Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
2,1685360028,1009336800,134,130,95,1200334500
37,1685360028,535384400,14,131,95,1200462200
36,1685360028,536247200,20,132,95,1200464600
34,1685360028,592890700,27,133,95,1200468800
30,1685360028,638551600,35,134,95,1200471100
29,1685360028,650659500,44,135,95,1200474000
15,1685360028,824694200,60,136,95,1200476000
8,1685360028,928706600,73,137,95,1200477900
7,1685360028,934042800,87,138,95,1200479400
5,1685360028,945307800,114,139,95,1200481300
2,1685360028,1009486700,140,140,95,1200484300
49,1685360028,447291400,12,141,96,1200551200
19,1685360028,772148600,28,142,96,1200553400
13,1685360028,882266500,48,143,96,1200556800
11,1685360028,899398600,62,144,96,1200559700
6,1685360028,934157700,77,145,96,1200563900
3,1685360028,973293100,93,146,96,1200566700
1,1685360028,1060101100,110,147,96,1200568100
23,1685360028,693151800,11,148,96,1202685100
16,1685360028,824735400,17,149,96,1202690100
4,1685360028,966196000,30,150,96,1202692900
20,1685360028,862485500,14,151,99,1291503400
17,1685360028,903419200,20,152,99,1291507300
10,1685360028,1002843300,30,153,99,1291510000
9,1685360028,1013332300,39,154,99,1291512100
15,1685360028,915778800,71,155,99,1291562400
8,1685360028,1019794400,85,156,99,1291565800
7,1685360028,1025131100,100,157,99,1291567800
5,1685360028,1036396600,128,158,99,1291569900
2,1685360028,1100574100,155,159,99,1291571800
23,1685360028,782088300,15,160,99,1291620400
16,1685360028,913668300,22,161,99,1291622400
4,1685360028,1055128000,36,162,99,1291624300
34,1685360028,684095900,35,163,99,1291672300
30,1685360028,729755300,44,164,99,1291674900
29,1685360028,741862000,54,165,99,1291676800
15,1685360028,915896800,75,166,99,1291678600
8,1685360028,1019909500,90,167,99,1291680400
7,1685360028,1025246700,106,168,99,1291683500
5,1685360028,1036512000,135,169,99,1291685100
2,1685360028,1100690300,163,170,99,1291687900
49,1685360028,538515800,17,171,99,1291775300
19,1685360028,863372600,34,172,99,1291777300
13,1685360028,973490600,55,173,99,1291779900
11,1685360028,990620700,70,174,99,1291781800
6,1685360028,1025377900,86,175,99,1291783800
3,1685360028,1064511900,103,176,99,1291785500
1,1685360028,1151321100,121,177,99,1291788300
65,1685360028,309278600,12,178,100,1291858200
49,1685360028,538600500,21,179,100,1291859800
19,1685360028,863456600,39,180,100,1291861200
13,1685360028,973573800,61,181,100,1291862400
11,1685360028,990702600,77,182,100,1291863700
6,1685360028,1025461400,94,183,100,1291867100
3,1685360028,1064596200,112,184,100,1291869800
1,1685360028,1151404300,131,185,100,1291871400
26,1685360028,792238200,12,186,102,1318486700
20,1685360028,889475100,18,187,102,1318490800
17,1685360028,930405300,25,188,102,1318493700
10,1685360028,1029830100,36,189,102,1318496600
9,1685360028,1040319000,46,190,102,1318498700
23,1685360028,809019400,19,191,102,1318551700
16,1685360028,940599600,27,192,102,1318553800
4,1685360028,1082059500,42,193,102,1318555800
65,1685360028,340243600,17,194,104,1322825300
49,1685360028,569569500,27,195,104,1322829100
19,1685360028,894426100,46,196,104,1322830800
13,1685360028,1004543800,69,197,104,1322832600
11,1685360028,1021674000,86,198,104,1322835000
6,1685360028,1056430800,104,199,104,1322836800
3,1685360028,1095564800,123,200,104,1322838500
1,1685360028,1182373000,143,201,104,1322840300
73,1685360028,311748800,14,202,108,1369413500
65,1685360028,386837900,23,203,108,1369417600
49,1685360028,616160500,34,204,108,1369420600
19,1685360028,941018300,54,205,108,1369423100
13,1685360028,1051138200,78,206,108,1369427000
11,1685360028,1068268000,96,207,108,1369429300
6,1685360028,1103028300,115,208,108,1369434300
3,1685360028,1142163100,135,209,108,1369436900
1,1685360028,1228971900,156,210,108,1369439300
23,1685360028,860086700,24,211,108,1369619700
16,1685360028,991668100,33,212,108,1369622200
4,1685360028,1133128100,49,213,108,1369624400
40,1685360028,697655100,13,214,108,1369712200
23,1685360028,860182200,29,215,108,1369714300
16,1685360028,991762200,39,216,108,1369716300
4,1685360028,1133221900,56,217,108,1369718200
49,1685360028,637239400,42,218,112,1390501200
19,1685360028,962099700,63,219,112,1390504600
13,1685360028,1072217700,88,220,112,1390507000
11,1685360028,1089347600,107,221,112,1390508800
6,1685360028,1124104700,127,222,112,1390510700
3,1685360028,1163239000,148,223,112,1390512800
1,1685360028,1250048500,170,224,112,1390515700
4,1685360028,1169168000,63,225,112,1405666000
23,1685360028,896143200,34,226,112,1405675400
16,1685360028,1027723400,45,227,112,1405677500
4,1685360028,1169182900,67,228,112,1405679100
37,1685360028,740697500,20,229,112,1405776600
36,1685360028,741562300,27,230,112,1405780200
34,1685360028,798205800,38,231,112,1405782600
30,1685360028,843865200,48,232,112,1405784800
29,1685360028,855972500,59,233,112,1405787000
15,1685360028,1030007900,81,234,112,1405789800
8,1685360028,1134021100,97,235,112,1405791900
7,1685360028,1139359100,114,236,112,1405796300
5,1685360028,1150625500,144,237,112,1405798900
2,1685360028,1214803100,173,238,112,1405800900
23,1685360028,896327500,38,239,112,1405859900
16,1685360028,1027907900,50,240,112,1405861900
4,1685360028,1169367100,73,241,112,1405863300
4,1685360028,1169414200,80,242,112,1405910600
26,1685360028,879710200,16,243,112,1405956300
20,1685360028,976942800,23,244,112,1405958200
17,1685360028,1017871900,31,245,112,1405959800
10,1685360028,1117295500,43,246,112,1405961800
9,1685360028,1127783800,54,247,112,1405963400
2,1685360028,1215011100,185,248,112,1406008900
23,1685360028,924874600,43,249,115,1434408600
16,1685360028,1056457700,56,250,115,1434411900
4,1685360028,1197917600,85,251,115,1434414000
96,1685360029,234021000,14,252,116,1434513500
73,1685360028,376853100,20,253,116,1434515400
65,1685360028,451937700,30,254,116,1434517200
49,1685360028,681260800,46,255,116,1434520200
19,1685360028,1006118300,68,256,116,1434523000
13,1685360028,1116235800,94,257,116,1434524500
11,1685360028,1133364800,114,258,116,1434525900
6,1685360028,1168121500,135,259,116,1434527500
3,1685360028,1207255500,157,260,116,1434529300
1,1685360028,1294065400,180,261,116,1434532600
100,1685360029,151195200,14,262,118,1442995300
96,1685360029,242507100,20,263,118,1442999600
73,1685360028,385339600,27,264,118,1443002200
65,1685360028,460424800,38,265,118,1443004400
49,1685360028,689748100,55,266,118,1443007600
19,1685360028,1014604500,78,267,118,1443009200
13,1685360028,1124722100,105,268,118,1443010900
11,1685360028,1141851700,126,269,118,1443013000
6,1685360028,1176609000,148,270,118,1443015000
3,1685360028,1215744800,171,271,118,1443018600
1,1685360028,1302553400,195,272,118,1443021000
45,1685360028,717067400,14,273,118,1448541200
37,1685360028,783466800,23,274,118,1448544600
36,1685360028,812265900,31,275,119,1476485800
34,1685360028,868913400,43,276,119,1476493700
30,1685360028,914577000,54,277,119,1476496800
29,1685360028,926684600,66,278,119,1476499600
15,1685360028,1100721600,89,279,119,1476503800
8,1685360028,1204735200,106,280,119,1476506400
7,1685360028,1210077300,124,281,119,1476514400
5,1685360028,1221343500,155,282,119,1476517100
2,1685360028,1285522200,190,283,119,1476520200
48,1685360028,732265300,12,284,119,1483908700
45,1685360028,752455400,18,285,119,1483927800
37,1685360028,818855300,28,286,119,1483933200
36,1685360028,819718600,37,287,119,1483937900
34,1685360028,876365400,50,288,119,1483947600
30,1685360028,922031100,62,289,119,1483950800
29,1685360028,934138300,75,290,119,1483953100
15,1685360028,1108174800,99,291,119,1483957000
8,1685360028,1212190800,117,292,119,1483963800
7,1685360028,1217530500,136,293,119,1483967400
5,1685360028,1228796200,168,294,119,1483969400
2,1685360028,1292977600,204,295,119,1483975400
37,1685360028,818959200,33,296,119,1484037100
36,1685360028,819821600,43,297,119,1484039000
34,1685360028,876464600,57,298,119,1484040900
30,1685360028,922123100,70,299,119,1484042700
29,1685360028,934233700,84,300,119,1484048400
15,1685360028,1108268300,109,301,119,1484050400
8,1685360028,1212281300,128,302,119,1484052300
7,1685360028,1217618500,148,303,119,1484055300
5,1685360028,1228883800,181,304,119,1484057100
2,1685360028,1293061000,218,305,119,1484059000
13,1685360028,1446109800,117,306,139,1764400400
11,1685360028,1463242500,139,307,139,1764403800
6,1685360028,1498000000,162,308,139,1764406100
3,1685360028,1537134500,186,309,139,1764408400
1,1685360028,1623943300,211,310,139,1764410500
48,1685360028,1499428400,15,311,211,2251062600
45,1685360028,1519594900,22,312,211,2251067100
37,1685360028,1585991900,36,313,211,2251069600
36,1685360028,1586854200,47,314,211,2251071700
34,1685360028,1643497300,62,315,211,2251073600
30,1685360028,1689157700,76,316,211,2251077400
29,1685360028,1701265100,91,317,211,2251079900
15,1685360028,1875300000,117,318,211,2251082100
8,1685360028,1979314000,137,319,211,2251085100
7,1685360028,1984650700,158,320,211,2251087600
5,1685360028,1995918100,192,321,211,2251091400
2,1685360028,2060096100,230,322,211,2251093900
48,1685360028,1499529800,20,323,212,2251161400
45,1685360028,1519691200,28,324,212,2251163300
37,1685360028,1586087500,43,325,212,2251165100
36,1685360028,1586949600,55,326,212,2251167000
34,1685360028,1643613300,71,327,212,2251190300
30,1685360028,1689273100,86,328,212,2251192700
29,1685360028,1701379900,102,329,212,2251194700
15,1685360028,1875414700,129,330,212,2251196700
8,1685360028,1979429100,150,331,212,2251200100
7,1685360028,1984767000,172,332,212,2251203800
5,1685360028,1996032500,207,333,212,2251206100
2,1685360028,2060210200,246,334,212,2251208000
48,1685360028,1499645700,26,335,212,2251277800
45,1685360028,1519807600,35,336,212,2251279700
37,1685360028,1586204000,51,337,212,2251281700
36,1685360028,1587066100,64,338,212,2251283500
34,1685360028,1643709100,81,339,212,2251285400
30,1685360028,1689367700,97,340,212,2251287400
29,1685360028,1701474600,114,341,212,2251289400
15,1685360028,1875510100,142,342,212,2251292100
8,1685360028,1979523000,164,343,212,2251294100
7,1685360028,1984859200,187,344,212,2251296100
5,1685360028,1996124700,223,345,212,2251298000
2,1685360028,2060302300,263,346,212,2251300100
63,1685360028,1315106500,14,347,212,2251366700
48,1685360028,1499737800,29,348,212,2251369200
45,1685360028,1519898900,39,349,212,2251370900
37,1685360028,1586295200,56,350,212,2251372800
36,1685360028,1587157900,70,351,212,2251375300
34,1685360028,1643801000,88,352,212,2251377400
30,1685360028,1689459600,105,353,212,2251379400
29,1685360028,1701566400,123,354,212,2251381200
15,1685360028,1875601100,152,355,212,2251383100
8,1685360028,1979615000,175,356,212,2251386000
7,1685360028,1984951100,199,357,212,2251387900
5,1685360028,1996216500,236,358,212,2251389800
2,1685360028,2060393800,277,359,212,2251391700
34,1685360028,1643897100,99,360,212,2251473800
30,1685360028,1689556400,117,361,212,2251476100
29,1685360028,1709054400,136,362,212,2258870500
15,1685360028,1883092600,166,363,212,2258877300
8,1685360028,1987110200,190,364,212,2258883100
7,1685360028,1992455200,215,365,212,2258892700
5,1685360028,2003726200,253,366,212,2258899400
2,1685360028,2067904600,295,367,212,2258904600
76,1685360028,1186498400,14,368,212,2259048100
63,1685360028,1322791200,20,369,212,2259051300
48,1685360028,1507423500,36,370,212,2259055000
45,1685360028,1527585000,47,371,212,2259057300
37,1685360028,1593984300,65,372,212,2259061800
36,1685360028,1594846400,80,373,212,2259064000
34,1685360028,1651490200,103,374,212,2259068300
30,1685360028,1697151100,122,375,212,2259072300
29,1685360028,1709260100,142,376,212,2259074700
15,1685360028,1883297600,173,377,212,2259081000
8,1685360028,1987312100,198,378,212,2259083000
7,1685360028,1992649900,224,379,212,2259086800
5,1685360028,2003915600,263,380,212,2259090400
2,1685360028,2068095100,306,381,212,2259092700
5,1685360028,2004226600,281,382,212,2259400300
2,1685360028,2068404700,325,383,212,2259402400
19,1685360028,1831057700,89,384,212,2259464600
13,1685360028,1941184600,121,385,212,2259475100
11,1685360028,1958317700,144,386,212,2259480800
6,1685360028,1993078600,168,387,212,2259486400
3,1685360028,2032216500,193,388,212,2259492100
1,1685360028,2119028700,219,389,212,2259496100
4,1685360028,2023058800,92,390,212,2259555200
76,1685360028,1187087700,20,391,212,2259636500
63,1685360028,1323378500,27,392,212,2259638600
48,1685360028,1508009000,44,393,212,2259640500
45,1685360028,1528170200,56,394,212,2259642300
37,1685360028,1594566600,75,395,212,2259644200
36,1685360028,1595428500,91,396,212,2259646100
34,1685360028,1652071700,115,397,212,2259648100
30,1685360028,1697731700,135,398,212,2259651400
29,1685360028,1709838900,156,399,212,2259653900
15,1685360028,1883874100,188,400,212,2259656000
8,1685360028,1987886800,214,401,212,2259658100
7,1685360028,1993223200,241,402,212,2259659900
5,1685360028,2004489800,287,403,212,2259663000
2,1685360028,2068667200,332,404,212,2259665100
19,1685360028,1831355700,92,405,212,2259762400
13,1685360028,1941476400,125,406,212,2259765100
11,1685360028,1958607500,149,407,212,2259769000
6,1685360028,1993366300,174,408,212,2259772200
3,1685360028,2032500300,200,409,212,2259773900
1,1685360028,2119309600,227,410,212,2259776600
19,1685360028,1831467700,97,411,212,2259875900
13,1685360028,1941591500,131,412,212,2259880600
11,1685360028,1958722800,156,413,212,2259886000
6,1685360028,1993483800,182,414,212,2259891600
3,1685360028,2032620600,209,415,212,2259894300
1,1685360028,2119428900,237,416,212,2259896000
104,1685360029,937222500,14,417,213,2260037200
100,1685360029,968241300,20,418,213,2260039500
96,1685360029,1059549000,27,419,213,2260041500
73,1685360028,1202381000,35,420,213,2260043300
65,1685360028,1277466400,47,421,213,2260045900
49,1685360028,1506788300,65,422,213,2260047800
19,1685360028,1831644700,103,423,213,2260049600
13,1685360028,1941762700,138,424,213,2260051800
11,1685360028,1958892400,164,425,213,2260053700
6,1685360028,1993650700,191,426,213,2260056600
3,1685360028,2032784700,219,427,213,2260058400
1,1685360028,2119593000,248,428,213,2260060100
108,1685360029,890829100,14,429,214,2260172300
104,1685360029,937362200,20,430,214,2260249400
100,1685360029,968455300,27,431,214,2260253500
96,1685360029,1059762900,35,432,214,2260255700
73,1685360028,1202597600,44,433,214,2260260300
65,1685360028,1277682700,57,434,214,2260262000
49,1685360028,1507004600,76,435,214,2260265500
19,1685360028,1831863100,115,436,214,2260268000
13,1685360028,1941982900,151,437,214,2260271900
11,1685360028,1959115600,178,438,214,2260276700
6,1685360028,1993874300,206,439,214,2260280300
3,1685360028,2033010200,235,440,214,2260284200
1,1685360028,2119819000,265,441,214,2260287700
15,1685360028,1884953800,200,442,214,2260736300
8,1685360028,1988968000,227,443,214,2260739000
7,1685360028,1994304200,255,444,214,2260740800
5,1685360028,2005569500,302,445,214,2260742800
2,1685360028,2069747100,348,446,214,2260744800
19,1685360028,1863573200,128,447,215,2292004500
13,1685360028,1986016000,165,448,216,2304308500
11,1685360028,2003151000,193,449,216,2304312500
6,1685360028,2037909100,222,450,216,2304315700
3,1685360028,2077045500,252,451,216,2304319200
1,1685360028,2163855300,283,452,216,2304322400
87,1685360029,1161367800,14,453,216,2304480100
76,1685360028,1231933800,23,454,216,2304482800
63,1685360028,1368224900,31,455,216,2304485000
48,1685360028,1552856000,49,456,216,2304487400
45,1685360028,1573019000,62,457,216,2304491100
37,1685360028,1639415900,82,458,216,2304497300
36,1685360028,1640283500,99,459,216,2304501300
34,1685360028,1696927300,124,460,216,2304505200
30,1685360028,1742588100,145,461,216,2304507900
29,1685360028,1754697600,167,462,216,2304512700
15,1685360028,1928733000,204,463,216,2304515100
8,1685360028,2032746200,232,464,216,2304517200
7,1685360028,2038083200,261,465,216,2304520100
5,1685360028,2049349600,309,466,216,2304523000
2,1685360028,2113527400,356,467,216,2304525400
65,1685360028,1322014800,68,468,216,2304594500
49,1685360028,1551337500,88,469,216,2304597000
19,1685360028,1876194500,132,470,216,2304599400
13,1685360028,1986313000,170,471,216,2304601900
11,1685360028,2003442500,199,472,216,2304604400
6,1685360028,2038200400,229,473,216,2304606500
3,1685360028,2077378500,260,474,216,2304652800
1,1685360028,2164188200,292,475,216,2304655300
73,1685360028,1247095100,54,476,216,2304757900
65,1685360028,1322181000,72,477,216,2304760600
49,1685360028,1551503100,93,478,216,2304762600
19,1685360028,1876359700,138,479,216,2304764600
13,1685360028,1986477700,177,480,216,2304766700
11,1685360028,2003607300,207,481,216,2304768600
6,1685360028,2038364600,238,482,216,2304770500
3,1685360028,2077499800,270,483,216,2304773700
1,1685360028,2164308400,303,484,216,2304775600
116,1685360029,870388800,14,485,217,2304858200
108,1685360029,935518300,20,486,217,2304860600
104,1685360029,982048400,27,487,217,2304862800
100,1685360029,1013066800,35,488,217,2304865100
96,1685360029,1104375600,44,489,217,2304868000
73,1685360028,1247207600,57,490,217,2304870100
65,1685360028,1322292500,76,491,217,2304872000
49,1685360028,1551614300,98,492,217,2304873900
19,1685360028,1876470900,144,493,217,2304875800
13,1685360028,1986590100,184,494,217,2304879000
11,1685360028,2003719700,215,495,217,2304881000
6,1685360028,2038476900,247,496,217,2304882900
3,1685360028,2077611000,280,497,217,2304884800
1,1685360028,2164419700,314,498,217,2304886900
118,1685360029,862038800,14,499,219,2304962100
116,1685360029,870495100,20,500,219,2304964300
108,1685360029,935624200,27,501,219,2304966400
104,1685360029,982154000,35,502,219,2304968400
100,1685360029,1013173200,44,503,219,2304971400
96,1685360029,1104480800,54,504,219,2304973300
73,1685360028,1247312800,68,505,219,2304975300
65,1685360028,1322397600,88,506,219,2304977200
49,1685360028,1551719500,111,507,219,2304979100
19,1685360028,1876577300,158,508,219,2304982300
13,1685360028,1986695300,199,509,219,2304984200
11,1685360028,2003824900,231,510,219,2304986300
6,1685360028,2038582700,264,511,219,2304988800
3,1685360028,2077717000,298,512,219,2304990800
1,1685360028,2164525600,333,513,219,2304992900
213,1685360030,45147600,14,514,220,2305063700
118,1685360029,862142700,20,515,220,2305065800
116,1685360029,870598700,27,516,220,2305067900
108,1685360029,935728000,35,517,220,2305070200
104,1685360029,982259000,44,518,220,2305073400
100,1685360029,1013277600,54,519,220,2305075800
96,1685360029,1104585200,65,520,220,2305077700
73,1685360028,1247417200,80,521,220,2305079600
65,1685360028,1322502500,101,522,220,2305082100
49,1685360028,1551825900,125,523,220,2305085600
19,1685360028,1876683100,173,524,220,2305088000
13,1685360028,1986801100,215,525,220,2305090000
11,1685360028,2003930900,248,526,220,2305092200
6,1685360028,2038688400,282,527,220,2305094300
3,1685360028,2077822200,317,528,220,2305095900
1,1685360028,2164631000,353,529,220,2305098300
23,1685360028,1795578400,48,530,220,2305110700
16,1685360028,1927159000,62,531,220,2305113200
4,1685360028,2068619500,96,532,220,2305115900
48,1685360028,1553557300,58,533,220,2305189200
45,1685360028,1573720300,72,534,220,2305192400
37,1685360028,1669332800,93,535,221,2334413300
36,1685360028,1670199100,111,536,221,2334416700
34,1685360028,1726842600,137,537,221,2334419100
30,1685360028,1772501700,159,538,221,2334421400
29,1685360028,1784609100,182,539,221,2334423900
15,1685360028,1958646000,220,540,221,2334428400
8,1685360028,2062659300,249,541,221,2334430300
7,1685360028,2067996000,279,542,221,2334432800
5,1685360028,2079261300,328,543,221,2334434500
2,1685360028,2143440600,376,544,221,2334438500
63,1685360028,1398305600,39,545,221,2334566100
48,1685360028,1582941000,61,546,221,2334572700
45,1685360028,1603102500,76,547,221,2334574500
37,1685360028,1669500200,98,548,221,2334577900
36,1685360028,1670362600,117,549,221,2334580200
34,1685360028,1727005900,144,550,221,2334582100
30,1685360028,1772664100,167,551,221,2334583800
29,1685360028,1784771700,191,552,221,2334586500
15,1685360028,1958806300,230,553,221,2334588000
8,1685360028,2062818700,260,554,221,2334589600
7,1685360028,2068154800,291,555,221,2334593100
5,1685360028,2079423800,341,556,221,2334597000
2,1685360028,2143606200,390,557,221,2334605700
19,1685360028,1906266700,189,558,221,2334671800
13,1685360028,2016385100,232,559,221,2334673900
11,1685360028,2033514500,266,560,221,2334675700
6,1685360028,2068271500,301,561,221,2334678900
3,1685360028,2107407200,337,562,221,2334681000
1,1685360028,2194215800,374,563,221,2334683000
52,1685360028,1529669000,14,564,221,2334735300
19,1685360028,1906334600,193,565,221,2334741100
13,1685360028,2016456200,237,566,221,2334746700
11,1685360028,2033589600,272,567,221,2334752500
6,1685360028,2068350600,308,568,221,2334758300
3,1685360028,2107488500,345,569,221,2334762300
1,1685360028,2194297500,383,570,221,2334764500
19,1685360028,1906450700,198,571,221,2334855700
13,1685360028,2016568700,243,572,221,2334857700
11,1685360028,2033698300,279,573,221,2334859600
6,1685360028,2068455600,316,574,221,2334861500
3,1685360028,2107589600,354,575,221,2334863400
1,1685360028,2194398100,393,576,221,2334865500
26,1685360028,1808706900,21,577,221,2334953000
20,1685360028,1905939900,29,578,221,2334955400
17,1685360028,1946869500,38,579,221,2334957700
10,1685360028,2046293700,51,580,221,2334960100
9,1685360028,2056783100,63,581,221,2334963000
76,1685360028,1262422200,30,582,221,2334971100
63,1685360028,1398712900,42,583,221,2334972900
48,1685360028,1583343600,65,584,221,2334974800
45,1685360028,1603504800,81,585,221,2334977000
37,1685360028,1669901200,104,586,221,2334978900
36,1685360028,1670763600,124,587,221,2334981100
34,1685360028,1727406800,152,588,221,2334983200
30,1685360028,1773066600,176,589,221,2334986300
29,1685360028,1785173400,201,590,221,2334988500
15,1685360028,1959208400,241,591,221,2334990300
8,1685360028,2063221600,272,592,221,2334992600
7,1685360028,2068557900,304,593,221,2334994400
5,1685360028,2079823700,355,594,221,2334996800
2,1685360028,2144001100,405,595,221,2334998900
56,1685360028,1510737300,11,596,221,2335119100
40,1685360028,1663064800,17,597,221,2335122300
23,1685360028,1825592800,54,598,221,2335125000
16,1685360028,1957172900,69,599,221,2335127000
4,1685360028,2098632500,104,600,221,2335128900
56,1685360028,1510798000,15,601,221,2335179800
40,1685360028,1663124900,22,602,221,2335181400
23,1685360028,1825651500,60,603,221,2335183400
16,1685360028,1957230900,76,604,221,2335184800
4,1685360028,2098690200,112,605,221,2335186600
4,1685360028,2098828400,121,606,221,2335325100
108,1685360029,965990900,44,607,221,2335333200
104,1685360029,1012521000,54,608,221,2335335400
100,1685360029,1043539400,65,609,221,2335337600
96,1685360029,1134847300,77,610,221,2335339900
73,1685360028,1277679700,93,611,221,2335344000
65,1685360028,1352768600,115,612,221,2335350300
49,1685360028,1582095000,140,613,221,2335354800
19,1685360028,1906956500,202,614,221,2335361200
13,1685360028,2017076200,248,615,221,2335365300
11,1685360028,2034206100,285,616,221,2335368900
6,1685360028,2068965500,323,617,221,2335371400
