Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685807827,209539400,0,1,12,873035300
3,1685807827,421038300,1,2,23,1151029900
7,1685807827,474872300,3,3,32,1291526800
9,1685807827,459966200,7,4,33,1291687000
10,1685807827,502063200,9,5,40,1346528600
12,1685807827,522189900,10,6,43,1394977200
23,1685807827,309976000,12,7,47,1460993400
32,1685807827,300801100,23,8,52,1592159900
33,1685807827,300845500,32,9,53,1592423700
40,1685807827,368587000,33,10,62,1715033700
4,1685807827,956897600,0,11,62,1715219700
47,1685807827,272405600,40,12,63,1715345100
48,1685807827,299579300,47,13,69,1798536300
5,1685807827,1456635600,4,14,97,2250057700
52,1685807828,658218100,48,15,98,2250186500
53,1685807828,658078000,52,16,99,2250396200
62,1685807828,535917500,53,17,100,2250834600
63,1685807828,618463000,62,18,106,2333694500
2,1685807827,1656233100,0,19,107,2334305700
69,1685807828,536951300,63,20,108,2335405700
98,1685807828,85464800,69,21,109,2335551500
19,1685807827,1330385700,5,22,121,2418344700
44,1685807827,1007168300,19,23,121,2418498000
99,1685807828,210361000,98,24,125,2460619500
100,1685807828,210836800,99,25,126,2461654500
20,1685807827,1815736700,3,26,163,2905521000
8,1685807827,2086984000,2,27,163,2905804800
106,1685807828,572886000,100,28,164,2906455900
108,1685807828,571594700,106,29,165,2906677800
15,1685807827,1965763500,8,30,165,2908034500
13,1685807827,2004199300,1,31,165,2908477600
17,1685807827,1916164100,5,32,165,2908830800
109,1685807828,573508600,108,33,166,2908946800
122,1685807828,479307800,109,34,167,2909214800
26,1685807827,1678678100,20,35,167,2909375400
126,1685807828,448177500,122,36,168,2909688500
164,1685807829,3603300,126,37,169,2909885100
165,1685807829,3528400,164,38,170,2910042900
166,1685807829,6868100,165,39,171,2915715000
16,1685807827,3509491300,2,40,283,4458773700
57,1685807828,2863901000,44,41,287,4501333900
45,1685807827,3076534900,15,42,287,4501550900
51,1685807828,2928325700,45,43,287,4502077200
68,1685807828,2706176000,51,44,287,4502102700
27,1685807827,3270264800,12,45,287,4502733200
22,1685807827,3367638600,12,46,287,4502973700
31,1685807827,3228032200,17,47,287,4503492900
67,1685807828,2708769100,57,48,287,4503916500
78,1685807828,2478156000,67,49,287,4504243300
25,1685807827,3290097300,13,50,287,4504622200
71,1685807828,2670528100,68,51,287,4504771700
167,1685807829,1596062600,166,52,288,4505146500
79,1685807828,2479141000,78,53,288,4505466100
88,1685807828,2400680200,79,54,288,4505574400
168,1685807829,1596141000,167,55,289,4505726000
6,1685807827,3696130700,0,56,289,4505871300
21,1685807827,3402496900,6,57,289,4505995100
29,1685807827,3271395500,12,58,289,4506354900
39,1685807827,3177936000,29,59,289,4506468400
38,1685807827,3223140000,21,60,291,4549476500
43,1685807827,3165347500,25,61,291,4549752900
169,1685807829,1640208900,168,62,292,4549943300
170,1685807829,1640243400,169,63,293,4550184400
171,1685807829,1640371500,170,64,294,4550466600
288,1685807830,45597600,171,65,295,4550549700
289,1685807830,45298900,288,66,296,4550916000
292,1685807830,1309900,289,67,297,4551112800
110,1685807828,2187612000,71,68,297,4552083600
111,1685807828,2344801100,110,69,312,4709334500
112,1685807828,2345220400,111,70,312,4709807700
65,1685807828,2947511000,39,71,312,4710511100
46,1685807827,3269070100,33,72,312,4711070700
36,1685807827,3401302600,26,73,312,4711182600
113,1685807828,2347206700,112,74,312,4712324800
293,1685807830,162454200,292,75,313,4712490400
294,1685807830,162434500,293,76,314,4712729300
295,1685807830,162385400,294,77,315,4712922700
136,1685807829,2117003000,113,78,315,4713558600
59,1685807828,4526148500,43,79,417,6218113300
137,1685807829,3620602200,136,80,417,6218569400
50,1685807827,4689666900,38,81,417,6218706700
72,1685807828,4316496500,27,82,417,6218976800
84,1685807828,4142219800,72,83,417,6219080500
30,1685807827,4966236400,16,84,417,6219277200
95,1685807828,3984647300,30,85,417,6219364000
138,1685807829,3621396200,137,86,417,6219453900
96,1685807828,3984636100,95,87,417,6219583100
296,1685807830,1668946800,295,88,418,6219707400
297,1685807830,1686406800,296,89,419,6237398400
313,1685807831,1525495200,297,90,420,6237859300
