UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,90119700
0,0,0,0,1,0,0,0,1,187368500
1,0,0,0,3,0,0,0,6,287004400
2,0,0,0,9,0,0,0,14,392481700
2,0,0,0,11,0,0,0,22,534074400
3,0,0,0,13,0,0,0,31,610559800
6,0,0,0,18,0,0,0,40,691233000
11,0,0,0,31,0,0,0,55,832010000
12,0,0,0,37,0,0,0,58,933049500
15,0,0,0,45,0,0,0,68,1051569000
17,0,0,0,52,0,0,0,73,1106985100
20,0,0,0,61,0,0,0,96,1261812500
29,0,0,0,89,0,0,0,120,1588968000
29,0,0,0,90,0,0,0,120,1893684900
48,0,0,0,151,0,0,0,232,2452093700
61,0,0,0,222,0,0,0,275,2848775600
61,0,0,0,244,0,0,0,322,3359012400
61,0,0,0,251,0,0,0,332,3626893700
61,0,0,0,252,0,0,0,332,3797288600
78,0,0,0,331,0,0,0,447,4354045700
80,0,0,0,340,0,0,0,458,4557678600
81,0,0,0,348,0,0,0,494,4981922100
81,0,0,0,348,0,0,0,494,5030854700
81,0,0,0,348,0,0,0,494,5181539500
81,0,0,0,354,0,0,0,538,5325858100
81,0,0,0,354,0,0,0,538,5471850700
81,0,0,0,357,0,0,0,545,5641885400
82,0,0,0,360,0,0,0,563,6041779000
82,0,0,0,360,0,0,0,563,6140685900
82,0,0,0,360,0,0,0,563,6250854700
82,0,0,0,360,0,0,0,563,6352798600
82,0,0,0,362,0,0,0,578,6644269500
82,0,0,0,362,0,0,0,633,6713727500
82,0,0,0,362,0,0,0,633,7387788600
86,0,0,0,416,0,0,0,720,7765806400
87,0,0,0,433,0,0,0,842,8707207600
89,0,0,0,486,0,0,0,981,10139870700
89,0,0,0,487,0,0,0,987,10241141100
89,0,0,0,488,0,0,0,1038,11478244600
89,0,0,0,488,0,0,0,1038,11661266900
89,0,0,0,489,0,0,0,1066,12431799800
89,0,0,0,489,0,0,0,1066,12543813800
90,0,0,0,491,0,0,0,1138,12792288000
90,0,0,0,491,0,0,0,1138,13144101300
90,0,0,0,493,0,0,0,1199,13521461300
90,0,0,0,509,0,0,0,1241,13812268600
91,0,0,0,524,0,0,0,1278,14288502800
91,0,0,0,528,0,0,0,1283,14299384900
91,0,0,0,528,0,0,0,1283,14456104400
91,0,0,0,528,0,0,0,1283,14494493000
91,0,0,0,528,0,0,0,1283,14724280700
91,0,0,0,528,0,0,0,1283,14732877100
91,0,0,0,528,0,0,0,1283,14950935400
91,0,0,0,529,0,0,0,1283,15001722500
91,0,0,0,529,0,0,0,1283,15177571500
91,0,0,0,529,0,0,0,1283,15342565500
91,0,0,0,529,0,0,0,1371,15463016900
93,0,0,0,546,0,0,0,1429,15678882500
93,0,0,0,546,0,0,0,1429,15693694700
93,0,0,0,546,0,0,0,1429,15864413000
93,0,0,0,546,0,0,0,1429,15913801500
