Witness Weight,Time (ns)
0,5339124400
2,5616280400
5,9826649700
9,26477427500
14,35766732000
20,35766870600
27,36981865300
33,36981982900
40,47254581400
48,47255115200
57,47273953300
67,47274394500
78,47274489300
90,47277802500
103,47278770400
117,55456644100
125,55618996700
140,55619152800
156,58320252700
