UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,108180900
0,0,0,0,0,0,0,0,0,190082600
0,0,0,0,1,0,0,0,1,275741900
1,0,0,0,2,0,0,0,4,376044800
1,0,0,0,2,0,0,0,4,475740500
1,0,0,0,2,0,0,0,4,580592900
3,0,0,0,6,0,0,0,10,689499600
3,0,0,0,7,0,0,0,12,778837600
4,0,0,0,10,0,0,0,19,888337300
4,0,0,0,10,0,0,0,19,998816100
6,0,0,0,18,0,0,0,24,1096528900
7,0,0,0,19,0,0,0,25,1218096200
8,0,0,0,22,0,0,0,30,1278386900
8,0,0,0,24,0,0,0,33,1376907900
10,0,0,0,31,0,0,0,38,1532768300
11,0,0,0,32,0,0,0,40,1579926000
13,0,0,0,37,0,0,0,46,1693872200
13,0,0,0,37,0,0,0,46,1853722100
19,0,0,0,48,0,0,0,67,2049625400
22,0,0,0,57,0,0,0,70,2285930900
25,0,0,0,67,0,0,0,83,2476623100
25,0,0,0,68,0,0,0,84,2507544200
25,0,0,0,72,0,0,0,87,2580396500
26,0,0,0,74,0,0,0,97,2689119800
27,0,0,0,84,0,0,0,112,2792036400
28,0,0,0,90,0,0,0,120,2876609200
29,0,0,0,93,0,0,0,121,2980632200
35,0,0,0,107,0,0,0,129,3101190400
35,0,0,0,109,0,0,0,130,3186594500
35,0,0,0,109,0,0,0,135,3290749700
37,0,0,0,128,0,0,0,158,3489377900
37,0,0,0,128,0,0,0,158,3491782500
37,0,0,0,133,0,0,0,162,3583989100
37,0,0,0,133,0,0,0,162,3678054100
43,0,0,0,156,0,0,0,177,3823338100
43,0,0,0,156,0,0,0,177,3900429100
43,0,0,0,157,0,0,0,177,3979318100
46,0,0,0,168,0,0,0,187,4096179200
46,0,0,0,175,0,0,0,202,4197108300
48,0,0,0,181,0,0,0,204,4282506300
49,0,0,0,189,0,0,0,219,4378204700
52,0,0,0,196,0,0,0,224,4484456400
53,0,0,0,202,0,0,0,227,4576590700
56,0,0,0,211,0,0,0,234,4701042600
56,0,0,0,211,0,0,0,234,4785528700
56,0,0,0,211,0,0,0,234,4995720000
56,0,0,0,211,0,0,0,234,5013976800
56,0,0,0,215,0,0,0,251,5084277100
61,0,0,0,239,0,0,0,266,5222925700
62,0,0,0,255,0,0,0,283,5447487600
64,0,0,0,261,0,0,0,289,5656845900
67,0,0,0,283,0,0,0,297,5721982400
67,0,0,0,283,0,0,0,297,5907587000
67,0,0,0,284,0,0,0,321,5964023400
68,0,0,0,284,0,0,0,321,6018011500
69,0,0,0,292,0,0,0,333,6300714500
69,0,0,0,293,0,0,0,333,6311289300
69,0,0,0,293,0,0,0,333,6399719400
76,0,0,0,320,0,0,0,357,6479267400
79,0,0,0,335,0,0,0,369,6676048000
79,0,0,0,335,0,0,0,369,6745649800
79,0,0,0,335,0,0,0,369,6850010100
79,0,0,0,335,0,0,0,369,6884170000
79,0,0,0,335,0,0,0,369,6981684600
84,0,0,0,368,0,0,0,398,7203246700
84,0,0,0,368,0,0,0,398,7206431400
84,0,0,0,368,0,0,0,398,7357018000
84,0,0,0,368,0,0,0,398,7446811600
84,0,0,0,368,0,0,0,398,7553574500
84,0,0,0,378,0,0,0,430,7939162900
84,0,0,0,378,0,0,0,430,8042495200
84,0,0,0,378,0,0,0,430,8116166400
84,0,0,0,378,0,0,0,430,8215545400
84,0,0,0,378,0,0,0,430,8353004200
84,0,0,0,378,0,0,0,430,8757175000
84,0,0,0,378,0,0,0,430,8836802400
84,0,0,0,378,0,0,0,430,8933686100
87,0,0,0,384,0,0,0,617,10469495600
89,0,0,0,388,0,0,0,617,10486740800
90,0,0,0,389,0,0,0,624,11795909500
90,0,0,0,389,0,0,0,624,11821435200
90,0,0,0,392,0,0,0,712,11898533600
90,0,0,0,393,0,0,0,712,12576159200
90,0,0,0,393,0,0,0,716,13364598900
90,0,0,0,394,0,0,0,716,13394792500
90,0,0,0,394,0,0,0,788,13851788900
