Witness Weight,Time (ns)
0,5613639400
2,5613743100
5,5613890400
9,5613969300
14,9460911900
20,9461055800
27,9461242400
35,10127251000
44,19761029000
54,20206972000
65,20207759000
77,26617581600
90,29012218100
103,46208239700
117,46208444600
132,47744879000
