Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801216,530413800,0,1,22,723475800
4,1685801216,479841400,1,2,29,808409600
5,1685801216,492982300,4,3,34,845072500
3,1685801216,707843100,0,4,44,1033219700
8,1685801216,625560300,1,5,44,1049475400
10,1685801216,689700100,8,6,52,1179184100
14,1685801216,625089800,10,7,53,1203397600
16,1685801216,636222900,14,8,55,1234548200
12,1685801216,725210400,5,9,58,1268182800
22,1685801216,581683800,12,10,61,1305079400
13,1685801216,789457800,5,11,66,1348583900
2,1685801216,1107271700,0,12,68,1360666900
30,1685801217,590749800,22,13,72,1399214900
27,1685801217,636630100,13,14,73,1424319700
7,1685801216,1073113100,3,15,79,1485616600
15,1685801216,967656100,7,16,84,1547869800
21,1685801216,859729800,16,17,86,1583023000
20,1685801216,922111400,15,18,90,1631105400
32,1685801217,806170300,27,19,92,1641340300
25,1685801216,975826100,2,20,101,1719801200
33,1685801217,909581200,21,21,105,1744804300
17,1685801216,1207001900,5,22,112,1808228400
40,1685801217,839236300,25,23,112,1808534000
54,1685801217,639979300,30,24,113,1865464300
47,1685801217,831181800,40,25,116,1916563800
56,1685801217,746037400,54,26,124,1981903200
28,1685801217,1184696600,20,27,124,1981998000
31,1685801217,1155097400,28,28,124,1982119400
59,1685801217,706673500,31,29,124,1982177400
66,1685801217,929753600,59,30,150,2272416500
45,1685801217,1205842700,30,31,150,2272550700
51,1685801217,1183238600,47,32,157,2340144800
61,1685801217,1035368000,56,33,157,2340292600
92,1685801217,703450700,61,34,158,2340538500
6,1685801216,1964812300,0,35,158,2340640500
43,1685801217,1336449900,32,36,158,2340812000
71,1685801217,996492600,51,37,164,2369267100
72,1685801217,975854900,66,38,164,2369442100
97,1685801217,664303800,72,39,164,2369549500
98,1685801217,663901900,97,40,164,2369564200
102,1685801217,647202600,92,41,165,2370957800
83,1685801217,970086600,71,42,175,2494034400
99,1685801217,788873000,98,43,175,2494640800
42,1685801217,1494728800,33,44,175,2495835400
111,1685801218,754909800,99,45,181,2543215100
113,1685801218,738941900,102,46,186,2604239000
19,1685801216,1944036000,5,47,188,2627542600
23,1685801216,2484583600,6,48,244,3210365700
77,1685801217,1748042800,45,49,245,3212532300
125,1685801218,1241858700,113,50,249,3224057900
158,1685801218,883907400,125,51,250,3224357700
165,1685801218,853705700,158,52,251,3224654700
49,1685801217,2094495400,43,53,251,3225118100
118,1685801218,1288409400,111,54,251,3225287700
119,1685801218,1288386600,118,55,251,3225422500
94,1685801217,1540676600,83,56,251,3225532600
74,1685801217,1797162300,23,57,252,3225903400
26,1685801217,2463028400,12,58,252,3226069400
107,1685801217,1472737400,83,59,252,3226230100
63,1685801217,1903689200,42,60,252,3227180800
9,1685801216,2756899200,0,61,252,3227351000
37,1685801217,2314883500,9,62,252,3227558700
120,1685801218,1290853200,119,63,253,3228161100
67,1685801217,1877476000,42,64,254,3230904400
89,1685801217,1632086200,67,65,254,3231484600
126,1685801218,1225342700,107,66,256,3239106200
34,1685801217,2399752900,17,67,256,3239260400
186,1685801218,642560100,165,68,258,3246740600
88,1685801217,1769070100,49,69,262,3361227600
29,1685801217,2560325800,17,70,262,3361389100
245,1685801219,151142900,186,71,263,3361537000
44,1685801217,2376685500,33,72,266,3408855000
68,1685801217,3397842400,44,73,367,4752128300
132,1685801218,2642915400,68,74,367,4752266500
246,1685801219,1539750900,245,75,368,4752574000
170,1685801218,2341378400,132,76,368,4752661200
110,1685801218,2964689800,77,77,368,4752914200
250,1685801219,1528829600,246,78,369,4752997800
115,1685801218,2851623300,88,79,369,4753138300
141,1685801218,2574814200,126,80,369,4753440700
251,1685801219,1529061100,250,81,370,4753613700
258,1685801219,1507124600,251,82,371,4753715200
143,1685801218,2548151900,120,83,371,4753906100
152,1685801218,2462172800,143,84,371,4754034100
173,1685801218,2290109500,152,85,371,4754268700
178,1685801218,2231648000,173,86,371,4754487100
116,1685801218,2840936400,94,87,371,4754660200
75,1685801217,3323647900,29,88,371,4754735300
103,1685801217,3032750200,26,89,371,4761346600
78,1685801217,3293668400,74,90,371,4761522500
36,1685801217,3885327400,21,91,371,4762567900
57,1685801217,3516149400,36,92,371,4769829700
86,1685801217,3211093500,78,93,371,4769917400
114,1685801218,2885487900,86,94,371,4769988300
24,1685801216,4041486700,19,95,371,4770069600
127,1685801218,2744576000,89,96,371,4770491600
263,1685801219,1409435400,258,97,372,4770867300
368,1685801220,18465400,263,98,373,4770969500
369,1685801220,18132700,368,99,374,4771062900
370,1685801220,17718500,369,100,375,4771253000
146,1685801218,2534005400,127,101,375,4771596200
371,1685801220,18205000,370,102,376,4771842000
372,1685801221,1157900,371,103,377,4771950200
221,1685801219,1676144800,178,104,377,4772270100
50,1685801217,3641658600,43,105,377,4772437900
134,1685801218,2627157300,115,106,377,4772522300
11,1685801216,4257587300,1,107,377,4772711700
35,1685801217,3913099000,11,108,377,4772862600
225,1685801219,1648831500,221,109,377,4772957000
105,1685801217,3033797900,103,110,377,4773060200
237,1685801219,1606202200,225,111,377,4773228600
80,1685801217,3261347400,45,112,377,4773411200
187,1685801218,2176226900,134,113,377,4781441800
238,1685801219,1614338200,237,114,377,4781599600
373,1685801221,37715100,372,115,379,4808626400
130,1685801218,2746954900,110,116,379,4808812100
128,1685801218,2781666100,35,117,379,4809159900
273,1685801219,1281564000,128,118,379,4809472100
95,1685801217,3106425600,37,119,379,4809580900
155,1685801218,2485437300,95,120,379,4809665800
151,1685801218,2518344900,63,121,379,4809770400
168,1685801218,2420944300,151,122,379,4809842700
150,1685801218,2557957600,114,123,379,4811785600
76,1685801217,3375294000,34,124,379,4812861000
374,1685801221,42078200,373,125,380,4813073400
375,1685801221,163168100,374,126,389,4934348100
62,1685801217,3612854700,50,127,389,4934617200
274,1685801219,1406236700,273,128,389,4934691300
275,1685801219,1405017900,274,129,389,4934770800
52,1685801217,3770607100,24,130,389,4935091300
193,1685801218,2209657300,146,131,389,4935358200
228,1685801219,1797437700,193,132,389,4935434400
276,1685801219,1405000200,275,133,389,4935585300
81,1685801217,3419698200,57,134,389,4935843300
87,1685801217,3344990400,81,135,389,4935923900
41,1685801217,3940673800,25,136,389,4936003100
166,1685801218,2560030300,62,137,389,4936013500
317,1685801220,769693300,276,138,389,4936198900
376,1685801221,227686500,375,139,398,4999459400
214,1685801219,2078041300,168,140,398,4999864700
377,1685801221,228155900,376,141,399,5000028000
216,1685801219,2101157200,214,142,402,5035580300
123,1685801218,3078039000,107,143,402,5035702800
124,1685801218,3068868400,123,144,402,5035747800
153,1685801218,2769629800,124,145,402,5067219600
147,1685801218,2826867200,52,146,402,5067309500
18,1685801216,4424805700,5,147,402,5067560400
69,1685801217,3700529000,41,148,402,5067599300
379,1685801221,259344700,377,149,403,5067871800
380,1685801221,255091200,379,150,404,5068041700
384,1685801221,426520000,380,151,428,5293873800
391,1685801221,354108500,384,152,429,5294066600
93,1685801217,3624995900,45,153,429,5294243200
399,1685801221,294484000,391,154,430,5294451800
403,1685801221,226772400,399,155,431,5294562800
404,1685801221,239805400,403,156,445,5307763300
82,1685801217,3832262800,76,157,447,5349407000
135,1685801218,3202901100,82,158,447,5349459200
137,1685801218,3202859200,135,159,447,5349695000
428,1685801221,58486700,404,160,449,5352350700
38,1685801217,4479265300,16,161,459,5403187500
217,1685801219,2460866800,187,162,459,5403273900
318,1685801220,1236702200,317,163,459,5403303200
205,1685801219,2556259400,141,164,459,5403438700
199,1685801219,2917132500,170,165,486,5694686000
203,1685801219,2878524700,199,166,486,5694950500
55,1685801217,4461030200,30,167,487,5695394100
229,1685801219,2555564900,228,168,487,5695852400
347,1685801220,1149273700,229,169,487,5696019200
348,1685801220,1149082800,347,170,487,5696089600
429,1685801221,402352800,428,171,488,5696335100
430,1685801221,579361000,429,172,510,5873752300
206,1685801219,3163551700,205,173,514,6012265800
207,1685801219,3163687700,206,174,514,6012492000
265,1685801219,4554148500,207,175,667,7956692300
266,1685801219,4552817000,265,176,667,7956797000
360,1685801220,3360302700,266,177,667,7956895600
433,1685801221,2657034000,360,178,667,7957114800
189,1685801218,5329682300,116,179,667,7957491100
434,1685801221,2665673200,433,180,669,7965873500
136,1685801218,5819551200,125,181,669,7966198100
243,1685801219,4764614800,217,182,669,7966744700
431,1685801221,2672420500,430,183,670,7966912400
164,1685801218,5603438900,75,184,670,7966966600
435,1685801221,2666816200,434,185,670,7967107900
58,1685801217,6701901400,30,186,670,7967223600
149,1685801218,5723935600,110,187,670,7967376200
239,1685801219,4800440100,149,188,670,7967997400
270,1685801219,4448000500,239,189,670,7968078200
436,1685801221,2667403000,435,190,670,7968295100
437,1685801221,2667410900,436,191,670,7968388000
438,1685801221,2666890900,437,192,670,7968488100
439,1685801221,2666236400,438,193,670,7968582400
117,1685801218,6032205100,105,194,670,7968849600
138,1685801218,5793240900,117,195,670,7968867600
440,1685801221,2666578600,439,196,670,7969005300
441,1685801221,2666782800,440,197,695,8115528100
188,1685801218,5493682400,138,198,695,8115936000
445,1685801221,2808381400,431,199,696,8116054300
449,1685801221,2763938100,445,200,697,8116214100
227,1685801219,4979312500,188,201,697,8116361300
442,1685801221,2813985300,441,202,697,8116604700
443,1685801221,2813960500,442,203,697,8116681000
444,1685801221,2813942700,443,204,697,8116756100
174,1685801218,5643960500,150,205,697,8116857200
48,1685801217,7012931300,32,206,697,8117037100
249,1685801219,4897794100,238,207,697,8117223400
295,1685801220,4157032800,249,208,697,8117302900
296,1685801220,4153812800,295,209,697,8117374300
304,1685801220,4050454100,296,210,697,8117455800
224,1685801219,5006163800,38,211,697,8117540300
157,1685801218,5778037700,155,212,697,8117557200
289,1685801220,4180641100,243,213,697,8117665800
290,1685801220,4177612900,289,214,697,8117735300
291,1685801220,4177529900,290,215,697,8117846900
488,1685801221,2422296700,449,216,698,8118442300
489,1685801221,2422110600,488,217,699,8118509400
670,1685801224,151819000,489,218,700,8118661100
696,1685801224,2735500,670,219,701,8118782300
319,1685801220,3952181800,318,220,701,8118907200
333,1685801220,3774142000,319,221,701,8118929000
341,1685801220,3597482600,333,222,701,8119037000
39,1685801217,7159474000,17,223,701,8119222300
194,1685801218,5377890300,157,224,701,8119282900
241,1685801219,4949431100,224,225,701,8119404800
213,1685801219,5202223200,153,226,701,8119659500
349,1685801220,3572764500,348,227,701,8119901500
352,1685801220,3559350200,349,228,701,8119930800
46,1685801217,7038770800,18,229,701,8120859600
412,1685801221,2936985400,352,230,701,8120874000
413,1685801221,2935800600,412,231,701,8120992000
242,1685801219,4950342900,174,232,701,8121256100
697,1685801224,5138000,696,233,702,8121300200
101,1685801217,6402898000,55,234,702,8121521600
365,1685801220,3431552600,270,235,702,8121650500
305,1685801220,4034473200,216,236,702,8121927300
60,1685801217,6831765100,58,237,702,8121999300
