UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,1,0,0,0,1,476039400
3,0,0,0,9,0,0,0,16,1181609300
9,0,0,0,25,0,0,0,45,1840048300
20,0,0,0,55,0,0,0,79,2487433300
21,0,0,0,59,0,0,0,81,2659424100
21,0,0,0,62,0,0,0,87,3014080700
21,0,0,0,62,0,0,0,98,3495085900
21,0,0,0,63,0,0,0,114,4014850900
36,0,0,0,115,0,0,0,174,4682605400
36,0,0,0,115,0,0,0,174,4729092300
37,0,0,0,116,0,0,0,178,4833541800
37,0,0,0,116,0,0,0,178,4891598800
43,0,0,0,139,0,0,0,194,5390767400
43,0,0,0,139,0,0,0,194,5512714600
43,0,0,0,139,0,0,0,194,5762453700
43,0,0,0,139,0,0,0,194,5984831900
43,0,0,0,139,0,0,0,194,6135535300
47,0,0,0,157,0,0,0,267,6424353800
61,0,0,0,202,0,0,0,335,8236085600
61,0,0,0,202,0,0,0,335,8487514500
61,0,0,0,202,0,0,0,335,8970177900
70,0,0,0,259,0,0,0,774,13452516400
93,0,0,0,358,0,0,0,818,14833155200
93,0,0,0,358,0,0,0,818,14935453000
96,0,0,0,371,0,0,0,925,15106779700
96,0,0,0,371,0,0,0,925,15161816000
111,0,0,0,405,0,0,0,951,15768850900
111,0,0,0,405,0,0,0,951,15964549100
111,0,0,0,405,0,0,0,951,16135919600
111,0,0,0,405,0,0,0,951,16189691900
111,0,0,0,405,0,0,0,952,16350398400
111,0,0,0,406,0,0,0,952,17829643100
111,0,0,0,406,0,0,0,952,17897241900
111,0,0,0,406,0,0,0,952,18063785200
111,0,0,0,406,0,0,0,1073,18766936000
150,0,0,0,603,0,0,0,1239,19893401900
150,0,0,0,603,0,0,0,1239,20224911400
150,0,0,0,603,0,0,0,1239,20380825000
150,0,0,0,603,0,0,0,1239,20427940500
150,0,0,0,603,0,0,0,1239,20684538600
176,0,0,0,721,0,0,0,1395,22156192500
176,0,0,0,721,0,0,0,1395,22374439300
182,0,0,0,758,0,0,0,1604,25039305800
188,0,0,0,810,0,0,0,1713,27566117400
188,0,0,0,810,0,0,0,1713,27683430300
188,0,0,0,810,0,0,0,1713,27744110300
192,0,0,0,836,0,0,0,1768,27933903600
193,0,0,0,848,0,0,0,1774,28168245400
199,0,0,0,893,0,0,0,1946,31235250400
199,0,0,0,893,0,0,0,1946,31375391000
199,0,0,0,893,0,0,0,1946,31432312200
199,0,0,0,900,0,0,0,2007,32435814000
199,0,0,0,900,0,0,0,2007,32543528100
199,0,0,0,900,0,0,0,2007,32692928900
199,0,0,0,900,0,0,0,2009,32739132600
207,0,0,0,938,0,0,0,2039,33224885400
220,0,0,0,997,0,0,0,2051,33595323400
220,0,0,0,998,0,0,0,2051,33828264600
220,0,0,0,998,0,0,0,2058,33890913200
220,0,0,0,998,0,0,0,2058,33991296700
220,0,0,0,998,0,0,0,2058,35404673700
220,0,0,0,998,0,0,0,2058,36035231100
220,0,0,0,999,0,0,0,2221,36809519100
220,0,0,0,999,0,0,0,2221,38559698700
220,0,0,0,999,0,0,0,2221,39439125600
222,0,0,0,1027,0,0,0,2528,40527641100
222,0,0,0,1027,0,0,0,2528,40546382100
222,0,0,0,1028,0,0,0,2528,40673049700
227,0,0,0,1115,0,0,0,2717,43615199000
229,0,0,0,1136,0,0,0,2822,45717644300
229,0,0,0,1136,0,0,0,2822,45761488600
229,0,0,0,1136,0,0,0,2822,45956698600
229,0,0,0,1136,0,0,0,2822,46139279400
229,0,0,0,1136,0,0,0,2838,46483643100
230,0,0,0,1136,0,0,0,2838,46563693900
236,0,0,0,1182,0,0,0,3078,49948797400
236,0,0,0,1182,0,0,0,3078,49963376200
236,0,0,0,1182,0,0,0,3078,50046668000
237,0,0,0,1207,0,0,0,3237,53279127500
237,0,0,0,1207,0,0,0,3237,53420084900
237,0,0,0,1207,0,0,0,3237,53551564800
237,0,0,0,1207,0,0,0,3244,53693916500
237,0,0,0,1207,0,0,0,3244,54578173600
248,0,0,0,1384,0,0,0,3486,57410802500
248,0,0,0,1384,0,0,0,3486,57861244300
248,0,0,0,1385,0,0,0,3486,58361610200
248,0,0,0,1386,0,0,0,3639,61098621900
248,0,0,0,1386,0,0,0,3639,61772145300
