Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
12,1685355586,818488100,27,70,55,1513617800
10,1685355586,834903900,35,71,55,1513619600
7,1685355586,950022800,44,72,55,1513622000
4,1685355586,1081891200,54,73,55,1513623800
2,1685355585,1168797900,90,74,55,1513625800
22,1685355586,696249100,37,75,55,1513673900
14,1685355586,792008100,49,76,55,1513675800
1,1685355585,1254969500,95,77,55,1513677600
22,1685355586,702505600,42,78,56,1519940200
14,1685355586,798284200,55,79,56,1519952000
1,1685355585,1261245700,102,80,56,1519954100
24,1685355586,714878900,14,81,60,1566526000
20,1685355586,749476100,20,82,60,1566529400
13,1685355586,866499400,27,83,60,1566531000
12,1685355586,871403500,35,84,60,1566533200
10,1685355586,887819400,44,85,60,1566535000
7,1685355586,1002938400,54,86,60,1566537300
4,1685355586,1134806600,65,87,60,1566539100
2,1685355585,1221713200,102,88,60,1566541100
19,1685355586,776422700,14,89,60,1566607700
18,1685355586,790462200,20,90,60,1566611000
8,1685355586,992330100,27,91,60,1566612700
6,1685355586,1018446300,35,92,60,1566616900
3,1685355586,1147059600,44,93,60,1569366300
1,1685355585,1315694300,109,94,61,1574404500
29,1685355586,688875600,14,95,65,1600431900
22,1685355586,783010000,47,96,65,1600434500
14,1685355586,878768300,61,97,65,1600435800
1,1685355585,1341729200,114,98,65,1600437400
47,1685355586,324114500,14,99,68,1629905900
29,1685355586,718355000,20,100,68,1629910100
22,1685355586,812487800,54,101,68,1629912700
14,1685355586,908247700,69,102,68,1629915800
1,1685355585,1371211800,123,103,68,1629920200
1,1685355585,1383755700,133,104,68,1642467600
22,1685355586,858444700,62,105,69,1675871100
14,1685355586,954207400,78,106,69,1675875100
1,1685355585,1417168800,139,107,69,1675877000
26,1685355586,795444800,13,108,69,1680568600
24,1685355586,828928200,19,109,69,1680575700
20,1685355586,863524400,26,110,69,1680579000
13,1685355586,980551000,34,111,69,1680584300
12,1685355586,985456700,43,112,69,1680586600
10,1685355586,1001872700,53,113,69,1680588200
7,1685355586,1116991800,64,114,69,1680590900
4,1685355586,1248860100,76,115,69,1680592800
2,1685355585,1335766500,114,116,69,1680594500
25,1685355586,843571600,14,117,70,1718558900
1,1685355585,1459854200,145,118,70,1718563200
49,1685355586,420678100,14,119,71,1759183400
47,1685355586,453399000,20,120,71,1759188600
29,1685355586,847636200,27,121,71,1759191200
22,1685355586,941768700,66,122,71,1759193300
14,1685355586,1037530200,83,123,71,1759198200
1,1685355585,1500493600,152,124,71,1759202500
53,1685355587,346841700,14,125,73,1769078400
49,1685355586,430587000,20,126,73,1769089600
47,1685355586,463304300,27,127,73,1769094900
29,1685355586,857543700,35,128,73,1769098800
22,1685355586,951679700,75,129,73,1769105800
14,1685355586,1047440700,93,130,73,1769108400
1,1685355585,1510403800,163,131,73,1769112100
65,1685355587,203955400,14,132,74,1804328400
53,1685355587,382100400,20,133,74,1804331100
49,1685355586,465830400,27,134,74,1804332400
47,1685355586,498544400,35,135,74,1804333500
29,1685355586,892781400,44,136,74,1804336000
22,1685355586,986912600,85,137,74,1804337100
14,1685355586,1082670700,104,138,74,1804338300
1,1685355585,1545631500,175,139,74,1804339500
22,1685355586,1005049900,96,140,75,1822478300
14,1685355586,1100814400,116,141,76,1822482600
1,1685355585,1563777600,188,142,76,1822486400
22,1685355586,1005155600,101,143,76,1822581800
14,1685355586,1100916100,122,144,76,1822583700
1,1685355585,1563878300,195,145,76,1822586800
1,1685355585,1567272400,201,146,76,1825983800
68,1685355587,198050500,14,147,77,1827889200
65,1685355587,227533300,20,148,77,1827904800
53,1685355587,405679600,27,149,77,1827910600
49,1685355586,489412600,35,150,77,1827914600
47,1685355586,522142900,44,151,77,1827932400
29,1685355586,916385000,54,152,77,1827939800
22,1685355586,1010518900,105,153,77,1827944700
14,1685355586,1106282300,127,154,77,1827950600
1,1685355585,1569444500,206,155,77,1828156300
28,1685355586,933341900,11,156,77,1843679300
26,1685355586,958568400,17,157,77,1843688100
24,1685355586,992046300,24,158,77,1843691800
20,1685355586,1026642200,32,159,77,1843695500
13,1685355586,1143667500,41,160,77,1843699800
12,1685355586,1148571800,51,161,77,1843701500
10,1685355586,1164993800,62,162,77,1843709100
7,1685355586,1280111600,74,163,77,1843710600
4,1685355586,1411980000,87,164,77,1843712600
2,1685355585,1498886600,126,165,77,1843714600
23,1685355586,1039370200,14,166,79,1862491800
19,1685355586,1072311400,20,167,79,1862495900
18,1685355586,1086348500,27,168,79,1862497800
8,1685355586,1288216700,35,169,79,1862499300
6,1685355586,1314332400,44,170,79,1862502000
3,1685355586,1440199900,54,171,79,1862504000
32,1685355586,896632800,14,172,79,1862575100
23,1685355586,1039457800,20,173,79,1862577200
19,1685355586,1072394000,27,174,79,1862578500
18,1685355586,1086431300,35,175,79,1862580200
8,1685355586,1288299900,44,176,79,1862582500
6,1685355586,1314414200,54,177,79,1862583800
3,1685355586,1440281500,65,178,79,1862585500
1,1685355585,1612575200,220,179,80,1871285600
11,1685355586,1187648800,12,180,80,1880553000
1,1685355585,1621848000,226,181,80,1880556600
15,1685355586,1156536100,14,182,80,1891053600
9,1685355586,1262405800,20,183,80,1891628000
2,1685355585,1546802300,139,184,80,1891630300
28,1685355586,983888200,15,185,80,1894221800
26,1685355586,1009122700,22,186,80,1894243700
24,1685355586,1042601100,30,187,80,1894246800
20,1685355586,1077197700,39,188,80,1894251000
13,1685355586,1194221600,49,189,80,1894253400
12,1685355586,1199125900,60,190,80,1894255800
10,1685355586,1215544100,72,191,80,1894259600
7,1685355586,1330663100,85,192,80,1894262300
4,1685355586,1462532600,99,193,80,1894265300
2,1685355585,1549439900,147,194,80,1894268000
34,1685355586,875023600,14,195,81,1895359100
32,1685355586,929419800,20,196,81,1895362400
23,1685355586,1072245100,27,197,81,1895364600
19,1685355586,1105182200,35,198,81,1895366700
18,1685355586,1119220700,44,199,81,1895369600
8,1685355586,1321089000,54,200,81,1895371700
6,1685355586,1347203800,65,201,81,1895373500
3,1685355586,1473071100,77,202,81,1895375200
22,1685355586,1105313300,117,203,83,1922744600
14,1685355586,1201086500,140,204,83,1922754700
1,1685355585,1664048700,231,205,83,1922757000
71,1685355587,167052500,14,206,84,1926139900
68,1685355587,296316300,20,207,84,1926143700
65,1685355587,325775000,27,208,84,1926146100
53,1685355587,503917600,35,209,84,1926148400
49,1685355586,587649500,44,210,84,1926151700
47,1685355586,620364100,54,211,84,1926153700
29,1685355586,1014600900,65,212,84,1926155800
22,1685355586,1108733200,122,213,84,1926158000
14,1685355586,1204492000,146,214,84,1926159700
1,1685355585,1667455300,238,215,84,1926163500
73,1685355587,165453500,14,216,85,1934397400
71,1685355587,175318600,20,217,85,1934404200
68,1685355587,304578900,27,218,85,1934405900
65,1685355587,334038900,35,219,85,1934410200
53,1685355587,512182400,44,220,85,1934413100
49,1685355586,595912400,54,221,85,1934414500
47,1685355586,628626800,65,222,85,1934416100
29,1685355586,1022862800,77,223,85,1934417600
22,1685355586,1116994800,135,224,85,1934420400
14,1685355586,1212755400,160,225,85,1934423200
1,1685355585,1675716400,253,226,85,1934424800
28,1685355586,1057302400,19,227,86,1967636500
26,1685355586,1082523500,27,228,86,1967643600
24,1685355586,1116000200,36,229,86,1967645600
20,1685355586,1150593900,46,230,86,1967648400
13,1685355586,1267619000,57,231,86,1967650600
12,1685355586,1272525400,69,232,86,1967655100
10,1685355586,1288941600,82,233,86,1967656800
7,1685355586,1404060900,96,234,86,1967659700
4,1685355586,1535928800,111,235,86,1967661400
2,1685355585,1622835000,160,236,86,1967663100
33,1685355586,1012399100,12,237,86,2003249200
22,1685355586,1185827700,149,238,86,2003252300
14,1685355586,1281586400,175,239,86,2003253900
1,1685355585,1744547300,269,240,86,2003255400
11,1685355586,1326597700,16,241,87,2019502500
1,1685355585,1760801500,277,242,87,2019511600
43,1685355586,811004200,12,243,87,2021772700
28,1685355586,1111445400,24,244,87,2021777800
26,1685355586,1136659600,33,245,87,2021779600
24,1685355586,1170137500,43,246,87,2021783400
20,1685355586,1204733300,54,247,87,2021786700
13,1685355586,1321756800,66,248,87,2021788400
12,1685355586,1326660500,79,249,87,2021790200
10,1685355586,1343077400,93,250,87,2021794300
7,1685355586,1458197500,108,251,87,2021798100
4,1685355586,1590067800,124,252,87,2021802000
2,1685355585,1676977500,174,253,87,2021807300
11,1685355586,1404045900,21,254,93,2096949900
1,1685355585,1838244900,283,255,93,2096953200
11,1685355586,1473015300,26,256,96,2165919800
1,1685355585,1907215000,289,257,96,2165923300
74,1685355587,368676700,14,258,97,2172992800
73,1685355587,404056400,20,259,97,2172995700
71,1685355587,413912000,27,260,97,2172997300
68,1685355587,543171600,35,261,97,2172998800
65,1685355587,572631100,44,262,97,2173002000
53,1685355587,750773000,54,263,97,2173003800
49,1685355586,834503200,65,264,97,2173005300
47,1685355586,867217600,77,265,97,2173006900
29,1685355586,1261453700,90,266,97,2173008500
22,1685355586,1355609200,155,267,97,2173034000
14,1685355586,1451368200,182,268,97,2173035900
1,1685355585,1914329500,295,269,97,2173037600
41,1685355586,1023907500,14,270,98,2185157000
34,1685355586,1164829200,20,271,98,2185165500
32,1685355586,1219227000,27,272,98,2185170900
23,1685355586,1363553800,35,273,98,2186675000
19,1685355586,1396493800,44,274,98,2186678200
18,1685355586,1410530900,54,275,98,2186679600
8,1685355586,1612398400,65,276,98,2186680900
6,1685355586,1638512700,77,277,98,2186682200
3,1685355586,1764379400,90,278,98,2186683300
33,1685355586,1208194700,17,279,99,2199045200
22,1685355586,1381626400,170,280,99,2199051500
14,1685355586,1477385600,198,281,99,2199053300
1,1685355585,1940346900,312,282,99,2199055000
38,1685355586,1108336600,13,283,99,2211742200
11,1685355586,1518843600,31,284,99,2211746500
1,1685355585,1953040700,321,285,99,2211749100
38,1685355586,1151881400,16,286,103,2255288100
11,1685355586,1562391200,35,287,103,2255293900
1,1685355585,1996587500,326,288,103,2255295800
43,1685355586,1049892400,15,289,103,2260660800
28,1685355586,1350332700,28,290,103,2260664800
26,1685355586,1375547500,38,291,103,2260667100
24,1685355586,1409023100,49,292,103,2260668600
20,1685355586,1443617400,61,293,103,2260670400
13,1685355586,1560640100,74,294,103,2260671800
12,1685355586,1565544300,88,295,103,2260674300
10,1685355586,1581960500,103,296,103,2260675900
7,1685355586,1697078400,119,297,103,2260677400
4,1685355586,1828946500,136,298,103,2260679200
2,1685355585,1915853000,187,299,103,2260681000
28,1685355586,1396421900,33,300,106,2306763800
26,1685355586,1421652600,44,301,106,2306773200
24,1685355586,1455129500,56,302,106,2306775200
20,1685355586,1489723800,69,303,106,2306776900
13,1685355586,1606746700,83,304,106,2306778400
12,1685355586,1611650100,98,305,106,2306779900
10,1685355586,1628066800,114,306,106,2306782400
7,1685355586,1743185200,131,307,106,2306784300
4,1685355586,1875053500,149,308,106,2306788500
2,1685355585,1961964300,201,309,106,2306792200
77,1685355587,504337000,14,310,110,2332067200
74,1685355587,527759200,20,311,110,2332073900
73,1685355587,563136600,27,312,110,2332076100
71,1685355587,572993000,35,313,110,2332078300
68,1685355587,702255000,44,314,110,2332082200
65,1685355587,731714100,54,315,110,2332085200
53,1685355587,909856500,65,316,110,2332087300
49,1685355586,993587400,77,317,110,2332089600
47,1685355586,1026302400,90,318,110,2332091900
29,1685355586,1420540300,104,319,110,2332095300
22,1685355586,1514672700,177,320,110,2332127300
14,1685355586,1610462100,206,321,110,2332130100
1,1685355585,2073425200,332,322,110,2332133500
30,1685355586,1420843400,14,323,113,2350038300
25,1685355586,1475057800,20,324,113,2350042800
1,1685355585,2091337000,350,325,113,2350045300
43,1685355586,1152159000,19,326,113,2362927200
28,1685355586,1452598500,37,327,113,2362930700
26,1685355586,1477812500,49,328,113,2362932200
24,1685355586,1511288900,62,329,113,2362934400
20,1685355586,1545883000,76,330,113,2362936200
13,1685355586,1662906600,91,331,113,2362938300
12,1685355586,1667810100,107,332,113,2362940100
10,1685355586,1684226200,124,333,113,2362942200
7,1685355586,1799344700,142,334,113,2362943900
4,1685355586,1931213400,161,335,113,2362946100
2,1685355585,2018121500,214,336,113,2362949500
11,1685355586,1688577200,40,337,114,2381483500
1,1685355585,2122780500,358,338,114,2381490700
38,1685355586,1280819100,20,339,114,2384223900
11,1685355586,1691324500,46,340,114,2384227000
1,1685355585,2125520600,365,341,114,2384228900
61,1685355587,817858000,11,342,114,2388065400
38,1685355586,1284670900,24,343,114,2388075900
11,1685355586,1695175700,51,344,114,2388078100
1,1685355585,2129371600,371,345,114,2388080400
59,1685355587,863540800,14,346,114,2402560200
41,1685355586,1241321600,20,347,114,2402563600
34,1685355586,1382230800,27,348,114,2402565300
32,1685355586,1436624800,35,349,114,2402567000
23,1685355586,1579450900,44,350,114,2402570400
19,1685355586,1612388100,54,351,114,2402572600
18,1685355586,1626425300,65,352,114,2402574600
8,1685355586,1828293600,77,353,114,2402576300
6,1685355586,1854408500,90,354,114,2402578200
3,1685355586,1980277200,104,355,114,2402581900
60,1685355587,856224500,14,356,114,2402679400
59,1685355587,863664100,20,357,114,2402681800
41,1685355586,1241441700,27,358,114,2402683400
34,1685355586,1382350500,35,359,114,2402685000
32,1685355586,1438185300,44,360,114,2404129000
23,1685355586,1581012700,54,361,114,2404132200
19,1685355586,1613949100,65,362,114,2404133500
18,1685355586,1627985900,77,363,114,2404134600
8,1685355586,1829853500,90,364,114,2404136000
6,1685355586,1855967700,104,365,114,2404137300
3,1685355586,1981835300,119,366,114,2404139300
84,1685355587,484589900,14,367,115,2410681400
77,1685355587,582962100,20,368,115,2410687500
74,1685355587,606377100,27,369,115,2410693200
73,1685355587,641759900,35,370,115,2410699700
71,1685355587,651626700,44,371,115,2410712100
68,1685355587,780886800,54,372,115,2410714700
65,1685355587,810346100,65,373,115,2410717200
53,1685355587,988488500,77,374,115,2410719300
49,1685355586,1072219000,90,375,115,2410721300
47,1685355586,1104935700,104,376,115,2410725300
29,1685355586,1499172600,119,377,115,2410727500
22,1685355586,1593304700,193,378,115,2410729600
14,1685355586,1689063700,223,379,115,2410731900
1,1685355585,2152027400,378,380,115,2410735600
1,1685355585,2162979600,397,381,117,2421690100
55,1685355587,959100900,14,382,118,2434084800
33,1685355586,1443243300,23,383,118,2434092100
22,1685355586,1616669300,210,384,118,2434094200
14,1685355586,1712428900,241,385,118,2434096800
1,1685355585,2175391600,401,386,118,2434100000
28,1685355586,1533469500,43,387,118,2443805800
26,1685355586,1558692600,56,388,118,2443812500
24,1685355586,1592169100,70,389,118,2443814800
20,1685355586,1626763400,85,390,118,2443817000
13,1685355586,1743787600,101,391,118,2443819500
12,1685355586,1748691500,118,392,118,2443821900
10,1685355586,1765109400,136,393,118,2443824900
7,1685355586,1880227600,155,394,118,2443827300
4,1685355586,2012096900,175,395,118,2443829700
2,1685355585,2099003800,229,396,118,2443832200
64,1685355587,857222300,13,397,119,2446855000
60,1685355587,900406600,19,398,119,2446861100
59,1685355587,907845800,26,399,119,2446864900
41,1685355586,1285625400,34,400,119,2446868100
34,1685355586,1426535300,43,401,119,2446869800
32,1685355586,1480930600,53,402,119,2446873000
23,1685355586,1623757100,64,403,119,2446876900
19,1685355586,1656694600,76,404,119,2446879200
18,1685355586,1670732300,89,405,119,2446881400
8,1685355586,1872600700,103,406,119,2446883500
6,1685355586,1898717400,118,407,119,2446887300
3,1685355586,2024585100,134,408,119,2446889400
1,1685355585,2211379700,411,409,120,2470090200
61,1685355587,959443200,15,410,124,2529648000
38,1685355586,1426248900,29,411,124,2529652100
11,1685355586,1836751700,57,412,124,2529654400
1,1685355585,2270948000,416,413,124,2529656200
43,1685355586,1404504900,24,414,130,2615273200
28,1685355586,1704945300,47,415,130,2615277900
26,1685355586,1730160400,61,416,130,2615280200
24,1685355586,1763636900,76,417,130,2615282500
20,1685355586,1798231600,92,418,130,2615301400
13,1685355586,1915273400,109,419,130,2615305800
12,1685355586,1920178200,127,420,130,2615308300
10,1685355586,1936594800,146,421,130,2615310400
7,1685355586,2051713500,166,422,130,2615312800
4,1685355586,2183582700,187,423,130,2615315500
2,1685355585,2270491100,242,424,130,2615319000
85,1685355587,681140400,14,425,130,2615367900
84,1685355587,689282300,20,426,130,2615370200
77,1685355587,787647100,27,427,130,2615372500
74,1685355587,811059700,35,428,130,2615374400
73,1685355587,846436700,44,429,130,2615376200
71,1685355587,856292400,54,430,130,2615377800
68,1685355587,985552300,65,431,130,2615379700
65,1685355587,1015012000,77,432,130,2615383100
53,1685355587,1193154100,90,433,130,2615384900
49,1685355586,1276884800,104,434,130,2615387100
47,1685355586,1309599300,119,435,130,2615388700
29,1685355586,1703835800,135,436,130,2615390900
22,1685355586,1797969700,218,437,130,2615394600
14,1685355586,1893728900,250,438,130,2615396800
1,1685355585,2356690400,423,439,130,2615398700
61,1685355587,1045249200,19,440,130,2615451500
38,1685355586,1512050500,34,441,130,2615453600
11,1685355586,1922553100,63,442,130,2615455600
1,1685355585,2356749300,440,443,130,2615457800
45,1685355586,1350752700,14,444,130,2615521000
30,1685355586,1686333200,20,445,130,2615523700
25,1685355586,1740540600,27,446,130,2615525700
1,1685355585,2356819200,447,447,130,2615527600
28,1685355586,1716658400,53,448,133,2626992800
26,1685355586,1741876000,68,449,133,2626996300
24,1685355586,1775353300,84,450,133,2626999000
20,1685355586,1809948600,101,451,133,2627002100
13,1685355586,1926972400,119,452,133,2627004300
12,1685355586,1931876400,138,453,133,2627006100
10,1685355586,1948293200,158,454,133,2627008700
7,1685355586,2063411500,179,455,133,2627010500
4,1685355586,2195279800,201,456,133,2627012500
2,1685355585,2282186700,257,457,133,2627014800
21,1685355586,1902670700,14,458,138,2719846600
1,1685355585,2461142000,456,459,138,2719850400
85,1685355587,785787900,17,460,139,2720015600
84,1685355587,793930500,24,461,139,2720018400
77,1685355587,892296100,32,462,139,2720021600
74,1685355587,915709000,41,463,139,2720023600
73,1685355587,951091100,51,464,139,2720030800
71,1685355587,960947500,62,465,139,2720033100
68,1685355587,1090207300,74,466,139,2720034400
65,1685355587,1119664800,87,467,139,2720035700
53,1685355587,1297807300,101,468,139,2720038400
49,1685355586,1381540000,116,469,139,2720042300
47,1685355586,1414254900,132,470,139,2720044400
29,1685355586,1808491700,149,471,139,2720046600
22,1685355586,1902623700,233,472,139,2720048500
14,1685355586,1998382500,266,473,139,2720050400
1,1685355585,2461344400,463,474,139,2720052600
44,1685355586,1457071500,11,475,139,2720171600
28,1685355586,1809842000,57,476,139,2720174000
26,1685355586,1835056200,73,477,139,2720175900
24,1685355586,1868532000,90,478,139,2720177500
20,1685355586,1903126500,108,479,139,2720179800
13,1685355586,2020150200,127,480,139,2720182000
12,1685355586,2025055000,147,481,139,2720185000
10,1685355586,2041471300,168,482,139,2720186800
7,1685355586,2156589500,190,483,139,2720188800
4,1685355586,2288458400,213,484,139,2720191100
2,1685355585,2375365100,270,485,139,2720193400
43,1685355586,1509507700,29,486,139,2720274200
28,1685355586,1809944300,62,487,139,2720276400
26,1685355586,1835158800,79,488,139,2720278400
24,1685355586,1868634300,97,489,139,2720281100
20,1685355586,1903229900,116,490,139,2720283200
13,1685355586,2020254400,136,491,139,2720286700
12,1685355586,2025158800,157,492,139,2720289200
10,1685355586,2041576000,179,493,139,2720291800
7,1685355586,2156694600,202,494,139,2720293800
4,1685355586,2288563400,226,495,139,2720296400
2,1685355585,2375471300,284,496,139,2720299400
42,1685355586,1567695900,14,497,141,2741200800
11,1685355586,2048303600,69,498,141,2741206400
1,1685355585,2482500100,483,499,141,2741208500
97,1685355587,585532700,14,500,143,2758473100
85,1685355587,824251400,23,501,143,2758478900
84,1685355587,832394900,31,502,143,2758483400
77,1685355587,930761700,40,503,143,2758487500
74,1685355587,954176100,50,504,143,2758492600
73,1685355587,989555300,61,505,143,2758496400
71,1685355587,999413400,73,506,143,2758498700
68,1685355587,1128675100,86,507,143,2758502300
65,1685355587,1158132800,100,508,143,2758505500
53,1685355587,1336279900,115,509,143,2758510700
49,1685355586,1420010400,131,510,143,2758513200
47,1685355586,1452727000,148,511,143,2758516700
29,1685355586,1846963600,166,512,143,2758518500
22,1685355586,1941095700,251,513,143,2758520400
14,1685355586,2036856100,285,514,143,2758524400
1,1685355585,2499819900,491,515,143,2758528200
80,1685355587,908625700,12,516,144,2779557100
64,1685355587,1189932300,18,517,144,2779561900
60,1685355587,1233111300,25,518,144,2779564300
59,1685355587,1240548900,33,519,144,2779566700
41,1685355586,1618326800,42,520,144,2779568600
34,1685355586,1759236100,52,521,144,2779570700
32,1685355586,1813631700,63,522,144,2779573900
23,1685355586,1956456700,75,523,144,2779577400
19,1685355586,1989395500,88,524,144,2779580200
18,1685355586,2003433200,102,525,144,2779582300
8,1685355586,2205301700,117,526,144,2779584500
6,1685355586,2231417900,133,527,144,2779587900
3,1685355586,2357285500,150,528,144,2779589700
58,1685355587,1262525600,13,529,147,2799503100
43,1685355586,1588740500,34,530,147,2799506700
28,1685355586,1889176600,68,531,147,2799508600
26,1685355586,1914390800,86,532,147,2799510600
24,1685355586,1947866800,105,533,147,2799512600
20,1685355586,1992428800,125,534,147,2809484200
13,1685355586,2109456400,146,535,147,2809488300
12,1685355586,2114360300,168,536,147,2809490200
10,1685355586,2130776400,191,537,147,2809491900
7,1685355586,2245894500,215,538,147,2809493600
4,1685355586,2377763000,240,539,147,2809495500
2,1685355585,2464673900,299,540,147,2809502000
57,1685355587,1287469700,14,541,147,2809649800
42,1685355586,1636153800,20,542,147,2809652000
11,1685355586,2116751400,76,543,147,2809653900
1,1685355585,2550947300,512,544,147,2809655700
16,1685355586,2069976700,14,545,147,2809667200
15,1685355586,2075154800,20,546,147,2809670900
9,1685355586,2180451600,27,547,147,2809672900
2,1685355585,2464848700,314,548,147,2809676700
1,1685355585,2551179200,520,549,147,2809889200
43,1685355586,1599222900,39,550,147,2809989700
28,1685355586,1905483900,74,551,148,2815821000
26,1685355586,1930712100,93,552,148,2815832200
24,1685355586,1964190200,113,553,148,2815836100
20,1685355586,1998787300,134,554,148,2815840900
13,1685355586,2115811700,156,555,148,2815844000
12,1685355586,2120716700,179,556,148,2815847100
10,1685355586,2137134400,203,557,148,2815850100
7,1685355586,2252253300,228,558,148,2815852800
4,1685355586,2384124300,254,559,148,2815857300
2,1685355585,2471032200,323,560,148,2815860700
31,1685355586,1894913500,13,561,148,2827895500
22,1685355586,2010474300,270,562,148,2827899200
14,1685355586,2106233400,305,563,148,2827901200
1,1685355585,2569194700,526,564,148,2827902900
110,1685355587,496607600,14,565,149,2828553700
97,1685355587,655622500,20,566,149,2828558700
85,1685355587,894333900,30,567,149,2828560900
84,1685355587,902475200,39,568,149,2828563000
77,1685355587,1000841100,49,569,149,2828566600
74,1685355587,1024254100,60,570,149,2828568800
73,1685355587,1059631500,72,571,149,2828570800
71,1685355587,1069487100,85,572,149,2828572800
68,1685355587,1198747100,99,573,149,2828574300
65,1685355587,1228206700,114,574,149,2828578200
53,1685355587,1406349200,130,575,149,2828580000
49,1685355586,1490079900,147,576,149,2828582200
47,1685355586,1522795000,165,577,149,2828584400
29,1685355586,1917031100,184,578,149,2828586100
22,1685355586,2011163000,276,579,149,2828587700
14,1685355586,2106921900,312,580,149,2828589600
1,1685355585,2569883300,534,581,149,2828591500
39,1685355586,1697525200,14,582,149,2831964300
21,1685355586,2014793200,20,583,149,2831967000
1,1685355585,2573260600,556,584,149,2831968800
46,1685355586,1566314400,14,585,149,2832014200
39,1685355586,1697578300,20,586,149,2832015600
21,1685355586,2014843500,27,587,149,2832017300
1,1685355585,2573311000,564,588,149,2832019500
69,1685355587,1184404400,14,589,151,2852888700
46,1685355586,1587193300,20,590,151,2852893100
39,1685355586,1718457700,27,591,151,2852895200
21,1685355586,2035723300,35,592,151,2852897100
1,1685355585,2594192300,573,593,151,2852900700
76,1685355587,1030513000,14,594,151,2852995400
55,1685355587,1378017900,20,595,151,2852998200
33,1685355586,1862151800,30,596,151,2853000500
22,1685355586,2035578000,296,597,151,2853002900
14,1685355586,2131338400,333,598,151,2853011000
1,1685355585,2594304800,583,599,151,2853013200
86,1685355587,896228300,11,600,151,2853064200
58,1685355587,1316090700,17,601,151,2853066600
43,1685355586,1642302700,45,602,151,2853068800
28,1685355586,1942738800,81,603,151,2853070800
26,1685355586,1967957700,101,604,151,2853077600
24,1685355586,2001433900,122,605,151,2853079700
20,1685355586,2036029400,144,606,151,2853082700
13,1685355586,2153052800,167,607,151,2853084600
12,1685355586,2157957200,191,608,151,2853087200
10,1685355586,2174373700,216,609,151,2853089400
7,1685355586,2289496300,242,610,151,2853095600
4,1685355586,2421366700,269,611,151,2853099600
2,1685355585,2508273700,339,612,151,2853101800
