Number of Requested Messages,ns since start
0,1071929100
0,1117484300
0,1182322500
0,1306877100
0,1477017000
0,1521037800
0,1541990600
0,1662934100
0,1763392000
0,1877711500
0,2056494800
0,2096528800
0,2225156100
0,2248609800
0,2724666300
0,2728526800
0,2926390400
0,3213468300
0,3354193300
0,3358215300
0,3484775400
0,3673258600
0,3916849200
0,3940840600
0,4174955600
0,4304540500
0,4307890100
0,6514349200
0,6569997000
0,6686748400
0,6707051600
0,6870842500
0,7481000300
0,7552685400
0,7700840400
0,8029098900
0,8343323700
0,10945229400
0,11064469600
0,11279535700
0,11284308100
0,11443127300
0,11597751900
0,11968403800
0,12120728900
0,13458788500
0,15897577100
0,17081724700
0,18055688000
0,18184877500
0,18438414500
0,18683868700
0,18748921100
0,18804665400
0,19412482600
0,20603279700
0,20642644600
0,20796691700
0,21301915700
0,21587290600
0,23641805900
0,23730647500
0,24534743000
0,25717886800
0,25821576000
0,27217551500
0,28811108900
0,30431958900
0,32861023500
0,33910902900
0,36007594600
0,36634044400
0,37202160100
0,37448341300
0,37937044900
0,37955260300
0,38319216100
0,40177443900
0,40669359400
0,40938611600
0,41266454200
0,41267655500
0,41613992200
0,41659317600
0,42512579100
0,43826212700
0,44784553200
0,44811793900
0,44931567800
0,45238994400
0,45945260100
0,46048177800
0,47743667100
0,47820111500
0,48088831300
0,48448179600
0,50693593700
0,50758087900
0,51030821000
0,51705384400
0,51793132100
0,52415542800
0,52568073700
0,53192992700
0,53403838200
0,53501447600
0,53517453800
0,54056664500
0,54516740900
0,55312342600
0,56699202700
0,57853392700
0,58554474400
0,59603048200
0,59607436200
0,60112984300
0,60852582500
0,60853959800
