Witness Weight,Time (ns)
0,1974843100
2,5340728800
5,6786576300
9,6793216100
14,7447386800
20,8620487200
27,9912030900
31,9912596100
36,9915533900
44,16124948100
50,18575573900
57,18929174600
66,18943209500
76,18944003800
87,29579741900
95,33427147800
107,33427285700
120,34798768100
129,44489473900
139,56892421100
153,58056846800
164,58155472000
176,59475325800
189,59475719900
203,59476037100
