Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801285,624496300,0,1,25,1600593700
3,1685801285,616401100,1,2,28,1655233400
9,1685801285,612651000,3,3,41,1873414900
2,1685801285,885675800,0,4,44,1913136800
21,1685801285,421283600,9,5,46,1923368500
4,1685801285,907784800,2,6,47,1964905000
25,1685801285,496086200,21,7,57,2096618200
26,1685801285,621900800,25,8,65,2222529900
6,1685801285,1066328700,0,9,65,2222590800
8,1685801285,1016598600,6,10,65,2235130100
13,1685801285,926140900,4,11,73,2308013000
30,1685801285,666243700,26,12,75,2346632900
5,1685801285,1285383700,0,13,75,2379299800
10,1685801285,1137793300,3,14,78,2413744700
23,1685801285,879924800,13,15,78,2413804400
15,1685801285,1169088200,10,16,87,2582974900
7,1685801285,1367810500,5,17,87,2583049200
41,1685801285,709833900,30,18,88,2583173800
16,1685801285,1122767400,7,19,88,2583281400
46,1685801286,792105300,41,20,97,2715465600
53,1685801286,1251888600,46,21,135,3318575100
11,1685801285,2029435200,8,22,135,3318713600
65,1685801286,1096415400,53,23,136,3318856400
35,1685801285,1544784800,23,24,136,3319291500
75,1685801286,972749200,65,25,137,3319342600
88,1685801286,736261500,75,26,138,3319397900
97,1685801286,604011400,88,27,139,3319465500
123,1685801287,134090800,97,28,140,3319567900
36,1685801285,1545172900,35,29,140,3319773400
22,1685801285,1808578800,16,30,140,3319830400
47,1685801286,1366658300,36,31,140,3319921300
34,1685801285,1554875800,22,32,140,3320019900
136,1685801287,1493400,123,33,141,3320342800
137,1685801287,1116600,136,34,142,3320420400
50,1685801286,1387944600,47,35,151,3433090300
56,1685801286,1349805100,50,36,151,3433153900
14,1685801285,2034601100,4,37,151,3433207500
19,1685801285,1938966900,14,38,151,3434158000
138,1685801287,127136500,137,39,152,3446494900
139,1685801287,792604100,138,40,205,4112028200
54,1685801286,2037016600,34,41,205,4112074600
93,1685801286,2692173700,54,42,284,5343719900
94,1685801286,2692323100,93,43,284,5343940200
95,1685801286,2680926000,94,44,284,5344032000
96,1685801286,4968403300,95,45,429,7631587100
105,1685801286,5857379000,96,46,525,8706607700
109,1685801286,5823101700,105,47,525,8706666900
32,1685801285,6973770000,11,48,525,8706713800
31,1685801285,6975146500,15,49,525,8706729600
67,1685801286,6466618500,56,50,525,8706936000
140,1685801287,5387510800,139,51,526,8706991700
141,1685801287,5386731200,140,52,527,8707036500
142,1685801287,5386732800,141,53,528,8707106600
152,1685801287,5260773600,142,54,529,8707225700
165,1685801287,5049338600,152,55,530,8707284300
526,1685801292,655300,165,56,531,8707641100
527,1685801292,778900,526,57,532,8707810700
528,1685801292,791100,527,58,533,8707870100
529,1685801292,770300,528,59,534,8707903300
530,1685801292,710600,529,60,535,8707959800
33,1685801285,6946049700,32,61,535,8708032300
531,1685801292,522200,530,62,536,8708132400
532,1685801292,437000,531,63,537,8708213800
533,1685801292,406500,532,64,538,8708244400
29,1685801285,7029149700,9,65,538,8708363500
20,1685801285,7213317700,19,66,538,8708599000
78,1685801286,6295447300,67,67,538,8708754200
57,1685801286,6614022700,33,68,538,8708791300
60,1685801286,6591859500,57,69,538,8708823700
66,1685801286,6471480900,29,70,538,8708934500
85,1685801286,6193903200,60,71,538,8709005200
27,1685801285,7098820200,14,72,538,8709078200
534,1685801292,1360000,533,73,539,8709257200
535,1685801292,1366800,534,74,540,8709319800
536,1685801292,1272500,535,75,541,8709372700
537,1685801292,1243100,536,76,542,8709400900
538,1685801292,1239900,537,77,543,8709479200
539,1685801292,322000,538,78,544,8709545200
540,1685801292,324400,539,79,545,8709613800
541,1685801292,307200,540,80,546,8709651400
542,1685801292,339200,541,81,547,8709735300
543,1685801292,349900,542,82,548,8709801400
544,1685801292,345500,543,83,549,8709857900
545,1685801292,354400,544,84,550,8709933900
546,1685801292,342900,545,85,551,8709987600
547,1685801292,331900,546,86,552,8710059200
548,1685801292,332300,547,87,553,8710127500
549,1685801292,370900,548,88,554,8710224100
550,1685801292,394000,549,89,555,8710300300
551,1685801292,677839500,550,90,631,9387803000
17,1685801285,7923985800,8,91,632,9407843400
12,1685801285,8080783200,1,92,632,9408184600
39,1685801285,7591265600,15,93,632,9408719200
86,1685801286,6872835300,67,94,632,9409390100
147,1685801287,6056237600,86,95,632,9409481800
148,1685801287,6054664400,147,96,632,9409521700
155,1685801287,5875438200,148,97,632,9409645300
64,1685801286,7215271400,39,98,632,9410156900
55,1685801286,7327838500,31,99,632,9410483600
552,1685801292,701048400,551,100,633,9411079600
74,1685801286,7083282000,20,101,634,9425153900
553,1685801292,715457400,552,102,635,9425554300
81,1685801286,6936452000,78,103,635,9425782500
115,1685801287,6434959500,109,104,635,9425886900
116,1685801287,6434972200,115,105,635,9425987100
42,1685801285,7550483200,15,106,635,9426101800
106,1685801286,6556417200,85,107,635,9426636500
156,1685801287,5861378900,106,108,635,9426814300
