UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,163703100,0
0,0,0,0,243815600,0
0,0,0,0,343275300,0
0,0,0,0,443094200,0
0,0,0,0,544040500,0
0,0,0,0,643859200,0
0,0,0,0,744093600,0
0,0,0,0,843629600,0
0,0,0,0,1123031700,0
0,0,0,0,1240457700,0
0,0,0,0,1244093600,0
0,0,0,0,1464910200,0
0,0,0,0,1961363600,0
0,0,0,0,2343859300,0
0,0,0,0,2460122100,0
0,0,0,0,3012338700,0
0,0,0,0,3043089900,0
0,0,0,0,3145134900,0
0,0,0,0,3247768600,0
0,0,0,0,3386841500,0
0,0,0,0,3443485900,0
0,0,0,0,3789761300,0
0,0,0,0,4754683700,0
0,0,0,0,4858455000,0
0,0,0,0,4942994000,0
0,0,0,0,5046909400,0
0,0,0,0,5146664400,0
0,0,0,0,5261541800,0
0,0,0,0,5402280700,0
0,0,0,0,5549464100,0
0,0,0,0,5688744600,0
0,0,0,0,5958168300,0
0,0,0,0,6010804900,0
0,0,0,0,6047859000,0
0,0,0,0,6146248700,0
0,0,0,0,7396047900,0
0,0,0,0,7876897900,0
0,0,0,0,7976149400,0
0,0,0,0,8417797000,0
0,0,0,0,8563596000,0
0,0,0,0,8740616200,0
0,0,0,0,11094337000,0
0,0,0,0,11902131100,0
0,0,0,0,11948191500,0
0,0,0,0,12146964700,0
0,0,0,0,12260443400,0
0,0,0,0,12344500400,0
0,0,0,0,12531215100,0
0,0,0,0,12597042600,0
0,0,0,0,13998089000,0
0,0,0,0,14157044100,0
0,0,0,0,14179377500,0
0,0,0,0,14499516200,0
0,0,0,0,14922779700,0
0,0,0,0,14982611700,0
0,0,0,0,15323261700,0
0,0,0,0,15644007800,0
0,0,0,0,16048339400,0
0,0,0,0,16550867000,0
0,0,0,0,17131327200,0
0,0,0,0,17627707800,0
0,0,0,0,19385460900,0
0,0,0,0,19966390900,0
0,0,0,0,20118005000,0
0,0,0,0,20790672700,0
0,0,0,0,20923532400,0
0,0,0,0,21471236700,0
0,0,0,0,21545487200,0
0,0,0,0,21645320400,0
0,0,0,0,21750457900,0
0,0,0,0,21878146200,0
0,0,0,0,21974999400,0
0,0,0,0,22043117900,0
0,0,0,0,23187786700,0
0,0,0,0,23997044100,0
0,0,0,0,24248461500,0
0,0,0,0,27801259200,0
0,0,0,0,27805101300,0
0,0,0,0,27894882900,0
0,0,0,0,27962819800,0
0,0,0,0,28049927900,0
0,0,0,0,28157535300,0
0,0,0,0,28248129700,0
0,0,0,0,28715776200,0
0,0,0,0,29451216300,0
0,0,0,0,29746863600,0
0,0,0,0,29846624100,0
0,0,0,0,30506167100,0
0,0,0,0,30786977100,0
0,0,0,0,30852201200,0
0,0,0,0,30948126300,0
0,0,0,0,33332218700,0
0,0,0,0,33912421700,0
0,0,0,0,36597987900,0
0,0,0,0,37533772600,0
0,0,0,0,37555431200,0
0,0,0,0,37655506500,0
0,0,0,0,37744476700,0
0,0,0,0,37940701000,0
0,0,0,0,37954825600,0
0,0,0,0,38046942000,0
0,0,0,0,38148159300,0
0,0,0,0,38243403300,0
0,0,0,0,38355467900,0
0,0,0,0,39074173500,0
0,0,0,0,39224359700,0
0,0,0,0,39271211400,0
0,0,0,0,39371720000,0
0,0,0,0,39490687200,0
0,0,0,0,39634206300,0
0,0,0,0,40459149200,0
0,0,0,0,42004168600,0
0,0,0,0,43837981300,0
0,0,0,0,43864625300,0
0,0,0,0,43950258300,0
0,0,0,0,44090197100,0
0,0,0,0,44749234400,0
0,0,0,0,44889278500,0
0,0,0,0,46672446300,0
0,0,0,0,46813465500,0
0,0,0,0,46843061700,0
0,0,0,0,46948061700,0
0,0,0,0,47049728200,0
0,0,0,0,47266710400,0
0,0,0,0,47308591000,0
0,0,0,0,47372470600,0
0,0,0,0,49417485000,0
0,0,0,0,49470776400,0
0,0,0,0,49729009200,0
0,0,0,0,49730517400,0
0,0,0,0,49762458100,0
0,0,0,0,49850322300,0
0,0,0,0,50681159800,0
0,0,0,0,50755341500,0
0,0,0,0,50846169700,0
0,0,0,0,51023757500,0
0,0,0,0,51077523500,0
0,0,0,0,51144295700,0
0,0,0,0,51267413000,0
0,0,0,0,51524909200,0
0,0,0,0,51567319700,0
0,0,0,0,51662399200,0
0,0,0,0,51853427000,0
0,0,0,0,51908587200,0
0,0,0,0,51999154100,0
0,0,0,0,52486933200,0
0,0,0,0,52564540600,0
0,0,0,0,52647910400,0
0,0,0,0,52871216000,0
0,0,0,0,52888827800,0
0,0,0,0,52962823600,0
0,0,0,0,53232905600,0
0,0,0,0,53277173500,0
0,0,0,0,53410934200,0
0,0,0,0,53528361600,0
0,0,0,0,54977469700,0
0,0,0,0,55507299600,0
0,0,0,0,55649531500,0
0,0,0,0,55733689200,0
0,0,0,0,55744256100,0
0,0,0,0,55843600200,0
0,0,0,0,56749311400,0
0,0,0,0,56753853400,0
0,0,0,0,56881077800,0
0,0,0,0,57029648700,0
0,0,0,0,57214710300,0
0,0,0,0,57269725600,0
0,0,0,0,57364471600,0
0,0,0,0,57606783400,0
0,0,0,0,57790439900,0
0,0,0,0,57897352100,0
0,0,0,0,58174400700,0
0,0,0,0,60278671500,0
