Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685819760,632253400,0,1,27,943887900
3,1685819760,669496600,1,2,33,1124679000
4,1685819760,696705200,3,3,36,1218216600
5,1685819760,778409900,4,4,38,1304691000
9,1685819760,695490400,5,5,38,1325783700
13,1685819760,760327400,9,6,44,1505302700
14,1685819760,835486700,13,7,48,1598857600
16,1685819760,861510000,14,8,51,1677642400
23,1685819761,1023831200,16,9,64,1942432300
2,1685819760,1523171500,0,10,64,1945088300
6,1685819760,1448627000,2,11,64,1976063100
27,1685819761,1086266500,23,12,66,2030094700
36,1685819761,840407700,27,13,68,2058534500
37,1685819761,908583400,36,14,71,2140521300
8,1685819760,1538982100,6,15,71,2167753000
20,1685819760,1366635900,8,16,73,2231567500
41,1685819761,959652900,37,17,80,2368140100
47,1685819761,966037800,41,18,85,2535753900
21,1685819760,1706833600,20,19,87,2596779300
55,1685819761,888936700,47,20,90,2716908700
67,1685819762,798814300,55,21,98,2848834000
68,1685819762,925810700,67,22,102,2984359100
71,1685819762,847009200,68,23,103,2987436800
80,1685819762,776497300,71,24,109,3144552500
82,1685819762,726528200,80,25,111,3163668800
85,1685819762,730828900,82,26,117,3266505700
86,1685819762,728935700,85,27,118,3267629900
91,1685819762,570544100,86,28,121,3310348200
94,1685819762,552670300,91,29,123,3354033700
38,1685819761,2084052700,27,30,125,3379285300
22,1685819760,2573050000,21,31,128,3464955000
98,1685819762,688145900,94,32,133,3536929800
102,1685819763,695787500,98,33,140,3680094900
44,1685819761,2217521700,38,34,141,3720486000
103,1685819763,816296000,102,35,144,3803637300
25,1685819761,2900616200,22,36,146,3832082100
62,1685819762,1949357100,44,37,149,3865036800
109,1685819763,736107500,103,38,151,3880589900
111,1685819763,725567600,109,39,152,3889162900
117,1685819763,660327900,111,40,155,3926766200
118,1685819763,676824200,117,41,157,3944407200
64,1685819762,2250185800,55,42,163,4180226900
121,1685819763,876411200,118,43,164,4186654300
11,1685819760,3488763400,1,44,164,4218811800
34,1685819761,3082500000,25,45,164,4221387500
123,1685819763,883167400,121,46,166,4237142900
133,1685819763,723504800,123,47,167,4260358300
140,1685819763,622996100,133,48,171,4302982400
49,1685819761,2759758000,34,49,178,4402422900
12,1685819760,3716098000,11,50,180,4457838000
144,1685819763,659147000,140,51,181,4462769500
10,1685819760,3900158900,1,52,181,4530592400
