UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,111145700,0
0,0,0,0,220720100,0
0,0,0,0,278584000,0
0,0,0,0,364488500,0
0,0,0,0,463670300,0
0,0,0,0,563770200,0
0,0,0,0,663645900,0
0,0,0,0,763716800,0
0,0,0,0,864160200,0
0,0,0,0,964336900,0
0,0,0,0,1064206000,0
0,0,0,0,1163664000,0
0,0,0,0,1264323600,0
0,0,0,0,1364050800,0
0,0,0,0,1464399100,0
0,0,0,0,1564207700,0
0,0,0,0,1663825800,0
0,0,0,0,1763781600,0
0,0,0,0,1864340700,0
0,0,0,0,1963838700,0
0,0,0,0,2064222100,0
0,0,0,0,2181130700,0
0,0,0,0,2284855300,0
0,0,0,0,2366581400,0
0,0,0,0,2489909900,0
0,0,0,0,2567543700,0
0,0,0,0,2908002300,0
0,0,0,0,2985425200,0
0,0,0,0,3066707300,0
0,0,0,0,3164680800,0
0,0,0,0,3263630900,0
0,0,0,0,3363968500,0
0,0,0,0,3480308600,0
0,0,0,0,3572318500,0
0,0,0,0,3664259700,0
0,0,0,0,3763882600,0
0,0,0,0,3864372700,0
0,0,0,0,3963951100,0
0,0,0,0,4065537700,0
0,0,0,0,4165993300,0
0,0,0,0,4263742700,0
0,0,0,0,4380662400,0
0,0,0,0,4463794500,0
0,0,0,0,4563866500,0
0,0,0,0,4667441800,0
0,0,0,0,4764806300,0
0,0,0,0,4864150900,0
0,0,0,0,4981737000,0
0,0,0,0,5064269500,0
0,0,0,0,5163802200,0
0,0,0,0,5264411600,0
0,0,0,0,5368216200,0
0,0,0,0,5463670700,0
0,0,0,0,5571734700,0
0,0,0,0,5667677300,0
0,0,0,0,5773378600,0
0,0,0,0,5966479800,0
0,0,0,0,6022227300,0
0,0,0,0,6082739500,0
0,0,0,0,6166183600,0
0,0,0,0,6265914700,0
0,0,0,0,6363750200,0
0,0,0,0,6463745600,0
0,0,0,0,6595650000,0
0,0,0,0,6663852700,0
0,0,0,0,6764542000,0
0,0,0,0,6912502200,0
0,0,0,0,6966666200,0
0,0,0,0,7064729500,0
0,0,0,0,7164116000,0
0,0,0,0,7281799800,0
0,0,0,0,7363703300,0
0,0,0,0,7463860700,0
0,0,0,0,7564203100,0
0,0,0,0,7698997900,0
0,0,0,0,7764986200,0
0,0,0,0,7868550200,0
0,0,0,0,7963751600,0
0,0,0,0,8064002300,0
0,0,0,0,8163780200,0
0,0,0,0,8266995200,0
0,0,0,0,8377944700,0
0,0,0,0,8465598000,0
0,0,0,0,8565742800,0
0,0,0,0,8663655600,0
0,0,0,0,8766764300,0
0,0,0,0,8868695900,0
0,0,0,0,8975331200,0
0,0,0,0,9064588000,0
0,0,0,0,9166708100,0
0,0,0,0,9264484200,0
0,0,0,0,9363797000,0
0,0,0,0,9463768100,0
0,0,0,0,9568362900,0
0,0,0,0,9663686400,0
0,0,0,0,9768741800,0
0,0,0,0,9936245300,0
0,0,0,0,9968971900,0
0,0,0,0,10064389400,0
0,0,0,0,10288640400,0
0,0,0,0,10364047000,0
0,0,0,0,10467786400,0
0,0,0,0,10563817900,0
0,0,0,0,10674273300,0
0,0,0,0,10768427300,0
0,0,0,0,10900332600,0
0,0,0,0,10964686900,0
0,0,0,0,11077509800,0
0,0,0,0,11237725900,0
0,0,0,0,11279724700,0
0,0,0,0,11367805300,0
0,0,0,0,11469444300,0
0,0,0,0,11568683800,0
0,0,0,0,11721861000,0
0,0,0,0,11775696300,0
0,0,0,0,11865409800,0
0,0,0,0,11980981900,0
0,0,0,0,12063730300,0
0,0,0,0,12228178000,0
0,0,0,0,12306774400,0
0,0,0,0,12364149000,0
0,0,0,0,12481581600,0
0,0,0,0,12564013400,0
0,0,0,0,12703242600,0
0,0,0,0,12842762700,0
0,0,0,0,12910637900,0
0,0,0,0,13026778000,0
0,0,0,0,13205873000,0
0,0,0,0,13329998200,0
0,0,0,0,13466320900,0
0,0,0,0,13493383400,0
0,0,0,0,13569044800,0
0,0,0,0,13703529500,0
0,0,0,0,13770791500,0
0,0,0,0,13892775300,0
0,0,0,0,13965381100,0
0,0,0,0,14079169200,0
0,0,0,0,14164780400,0
0,0,0,0,14267685100,0
0,0,0,0,14389594300,0
0,0,0,0,14471752700,0
0,0,0,0,14593748400,0
0,0,0,0,14763364300,0
0,0,0,0,14838317700,0
0,0,0,0,14942021700,0
0,0,0,0,15068826500,0
0,0,0,0,15122021000,0
0,0,0,0,15174681700,0
0,0,0,0,15312297500,0
0,0,0,0,15391749600,0
0,0,0,0,15463835800,0
0,0,0,0,15583471400,0
0,0,0,0,15705662300,0
0,0,0,0,15774691500,0
0,0,0,0,15949011400,0
0,0,0,0,15980914800,0
0,0,0,0,16063707000,0
0,0,0,0,16165039900,0
0,0,0,0,16263802900,0
0,0,0,0,16570946800,0
0,0,0,0,16669907900,0
0,0,0,0,16767215900,0
0,0,0,0,16898510300,0
0,0,0,0,16968762700,0
0,0,0,0,17089171400,0
0,0,0,0,17179772100,0
0,0,0,0,17276182200,0
0,0,0,0,17383207200,0
0,0,0,0,17540889200,0
0,0,0,0,17594114700,0
0,0,0,0,17665568200,0
0,0,0,0,17858780000,0
0,0,0,0,17870714100,0
0,0,0,0,18135889500,0
0,0,0,0,18165998200,0
0,0,0,0,18510328100,0
