Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685819885,1129835600,0,1,25,1417405900
3,1685819885,1013229500,1,2,30,1581982100
8,1685819885,1308531900,3,3,44,2120428200
2,1685819885,1687419800,0,4,44,2120539700
4,1685819885,1534580000,2,5,44,2120596700
5,1685819885,1439711000,4,6,44,2120608700
10,1685819885,1510617400,8,7,58,2460363100
7,1685819885,1750771600,5,8,58,2461162400
12,1685819885,1574811300,10,9,62,2610577600
13,1685819885,1565357300,12,10,62,2610644500
22,1685819886,1903080900,13,11,82,3193491700
25,1685819886,1776292500,22,12,85,3193666400
15,1685819885,2115502300,7,13,85,3193683800
28,1685819886,1638961900,25,14,87,3194202500
60,1685819887,712964100,28,15,90,3209629300
63,1685819887,625661300,60,16,92,3252335300
16,1685819886,2155094400,15,17,92,3314600700
20,1685819886,2111018100,16,18,92,3314624200
21,1685819886,2047905000,20,19,92,3314772200
82,1685819888,526615600,63,20,109,3720002700
24,1685819886,2394532100,21,21,109,3720131200
83,1685819888,527187000,82,22,110,3720690800
84,1685819888,527248600,83,23,111,3720810000
85,1685819888,527263600,84,24,112,3720881700
86,1685819888,527199300,85,25,113,3721060400
87,1685819888,655073300,86,26,115,3849266000
88,1685819888,967804700,87,27,125,4162093300
92,1685819888,910363200,88,28,126,4162427300
33,1685819886,2477566500,24,29,128,4173942100
35,1685819886,2412208900,33,30,128,4174029200
108,1685819888,454633800,92,31,129,4174427800
109,1685819888,555085300,108,32,132,4275027000
110,1685819888,1012884600,109,33,149,4733520100
6,1685819885,4033654300,1,34,149,4733710400
37,1685819886,2953275000,35,35,149,4733867700
18,1685819886,3545915900,6,36,149,4734033300
111,1685819888,1013350400,110,37,150,4734108800
54,1685819887,2597950800,28,38,158,4895885900
42,1685819886,3659114600,37,39,179,5718580300
112,1685819888,2138647800,111,40,189,5859474700
56,1685819887,3417804100,42,41,189,5859815700
39,1685819886,4454802700,18,42,206,6296288600
113,1685819888,2771351900,112,43,213,6492357000
45,1685819886,4367032800,39,44,213,6492643300
52,1685819887,4288032000,45,45,213,6492712200
115,1685819888,2643696500,113,46,214,6492833600
124,1685819888,2418059800,115,47,215,6492950200
27,1685819886,5047052800,13,48,215,6493798600
64,1685819887,3779704100,54,49,215,6493894300
126,1685819889,2332058500,124,50,216,6494386300
129,1685819889,2320156900,126,51,217,6494527200
132,1685819889,2219813500,129,52,218,6494786900
149,1685819889,1912494900,132,53,227,6645938900
150,1685819889,1912202600,149,54,228,6646247000
11,1685819885,5692292500,3,55,228,6646461800
17,1685819886,5486411700,11,56,228,6646672300
71,1685819887,3700273200,56,57,228,6646765900
43,1685819886,4540863700,27,58,228,6646966300
50,1685819887,4460975600,43,59,228,6647093600
59,1685819887,4174508900,50,60,228,6647250200
180,1685819890,928882800,150,61,229,6647516100
69,1685819887,3755471400,59,62,229,6647673600
91,1685819888,3413217500,64,63,229,6647747700
