Witness Weight,Time (ns)
0,2245074400
2,2395850000
5,2396028500
9,3688369200
14,4701601100
20,7380826500
27,8356515400
35,10809898200
44,20316140500
54,20318994400
65,20409753100
77,32576626800
90,32576774400
104,34217339400
119,34217557900
135,34217650300
152,34217981000
170,34218195700
189,34219238200
209,34220954600
230,34222346800
252,34222544000
275,34222687100
299,34224887000
312,34225301500
326,38658375100
341,39981673200
366,45268623800
392,51024638200
408,51913628100
435,51914002300
