Witness Weight,Time (ns)
0,304016900
2,3287856700
5,4287896300
9,7833987600
14,9525020100
20,10432717400
27,12544035200
35,15259486400
44,17097560200
54,43415364700
65,47609212500
77,49247687100
90,52619741900
104,52900001300
119,53612196200
