UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,147249800
0,0,0,0,0,0,0,0,0,223616900
0,0,0,0,1,0,0,0,1,268182100
1,0,0,0,3,0,0,0,3,373557100
1,0,0,0,3,0,0,0,3,467900200
1,0,0,0,4,0,0,0,6,568942500
2,0,0,0,5,0,0,0,8,672455400
4,0,0,0,9,0,0,0,14,785020100
4,0,0,0,12,0,0,0,20,871760500
4,0,0,0,16,0,0,0,23,970881700
7,0,0,0,24,0,0,0,32,1204524300
8,0,0,0,29,0,0,0,38,1415458700
11,0,0,0,35,0,0,0,47,1615100500
13,0,0,0,44,0,0,0,48,1760002600
13,0,0,0,46,0,0,0,54,1859945200
13,0,0,0,47,0,0,0,60,1891724400
13,0,0,0,49,0,0,0,60,1971129600
14,0,0,0,54,0,0,0,69,2076632600
16,0,0,0,62,0,0,0,78,2175461200
16,0,0,0,68,0,0,0,83,2292732300
16,0,0,0,71,0,0,0,88,2366861400
16,0,0,0,72,0,0,0,89,2473125100
16,0,0,0,72,0,0,0,89,2594119400
19,0,0,0,92,0,0,0,100,2736402600
20,0,0,0,97,0,0,0,103,2798247900
20,0,0,0,100,0,0,0,112,2900959700
20,0,0,0,106,0,0,0,118,3006189600
20,0,0,0,109,0,0,0,122,3067574500
22,0,0,0,113,0,0,0,130,3213517500
23,0,0,0,120,0,0,0,132,3298459100
24,0,0,0,124,0,0,0,133,3369384900
24,0,0,0,131,0,0,0,138,3466860700
26,0,0,0,136,0,0,0,148,3585422000
26,0,0,0,140,0,0,0,150,3746486500
28,0,0,0,151,0,0,0,161,3935629400
29,0,0,0,154,0,0,0,165,4079592800
29,0,0,0,157,0,0,0,169,4117659800
30,0,0,0,159,0,0,0,176,4167274600
32,0,0,0,169,0,0,0,183,4282556900
32,0,0,0,173,0,0,0,186,4367162600
33,0,0,0,181,0,0,0,194,4580367700
33,0,0,0,181,0,0,0,194,4588061200
35,0,0,0,190,0,0,0,204,4720019800
35,0,0,0,190,0,0,0,204,4802814000
36,0,0,0,198,0,0,0,213,4903175500
37,0,0,0,202,0,0,0,219,5075829600
39,0,0,0,208,0,0,0,226,5189603900
39,0,0,0,212,0,0,0,230,5283431400
39,0,0,0,214,0,0,0,235,5391031000
39,0,0,0,214,0,0,0,235,5497315200
