UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,438570600
0,0,0,0,0,0,0,0,0,545763800
1,0,0,0,2,0,0,0,2,621495000
1,0,0,0,4,0,0,0,4,693385500
1,0,0,0,4,0,0,0,4,777461000
1,0,0,0,5,0,0,0,7,875275500
1,0,0,0,6,0,0,0,9,1059233800
1,0,0,0,6,0,0,0,9,1192166400
3,0,0,0,13,0,0,0,17,1296016800
3,0,0,0,15,0,0,0,20,1385033800
4,0,0,0,17,0,0,0,23,1489624000
6,0,0,0,21,0,0,0,25,1722090300
8,0,0,0,24,0,0,0,30,1873393300
8,0,0,0,25,0,0,0,30,1923001900
8,0,0,0,29,0,0,0,34,2196589000
9,0,0,0,33,0,0,0,46,2410179500
13,0,0,0,45,0,0,0,62,3276876000
13,0,0,0,45,0,0,0,62,3324360200
16,0,0,0,68,0,0,0,80,3680368000
16,0,0,0,68,0,0,0,82,3707030000
17,0,0,0,74,0,0,0,84,3779899000
19,0,0,0,77,0,0,0,88,4088829300
19,0,0,0,77,0,0,0,88,4143602700
20,0,0,0,78,0,0,0,101,4211485500
24,0,0,0,102,0,0,0,130,5295273700
24,0,0,0,102,0,0,0,130,5541056600
24,0,0,0,102,0,0,0,130,5605969400
24,0,0,0,102,0,0,0,130,5673649600
24,0,0,0,103,0,0,0,153,5919307700
24,0,0,0,103,0,0,0,153,5999944300
24,0,0,0,105,0,0,0,163,6329887800
24,0,0,0,105,0,0,0,163,6452678900
24,0,0,0,105,0,0,0,163,6518426800
24,0,0,0,105,0,0,0,164,6695283800
41,0,0,0,171,0,0,0,188,6793669400
41,0,0,0,176,0,0,0,197,7189465800
41,0,0,0,177,0,0,0,197,7237217500
41,0,0,0,177,0,0,0,199,7529043800
48,0,0,0,215,0,0,0,260,8511744200
48,0,0,0,215,0,0,0,260,8576405300
49,0,0,0,216,0,0,0,260,9125784800
49,0,0,0,216,0,0,0,265,9168715600
49,0,0,0,216,0,0,0,265,9257685000
49,0,0,0,216,0,0,0,265,9331183600
49,0,0,0,216,0,0,0,265,9376872800
53,0,0,0,269,0,0,0,299,9812853500
53,0,0,0,269,0,0,0,299,9824033400
53,0,0,0,269,0,0,0,299,9931019600
53,0,0,0,269,0,0,0,299,10003755100
53,0,0,0,269,0,0,0,314,10151246200
55,0,0,0,282,0,0,0,347,10391246400
55,0,0,0,282,0,0,0,347,10563139300
55,0,0,0,282,0,0,0,347,10596967600
55,0,0,0,282,0,0,0,347,10691720600
55,0,0,0,282,0,0,0,347,10833395100
55,0,0,0,282,0,0,0,347,10980632600
58,0,0,0,314,0,0,0,373,11019980300
59,0,0,0,323,0,0,0,376,11105247200
59,0,0,0,323,0,0,0,376,11178407700
59,0,0,0,323,0,0,0,376,11723395200
66,0,0,0,349,0,0,0,414,12009113300
66,0,0,0,349,0,0,0,417,12355121400
66,0,0,0,349,0,0,0,417,12390029800
66,0,0,0,349,0,0,0,417,12399303100
66,0,0,0,349,0,0,0,417,12701649400
67,0,0,0,356,0,0,0,442,13492566000
67,0,0,0,357,0,0,0,442,13503808100
67,0,0,0,357,0,0,0,442,13615653200
67,0,0,0,357,0,0,0,442,13758961800
67,0,0,0,357,0,0,0,478,13830212100
67,0,0,0,357,0,0,0,478,13917274400
94,0,0,0,470,0,0,0,555,15600837000
98,0,0,0,499,0,0,0,573,16127706700
98,0,0,0,499,0,0,0,573,16131062600
108,0,0,0,543,0,0,0,586,16489201600
114,0,0,0,575,0,0,0,651,18182179800
114,0,0,0,575,0,0,0,651,18217480600
115,0,0,0,576,0,0,0,715,19543378700
130,0,0,0,652,0,0,0,794,21456869400
130,0,0,0,653,0,0,0,794,21489939000
130,0,0,0,653,0,0,0,808,21578456300
132,0,0,0,670,0,0,0,826,21987624900
132,0,0,0,670,0,0,0,826,22006209400
132,0,0,0,680,0,0,0,861,22934221100
138,0,0,0,713,0,0,0,929,23733592500
143,0,0,0,737,0,0,0,991,24915200500
143,0,0,0,737,0,0,0,991,24981225900
143,0,0,0,737,0,0,0,997,25205121600
143,0,0,0,737,0,0,0,997,25555975600
157,0,0,0,837,0,0,0,1072,26354878300
157,0,0,0,838,0,0,0,1072,26384861000
157,0,0,0,838,0,0,0,1072,26476756600
157,0,0,0,838,0,0,0,1072,27436735500
159,0,0,0,855,0,0,0,1116,27697797700
161,0,0,0,866,0,0,0,1146,28176390000
161,0,0,0,866,0,0,0,1146,28192001000
161,0,0,0,867,0,0,0,1146,28734633400
161,0,0,0,867,0,0,0,1146,28961049300
161,0,0,0,867,0,0,0,1151,29017903700
161,0,0,0,867,0,0,0,1151,29119816400
161,0,0,0,867,0,0,0,1151,29194991500
171,0,0,0,912,0,0,0,1209,29921373100
173,0,0,0,919,0,0,0,1260,32089884100
184,0,0,0,978,0,0,0,1346,33199434300
184,0,0,0,978,0,0,0,1346,34126890100
184,0,0,0,978,0,0,0,1346,34214827400
184,0,0,0,978,0,0,0,1346,34315755000
196,0,0,0,1036,0,0,0,1433,34733314800
196,0,0,0,1037,0,0,0,1440,34779553400
196,0,0,0,1037,0,0,0,1440,35310448900
196,0,0,0,1037,0,0,0,1440,35313121400
196,0,0,0,1037,0,0,0,1440,35834020900
196,0,0,0,1037,0,0,0,1440,36197056900
196,0,0,0,1038,0,0,0,1440,36199882800
196,0,0,0,1038,0,0,0,1440,36374713700
196,0,0,0,1038,0,0,0,1440,36479945800
196,0,0,0,1038,0,0,0,1440,36576110800
196,0,0,0,1038,0,0,0,1440,36817890800
207,0,0,0,1120,0,0,0,1599,39303114900
207,0,0,0,1120,0,0,0,1599,39618640400
207,0,0,0,1120,0,0,0,1599,39807616600
207,0,0,0,1120,0,0,0,1599,40002219700
207,0,0,0,1120,0,0,0,1599,40008936700
207,0,0,0,1121,0,0,0,1599,40104810800
207,0,0,0,1121,0,0,0,1599,40201035900
207,0,0,0,1121,0,0,0,1599,40326188900
207,0,0,0,1121,0,0,0,1599,40397126600
207,0,0,0,1121,0,0,0,1599,40869320700
207,0,0,0,1121,0,0,0,1599,40945016400
208,0,0,0,1124,0,0,0,1695,41207154000
208,0,0,0,1125,0,0,0,1702,41242793900
208,0,0,0,1125,0,0,0,1702,41412954700
208,0,0,0,1125,0,0,0,1702,41498273500
208,0,0,0,1126,0,0,0,1708,41601810900
208,0,0,0,1126,0,0,0,1708,41805207400
208,0,0,0,1127,0,0,0,1708,41903376200
208,0,0,0,1128,0,0,0,1708,42061479700
208,0,0,0,1128,0,0,0,1718,42359970300
208,0,0,0,1128,0,0,0,1718,42456790400
208,0,0,0,1128,0,0,0,1718,42795243400
208,0,0,0,1129,0,0,0,1731,42836824200
208,0,0,0,1129,0,0,0,1731,42995924800
208,0,0,0,1129,0,0,0,1731,43005483100
208,0,0,0,1129,0,0,0,1731,43231118400
208,0,0,0,1130,0,0,0,1731,43245750200
208,0,0,0,1130,0,0,0,1731,43292718100
208,0,0,0,1130,0,0,0,1731,43744610100
208,0,0,0,1130,0,0,0,1754,44318580900
208,0,0,0,1130,0,0,0,1754,44715491700
208,0,0,0,1131,0,0,0,1754,44812453600
208,0,0,0,1131,0,0,0,1754,44910108900
208,0,0,0,1132,0,0,0,1817,45004095600
208,0,0,0,1132,0,0,0,1817,45076221900
208,0,0,0,1133,0,0,0,1817,45301991600
208,0,0,0,1133,0,0,0,1817,45746170900
208,0,0,0,1133,0,0,0,1817,45873734800
208,0,0,0,1133,0,0,0,1817,45958160300
208,0,0,0,1134,0,0,0,1866,46437501200
208,0,0,0,1135,0,0,0,1866,47118852800
208,0,0,0,1135,0,0,0,1911,48306491900
208,0,0,0,1135,0,0,0,1911,48327392500
208,0,0,0,1136,0,0,0,1911,48393225100
208,0,0,0,1136,0,0,0,1973,48482485400
208,0,0,0,1136,0,0,0,1973,50025976600
208,0,0,0,1137,0,0,0,1973,50113013400
208,0,0,0,1137,0,0,0,2004,50264215300
209,0,0,0,1137,0,0,0,2004,50772887400
209,0,0,0,1137,0,0,0,2004,50792639400
228,0,0,0,1204,0,0,0,2049,51195754900
236,0,0,0,1260,0,0,0,2097,52067792600
236,0,0,0,1261,0,0,0,2105,52919185800
236,0,0,0,1262,0,0,0,2118,53262965500
236,0,0,0,1263,0,0,0,2120,53296572500
240,0,0,0,1292,0,0,0,2130,53534368300
240,0,0,0,1292,0,0,0,2130,53536243300
240,0,0,0,1292,0,0,0,2130,53939083500
240,0,0,0,1292,0,0,0,2130,54117086900
240,0,0,0,1292,0,0,0,2130,54469915900
240,0,0,0,1293,0,0,0,2175,54527126700
240,0,0,0,1293,0,0,0,2175,54982284500
240,0,0,0,1293,0,0,0,2175,54993678800
246,0,0,0,1326,0,0,0,2223,55568881400
246,0,0,0,1327,0,0,0,2223,57976751300
253,0,0,0,1404,0,0,0,2380,59628468800
266,0,0,0,1520,0,0,0,2405,60524597400
266,0,0,0,1521,0,0,0,2423,62748415500
