Number of Requested Messages,ns since start
0,152277300
0,219839900
0,301452900
0,398437300
0,513994200
0,670686200
0,698808000
0,799578700
0,900454800
0,999181500
0,1105410400
0,1256622400
0,1303170300
0,1397508000
0,1499310200
0,1618991100
0,1812851800
0,1890506700
0,2072699100
0,2095009400
0,2194196000
0,2531016700
0,2630702300
0,2634550000
0,2855047300
0,2937666400
0,3042561600
0,3053770100
0,3098768900
0,3230175700
0,3386624700
0,3438013800
0,3557975200
0,3745418800
0,3821131900
0,4032391700
0,4044483900
0,4128293700
0,4217226400
0,4350834900
0,4399399800
0,4543454700
0,4661672500
0,4740275900
0,4814643400
0,5087809700
0,5167851700
0,5205208300
0,5327503400
0,5379627800
0,5451207500
0,5522689100
0,5614316300
0,5698567200
0,5842973800
0,5937272300
0,6130223800
0,6387357500
0,6704112500
0,6722010300
0,6985130800
0,7060657700
0,7157394300
0,7226384100
0,7349857900
0,7545713700
0,7672381800
0,7788231200
0,7925183400
0,8054295900
0,8122829700
0,8359603700
0,8518108100
0,8894223800
0,9602707600
0,9889345400
0,9925145000
0,10018011300
0,10221846800
0,10650685600
0,11278826700
0,11341264000
0,11436184700
0,11568189500
0,11623927200
0,11763988400
0,11918602900
0,11998120800
0,12050785200
0,12207434300
0,12342582400
0,12381875400
0,12456653800
0,12569826700
0,12723312500
0,13209126700
0,13393106700
0,13523414700
0,13661266900
0,13692473600
0,13704730800
0,13857917200
0,14277150300
0,14581848700
0,14602323500
0,14629592100
0,14769204200
0,14891094300
0,15204651000
0,15292454700
0,15403704800
0,15419199900
0,15568549400
0,16338806500
0,16384147400
0,16886531500
0,17098607800
0,17119726000
0,17669461500
0,17734254100
0,17747600500
0,17983092200
0,18711722500
0,20611217300
0,20757612500
0,20907650600
0,21171735000
0,21491985600
0,21508022000
0,22204061000
0,22289328200
0,22389315500
0,22469353500
0,22742223800
0,22982560900
0,23119367100
0,23137097500
0,23473132500
0,25107483400
0,25135906300
0,25321566700
0,25359855200
0,25435913100
0,25772989800
0,26083530400
0,26110048100
0,26397818600
0,28286050700
0,28501251900
0,28540504100
0,28667909800
0,28931278400
0,29015865000
0,29074922600
0,29936568700
0,30301420400
0,30361508600
0,30471666600
0,30558103200
0,30805612700
0,30820993300
0,31654177700
0,31866754600
0,31969731000
0,32806268100
0,32834027500
0,33036775500
0,33097480600
0,33123883300
0,33207191500
0,33489618800
0,33499346200
0,33516009700
0,33951148400
0,34075067800
0,34119010600
0,34133058800
0,34525492500
0,34595988900
0,34637866600
0,34894125200
0,34896584900
0,35907304600
0,36407424400
0,36565815200
0,37122543700
0,37573148500
0,37616125800
0,37660801400
0,38434900100
0,38470889500
0,38809264700
0,39126729200
0,39159628800
0,39268705100
0,39418312100
0,39425001700
0,39556443200
0,39758079000
0,39762467100
0,39981587500
0,40761836600
0,41105000700
0,41408637500
0,41435356600
0,42088538500
0,43034935700
0,43038881200
0,43123682000
0,43288954100
0,43409603400
0,43464243900
0,43564574100
0,45378405700
0,45999819700
0,46036332300
0,46330752400
0,46385990600
0,46999247300
0,47546728000
0,47616235400
0,47657503100
0,47899637600
0,47904613300
0,48092312500
0,48122447000
0,48286282100
0,48478173500
0,48763062200
0,48773264200
0,49292900600
0,49304981200
0,50160396300
0,51169307400
0,51281304200
0,51432641200
0,51439875200
0,51611785200
0,51721591700
0,51857581700
0,51996786800
0,52054709700
0,52071695400
0,53507603700
0,53581134400
0,53651200600
0,53779842400
0,54310072400
0,54372545400
0,55200641200
0,55436908200
0,55440258600
0,55594179400
0,55636646200
0,55982473400
0,56029737000
0,56086323000
0,56201743900
0,56208349700
0,56370178400
0,56500203000
0,56686550200
0,56722235400
0,56744860100
0,56862779900
0,56909956200
0,57101745000
0,57466010000
0,57470762500
0,57634494700
0,57643201900
0,58875384800
0,58934202700
0,59100648000
0,59129857000
0,59309000200
0,59321161900
0,59688705500
0,59729057000
0,59762035300
0,59871778900
0,59930642300
0,60352657500
0,61085484100
