Witness Weight,Time (ns)
0,725552900
2,982956500
5,4248766500
9,4558668900
14,5220410600
20,9564858000
27,14257862500
35,16362512100
44,23050686000
54,24345101300
65,38335587800
77,47558647400
90,50467676800
104,52099973200
119,52100180000
