Witness Weight,Time (ns)
0,808637700
2,3220108500
5,7000338400
8,7184403800
12,16351733600
17,18903330700
21,22508637600
27,25579781500
33,25812287600
40,25813694600
48,30003691500
57,44978971700
67,48190233300
74,48190442100
