UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,162840000
0,0,0,0,0,0,0,0,0,229361800
0,0,0,0,0,0,0,0,0,266678600
0,0,0,0,1,0,0,0,1,368567600
1,0,0,0,3,0,0,0,9,554020300
2,0,0,0,6,0,0,0,11,612353200
2,0,0,0,8,0,0,0,14,678581400
3,0,0,0,12,0,0,0,19,780368500
3,0,0,0,12,0,0,0,19,871073600
5,0,0,0,17,0,0,0,28,965905000
5,0,0,0,26,0,0,0,33,1066214600
6,0,0,0,28,0,0,0,36,1166608500
7,0,0,0,33,0,0,0,40,1272322200
9,0,0,0,36,0,0,0,40,1371677900
9,0,0,0,41,0,0,0,45,1468623500
10,0,0,0,42,0,0,0,48,1567676700
10,0,0,0,44,0,0,0,50,1666275400
12,0,0,0,51,0,0,0,54,1794960100
12,0,0,0,51,0,0,0,54,1865850300
13,0,0,0,55,0,0,0,61,1966551700
14,0,0,0,58,0,0,0,66,2065759700
14,0,0,0,65,0,0,0,71,2193235000
14,0,0,0,65,0,0,0,71,2272715300
16,0,0,0,71,0,0,0,77,2370224400
16,0,0,0,75,0,0,0,80,2472628800
16,0,0,0,78,0,0,0,86,2566621800
17,0,0,0,83,0,0,0,89,2665790000
18,0,0,0,86,0,0,0,95,2766301500
21,0,0,0,93,0,0,0,99,2869497100
21,0,0,0,96,0,0,0,103,2978207900
23,0,0,0,103,0,0,0,109,3065677700
23,0,0,0,106,0,0,0,117,3166411800
23,0,0,0,112,0,0,0,121,3266114200
24,0,0,0,116,0,0,0,125,3369709000
24,0,0,0,120,0,0,0,131,3465536600
26,0,0,0,128,0,0,0,138,3665333600
26,0,0,0,129,0,0,0,141,3686187500
27,0,0,0,140,0,0,0,149,3826680900
27,0,0,0,140,0,0,0,149,3869756800
29,0,0,0,146,0,0,0,155,3968904700
30,0,0,0,153,0,0,0,160,4071200900
31,0,0,0,157,0,0,0,163,4172461600
31,0,0,0,161,0,0,0,169,4265463600
31,0,0,0,166,0,0,0,176,4365401100
32,0,0,0,172,0,0,0,181,4466506100
33,0,0,0,179,0,0,0,189,4565910000
33,0,0,0,183,0,0,0,200,4766371300
34,0,0,0,190,0,0,0,201,4890079900
37,0,0,0,201,0,0,0,210,5058552400
37,0,0,0,205,0,0,0,215,5116604700
37,0,0,0,207,0,0,0,221,5216723700
39,0,0,0,216,0,0,0,233,5369983000
39,0,0,0,219,0,0,0,238,5456391600
40,0,0,0,224,0,0,0,241,5546814600
41,0,0,0,232,0,0,0,248,5606815200
41,0,0,0,236,0,0,0,250,5677114200
43,0,0,0,243,0,0,0,259,5815713400
44,0,0,0,247,0,0,0,264,5920681900
44,0,0,0,247,0,0,0,264,5972102900
46,0,0,0,257,0,0,0,277,6083898700
46,0,0,0,269,0,0,0,281,6204980700
46,0,0,0,270,0,0,0,287,6286381700
47,0,0,0,278,0,0,0,291,6398793300
48,0,0,0,281,0,0,0,297,6548062000
48,0,0,0,281,0,0,0,297,6614891600
48,0,0,0,281,0,0,0,297,6689504200
52,0,0,0,310,0,0,0,323,6921956100
52,0,0,0,313,0,0,0,326,7002889800
52,0,0,0,315,0,0,0,331,7068417600
55,0,0,0,332,0,0,0,352,7373111800
55,0,0,0,333,0,0,0,353,7404759300
55,0,0,0,334,0,0,0,353,7488698900
55,0,0,0,334,0,0,0,353,7565467100
59,0,0,0,355,0,0,0,368,7677518800
62,0,0,0,367,0,0,0,375,7890323000
62,0,0,0,370,0,0,0,377,7934914500
62,0,0,0,372,0,0,0,384,7995964700
62,0,0,0,373,0,0,0,388,8071004000
63,0,0,0,380,0,0,0,399,8170189600
63,0,0,0,386,0,0,0,407,8281888700
63,0,0,0,392,0,0,0,408,8368434200
65,0,0,0,407,0,0,0,415,8507225900
65,0,0,0,411,0,0,0,420,8587063900
66,0,0,0,415,0,0,0,425,8704567600
66,0,0,0,415,0,0,0,425,8800407800
66,0,0,0,423,0,0,0,434,8868537700
66,0,0,0,428,0,0,0,437,8967212900
66,0,0,0,434,0,0,0,447,9080087300
66,0,0,0,438,0,0,0,450,9165669600
67,0,0,0,445,0,0,0,456,9268568900
68,0,0,0,450,0,0,0,460,9365503100
68,0,0,0,456,0,0,0,463,9479635100
68,0,0,0,463,0,0,0,467,9566961600
68,0,0,0,463,0,0,0,467,9665974800
68,0,0,0,465,0,0,0,475,9766227200
68,0,0,0,471,0,0,0,479,9867905900
68,0,0,0,476,0,0,0,485,9969440600
68,0,0,0,482,0,0,0,488,10076197000
68,0,0,0,484,0,0,0,491,10166130000
69,0,0,0,490,0,0,0,496,10266740700
69,0,0,0,493,0,0,0,500,10376806500
69,0,0,0,498,0,0,0,503,10470624300
69,0,0,0,499,0,0,0,504,10570738100
69,0,0,0,502,0,0,0,510,10670967400
69,0,0,0,505,0,0,0,510,10766077300
69,0,0,0,509,0,0,0,515,10866410200
69,0,0,0,513,0,0,0,520,10967680400
69,0,0,0,516,0,0,0,525,11066292700
69,0,0,0,519,0,0,0,528,11165778000
69,0,0,0,526,0,0,0,534,11393673100
69,0,0,0,528,0,0,0,542,11480693500
69,0,0,0,530,0,0,0,544,11507845000
69,0,0,0,536,0,0,0,545,11569690300
69,0,0,0,542,0,0,0,548,11666245400
69,0,0,0,544,0,0,0,550,11776964000
69,0,0,0,546,0,0,0,560,11879731600
69,0,0,0,554,0,0,0,567,11967220600
69,0,0,0,561,0,0,0,574,12072416200
70,0,0,0,568,0,0,0,577,12178165900
70,0,0,0,571,0,0,0,580,12291034100
70,0,0,0,577,0,0,0,585,12368709400
70,0,0,0,582,0,0,0,590,12465608800
70,0,0,0,587,0,0,0,594,12571955400
70,0,0,0,591,0,0,0,598,12674409200
70,0,0,0,595,0,0,0,608,12766069300
70,0,0,0,598,0,0,0,609,12869403100
70,0,0,0,608,0,0,0,613,12993964100
70,0,0,0,611,0,0,0,618,13067765200
70,0,0,0,613,0,0,0,623,13167111000
70,0,0,0,615,0,0,0,631,13273199500
70,0,0,0,622,0,0,0,635,13368746300
70,0,0,0,632,0,0,0,640,13507363500
70,0,0,0,636,0,0,0,646,13585191600
70,0,0,0,640,0,0,0,650,13666675200
70,0,0,0,644,0,0,0,652,13825131200
71,0,0,0,650,0,0,0,654,13875256200
71,0,0,0,654,0,0,0,661,13986144100
71,0,0,0,656,0,0,0,664,14066344900
71,0,0,0,661,0,0,0,666,14165488700
71,0,0,0,662,0,0,0,673,14275050500
71,0,0,0,669,0,0,0,678,14377243900
71,0,0,0,675,0,0,0,686,14479921600
71,0,0,0,681,0,0,0,692,14565410400
71,0,0,0,688,0,0,0,701,14725663200
71,0,0,0,694,0,0,0,703,14813500500
71,0,0,0,699,0,0,0,716,14878705200
71,0,0,0,705,0,0,0,719,14985491200
71,0,0,0,705,0,0,0,719,15128640200
71,0,0,0,706,0,0,0,724,15209488100
72,0,0,0,719,0,0,0,731,15328994500
72,0,0,0,719,0,0,0,732,15376491100
72,0,0,0,730,0,0,0,742,15532061000
72,0,0,0,733,0,0,0,749,15586305700
72,0,0,0,743,0,0,0,756,15674442500
72,0,0,0,744,0,0,0,759,15775328300
72,0,0,0,752,0,0,0,761,15884132900
72,0,0,0,757,0,0,0,764,15974477500
72,0,0,0,760,0,0,0,772,16077144800
