Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685814547,363825700,0,1,7,647771200
2,1685814547,627022900,1,2,12,913431300
3,1685814547,566364200,2,3,13,935802300
6,1685814547,458154400,3,4,14,1020785300
7,1685814547,832878200,6,5,21,1480618400
12,1685814547,675426800,7,6,24,1588610100
13,1685814547,745198800,12,7,28,1680741800
21,1685814548,594871500,13,8,42,2075342100
5,1685814547,1730691500,0,9,44,2271262400
4,1685814547,1855998800,0,10,44,2271494400
28,1685814548,734551100,21,11,51,2415055900
14,1685814547,1541845800,4,12,54,2546862300
18,1685814548,1190491000,13,13,54,2546992200
35,1685814548,736495100,28,14,58,2624148100
19,1685814548,1379166000,14,15,60,2774683200
26,1685814548,1168244300,19,16,62,2800234700
30,1685814548,1239847700,26,17,66,2973806000
38,1685814548,934172500,35,18,67,2973964700
40,1685814548,964029500,30,19,68,3037438500
9,1685814547,2260527000,6,20,68,3037565600
20,1685814548,1593539600,13,21,68,3037586200
22,1685814548,1517801600,9,22,68,3037796200
10,1685814547,2352529700,5,23,74,3154888300
27,1685814548,1704018700,18,24,84,3367858200
8,1685814547,2742114600,2,25,86,3402189400
15,1685814547,2297603800,10,26,87,3412668800
33,1685814548,1722527700,22,27,93,3596379800
44,1685814548,1395206700,27,28,93,3596509100
42,1685814548,1521909400,38,29,94,3596989500
48,1685814549,1377377400,40,30,96,3683974700
49,1685814549,1485198300,48,31,99,3804163200
37,1685814548,1819715800,20,32,99,3804345900
59,1685814549,1077551600,44,33,99,3804647300
39,1685814548,1732230500,18,34,99,3804783000
54,1685814549,1774417100,49,35,114,4238455200
23,1685814548,2702340800,15,36,114,4238677800
25,1685814548,2633497300,8,37,114,4238876900
51,1685814549,1824109200,42,38,115,4239123600
58,1685814549,1660170300,51,39,116,4264303200
67,1685814549,1290611000,58,40,117,4264443000
79,1685814550,986746800,54,41,117,4264623100
17,1685814547,3027717300,12,42,118,4265132700
64,1685814549,1390559900,59,43,118,4270058300
94,1685814550,762472500,67,44,120,4359364800
32,1685814548,2517873300,23,45,120,4378980400
24,1685814548,2931420200,13,46,120,4481342500
47,1685814549,2366406700,24,47,132,4671189000
115,1685814550,432466900,94,48,133,4671395800
55,1685814549,2224695400,25,49,139,4772914200
62,1685814549,2000369100,47,50,140,4783406200
91,1685814550,1280728200,64,51,141,4801796000
117,1685814551,724511000,115,52,146,4988867200
118,1685814551,724283000,117,53,147,4989030400
80,1685814550,1710799200,79,54,147,4989318000
81,1685814550,1710973200,80,55,147,4989760900
60,1685814549,2215629800,32,56,147,4990137100
69,1685814549,1924896400,60,57,147,4990298100
87,1685814550,1583029800,69,58,147,4990457300
120,1685814551,679957900,118,59,150,5039209200
133,1685814551,375224800,120,60,152,5046546100
45,1685814549,2763568400,39,61,153,5048981700
141,1685814551,332789800,133,62,157,5119544100
11,1685814547,4227987900,6,63,157,5119670900
103,1685814550,1075069800,87,64,157,5119848600
127,1685814551,536784600,103,65,157,5119958400
128,1685814551,534448800,127,66,157,5120047900
90,1685814550,1910046600,62,67,162,5424830800
147,1685814551,436211500,141,68,163,5425234700
150,1685814551,387370800,147,69,164,5425474400
152,1685814551,413182100,150,70,168,5459604900
157,1685814551,371710600,152,71,172,5491175000
105,1685814550,1689651100,90,72,183,5751505300
163,1685814552,326628000,157,73,184,5751744900
164,1685814552,360237700,163,74,186,5785576300
41,1685814548,3824667300,11,75,189,5899655800
167,1685814552,553326800,164,76,194,6012758400
172,1685814552,522471400,167,77,195,6012983300
