Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,89,100000000,0,15610
0,14,100000000,0,15610
0,42,100000000,0,15610
0,9,100000000,0,15610
0,78,100000000,0,15610
0,17,100000000,0,15610
0,19,100000000,0,15610
0,29,100000000,0,15610
0,91,100000000,0,15610
0,51,100000000,0,15610
0,59,100000000,0,15610
1,94,100000000,0,8338
1,72,100000000,0,8338
1,66,100000000,0,8338
1,33,100000000,0,8338
1,83,100000000,0,8338
1,80,100000000,0,8338
1,31,100000000,0,8338
1,20,100000000,0,8338
1,23,100000000,0,8338
1,89,100000000,0,8338
2,84,100000000,0,5789
2,91,100000000,0,5789
2,73,100000000,0,5789
2,45,100000000,0,5789
2,69,100000000,0,5789
2,83,100000000,0,5789
2,41,100000000,0,5789
2,57,100000000,0,5789
2,98,100000000,0,5789
3,63,100000000,0,4468
3,68,100000000,0,4468
3,72,100000000,0,4468
3,99,100000000,0,4468
3,80,100000000,0,4468
3,25,100000000,0,4468
3,73,100000000,0,4468
4,36,100000000,0,3655
4,59,100000000,0,3655
4,9,100000000,0,3655
4,92,100000000,0,3655
4,17,100000000,0,3655
4,47,100000000,0,3655
5,82,100000000,0,3102
5,54,100000000,0,3102
5,81,100000000,0,3102
5,61,100000000,0,3102
5,76,100000000,0,3102
5,73,100000000,0,3102
5,66,100000000,0,3102
6,64,100000000,0,2700
6,72,100000000,0,2700
6,60,100000000,0,2700
6,71,100000000,0,2700
6,80,100000000,0,2700
7,58,100000000,0,2394
7,66,100000000,0,2394
7,68,100000000,0,2394
7,52,100000000,0,2394
7,85,100000000,0,2394
8,39,100000000,0,2153
8,28,100000000,0,2153
8,31,100000000,0,2153
8,48,100000000,0,2153
8,69,100000000,0,2153
8,49,100000000,0,2153
8,40,100000000,0,2153
8,68,100000000,0,2153
8,64,100000000,0,2153
9,66,100000000,0,1959
9,18,100000000,0,1959
9,92,100000000,0,1959
9,4,100000000,0,1959
9,19,100000000,0,1959
9,98,100000000,0,1959
9,0,100000000,0,1959
9,74,100000000,0,1959
9,11,100000000,0,1959
10,69,100000000,0,1797
10,77,100000000,0,1797
10,60,100000000,0,1797
10,19,100000000,0,1797
10,74,100000000,0,1797
10,99,100000000,0,1797
10,42,100000000,0,1797
10,41,100000000,0,1797
11,24,100000000,0,1662
11,36,100000000,0,1662
11,75,100000000,0,1662
11,9,100000000,0,1662
11,23,100000000,0,1662
11,91,100000000,0,1662
11,83,100000000,0,1662
12,96,100000000,0,1546
12,23,100000000,0,1546
12,27,100000000,0,1546
12,67,100000000,0,1546
12,57,100000000,0,1546
12,39,100000000,0,1546
12,97,100000000,0,1546
12,43,100000000,0,1546
13,49,100000000,0,1447
13,32,100000000,0,1447
13,92,100000000,0,1447
13,72,100000000,0,1447
13,59,100000000,0,1447
13,18,100000000,0,1447
13,46,100000000,0,1447
14,65,100000000,0,1360
14,86,100000000,0,1360
14,38,100000000,0,1360
14,97,100000000,0,1360
14,0,100000000,0,1360
14,47,100000000,0,1360
14,77,100000000,0,1360
14,16,100000000,0,1360
14,90,100000000,0,1360
15,77,100000000,0,1283
15,89,100000000,0,1283
15,60,100000000,0,1283
15,66,100000000,0,1283
15,20,100000000,0,1283
15,28,100000000,0,1283
15,76,100000000,0,1283
15,62,100000000,0,1283
15,95,100000000,0,1283
15,46,100000000,0,1283
15,25,100000000,0,1283
16,38,100000000,0,1215
16,85,100000000,0,1215
16,93,100000000,0,1215
16,50,100000000,0,1215
16,54,100000000,0,1215
16,61,100000000,0,1215
16,14,100000000,0,1215
16,87,100000000,0,1215
16,84,100000000,0,1215
17,0,100000000,0,1154
17,26,100000000,0,1154
17,80,100000000,0,1154
17,87,100000000,0,1154
17,4,100000000,0,1154
17,29,100000000,0,1154
17,76,100000000,0,1154
18,13,100000000,0,1099
18,38,100000000,0,1099
18,36,100000000,0,1099
18,49,100000000,0,1099
18,51,100000000,0,1099
18,53,100000000,0,1099
18,9,100000000,0,1099
19,31,100000000,0,1049
19,88,100000000,0,1049
19,27,100000000,0,1049
19,10,100000000,0,1049
19,56,100000000,0,1049
19,82,100000000,0,1049
19,36,100000000,0,1049
19,9,100000000,0,1049
19,0,100000000,0,1049
20,93,100000000,0,1004
20,15,100000000,0,1004
20,84,100000000,0,1004
20,86,100000000,0,1004
20,37,100000000,0,1004
20,1,100000000,0,1004
20,85,100000000,0,1004
20,24,100000000,0,1004
20,78,100000000,0,1004
20,62,100000000,0,1004
20,90,100000000,0,1004
20,68,100000000,0,1004
21,84,100000000,0,963
21,87,100000000,0,963
21,79,100000000,0,963
21,94,100000000,0,963
21,50,100000000,0,963
21,82,100000000,0,963
22,29,100000000,0,925
22,93,100000000,0,925
22,75,100000000,0,925
22,88,100000000,0,925
22,43,100000000,0,925
23,1,100000000,0,890
23,11,100000000,0,890
23,92,100000000,0,890
23,12,100000000,0,890
23,58,100000000,0,890
23,99,100000000,0,890
24,20,100000000,0,858
24,87,100000000,0,858
24,94,100000000,0,858
24,11,100000000,0,858
24,64,100000000,0,858
25,3,100000000,0,828
25,54,100000000,0,828
25,41,100000000,0,828
25,15,100000000,0,828
25,55,100000000,0,828
25,93,100000000,0,828
25,64,100000000,0,828
25,69,100000000,0,828
26,89,100000000,0,801
26,36,100000000,0,801
26,79,100000000,0,801
26,17,100000000,0,801
26,43,100000000,0,801
26,35,100000000,0,801
26,55,100000000,0,801
27,96,100000000,0,775
27,70,100000000,0,775
27,60,100000000,0,775
27,81,100000000,0,775
27,71,100000000,0,775
27,12,100000000,0,775
27,75,100000000,0,775
27,19,100000000,0,775
27,55,100000000,0,775
28,8,100000000,0,751
28,83,100000000,0,751
28,29,100000000,0,751
28,56,100000000,0,751
28,48,100000000,0,751
28,93,100000000,0,751
28,47,100000000,0,751
28,85,100000000,0,751
28,15,100000000,0,751
28,50,100000000,0,751
29,65,100000000,0,728
29,90,100000000,0,728
29,86,100000000,0,728
29,63,100000000,0,728
29,28,100000000,0,728
29,17,100000000,0,728
29,0,100000000,0,728
29,99,100000000,0,728
29,22,100000000,0,728
30,86,100000000,0,707
30,59,100000000,0,707
30,65,100000000,0,707
30,74,100000000,0,707
30,66,100000000,0,707
30,94,100000000,0,707
30,54,100000000,0,707
31,37,100000000,0,687
