UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,145742600
0,0,0,0,0,0,0,0,0,200828400
1,0,0,0,2,0,0,0,2,299446500
1,0,0,0,3,0,0,0,3,395764400
1,0,0,0,3,0,0,0,3,510143700
1,0,0,0,5,0,0,0,7,652681300
1,0,0,0,5,0,0,0,7,695844500
1,0,0,0,6,0,0,0,8,795582400
2,0,0,0,7,0,0,0,10,895437800
3,0,0,0,10,0,0,0,13,995691600
4,0,0,0,11,0,0,0,14,1102303400
5,0,0,0,12,0,0,0,16,1195445900
5,0,0,0,13,0,0,0,16,1295270800
6,0,0,0,14,0,0,0,18,1394790300
7,0,0,0,17,0,0,0,21,1495385500
8,0,0,0,19,0,0,0,24,1615739700
10,0,0,0,22,0,0,0,29,1711275000
10,0,0,0,24,0,0,0,35,1889229700
10,0,0,0,24,0,0,0,35,1927237500
11,0,0,0,31,0,0,0,42,2093755900
11,0,0,0,31,0,0,0,42,2095769600
13,0,0,0,39,0,0,0,51,2429271600
13,0,0,0,40,0,0,0,54,2532245400
15,0,0,0,44,0,0,0,58,2633291200
15,0,0,0,44,0,0,0,58,2735849100
15,0,0,0,51,0,0,0,62,2883949700
15,0,0,0,55,0,0,0,67,3019068100
18,0,0,0,60,0,0,0,68,3043407600
19,0,0,0,61,0,0,0,73,3094617000
19,0,0,0,62,0,0,0,74,3203251900
20,0,0,0,64,0,0,0,81,3335076000
20,0,0,0,67,0,0,0,85,3401804600
20,0,0,0,71,0,0,0,89,3527206000
24,0,0,0,79,0,0,0,96,3744107000
24,0,0,0,79,0,0,0,96,3746219000
24,0,0,0,87,0,0,0,99,3933153300
25,0,0,0,88,0,0,0,99,4035568800
25,0,0,0,88,0,0,0,99,4113256000
25,0,0,0,88,0,0,0,99,4198239000
30,0,0,0,102,0,0,0,118,4317515300
30,0,0,0,106,0,0,0,120,4397988900
33,0,0,0,112,0,0,0,120,4515038200
33,0,0,0,112,0,0,0,120,4631189700
33,0,0,0,117,0,0,0,133,4696351200
34,0,0,0,122,0,0,0,140,4804765800
34,0,0,0,122,0,0,0,141,4894529900
34,0,0,0,141,0,0,0,157,5150561100
34,0,0,0,141,0,0,0,157,5190159600
34,0,0,0,142,0,0,0,157,5322766500
34,0,0,0,142,0,0,0,159,5331130500
35,0,0,0,146,0,0,0,164,5428437000
35,0,0,0,149,0,0,0,172,5494966200
35,0,0,0,149,0,0,0,172,5607830600
35,0,0,0,150,0,0,0,172,5694834600
39,0,0,0,168,0,0,0,186,5820097100
39,0,0,0,168,0,0,0,186,5894455100
41,0,0,0,179,0,0,0,198,6057432600
42,0,0,0,194,0,0,0,211,6246578700
42,0,0,0,195,0,0,0,221,6444359400
47,0,0,0,216,0,0,0,239,6706422100
47,0,0,0,216,0,0,0,239,6840635000
49,0,0,0,230,0,0,0,250,7059000400
49,0,0,0,233,0,0,0,259,7142962100
49,0,0,0,233,0,0,0,259,7220180500
49,0,0,0,233,0,0,0,259,7301615400
49,0,0,0,233,0,0,0,259,7401120800
49,0,0,0,234,0,0,0,260,7668019200
50,0,0,0,235,0,0,0,260,7731838300
50,0,0,0,235,0,0,0,260,7835229600
50,0,0,0,235,0,0,0,280,7944390500
50,0,0,0,236,0,0,0,280,8064201300
50,0,0,0,236,0,0,0,298,8123899400
50,0,0,0,236,0,0,0,298,8456326900
52,0,0,0,245,0,0,0,320,8608192500
59,0,0,0,301,0,0,0,339,8996285900
60,0,0,0,321,0,0,0,367,9692281200
61,0,0,0,322,0,0,0,378,9895718300
61,0,0,0,323,0,0,0,383,9938453800
61,0,0,0,323,0,0,0,383,10197205200
61,0,0,0,323,0,0,0,383,10255312500
76,0,0,0,419,0,0,0,445,11249184100
76,0,0,0,419,0,0,0,445,11314322800
76,0,0,0,421,0,0,0,466,11415462200
76,0,0,0,421,0,0,0,466,11550346300
76,0,0,0,422,0,0,0,476,11618949100
76,0,0,0,423,0,0,0,479,11762637500
76,0,0,0,423,0,0,0,479,11901005600
76,0,0,0,423,0,0,0,479,11943979500
76,0,0,0,423,0,0,0,479,12030634500
84,0,0,0,468,0,0,0,499,12117830900
84,0,0,0,468,0,0,0,499,12210872000
84,0,0,0,469,0,0,0,506,12353580900
84,0,0,0,472,0,0,0,513,12454832800
84,0,0,0,477,0,0,0,517,12562041200
85,0,0,0,480,0,0,0,518,12716104100
85,0,0,0,481,0,0,0,520,13199695800
86,0,0,0,482,0,0,0,520,13379915900
86,0,0,0,482,0,0,0,566,13421305500
86,0,0,0,482,0,0,0,566,13649522100
86,0,0,0,483,0,0,0,575,13667715800
86,0,0,0,483,0,0,0,575,13703401000
89,0,0,0,521,0,0,0,582,13851017100
89,0,0,0,527,0,0,0,591,14186376000
89,0,0,0,528,0,0,0,603,14430942800
89,0,0,0,528,0,0,0,603,14600644300
89,0,0,0,528,0,0,0,603,14608897500
89,0,0,0,528,0,0,0,603,14745483800
89,0,0,0,528,0,0,0,603,14835254100
89,0,0,0,528,0,0,0,603,15050250000
89,0,0,0,531,0,0,0,646,15228071600
89,0,0,0,531,0,0,0,646,15386281200
89,0,0,0,531,0,0,0,646,15410292700
89,0,0,0,531,0,0,0,647,15547263300
105,0,0,0,621,0,0,0,689,15842134800
107,0,0,0,622,0,0,0,709,16346117100
107,0,0,0,623,0,0,0,726,16598839000
107,0,0,0,623,0,0,0,726,17056766500
108,0,0,0,623,0,0,0,726,17106200600
112,0,0,0,650,0,0,0,764,17448472100
112,0,0,0,650,0,0,0,764,17732678100
113,0,0,0,651,0,0,0,764,17743243400
113,0,0,0,651,0,0,0,764,17803320900
113,0,0,0,651,0,0,0,778,18710066400
126,0,0,0,756,0,0,0,929,20607481500
126,0,0,0,757,0,0,0,933,20707536700
138,0,0,0,828,0,0,0,949,20898623200
138,0,0,0,828,0,0,0,949,20930908100
138,0,0,0,829,0,0,0,961,21478214600
138,0,0,0,829,0,0,0,961,21506338200
138,0,0,0,829,0,0,0,961,22187298300
138,0,0,0,829,0,0,0,961,22242983200
138,0,0,0,830,0,0,0,1001,22369318900
138,0,0,0,830,0,0,0,1001,22403883700
142,0,0,0,861,0,0,0,1011,22717770900
142,0,0,0,861,0,0,0,1011,22783364600
142,0,0,0,864,0,0,0,1025,23105679000
142,0,0,0,864,0,0,0,1025,23120159700
147,0,0,0,899,0,0,0,1041,23469795300
148,0,0,0,921,0,0,0,1111,24940332900
148,0,0,0,921,0,0,0,1111,25129565200
148,0,0,0,921,0,0,0,1111,25277292100
148,0,0,0,922,0,0,0,1111,25323179600
148,0,0,0,922,0,0,0,1129,25405747100
148,0,0,0,922,0,0,0,1129,25588555800
148,0,0,0,922,0,0,0,1129,26051909400
148,0,0,0,922,0,0,0,1129,26106072800
148,0,0,0,923,0,0,0,1129,26241824000
155,0,0,0,1015,0,0,0,1218,27937210200
156,0,0,0,1023,0,0,0,1280,28463324000
156,0,0,0,1023,0,0,0,1280,28523655500
156,0,0,0,1024,0,0,0,1280,28610401400
156,0,0,0,1024,0,0,0,1292,28895339800
156,0,0,0,1025,0,0,0,1292,28997804800
156,0,0,0,1025,0,0,0,1309,29023373100
159,0,0,0,1059,0,0,0,1325,29328443600
159,0,0,0,1060,0,0,0,1350,30276353900
159,0,0,0,1060,0,0,0,1350,30355970600
159,0,0,0,1060,0,0,0,1350,30452615100
159,0,0,0,1088,0,0,0,1382,30553564000
159,0,0,0,1089,0,0,0,1382,30803097800
159,0,0,0,1089,0,0,0,1382,30817322500
159,0,0,0,1103,0,0,0,1416,31646827000
159,0,0,0,1103,0,0,0,1416,31764591100
159,0,0,0,1103,0,0,0,1421,31877743600
159,0,0,0,1130,0,0,0,1456,32779359300
159,0,0,0,1130,0,0,0,1462,32831090400
159,0,0,0,1130,0,0,0,1462,32971697900
159,0,0,0,1130,0,0,0,1462,33046738000
159,0,0,0,1130,0,0,0,1462,33117860800
159,0,0,0,1130,0,0,0,1462,33206007600
159,0,0,0,1140,0,0,0,1495,33474195900
159,0,0,0,1140,0,0,0,1495,33492513900
159,0,0,0,1140,0,0,0,1495,33508944500
159,0,0,0,1141,0,0,0,1498,33915184400
159,0,0,0,1141,0,0,0,1498,34058653400
159,0,0,0,1142,0,0,0,1498,34076321700
159,0,0,0,1142,0,0,0,1498,34127709000
159,0,0,0,1142,0,0,0,1521,34522798400
159,0,0,0,1142,0,0,0,1521,34538713500
159,0,0,0,1142,0,0,0,1521,34606025500
159,0,0,0,1142,0,0,0,1521,34851887500
159,0,0,0,1143,0,0,0,1521,34895108500
161,0,0,0,1189,0,0,0,1564,35351344500
161,0,0,0,1190,0,0,0,1588,36404922000
162,0,0,0,1224,0,0,0,1616,36530968200
165,0,0,0,1346,0,0,0,1624,36701891800
165,0,0,0,1357,0,0,0,1657,37546837700
165,0,0,0,1358,0,0,0,1657,37588454700
165,0,0,0,1358,0,0,0,1663,37626496900
165,0,0,0,1358,0,0,0,1663,38427460300
165,0,0,0,1359,0,0,0,1665,38439432800
165,0,0,0,1359,0,0,0,1665,38804924100
165,0,0,0,1359,0,0,0,1665,38811051500
