UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,115847600
0,0,0,0,0,0,0,0,0,183124400
0,0,0,0,1,0,0,0,1,277959600
1,0,0,0,3,0,0,0,6,355263400
2,0,0,0,6,0,0,0,9,451139500
3,0,0,0,10,0,0,0,16,550959400
5,0,0,0,15,0,0,0,23,657195800
7,0,0,0,20,0,0,0,30,752540200
8,0,0,0,26,0,0,0,36,853951500
13,0,0,0,38,0,0,0,46,971145100
13,0,0,0,40,0,0,0,51,1052093600
17,0,0,0,51,0,0,0,64,1163168600
19,0,0,0,57,0,0,0,69,1258945000
20,0,0,0,62,0,0,0,77,1373711500
23,0,0,0,71,0,0,0,92,1464899900
24,0,0,0,73,0,0,0,95,1564982400
24,0,0,0,73,0,0,0,95,1673398100
24,0,0,0,73,0,0,0,95,1770400100
31,0,0,0,98,0,0,0,130,2058378600
31,0,0,0,99,0,0,0,130,2162314200
40,0,0,0,133,0,0,0,167,2325895600
43,0,0,0,139,0,0,0,176,2486677400
49,0,0,0,191,0,0,0,247,3074941400
53,0,0,0,204,0,0,0,250,3191737100
53,0,0,0,205,0,0,0,251,3356926300
53,0,0,0,205,0,0,0,270,3426959200
54,0,0,0,206,0,0,0,278,3620686900
54,0,0,0,206,0,0,0,278,3716324600
54,0,0,0,206,0,0,0,278,3772549300
54,0,0,0,206,0,0,0,278,3883131500
54,0,0,0,206,0,0,0,278,4135189900
54,0,0,0,206,0,0,0,278,4215611000
54,0,0,0,206,0,0,0,278,4317813900
54,0,0,0,208,0,0,0,308,4401253900
54,0,0,0,208,0,0,0,361,4472844000
68,0,0,0,264,0,0,0,375,4610900000
74,0,0,0,299,0,0,0,385,4726804800
74,0,0,0,299,0,0,0,385,4767021500
74,0,0,0,299,0,0,0,385,4951668200
77,0,0,0,310,0,0,0,427,5104037200
77,0,0,0,311,0,0,0,427,5398706400
77,0,0,0,311,0,0,0,427,5478650400
77,0,0,0,311,0,0,0,427,5527310200
77,0,0,0,311,0,0,0,427,5669160500
77,0,0,0,311,0,0,0,427,5676278900
79,0,0,0,336,0,0,0,497,5951145500
85,0,0,0,374,0,0,0,538,6519800400
85,0,0,0,374,0,0,0,538,6651841800
87,0,0,0,426,0,0,0,578,6707222400
87,0,0,0,428,0,0,0,579,6804894900
87,0,0,0,429,0,0,0,579,6916277600
87,0,0,0,429,0,0,0,579,6971248200
87,0,0,0,429,0,0,0,579,7080318000
87,0,0,0,429,0,0,0,579,7182779400
87,0,0,0,429,0,0,0,579,7278819500
87,0,0,0,429,0,0,0,579,7454706300
87,0,0,0,429,0,0,0,579,7499112000
87,0,0,0,429,0,0,0,579,7569201800
87,0,0,0,446,0,0,0,646,7725879300
87,0,0,0,446,0,0,0,646,7817393800
87,0,0,0,446,0,0,0,646,7873597400
89,0,0,0,501,0,0,0,692,8231763900
89,0,0,0,501,0,0,0,692,8593040000
97,0,0,0,755,0,0,0,831,9380720200
97,0,0,0,755,0,0,0,842,9421831800
97,0,0,0,783,0,0,0,842,9566439800
97,0,0,0,794,0,0,0,853,9835578700
98,0,0,0,813,0,0,0,882,10001525300
98,0,0,0,814,0,0,0,882,10158760200
98,0,0,0,814,0,0,0,887,10160916000
98,0,0,0,815,0,0,0,907,10498917900
98,0,0,0,815,0,0,0,907,10703424400
98,0,0,0,874,0,0,0,939,11163638000
98,0,0,0,874,0,0,0,939,11274779600
