Witness Weight,Time (ns)
0,909412200
2,2012574000
5,7379343700
9,7381062600
14,14419712700
20,15282048100
27,15282281000
35,15282890800
44,15283094000
54,16118600600
65,17624579000
77,18269791100
90,27648855600
104,29645526400
119,29649526900
135,30832110000
152,33478485100
170,34347840700
189,39185284600
209,39782755000
230,39783438800
252,39783662600
