UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,179532800
0,0,0,0,0,0,0,0,0,257036200
0,0,0,0,1,0,0,0,1,352068300
0,0,0,0,1,0,0,0,1,451626200
0,0,0,0,1,0,0,0,1,554687000
1,0,0,0,3,0,0,0,12,657848500
4,0,0,0,6,0,0,0,15,751505600
5,0,0,0,9,0,0,0,20,862541300
8,0,0,0,25,0,0,0,42,1218811500
9,0,0,0,30,0,0,0,59,1562259000
13,0,0,0,39,0,0,0,69,1635744600
13,0,0,0,39,0,0,0,69,1670113600
13,0,0,0,44,0,0,0,77,1772698500
14,0,0,0,49,0,0,0,83,1860857700
14,0,0,0,49,0,0,0,83,1976181800
14,0,0,0,49,0,0,0,83,2053159100
14,0,0,0,50,0,0,0,83,2171758300
14,0,0,0,50,0,0,0,101,2260040600
25,0,0,0,78,0,0,0,119,2365093700
29,0,0,0,92,0,0,0,129,2461073400
32,0,0,0,101,0,0,0,145,2721426200
34,0,0,0,109,0,0,0,171,2970908700
34,0,0,0,110,0,0,0,181,3007884800
34,0,0,0,110,0,0,0,181,3086886700
34,0,0,0,110,0,0,0,181,3169214000
34,0,0,0,110,0,0,0,181,3252396500
34,0,0,0,110,0,0,0,181,3416211900
34,0,0,0,111,0,0,0,194,3993183700
34,0,0,0,113,0,0,0,267,4163167900
57,0,0,0,205,0,0,0,292,4280881800
57,0,0,0,207,0,0,0,317,4658013300
58,0,0,0,208,0,0,0,327,4684153200
58,0,0,0,208,0,0,0,327,4753675700
58,0,0,0,208,0,0,0,327,5028721500
75,0,0,0,317,0,0,0,434,5762086300
75,0,0,0,317,0,0,0,434,5801513100
75,0,0,0,317,0,0,0,434,5913150900
75,0,0,0,317,0,0,0,442,6029662400
82,0,0,0,345,0,0,0,487,6470184100
82,0,0,0,346,0,0,0,487,6498400800
82,0,0,0,352,0,0,0,537,6767763700
95,0,0,0,401,0,0,0,576,7249448900
95,0,0,0,402,0,0,0,576,7256814100
95,0,0,0,402,0,0,0,576,7357646600
98,0,0,0,414,0,0,0,663,8139506400
98,0,0,0,414,0,0,0,663,8752942000
98,0,0,0,414,0,0,0,663,8880128400
98,0,0,0,414,0,0,0,663,9272259200
98,0,0,0,414,0,0,0,663,9287017100
98,0,0,0,414,0,0,0,663,9708795800
106,0,0,0,443,0,0,0,865,10965402000
106,0,0,0,443,0,0,0,865,11153784500
136,0,0,0,576,0,0,0,923,11538874000
136,0,0,0,576,0,0,0,923,12199658300
136,0,0,0,576,0,0,0,923,12350227000
151,0,0,0,661,0,0,0,1032,13087062500
151,0,0,0,661,0,0,0,1032,13280731200
151,0,0,0,661,0,0,0,1032,13359944500
151,0,0,0,662,0,0,0,1080,13468765300
173,0,0,0,821,0,0,0,1263,15702771800
173,0,0,0,821,0,0,0,1277,15814495300
174,0,0,0,821,0,0,0,1277,15862611000
174,0,0,0,822,0,0,0,1277,15964989500
174,0,0,0,822,0,0,0,1281,16121639800
175,0,0,0,838,0,0,0,1356,16844407000
175,0,0,0,838,0,0,0,1356,17240699100
175,0,0,0,838,0,0,0,1356,17358742700
175,0,0,0,839,0,0,0,1356,17369878900
175,0,0,0,839,0,0,0,1375,17761955000
178,0,0,0,876,0,0,0,1408,18104653300
185,0,0,0,980,0,0,0,1455,18458577200
189,0,0,0,1069,0,0,0,1526,19921597000
189,0,0,0,1070,0,0,0,1561,20251358000
189,0,0,0,1070,0,0,0,1561,20277643000
189,0,0,0,1079,0,0,0,1593,20592202000
191,0,0,0,1129,0,0,0,1599,20669633100
191,0,0,0,1129,0,0,0,1599,20676642500
191,0,0,0,1129,0,0,0,1599,20769486300
191,0,0,0,1131,0,0,0,1602,21022008400
191,0,0,0,1132,0,0,0,1642,21660236400
191,0,0,0,1132,0,0,0,1642,21810731700
191,0,0,0,1132,0,0,0,1642,21876735400
191,0,0,0,1132,0,0,0,1642,22002092400
191,0,0,0,1188,0,0,0,1686,22301759900
191,0,0,0,1189,0,0,0,1716,22446319800
191,0,0,0,1220,0,0,0,1777,23157082800
193,0,0,0,1259,0,0,0,1807,23982024300
193,0,0,0,1259,0,0,0,1807,24038710000
193,0,0,0,1259,0,0,0,1807,24085997800
193,0,0,0,1259,0,0,0,1807,24375192800
195,0,0,0,1421,0,0,0,1906,24969488600
195,0,0,0,1421,0,0,0,1906,25236096700
195,0,0,0,1421,0,0,0,1906,25254593900
195,0,0,0,1428,0,0,0,1943,25899853600
195,0,0,0,1428,0,0,0,1967,26667926900
195,0,0,0,1428,0,0,0,1967,27638833500
195,0,0,0,1428,0,0,0,1967,27703567900
195,0,0,0,1429,0,0,0,1967,28918069200
195,0,0,0,1429,0,0,0,2039,29055129000
195,0,0,0,1465,0,0,0,2194,29923908600
197,0,0,0,1525,0,0,0,2288,31070290400
197,0,0,0,1525,0,0,0,2288,31507818800
197,0,0,0,1525,0,0,0,2288,32025888000
197,0,0,0,1563,0,0,0,2389,32945983200
197,0,0,0,1616,0,0,0,2423,33574818400
197,0,0,0,1617,0,0,0,2423,33764751200
197,0,0,0,1617,0,0,0,2481,33935700300
197,0,0,0,1617,0,0,0,2481,33953618500
197,0,0,0,1651,0,0,0,2518,34075205000
198,0,0,0,1696,0,0,0,2525,34276493800
198,0,0,0,1697,0,0,0,2532,34429562100
198,0,0,0,1697,0,0,0,2532,34674665800
198,0,0,0,1717,0,0,0,2620,35766670000
198,0,0,0,1766,0,0,0,2705,37024902600
198,0,0,0,1766,0,0,0,2705,37055782500
198,0,0,0,1767,0,0,0,2705,37212934700
198,0,0,0,1767,0,0,0,2705,37351096500
198,0,0,0,1791,0,0,0,2766,37915678200
198,0,0,0,1791,0,0,0,2766,37965906100
198,0,0,0,1791,0,0,0,2766,38217620500
198,0,0,0,1792,0,0,0,2781,38247951200
198,0,0,0,1792,0,0,0,2781,38667824100
198,0,0,0,1792,0,0,0,2781,38697624700
198,0,0,0,1835,0,0,0,2889,39037476400
198,0,0,0,1835,0,0,0,2889,39046388700
198,0,0,0,1836,0,0,0,2900,39209795300
198,0,0,0,1837,0,0,0,2900,39395551900
198,0,0,0,1837,0,0,0,2900,39760797200
198,0,0,0,1837,0,0,0,2900,39911161000
198,0,0,0,1837,0,0,0,2900,39989200300
198,0,0,0,1837,0,0,0,2900,40221362400
198,0,0,0,1838,0,0,0,2900,40246414000
198,0,0,0,1925,0,0,0,2979,41601601300
198,0,0,0,1925,0,0,0,2979,41762990200
198,0,0,0,2008,0,0,0,3141,42738573100
198,0,0,0,2093,0,0,0,3197,44077101400
198,0,0,0,2149,0,0,0,3253,45302608400
198,0,0,0,2149,0,0,0,3253,45379522600
198,0,0,0,2150,0,0,0,3297,46026536100
198,0,0,0,2150,0,0,0,3297,46088719400
198,0,0,0,2150,0,0,0,3297,47075132700
199,0,0,0,2215,0,0,0,3467,48269380700
199,0,0,0,2216,0,0,0,3467,48326491700
199,0,0,0,2216,0,0,0,3489,48446930800
199,0,0,0,2217,0,0,0,3489,48529992400
199,0,0,0,2217,0,0,0,3489,48664053500
199,0,0,0,2217,0,0,0,3494,48881820300
199,0,0,0,2217,0,0,0,3494,49030449200
199,0,0,0,2217,0,0,0,3494,49135517300
199,0,0,0,2218,0,0,0,3511,49206984600
199,0,0,0,2218,0,0,0,3511,49470847700
199,0,0,0,2219,0,0,0,3540,49889823900
199,0,0,0,2219,0,0,0,3540,49957028700
199,0,0,0,2219,0,0,0,3540,50233708700
199,0,0,0,2220,0,0,0,3591,50266546600
199,0,0,0,2232,0,0,0,3663,50997366000
199,0,0,0,2233,0,0,0,3663,51123616200
199,0,0,0,2233,0,0,0,3663,51157888300
199,0,0,0,2309,0,0,0,3711,51318003300
199,0,0,0,2318,0,0,0,3765,52187603800
199,0,0,0,2318,0,0,0,3765,52445611900
199,0,0,0,2318,0,0,0,3784,52732493000
199,0,0,0,2334,0,0,0,3849,54765243500
199,0,0,0,2334,0,0,0,3849,54822041800
199,0,0,0,2334,0,0,0,3849,54901892700
199,0,0,0,2335,0,0,0,3863,54965383600
200,0,0,0,2571,0,0,0,4063,56460777300
200,0,0,0,2612,0,0,0,4123,57508156400
200,0,0,0,2613,0,0,0,4123,57674503600
200,0,0,0,2637,0,0,0,4211,59311648800
200,0,0,0,2725,0,0,0,4346,61073402400
