UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,190844700,0
0,0,0,0,290797100,0
0,0,0,0,378333000,0
0,0,0,0,479213000,0
0,0,0,0,578457000,0
0,0,0,0,698965400,0
0,0,0,0,845258100,0
0,0,0,0,897894500,0
0,0,0,0,995937900,0
0,0,0,0,1081580100,0
0,0,0,0,1218781000,0
0,0,0,0,1312497200,0
0,0,0,0,1539836200,0
0,0,0,0,1925218400,0
0,0,0,0,2047357800,0
0,0,0,0,2129824900,0
0,0,0,0,2251610100,0
0,0,0,0,2389339600,0
0,0,0,0,2481156400,0
0,0,0,0,2632228800,0
0,0,0,0,2753153300,0
0,0,0,0,4005669800,0
0,0,0,0,4153209300,0
0,0,0,0,4190881300,0
0,0,0,0,4300671800,0
0,0,0,0,4502047800,0
0,0,0,0,5128205200,0
0,0,0,0,5209599400,0
0,0,0,0,5277795700,0
0,0,0,0,5381528200,0
0,0,0,0,5500648700,0
0,0,0,0,5878233500,0
0,0,0,0,5885531200,0
0,0,0,0,6058749300,0
0,0,0,0,6445750700,0
0,0,0,0,6481711900,0
0,0,0,0,6635534800,0
0,0,0,0,6710123900,0
0,0,0,0,6784661700,0
0,0,0,0,7154840800,0
0,0,0,0,7299974500,0
0,0,0,0,7476481400,0
0,0,0,0,7983530800,0
0,0,0,0,8736526800,0
0,0,0,0,8798924000,0
0,0,0,0,8879081900,0
0,0,0,0,9110297500,0
0,0,0,0,9181878600,0
0,0,0,0,10179511200,0
0,0,0,0,10991279200,0
0,0,0,0,11572541700,0
0,0,0,0,11701405400,0
0,0,0,0,11816149200,0
0,0,0,0,11901788900,0
0,0,0,0,12012559400,0
0,0,0,0,12715539700,0
0,0,0,0,13073857200,0
0,0,0,0,13810065700,0
0,0,0,0,14070624700,0
0,0,0,0,14265239500,0
0,0,0,0,14373312400,0
0,0,0,0,14395037300,0
0,0,0,0,14500322000,0
0,0,0,0,14588642600,0
0,0,0,0,14680584900,0
0,0,0,0,14846082300,0
0,0,0,0,15160865000,0
0,0,0,0,15402561600,0
0,0,0,0,15580972500,0
0,0,0,0,15885625600,0
0,0,0,0,15985239600,0
0,0,0,0,16513144300,0
0,0,0,0,16603418000,0
0,0,0,0,16827367100,0
0,0,0,0,17202851000,0
0,0,0,0,17290665000,0
0,0,0,0,17413521800,0
0,0,0,0,17564910300,0
0,0,0,0,17614074000,0
0,0,0,0,17713928700,0
0,0,0,0,17817933200,0
0,0,0,0,17880934200,0
0,0,0,0,18205397500,0
0,0,0,0,18393064900,0
0,0,0,0,18640696000,0
0,0,0,0,19188361400,0
0,0,0,0,19207865200,0
0,0,0,0,19388673200,0
0,0,0,0,19490340100,0
0,0,0,0,19757773100,0
0,0,0,0,20703220800,0
0,0,0,0,20783464700,0
0,0,0,0,20976517400,0
0,0,0,0,21054839700,0
0,0,0,0,21110233100,0
0,0,0,0,21249398800,0
0,0,0,0,21278187600,0
0,0,0,0,21570387200,0
0,0,0,0,21814238500,0
0,0,0,0,21878847200,0
0,0,0,0,22213113100,0
0,0,0,0,22446026900,0
0,0,0,0,22492552800,0
0,0,0,0,22651585900,0
0,0,0,0,23553933100,0
0,0,0,0,23596844700,0
0,0,0,0,23761852700,0
0,0,0,0,25018945800,0
0,0,0,0,25789757600,0
0,0,0,0,25892733900,0
0,0,0,0,25994187100,0
0,0,0,0,27518758700,0
0,0,0,0,27534955900,0
0,0,0,0,27848856400,0
0,0,0,0,28521466900,0
0,0,0,0,28613446300,0
0,0,0,0,28763739400,0
0,0,0,0,29115126500,0
0,0,0,0,30618213100,0
0,0,0,0,31189755800,0
0,0,0,0,31279366900,0
0,0,0,0,32951355200,0
0,0,0,0,34652066700,0
0,0,0,0,35205158100,0
0,0,0,0,35321541300,0
0,0,0,0,35528182200,0
0,0,0,0,35596635400,0
0,0,0,0,35714618900,0
0,0,0,0,36067354900,0
0,0,0,0,36385324800,0
0,0,0,0,36623414600,0
0,0,0,0,36643889900,0
0,0,0,0,37003037800,0
0,0,0,0,37084433200,0
0,0,0,0,37215163200,0
0,0,0,0,37389688600,0
0,0,0,0,37491204900,0
0,0,0,0,37580451600,0
0,0,0,0,37700961200,0
0,0,0,0,37814279500,0
0,0,0,0,38062623600,0
0,0,0,0,38094212600,0
0,0,0,0,38177978100,0
0,0,0,0,38532704900,0
0,0,0,0,38797427200,0
0,0,0,0,39523035700,0
0,0,0,0,39926979300,0
0,0,0,0,39988857400,0
0,0,0,0,40274134400,0
0,0,0,0,40697568900,0
0,0,0,0,41061296600,0
0,0,0,0,41548846400,0
0,0,0,0,42410566600,0
0,0,0,0,42484269200,0
0,0,0,0,43076918500,0
0,0,0,0,43971924400,0
0,0,0,0,45203766700,0
0,0,0,0,46097795100,0
0,0,0,0,46671596200,0
0,0,0,0,46681989300,0
0,0,0,0,47283564100,0
0,0,0,0,49418375200,0
0,0,0,0,49597953000,0
0,0,0,0,49664307300,0
0,0,0,0,49683410600,0
0,0,0,0,49798140800,0
0,0,0,0,49981591200,0
0,0,0,0,51667921400,0
0,0,0,0,53167336200,0
0,0,0,0,55813498600,0
0,0,0,0,57292774400,0
0,0,0,0,57664676500,0
0,0,0,0,59989690800,0
