Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685813886,645105800,0,1,27,946666100
2,1685813886,656801000,1,2,30,1020554000
4,1685813886,808878100,2,3,43,1208068000
5,1685813886,956920400,4,4,47,1365169100
6,1685813886,1171979500,5,5,56,1593311300
7,1685813886,2060371800,6,6,96,2486073100
9,1685813886,2080522700,7,7,106,2555762900
3,1685813886,2169332000,0,8,106,2555964800
14,1685813886,1960079500,9,9,108,2558427600
16,1685813886,1879881100,14,10,110,2559481200
27,1685813887,1659184900,16,11,110,2605723300
43,1685813887,1398497100,27,12,111,2606510500
18,1685813886,3128232100,3,13,179,3823026000
21,1685813886,2973172800,18,14,179,3823228600
22,1685813886,2973065200,21,15,179,3823371900
48,1685813887,2458377100,43,16,180,3823563400
57,1685813887,2230881300,48,17,181,3824217300
106,1685813888,1268683800,57,18,182,3824340100
31,1685813887,2788215000,22,19,184,3830575900
32,1685813887,2787231500,31,20,185,3831850900
107,1685813888,1397097300,106,21,189,3954893700
108,1685813888,2016099500,107,22,222,4574054600
109,1685813888,2015236900,108,23,223,4574208700
110,1685813888,2015787900,109,24,223,4575094000
8,1685813886,4114460200,0,25,223,4575920000
10,1685813886,4056860100,8,26,223,4576055700
12,1685813886,3988804700,10,27,223,4576189800
17,1685813886,3883683600,12,28,223,4576329900
111,1685813888,1970889500,110,29,224,4577245400
113,1685813888,1970467700,111,30,225,4577707600
15,1685813886,3908262200,7,31,226,4578721800
20,1685813886,3746372200,15,32,226,4578877600
180,1685813889,755637300,113,33,227,4579027000
181,1685813889,755072700,180,34,228,4579179900
182,1685813889,755124700,181,35,229,4579361000
186,1685813889,744955500,182,36,230,4579524000
26,1685813887,4754875300,17,37,287,5693816000
50,1685813887,4305113100,26,38,287,5693852200
33,1685813887,4635782700,32,39,288,5698561800
222,1685813890,1126971700,186,40,289,5700882300
223,1685813890,1128214900,222,41,290,5702303800
224,1685813890,1125607900,223,42,291,5702713600
225,1685813890,1125403300,224,43,292,5702944900
51,1685813887,4314710700,50,44,292,5703523300
226,1685813890,1126274900,225,45,293,5704020200
52,1685813887,4474310100,51,46,305,5863193000
227,1685813890,2843118900,226,47,423,7422025000
228,1685813890,2843180000,227,48,425,7422244600
229,1685813890,2843244700,228,49,426,7422463100
230,1685813890,2843903700,229,50,427,7423297800
66,1685813887,5672458100,33,51,427,7424117900
289,1685813891,1724097100,230,52,428,7424864300
290,1685813891,1724154900,289,53,429,7425094300
291,1685813891,1722631800,290,54,430,7425171100
292,1685813891,1722643000,291,55,431,7425414400
293,1685813891,1722191700,292,56,432,7425977700
423,1685813893,5062700,293,57,433,7426942000
424,1685813893,5080100,423,58,434,7427201300
426,1685813893,5566000,424,59,435,7427871800
427,1685813893,5328900,426,60,436,7428408000
