UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,99306200,0
0,0,0,0,161935400,0
0,0,0,0,264563800,0
0,0,0,0,360566100,0
0,0,0,0,461189200,0
0,0,0,0,561124900,0
0,0,0,0,660797600,0
0,0,0,0,760200400,0
0,0,0,0,860477500,0
0,0,0,0,960554600,0
0,0,0,0,1060678800,0
0,0,0,0,1160926300,0
0,0,0,0,1260810200,0
0,0,0,0,1360130000,0
0,0,0,0,1460238200,0
0,0,0,0,1564601300,0
0,0,0,0,1668659600,0
0,0,0,0,1762055400,0
0,0,0,0,1862906600,0
0,0,0,0,1984827900,0
0,0,0,0,2064589300,0
0,0,0,0,2213196200,0
0,0,0,0,2276041500,0
0,0,0,0,2377913500,0
0,0,0,0,2498185700,0
0,0,0,0,2560455400,0
0,0,0,0,2705956000,0
0,0,0,0,2764971800,0
0,0,0,0,2869560300,0
0,0,0,0,2994199600,0
0,0,0,0,3123034300,0
0,0,0,0,3180545300,0
0,0,0,0,3288315500,0
0,0,0,0,3366109500,0
0,0,0,0,3470175500,0
0,0,0,0,3560351400,0
0,0,0,0,3667875800,0
0,0,0,0,3760261000,0
0,0,0,0,3861522500,0
0,0,0,0,3962768000,0
0,0,0,0,4084761600,0
0,0,0,0,4210900800,0
0,0,0,0,4268415100,0
0,0,0,0,4362193900,0
0,0,0,0,4469920200,0
0,0,0,0,4594591200,0
0,0,0,0,4699343600,0
0,0,0,0,4761606100,0
0,0,0,0,4875451200,0
0,0,0,0,5634736900,0
0,0,0,0,5677485300,0
0,0,0,0,5760389000,0
0,0,0,0,5883419300,0
0,0,0,0,5990428900,0
0,0,0,0,6060137200,0
0,0,0,0,6319529900,0
0,0,0,0,6684962200,0
0,0,0,0,6766660100,0
0,0,0,0,6860451300,0
0,0,0,0,6974550000,0
0,0,0,0,7619036200,0
0,0,0,0,7664954000,0
0,0,0,0,8650316100,0
0,0,0,0,8724572800,0
0,0,0,0,8801383700,0
0,0,0,0,8877050500,0
0,0,0,0,8965179500,0
0,0,0,0,9068438100,0
0,0,0,0,9203678200,0
0,0,0,0,9399958100,0
0,0,0,0,9550587600,0
0,0,0,0,10933148000,0
0,0,0,0,10941570300,0
0,0,0,0,11233733200,0
0,0,0,0,12084633100,0
0,0,0,0,12164728500,0
0,0,0,0,12198592500,0
0,0,0,0,12325934500,0
0,0,0,0,12486609200,0
0,0,0,0,12504255200,0
0,0,0,0,12746054100,0
0,0,0,0,12775559000,0
0,0,0,0,12863024100,0
0,0,0,0,13255020600,0
0,0,0,0,13283818700,0
0,0,0,0,13366380500,0
0,0,0,0,13460544600,0
0,0,0,0,13858586600,0
0,0,0,0,13926718400,0
0,0,0,0,13998244500,0
0,0,0,0,15062837300,0
0,0,0,0,15339234300,0
0,0,0,0,16408716100,0
0,0,0,0,16484347700,0
0,0,0,0,16638041100,0
0,0,0,0,16794026300,0
0,0,0,0,16929575000,0
0,0,0,0,17008108800,0
0,0,0,0,17126307500,0
0,0,0,0,17185571500,0
0,0,0,0,17283260900,0
0,0,0,0,17373366900,0
0,0,0,0,18493423800,0
0,0,0,0,18594419100,0
0,0,0,0,19118172200,0
0,0,0,0,19754709000,0
0,0,0,0,19816452400,0
0,0,0,0,20386680900,0
0,0,0,0,20431840000,0
0,0,0,0,20465052800,0
0,0,0,0,20561234100,0
0,0,0,0,20662525300,0
0,0,0,0,20765566100,0
0,0,0,0,20861264600,0
0,0,0,0,20967944000,0
0,0,0,0,21086723200,0
0,0,0,0,21832066900,0
0,0,0,0,21942455000,0
0,0,0,0,22077209900,0
0,0,0,0,22200229200,0
0,0,0,0,23651751900,0
0,0,0,0,23799683700,0
0,0,0,0,24444965000,0
0,0,0,0,24491426000,0
0,0,0,0,24560409900,0
0,0,0,0,24660862600,0
0,0,0,0,24787382900,0
0,0,0,0,24950581700,0
0,0,0,0,24964030400,0
0,0,0,0,25386059600,0
0,0,0,0,26170434600,0
0,0,0,0,26764204200,0
0,0,0,0,27654365600,0
0,0,0,0,27684640000,0
0,0,0,0,27763044600,0
0,0,0,0,27865600200,0
0,0,0,0,29179611100,0
0,0,0,0,29205540000,0
0,0,0,0,29286343300,0
0,0,0,0,29362837600,0
0,0,0,0,29487514000,0
0,0,0,0,29601703300,0
0,0,0,0,29687056100,0
0,0,0,0,29775515800,0
0,0,0,0,30006917400,0
0,0,0,0,30074966400,0
0,0,0,0,30170227600,0
0,0,0,0,30336128600,0
0,0,0,0,30452696100,0
0,0,0,0,30953015900,0
0,0,0,0,31384776300,0
0,0,0,0,31402337500,0
0,0,0,0,31467511700,0
0,0,0,0,32083487900,0
0,0,0,0,32660943300,0
0,0,0,0,32965045300,0
0,0,0,0,33162736900,0
0,0,0,0,33189602300,0
0,0,0,0,33280956000,0
0,0,0,0,33465959400,0
0,0,0,0,33498918300,0
0,0,0,0,33705596200,0
0,0,0,0,33775477700,0
0,0,0,0,34242157300,0
0,0,0,0,35151497800,0
0,0,0,0,35388991200,0
0,0,0,0,35538254200,0
0,0,0,0,35574180000,0
0,0,0,0,35698674600,0
0,0,0,0,35799911400,0
0,0,0,0,37285941400,0
0,0,0,0,38910105900,0
0,0,0,0,38966307500,0
0,0,0,0,39072537200,0
0,0,0,0,39160525200,0
0,0,0,0,39267502400,0
0,0,0,0,39365617000,0
0,0,0,0,39460633600,0
0,0,0,0,39917352900,0
0,0,0,0,40798629700,0
0,0,0,0,41349378800,0
0,0,0,0,41498355300,0
0,0,0,0,41588236600,0
0,0,0,0,41665288800,0
0,0,0,0,42515200700,0
0,0,0,0,42632461800,0
0,0,0,0,42701005100,0
0,0,0,0,43291314800,0
0,0,0,0,43360754500,0
0,0,0,0,43502712300,0
0,0,0,0,43564569000,0
0,0,0,0,43744211400,0
0,0,0,0,43784931900,0
0,0,0,0,43863523900,0
0,0,0,0,43967887600,0
0,0,0,0,44066232700,0
0,0,0,0,44176019200,0
0,0,0,0,44262914800,0
0,0,0,0,44612879000,0
0,0,0,0,45182587200,0
0,0,0,0,45900686200,0
0,0,0,0,46080054900,0
0,0,0,0,46094123100,0
0,0,0,0,47618756100,0
0,0,0,0,47941994800,0
0,0,0,0,48046498900,0
0,0,0,0,48447752800,0
0,0,0,0,49523298900,0
0,0,0,0,50322069100,0
0,0,0,0,50370051700,0
0,0,0,0,50496929600,0
0,0,0,0,50573062200,0
0,0,0,0,50713380700,0
0,0,0,0,51045453000,0
0,0,0,0,51085224800,0
0,0,0,0,51563769900,0
0,0,0,0,52047376000,0
0,0,0,0,53082961400,0
0,0,0,0,53163002400,0
0,0,0,0,53317044200,0
0,0,0,0,53682307400,0
0,0,0,0,53728319500,0
0,0,0,0,53876552300,0
0,0,0,0,53914408600,0
0,0,0,0,53968235300,0
0,0,0,0,54068900900,0
0,0,0,0,54185472800,0
0,0,0,0,54266729400,0
0,0,0,0,55559198400,0
0,0,0,0,55660566100,0
0,0,0,0,55691161100,0
0,0,0,0,55844498500,0
0,0,0,0,55883189100,0
0,0,0,0,55989510300,0
0,0,0,0,56462351200,0
0,0,0,0,56719926500,0
0,0,0,0,57194939000,0
0,0,0,0,57273791800,0
0,0,0,0,57440378400,0
0,0,0,0,57490651900,0
0,0,0,0,57563494600,0
0,0,0,0,57778179200,0
0,0,0,0,57908709500,0
0,0,0,0,58144778000,0
0,0,0,0,58162311500,0
0,0,0,0,58265445300,0
0,0,0,0,58570405700,0
0,0,0,0,58666657500,0
0,0,0,0,58791674100,0
0,0,0,0,59152240700,0
0,0,0,0,59157600700,0
0,0,0,0,59203515400,0
0,0,0,0,59274804500,0
0,0,0,0,59538757600,0
0,0,0,0,60751812100,0
