UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
51,0,0,0,202,0,0,0,244,4762164100
55,0,0,0,228,0,0,0,248,4875771100
64,0,0,0,275,0,0,0,307,5651797700
64,0,0,0,275,0,0,0,307,5677838100
64,0,0,0,275,0,0,0,307,5778934100
64,0,0,0,275,0,0,0,307,5889363900
65,0,0,0,275,0,0,0,307,6016211400
65,0,0,0,275,0,0,0,307,6062571200
65,0,0,0,276,0,0,0,307,6322380100
66,0,0,0,282,0,0,0,368,6690822000
66,0,0,0,282,0,0,0,368,6773873700
66,0,0,0,282,0,0,0,368,6860745300
66,0,0,0,282,0,0,0,368,6975514400
73,0,0,0,327,0,0,0,448,7619411400
73,0,0,0,327,0,0,0,448,7781324300
92,0,0,0,413,0,0,0,521,8676050900
98,0,0,0,449,0,0,0,529,8725014300
98,0,0,0,450,0,0,0,529,8801805200
98,0,0,0,450,0,0,0,529,8921400400
98,0,0,0,451,0,0,0,529,8965627000
98,0,0,0,451,0,0,0,529,9068907200
99,0,0,0,458,0,0,0,553,9378283800
99,0,0,0,459,0,0,0,553,9402458900
99,0,0,0,459,0,0,0,553,9556790000
102,0,0,0,474,0,0,0,630,10935228300
102,0,0,0,474,0,0,0,662,10943573000
102,0,0,0,474,0,0,0,662,11465481600
148,0,0,0,694,0,0,0,750,12084976300
148,0,0,0,694,0,0,0,750,12165071700
148,0,0,0,694,0,0,0,750,12200919400
148,0,0,0,694,0,0,0,750,12328610900
148,0,0,0,694,0,0,0,750,12487059000
148,0,0,0,694,0,0,0,750,12507253300
148,0,0,0,695,0,0,0,771,12758292100
148,0,0,0,695,0,0,0,771,12792447800
148,0,0,0,695,0,0,0,771,12868253700
150,0,0,0,716,0,0,0,802,13263704500
150,0,0,0,716,0,0,0,802,13284366300
150,0,0,0,716,0,0,0,802,13367473700
152,0,0,0,732,0,0,0,846,13849376800
152,0,0,0,732,0,0,0,846,13859306100
152,0,0,0,733,0,0,0,851,13964151500
152,0,0,0,734,0,0,0,856,14010787200
152,0,0,0,734,0,0,0,856,15063212200
152,0,0,0,742,0,0,0,903,15694135200
152,0,0,0,757,0,0,0,948,16420176800
152,0,0,0,762,0,0,0,955,16493400800
152,0,0,0,763,0,0,0,957,16668508500
152,0,0,0,764,0,0,0,960,16910206400
152,0,0,0,765,0,0,0,960,16943834800
152,0,0,0,765,0,0,0,998,17060063200
152,0,0,0,765,0,0,0,998,17144217000
152,0,0,0,765,0,0,0,998,17194357500
152,0,0,0,769,0,0,0,1035,17286575800
152,0,0,0,777,0,0,0,1041,17373737700
152,0,0,0,780,0,0,0,1128,18495719100
152,0,0,0,780,0,0,0,1128,18594714200
156,0,0,0,834,0,0,0,1198,19606208400
156,0,0,0,834,0,0,0,1198,19803881500
156,0,0,0,834,0,0,0,1198,19822990800
156,0,0,0,848,0,0,0,1231,20406816800
156,0,0,0,848,0,0,0,1231,20436252400
156,0,0,0,848,0,0,0,1231,20468883900
156,0,0,0,849,0,0,0,1231,20569721200
156,0,0,0,849,0,0,0,1231,20664546700
156,0,0,0,849,0,0,0,1231,20770904800
156,0,0,0,849,0,0,0,1231,20863341600
156,0,0,0,849,0,0,0,1240,20979918600
156,0,0,0,860,0,0,0,1310,21527004300
157,0,0,0,894,0,0,0,1339,21837806900
158,0,0,0,923,0,0,0,1345,21946527100
158,0,0,0,938,0,0,0,1355,22079537200
158,0,0,0,938,0,0,0,1355,22203016000
161,0,0,0,998,0,0,0,1416,23659843900
161,0,0,0,998,0,0,0,1438,23861190400
161,0,0,0,998,0,0,0,1438,24445486600
161,0,0,0,999,0,0,0,1502,24493924100
161,0,0,0,1000,0,0,0,1505,24596820400
161,0,0,0,1000,0,0,0,1505,24661266700
161,0,0,0,1000,0,0,0,1505,24805407300
161,0,0,0,1000,0,0,0,1505,24953021600
161,0,0,0,1000,0,0,0,1505,24964353800
163,0,0,0,1025,0,0,0,1546,25404215600
165,0,0,0,1057,0,0,0,1608,26172028000
166,0,0,0,1081,0,0,0,1647,27006431600
166,0,0,0,1083,0,0,0,1698,27663522300
166,0,0,0,1083,0,0,0,1698,27692846500
166,0,0,0,1084,0,0,0,1711,27764135400
167,0,0,0,1089,0,0,0,1757,28372160000
167,0,0,0,1091,0,0,0,1800,29186788300
167,0,0,0,1091,0,0,0,1800,29205862200
167,0,0,0,1091,0,0,0,1800,29295435400
167,0,0,0,1091,0,0,0,1800,29466648500
167,0,0,0,1092,0,0,0,1800,29490143300
167,0,0,0,1092,0,0,0,1800,29603073900
167,0,0,0,1092,0,0,0,1800,29690981900
167,0,0,0,1093,0,0,0,1836,29775809600
167,0,0,0,1093,0,0,0,1836,30073117600
167,0,0,0,1093,0,0,0,1836,30075302500
167,0,0,0,1093,0,0,0,1836,30332155400
167,0,0,0,1093,0,0,0,1836,30336570200
167,0,0,0,1094,0,0,0,1836,30454050700
167,0,0,0,1109,0,0,0,1907,30957294900
168,0,0,0,1110,0,0,0,1920,31386918700
168,0,0,0,1110,0,0,0,1920,31404324800
168,0,0,0,1112,0,0,0,1938,31865526700
168,0,0,0,1112,0,0,0,1938,32087069000
169,0,0,0,1130,0,0,0,1983,32666794700
169,0,0,0,1131,0,0,0,1983,32977793700
169,0,0,0,1131,0,0,0,2001,33166708900
169,0,0,0,1131,0,0,0,2001,33202599900
171,0,0,0,1174,0,0,0,2031,33346182700
171,0,0,0,1174,0,0,0,2031,33466302400
171,0,0,0,1175,0,0,0,2031,33499354600
171,0,0,0,1175,0,0,0,2031,33706166000
172,0,0,0,1183,0,0,0,2069,33778423000
173,0,0,0,1197,0,0,0,2099,34482215600
173,0,0,0,1199,0,0,0,2119,35168666800
173,0,0,0,1199,0,0,0,2119,35389239600
173,0,0,0,1199,0,0,0,2119,35538709100
173,0,0,0,1200,0,0,0,2140,35626194900
173,0,0,0,1200,0,0,0,2140,35701160700
173,0,0,0,1210,0,0,0,2162,36109135300
175,0,0,0,1239,0,0,0,2268,38881659000
175,0,0,0,1240,0,0,0,2268,38926416900
175,0,0,0,1240,0,0,0,2292,39033621900
175,0,0,0,1240,0,0,0,2292,39072937700
175,0,0,0,1240,0,0,0,2292,39166989600
175,0,0,0,1240,0,0,0,2292,39268968400
175,0,0,0,1240,0,0,0,2292,39365983800
175,0,0,0,1240,0,0,0,2292,39576640800
175,0,0,0,1241,0,0,0,2292,39918454000
175,0,0,0,1243,0,0,0,2351,40801719400
175,0,0,0,1245,0,0,0,2403,41369645800
175,0,0,0,1246,0,0,0,2403,41498637700
175,0,0,0,1246,0,0,0,2409,41623006000
175,0,0,0,1249,0,0,0,2437,41752717000
175,0,0,0,1251,0,0,0,2461,42520342400
175,0,0,0,1251,0,0,0,2461,42635160500
175,0,0,0,1252,0,0,0,2473,43280586500
175,0,0,0,1252,0,0,0,2473,43302046600
175,0,0,0,1253,0,0,0,2506,43485658900
175,0,0,0,1253,0,0,0,2506,43504770500
175,0,0,0,1256,0,0,0,2518,43577344700
175,0,0,0,1256,0,0,0,2518,43746018000
175,0,0,0,1256,0,0,0,2518,43788428700
175,0,0,0,1257,0,0,0,2519,43868740300
175,0,0,0,1257,0,0,0,2519,43968271100
175,0,0,0,1257,0,0,0,2519,44098016900
175,0,0,0,1257,0,0,0,2519,44177897000
176,0,0,0,1258,0,0,0,2519,44532007000
176,0,0,0,1258,0,0,0,2519,44613320500
176,0,0,0,1259,0,0,0,2542,45182911800
177,0,0,0,1295,0,0,0,2636,45900999400
177,0,0,0,1295,0,0,0,2636,46080621300
177,0,0,0,1295,0,0,0,2636,46094380600
177,0,0,0,1303,0,0,0,2732,47851863400
177,0,0,0,1303,0,0,0,2732,47943087100
177,0,0,0,1303,0,0,0,2732,48254733300
177,0,0,0,1304,0,0,0,2735,48556622200
178,0,0,0,1349,0,0,0,2838,49528651800
178,0,0,0,1352,0,0,0,2875,50322340900
178,0,0,0,1352,0,0,0,2875,50452368900
178,0,0,0,1352,0,0,0,2875,50499341700
178,0,0,0,1352,0,0,0,2875,50573526700
178,0,0,0,1352,0,0,0,2875,50720826500
178,0,0,0,1352,0,0,0,2875,51045954200
178,0,0,0,1352,0,0,0,2875,51087100200
178,0,0,0,1377,0,0,0,2945,52042587800
178,0,0,0,1377,0,0,0,2945,52049072600
178,0,0,0,1381,0,0,0,3000,53083264200
178,0,0,0,1381,0,0,0,3000,53164999600
178,0,0,0,1382,0,0,0,3001,53348959500
178,0,0,0,1382,0,0,0,3001,53682842100
178,0,0,0,1382,0,0,0,3001,53733493500
178,0,0,0,1382,0,0,0,3001,53879066400
178,0,0,0,1382,0,0,0,3001,53918409100
178,0,0,0,1382,0,0,0,3001,53968705400
178,0,0,0,1385,0,0,0,3070,54096004200
178,0,0,0,1385,0,0,0,3070,54189360700
178,0,0,0,1386,0,0,0,3072,54267133000
181,0,0,0,1430,0,0,0,3118,55659213600
181,0,0,0,1430,0,0,0,3118,55660763600
181,0,0,0,1430,0,0,0,3118,55692396600
181,0,0,0,1430,0,0,0,3118,55865369700
181,0,0,0,1430,0,0,0,3118,55905996200
181,0,0,0,1431,0,0,0,3137,56187258100
181,0,0,0,1431,0,0,0,3137,56464924800
181,0,0,0,1442,0,0,0,3252,56722192400
181,0,0,0,1442,0,0,0,3252,57198869900
181,0,0,0,1442,0,0,0,3252,57274211500
181,0,0,0,1442,0,0,0,3252,57441952700
181,0,0,0,1442,0,0,0,3252,57490962800
182,0,0,0,1443,0,0,0,3264,57705055500
182,0,0,0,1444,0,0,0,3274,57780563600
182,0,0,0,1444,0,0,0,3274,57911779600
182,0,0,0,1444,0,0,0,3274,58145404100
182,0,0,0,1444,0,0,0,3274,58163939900
182,0,0,0,1444,0,0,0,3274,58265904800
183,0,0,0,1465,0,0,0,3317,58570664200
184,0,0,0,1466,0,0,0,3317,58775279600
184,0,0,0,1466,0,0,0,3337,58799201300
184,0,0,0,1466,0,0,0,3337,59154423500
184,0,0,0,1466,0,0,0,3337,59160118600
184,0,0,0,1467,0,0,0,3375,59211660800
184,0,0,0,1467,0,0,0,3375,59292070700
184,0,0,0,1468,0,0,0,3375,59553418300
184,0,0,0,1480,0,0,0,3413,60758196000
