Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801941,259231600,0,1,12,551296100
4,1685801941,204468400,1,2,15,594585000
5,1685801941,734798300,4,3,29,1150606100
8,1685801941,682247200,5,4,29,1151144600
9,1685801941,688830800,8,5,30,1162477400
12,1685801941,731981200,9,6,38,1282622100
15,1685801941,836078100,12,7,58,1430411200
2,1685801941,2025707200,0,8,99,2393349700
3,1685801941,2026065300,2,9,99,2393938100
7,1685801941,1953414800,3,10,99,2394456600
18,1685801941,1639945800,7,11,99,2394742900
29,1685801942,1244902600,15,12,100,2395272000
30,1685801942,1233473200,29,13,101,2395764700
39,1685801942,1113468400,30,14,102,2396284600
50,1685801942,1062891100,39,15,103,2396313700
19,1685801941,1507053900,12,16,103,2396509000
58,1685801942,966595100,50,17,104,2396712500
100,1685801943,1747400,58,18,105,2396924500
101,1685801943,1361000,100,19,106,2397033800
102,1685801943,1076900,101,20,107,2397268600
103,1685801943,708768900,102,21,158,3105076700
6,1685801941,2671709300,0,22,158,3105508100
23,1685801941,2173528500,15,23,159,3119635900
11,1685801941,2605535800,6,24,159,3120416900
22,1685801941,2213596400,18,25,159,3120701300
31,1685801942,1924939400,22,26,159,3120840400
40,1685801942,1828030400,31,27,159,3120954100
104,1685801943,724611900,103,28,160,3121231200
105,1685801943,724727400,104,29,161,3121561800
106,1685801943,725168500,105,30,162,3122112900
10,1685801941,2626100400,0,31,162,3122332500
14,1685801941,2560033900,10,32,162,3122474800
24,1685801941,2131999100,14,33,162,3122586000
52,1685801942,1777983300,19,34,162,3123334100
63,1685801942,1608804000,52,35,162,3123453600
20,1685801941,2232954500,12,36,162,3123815300
46,1685801942,1939279600,23,37,167,3247007600
38,1685801942,1966701700,20,38,167,3247401000
47,1685801942,1930188900,46,39,167,3247747500
17,1685801941,2706449000,5,40,168,3374416600
43,1685801942,2067297100,17,41,168,3374589500
44,1685801942,2067320400,43,42,168,3374728300
67,1685801942,1759283200,44,43,168,3374760800
107,1685801943,2657478900,106,44,277,5054659500
113,1685801943,2520672900,107,45,280,5054850200
41,1685801942,3762582400,40,46,280,5055603700
160,1685801944,1934959800,113,47,281,5056033700
16,1685801941,4424064500,5,48,281,5056480300
36,1685801942,3782982200,16,49,281,5056746100
55,1685801942,3650973600,41,50,281,5056897800
161,1685801944,1936236200,160,51,282,5057633300
13,1685801941,4502377400,1,52,282,5058393800
25,1685801941,4226257200,24,53,306,5217127700
162,1685801944,2095635700,161,54,307,5217612100
199,1685801944,1460946000,162,55,308,5217920000
278,1685801945,163378100,199,56,309,5218106300
281,1685801945,162382300,278,57,310,5218297200
282,1685801945,161061200,281,58,311,5218524200
307,1685801946,1232200,282,59,312,5218618500
308,1685801946,1209900,307,60,313,5218927500
309,1685801946,1069600,308,61,314,5219071800
310,1685801946,1046100,309,62,315,5219215900
45,1685801942,3912239400,25,63,315,5219735000
69,1685801942,3497531600,55,64,315,5219846900
54,1685801942,3822661600,36,65,315,5219961300
74,1685801942,3316721100,54,66,315,5220077700
85,1685801942,3253744300,74,67,315,5220182700
90,1685801943,3141022500,85,68,315,5220304400
61,1685801942,3733233700,13,69,315,5220541800
311,1685801946,3256600,310,70,316,5221628000
312,1685801946,3339700,311,71,317,5221914700
313,1685801946,3482900,312,72,318,5222289500
114,1685801943,2736179300,67,73,321,5281757000
115,1685801943,2736213200,114,74,321,5281892900
314,1685801946,63695900,313,75,322,5282664700
315,1685801946,63742300,314,76,323,5282861500
316,1685801946,184284500,315,77,339,5405801700
317,1685801946,249340100,316,78,344,5471156700
318,1685801946,328808500,317,79,345,5551118100
322,1685801946,1336059900,318,80,411,6618545700
323,1685801946,1336321900,322,81,412,6619059800
339,1685801946,1214151400,323,82,413,6619747400
344,1685801946,1149795200,339,83,414,6620715500
345,1685801946,1082671400,344,84,415,6633560800
147,1685801943,3780797700,90,85,415,6634929100
181,1685801944,3118278700,147,86,415,6635331100
78,1685801942,4705731200,69,87,415,6635997500
21,1685801941,6298272300,11,88,458,7190501600
48,1685801942,5866692100,21,89,458,7190750500
62,1685801942,5695437200,48,90,458,7191180400
77,1685801942,5267333300,62,91,458,7191448300
172,1685801944,3711303500,77,92,458,7191653500
173,1685801944,3711234500,172,93,459,7191893000
35,1685801942,5933613800,19,94,459,7192731200
79,1685801942,5262795500,78,95,459,7193186000
362,1685801946,1339509700,345,96,460,7193684500
412,1685801947,575787800,362,97,461,7194593500
413,1685801947,683102800,412,98,472,7302662100
414,1685801947,682389000,413,99,474,7302984200
415,1685801947,681660400,414,100,475,7303267500
116,1685801943,4757397300,115,101,475,7303751900
117,1685801943,4757297000,116,102,475,7304036000
460,1685801948,110579200,415,103,477,7304245000
461,1685801948,110235600,460,104,479,7304486600
472,1685801948,2266800,461,105,480,7304742600
139,1685801943,4599628600,63,106,480,7304835500
140,1685801943,4599963100,139,107,480,7305262700
474,1685801948,2688400,472,108,481,7305477100
94,1685801943,5108305100,47,109,482,7306601900
141,1685801943,4764021900,140,110,492,7469680200
182,1685801944,3951821300,181,111,492,7470282900
183,1685801944,3950488200,182,112,492,7470519500
475,1685801948,167586300,474,113,493,7470667100
476,1685801948,166925000,475,114,494,7470994500
479,1685801948,166852900,476,115,495,7471172600
184,1685801944,4060778500,183,116,501,7580985100
301,1685801946,2461229700,184,117,501,7581522600
302,1685801946,2461347500,301,118,501,7581756700
37,1685801942,6303484100,16,119,501,7581964100
146,1685801943,4845678400,141,120,501,7582165800
192,1685801944,4010842300,146,121,501,7582337800
403,1685801947,1094818300,192,122,501,7582370200
142,1685801943,4877221800,79,123,501,7583835300
148,1685801943,4728362400,142,124,501,7584043100
73,1685801942,5685472100,23,125,501,7584817100
404,1685801947,1097368100,403,126,501,7585200200
454,1685801948,455216400,404,127,501,7585797000
187,1685801944,4035713200,37,128,501,7585879500
480,1685801948,4268431000,479,129,767,11572984300
481,1685801948,4268376700,480,130,768,11573679800
118,1685801943,9027094400,117,131,768,11574669100
194,1685801944,7882873400,118,132,768,11575126700
57,1685801942,10150969100,35,133,768,11575830800
477,1685801948,4272657300,454,134,768,11576740300
493,1685801948,4106811500,481,135,769,11577379700
494,1685801948,4118257400,493,136,770,11589139800
495,1685801948,4118626200,494,137,771,11589695900
730,1685801951,769308200,495,138,772,11590173800
188,1685801944,8040645100,187,139,772,11590960300
189,1685801944,8041035400,188,140,772,11591422900
478,1685801948,4287490400,477,141,772,11591752400
768,1685801952,18759100,730,142,773,11592271500
769,1685801952,1396294400,768,143,857,12973546100
66,1685801942,11358759600,23,144,857,12973894900
770,1685801952,1385324300,769,145,858,12974095500
771,1685801952,1384943800,770,146,859,12974268900
319,1685801946,7712830200,302,147,859,12974775300
195,1685801944,9263656900,148,148,859,12975359200
321,1685801946,7710366200,319,149,859,12975478500
329,1685801946,7634736900,321,150,859,12975587600
482,1685801948,5670195100,478,151,859,12975804600
487,1685801948,5567125800,482,152,859,12976066600
488,1685801948,5566889700,487,153,859,12976186200
196,1685801944,9265054500,195,154,859,12976833500
201,1685801944,9219887300,196,155,859,12976942800
252,1685801945,8333101000,201,156,859,12977143500
283,1685801945,7916760300,252,157,859,12977258700
108,1685801943,10563642900,79,158,859,12977429600
284,1685801945,7916186800,283,159,859,12977465400
286,1685801946,7887223700,284,160,859,12977676700
287,1685801946,7887273800,286,161,859,12977816000
288,1685801946,7886693900,287,162,859,12978002900
289,1685801946,7886657300,288,163,859,12978057300
290,1685801946,7886164800,289,164,859,12978519600
174,1685801944,9497935300,173,165,859,12978770800
99,1685801943,10635293400,38,166,859,12979166100
91,1685801943,10886975800,61,167,859,12979441600
291,1685801946,7887172600,290,168,859,12979621600
144,1685801943,10261323900,91,169,859,12979779300
145,1685801943,10260678100,144,170,859,12979890900
772,1685801952,2153953700,771,171,899,13744008000
773,1685801952,2165578400,772,172,900,13757741500
786,1685801952,1866555100,773,173,901,13758085100
858,1685801953,785385800,786,174,903,13759383400
859,1685801953,785437200,858,175,904,13759618200
899,1685801954,15842900,859,176,905,13759732700
175,1685801944,10279149300,174,177,905,13760563900
177,1685801944,10277933100,175,178,905,13760770700
178,1685801944,10277933800,177,179,905,13760956300
900,1685801954,3650600,899,180,906,13761175600
179,1685801944,10278575100,178,181,906,13761790200
200,1685801944,10005002900,179,182,906,13762009400
251,1685801945,9118294400,200,183,906,13762179600
279,1685801945,8951722300,251,184,928,14006468900
280,1685801945,9159630300,279,185,947,14214479100
330,1685801946,8872705700,329,186,947,14214822900
331,1685801946,8872974000,330,187,947,14215202200
333,1685801946,8853998900,331,188,947,14215382200
408,1685801947,7694679000,333,189,947,14215542400
409,1685801947,7694624600,408,190,947,14215695800
416,1685801947,7526371700,409,191,947,14215829100
564,1685801949,5874135800,416,192,947,14216112700
565,1685801949,5874163100,564,193,947,14216274700
566,1685801949,5872989100,565,194,947,14216457400
98,1685801943,11892035800,55,195,947,14217352300
190,1685801944,10665212900,189,196,947,14217706800
