UndefinedColor,Blue,Red,Green,ns since start,ns since issuance
0,0,0,0,228800900,0
0,0,0,0,326059500,0
0,0,0,0,426656400,0
0,0,0,0,526014400,0
0,0,0,0,626268300,0
0,0,0,0,726071000,0
0,0,0,0,826496200,0
0,0,0,0,926530000,0
0,0,0,0,1026342900,0
0,0,0,0,1125902200,0
0,0,0,0,1233219900,0
0,0,0,0,1338428900,0
0,0,0,0,1425823300,0
0,0,0,0,1525852200,0
0,0,0,0,1667231800,0
0,0,0,0,1727050800,0
0,0,0,0,1850674900,0
0,0,0,0,1987415900,0
0,0,0,0,2033782300,0
0,0,0,0,2135274300,0
0,0,0,0,2236509700,0
0,0,0,0,2327767300,0
0,0,0,0,2430570900,0
0,0,0,0,2674293600,0
0,0,0,0,2699595300,0
0,0,0,0,2798757200,0
0,0,0,0,2895913500,0
0,0,0,0,2930234300,0
0,0,0,0,3038770300,0
0,0,0,0,3132651300,0
0,0,0,0,3229268500,0
0,0,0,0,3386572100,0
0,0,0,0,3560314100,0
0,0,0,0,3662448800,0
0,0,0,0,3731671100,0
0,0,0,0,3848165300,0
0,0,0,0,4193542300,0
0,0,0,0,4226398200,0
0,0,0,0,4519569300,0
0,0,0,0,4570329700,0
0,0,0,0,4627341700,0
0,0,0,0,4751789000,0
0,0,0,0,4829331200,0
0,0,0,0,4927512300,0
0,0,0,0,5026907200,0
0,0,0,0,5134399400,0
0,0,0,0,5226395300,0
0,0,0,0,5334984100,0
0,0,0,0,5550264700,0
0,0,0,0,5626407900,0
0,0,0,0,6184794800,0
0,0,0,0,6338272300,0
0,0,0,0,6452594200,0
0,0,0,0,6525991400,0
0,0,0,0,6731147000,0
0,0,0,0,6830187300,0
0,0,0,0,6968778300,0
0,0,0,0,7029620800,0
0,0,0,0,7128163300,0
0,0,0,0,7331946900,0
0,0,0,0,7364913100,0
0,0,0,0,7428428100,0
0,0,0,0,7545197000,0
0,0,0,0,7660878200,0
0,0,0,0,8248151500,0
0,0,0,0,8445662000,0
0,0,0,0,8620821700,0
0,0,0,0,9534888900,0
0,0,0,0,9656513100,0
0,0,0,0,9941378100,0
0,0,0,0,10016370600,0
0,0,0,0,10339559100,0
0,0,0,0,10515801600,0
0,0,0,0,10530765600,0
0,0,0,0,12895859600,0
0,0,0,0,13209253100,0
0,0,0,0,15019516500,0
0,0,0,0,16382801100,0
0,0,0,0,16429731300,0
0,0,0,0,16546880900,0
0,0,0,0,16664721400,0
0,0,0,0,16771799300,0
0,0,0,0,16900461100,0
0,0,0,0,16997787600,0
0,0,0,0,17565756000,0
0,0,0,0,17994813200,0
0,0,0,0,20017859900,0
0,0,0,0,20063507100,0
0,0,0,0,20153336000,0
0,0,0,0,20625629100,0
0,0,0,0,20662138200,0
0,0,0,0,20801975500,0
0,0,0,0,20833352700,0
0,0,0,0,20947949500,0
0,0,0,0,21214540800,0
0,0,0,0,21309308600,0
0,0,0,0,21944328100,0
0,0,0,0,22695625600,0
0,0,0,0,24582852200,0
0,0,0,0,24772560900,0
0,0,0,0,26041873300,0
0,0,0,0,26125936100,0
0,0,0,0,26318155800,0
0,0,0,0,26343940700,0
0,0,0,0,26433315000,0
0,0,0,0,26526818700,0
0,0,0,0,26663423500,0
0,0,0,0,26743068400,0
0,0,0,0,26859864400,0
0,0,0,0,28842650000,0
0,0,0,0,30006770300,0
0,0,0,0,30054936600,0
0,0,0,0,30188322800,0
0,0,0,0,30358047800,0
0,0,0,0,30444629100,0
0,0,0,0,30673406900,0
0,0,0,0,31736661700,0
0,0,0,0,32184025500,0
0,0,0,0,32254476400,0
0,0,0,0,32371137300,0
0,0,0,0,32753577900,0
0,0,0,0,32930870600,0
0,0,0,0,35440575700,0
0,0,0,0,36904016400,0
0,0,0,0,37505730400,0
0,0,0,0,41002700700,0
0,0,0,0,42677889900,0
0,0,0,0,45762224500,0
0,0,0,0,46119828100,0
0,0,0,0,46831378200,0
0,0,0,0,48525348700,0
0,0,0,0,48538265900,0
0,0,0,0,48768178500,0
0,0,0,0,48773280800,0
0,0,0,0,48850806600,0
0,0,0,0,50020294600,0
0,0,0,0,50035497400,0
0,0,0,0,50143260400,0
0,0,0,0,50351969500,0
0,0,0,0,51270722800,0
0,0,0,0,52806492100,0
0,0,0,0,54548205900,0
0,0,0,0,55015443200,0
0,0,0,0,56032901800,0
0,0,0,0,56283809000,0
0,0,0,0,57984976200,0
0,0,0,0,58109223500,0
0,0,0,0,58579825100,0
0,0,0,0,62181363300,0
