UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,642281700
1,0,0,0,4,0,0,0,5,877315000
1,0,0,0,4,0,0,0,5,935847500
1,0,0,0,4,0,0,0,5,1008012400
2,0,0,0,5,0,0,0,9,1093660300
3,0,0,0,7,0,0,0,16,1224242400
3,0,0,0,9,0,0,0,19,1280817400
6,0,0,0,14,0,0,0,25,1420255100
7,0,0,0,19,0,0,0,33,1726648900
10,0,0,0,26,0,0,0,43,1781633000
12,0,0,0,32,0,0,0,55,2156168500
15,0,0,0,50,0,0,0,86,2831099300
15,0,0,0,50,0,0,0,86,2983383900
15,0,0,0,50,0,0,0,86,3087032300
15,0,0,0,50,0,0,0,86,3385494800
15,0,0,0,50,0,0,0,90,3974517900
16,0,0,0,51,0,0,0,143,6050176400
18,0,0,0,65,0,0,0,260,6136468900
18,0,0,0,66,0,0,0,260,6346101100
18,0,0,0,66,0,0,0,260,6523991800
18,0,0,0,66,0,0,0,260,6764826500
18,0,0,0,66,0,0,0,260,7042647500
18,0,0,0,66,0,0,0,262,8097103900
59,0,0,0,223,0,0,0,486,9286131500
86,0,0,0,319,0,0,0,580,10442900800
93,0,0,0,340,0,0,0,594,10740777200
93,0,0,0,349,0,0,0,648,11130754500
99,0,0,0,379,0,0,0,765,13084053900
99,0,0,0,379,0,0,0,765,13157670300
99,0,0,0,379,0,0,0,765,13450664000
99,0,0,0,383,0,0,0,885,14359660700
99,0,0,0,383,0,0,0,911,16083074100
99,0,0,0,383,0,0,0,911,16153481600
99,0,0,0,384,0,0,0,1024,17586363000
99,0,0,0,385,0,0,0,1116,18411838600
102,0,0,0,404,0,0,0,1184,18568992700
102,0,0,0,405,0,0,0,1184,18701545000
102,0,0,0,405,0,0,0,1187,19514593500
102,0,0,0,405,0,0,0,1187,19800642100
102,0,0,0,406,0,0,0,1235,19890492500
102,0,0,0,406,0,0,0,1235,20001746700
102,0,0,0,406,0,0,0,1235,20149920900
102,0,0,0,406,0,0,0,1235,20196377100
102,0,0,0,406,0,0,0,1235,20484457700
102,0,0,0,407,0,0,0,1235,20490497900
102,0,0,0,407,0,0,0,1235,20888480400
102,0,0,0,407,0,0,0,1235,20951685000
102,0,0,0,407,0,0,0,1235,21036359600
102,0,0,0,407,0,0,0,1235,21160248700
102,0,0,0,407,0,0,0,1262,21305782200
102,0,0,0,407,0,0,0,1262,21368076100
103,0,0,0,408,0,0,0,1404,22903115500
110,0,0,0,438,0,0,0,1464,23913993300
119,0,0,0,478,0,0,0,1683,26705837500
119,0,0,0,479,0,0,0,1750,26804052100
119,0,0,0,479,0,0,0,1750,26857997700
119,0,0,0,480,0,0,0,1769,26916285900
119,0,0,0,480,0,0,0,1769,27488555100
119,0,0,0,480,0,0,0,1769,27614968100
119,0,0,0,485,0,0,0,1834,28590610300
119,0,0,0,485,0,0,0,1834,28859235800
119,0,0,0,486,0,0,0,1834,29626480900
129,0,0,0,518,0,0,0,1956,30470384500
130,0,0,0,522,0,0,0,2075,32460327500
138,0,0,0,560,0,0,0,2103,33321994000
138,0,0,0,561,0,0,0,2103,33640632200
138,0,0,0,561,0,0,0,2103,34108740600
138,0,0,0,561,0,0,0,2125,34447694200
144,0,0,0,578,0,0,0,2224,34568117100
144,0,0,0,579,0,0,0,2224,35271983500
146,0,0,0,600,0,0,0,2389,37723451600
146,0,0,0,600,0,0,0,2389,37725812500
174,0,0,0,757,0,0,0,2596,41732286100
174,0,0,0,757,0,0,0,2596,41804094700
174,0,0,0,758,0,0,0,2640,42026754800
220,0,0,0,968,0,0,0,3180,50852980900
220,0,0,0,968,0,0,0,3180,52493244700
220,0,0,0,969,0,0,0,3283,53388894200
228,0,0,0,996,0,0,0,3465,55585112200
242,0,0,0,1063,0,0,0,3672,57589509500
242,0,0,0,1064,0,0,0,3675,60179395600
243,0,0,0,1065,0,0,0,3675,60563324400
261,0,0,0,1201,0,0,0,4068,65266533500
