Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
7,1685356308,1773672300,35,124,77,2582959500
1,1685356307,2195549600,228,125,77,2582961800
23,1685356308,1383702700,12,126,81,2763773000
15,1685356308,1756545600,25,127,81,2763779200
7,1685356308,1954493900,41,128,81,2763780900
1,1685356307,2376370700,235,129,81,2763783000
12,1685356308,1904146300,87,130,86,2880139100
6,1685356308,2105701500,106,131,86,2880143200
5,1685356308,2143979600,126,132,86,2880145600
1,1685356307,2492735300,243,133,86,2880147500
37,1685356309,1535520900,30,134,105,3324880100
32,1685356309,1725047700,45,135,105,3324885500
18,1685356308,2058035600,60,136,105,3324888700
12,1685356308,2348901100,91,137,105,3324892200
6,1685356308,2550452400,111,138,105,3324894200
5,1685356308,2588730500,132,139,105,3324896600
1,1685356307,2937486700,250,140,105,3324899000
37,1685356309,1535764300,33,141,105,3325076500
32,1685356309,1725243400,49,142,105,3325080900
18,1685356308,2058229600,65,143,105,3325082800
12,1685356308,2349094700,97,144,105,3325085800
6,1685356308,2550645800,118,145,105,3325087300
5,1685356308,2588923700,140,146,105,3325089600
1,1685356307,2937680700,259,147,105,3325094500
45,1685356309,1380536300,14,148,106,3325249700
44,1685356309,1380690200,20,149,106,3325251600
37,1685356309,1535943300,37,150,106,3325254800
32,1685356309,1725419200,54,151,106,3325256500
18,1685356308,2058407800,71,152,106,3325260900
12,1685356308,2349271400,104,153,106,3325262400
6,1685356308,2550824000,126,154,106,3325265800
5,1685356308,2589101700,149,155,106,3325267600
1,1685356307,2937857100,269,156,106,3325269200
23,1685356308,1945338700,17,157,106,3325403400
15,1685356308,2318172000,31,158,106,3325405500
7,1685356308,2516120500,48,159,106,3325407600
1,1685356307,2937997600,283,160,106,3325409700
49,1685356309,1275757600,14,161,107,3325551200
45,1685356309,1380841100,20,162,107,3325553800
44,1685356309,1380996200,27,163,107,3325557600
37,1685356309,1536308800,45,164,107,3325620700
32,1685356309,1725788900,63,165,107,3325626600
18,1685356308,2058775300,81,166,107,3325628500
12,1685356308,2349639100,115,167,107,3325630300
6,1685356308,2551190600,138,168,107,3325634000
5,1685356308,2589469800,162,169,107,3325635900
1,1685356307,2938226600,290,170,107,3325638900
53,1685356309,1160852200,14,171,108,3325790600
49,1685356309,1276000900,20,172,108,3325794300
45,1685356309,1381085600,27,173,108,3325798800
44,1685356309,1381241300,35,174,108,3325804200
37,1685356309,1536497800,54,175,108,3325813700
32,1685356309,1725980000,73,176,108,3325817700
18,1685356308,2058968000,92,177,108,3325821600
12,1685356308,2349833700,127,178,108,3325825100
6,1685356308,2551385500,151,179,108,3325828500
5,1685356308,2711411100,176,180,113,3447579600
1,1685356307,3060171200,305,181,113,3447583600
23,1685356308,2067584500,21,182,113,3447649300
15,1685356308,2440418100,36,183,113,3447651700
7,1685356308,2638366700,54,184,113,3447653700
1,1685356307,3060243300,321,185,113,3447655600
1,1685356307,3060304100,328,186,113,3447716400
40,1685356309,1674287900,17,187,113,3477678500
25,1685356308,2064934300,24,188,113,3477682300
22,1685356308,2136135600,32,189,113,3477684500
21,1685356308,2144062600,41,190,113,3477686500
2,1685356308,2970007100,51,191,113,3477688400
40,1685356309,1674473300,21,192,113,3477862300
25,1685356308,2065120300,29,193,113,3477868200
22,1685356308,2136324900,38,194,113,3477873800
21,1685356308,2144255500,48,195,113,3477879300
2,1685356308,2970203400,59,196,113,3477884900
40,1685356309,1674577700,25,197,113,3477966100
25,1685356308,2065220000,34,198,113,3477967900
22,1685356308,2136420800,44,199,113,3477969700
21,1685356308,2144347600,55,200,113,3477971200
2,1685356308,2970291600,67,201,113,3477973500
32,1685356309,1878210000,84,202,113,3478047600
18,1685356308,2211196300,104,203,113,3478049600
12,1685356308,2502060200,140,204,113,3478051500
6,1685356308,2703611900,165,205,113,3478053400
5,1685356308,2741889300,191,206,113,3478055300
1,1685356307,3090644800,334,207,113,3478057000
17,1685356308,2317296400,14,208,113,3478152300
11,1685356308,2549365800,20,209,113,3478158200
8,1685356308,2647541800,27,210,113,3478164000
3,1685356308,2863275200,35,211,113,3478170000
51,1685356309,1342595500,12,212,113,3478248700
40,1685356309,1674868500,30,213,113,3478257200
25,1685356308,2065515000,40,214,113,3478263200
22,1685356308,2136716200,51,215,113,3478265100
21,1685356308,2144643200,63,216,113,3478267000
2,1685356308,2970588400,76,217,113,3478269700
37,1685356309,1689036000,64,218,113,3478347400
32,1685356309,1878511700,88,219,113,3478349200
18,1685356308,2211497800,109,220,113,3478351000
12,1685356308,2502361600,146,221,113,3478352800
6,1685356308,2703912900,172,222,113,3478354500
5,1685356308,2742190600,199,223,113,3478356500
1,1685356307,3090946000,343,224,113,3478358100
49,1685356309,1428615200,27,225,113,3478407000
45,1685356309,1533696000,35,226,113,3478408700
44,1685356309,1533849100,44,227,113,3478410200
37,1685356309,1689100600,69,228,113,3478411900
32,1685356309,1878576100,94,229,113,3478413500
18,1685356308,2211562000,116,230,113,3478415300
12,1685356308,2502425800,154,231,113,3478417000
6,1685356308,2703978000,181,232,113,3478419600
5,1685356308,2742255400,209,233,113,3478421400
1,1685356307,3091011000,354,234,113,3478423300
12,1685356308,2502484400,163,235,113,3478475700
6,1685356308,2704035900,191,236,113,3478477500
5,1685356308,2742313200,220,237,113,3478479200
1,1685356307,3091068800,366,238,113,3478481100
19,1685356308,2201807700,14,239,113,3478537100
17,1685356308,2317685200,20,240,113,3478540700
11,1685356308,2549755700,27,241,113,3478546500
8,1685356308,2647928000,35,242,113,3478550000
3,1685356308,2863660900,44,243,113,3478553600
23,1685356308,2098574000,25,244,113,3478638600
15,1685356308,2471407200,41,245,113,3478640600
7,1685356308,2669355300,60,246,113,3478644000
1,1685356307,3091235800,374,247,113,3478648000
12,1685356308,2502785400,168,248,113,3478781800
6,1685356308,2704345700,197,249,113,3478787500
5,1685356308,2742625100,227,250,113,3478793000
1,1685356307,3091382600,381,251,113,3478794800
53,1685356309,1313919700,20,252,113,3478859900
49,1685356309,1429072100,30,253,113,3478865700
45,1685356309,1534156500,39,254,113,3478871500
44,1685356309,1534314000,49,255,113,3478876900
37,1685356309,1689569100,75,256,113,3478881900
32,1685356309,1879048500,101,257,113,3478886000
18,1685356308,2212034500,124,258,113,3478887800
12,1685356308,2502899300,173,259,113,3478890500
6,1685356308,2704450700,203,260,113,3478892200
5,1685356308,2742727900,234,261,113,3478893900
1,1685356307,3091483300,389,262,113,3478895500
35,1685356309,1760764400,11,263,113,3478956800
23,1685356308,2098897800,29,264,113,3478962300
15,1685356308,2471734500,46,265,113,3478969600
7,1685356308,2669686800,66,266,113,3478975400
1,1685356307,3123921900,402,267,113,3511337700
51,1685356309,1375711800,17,268,113,3511363500
40,1685356309,1707977800,36,269,113,3511366300
25,1685356308,2098621400,47,270,113,3511369400
22,1685356308,2169823400,59,271,113,3511372400
21,1685356308,2177752700,72,272,113,3511377200
2,1685356308,3003698000,86,273,113,3511379600
35,1685356309,1793335000,14,274,113,3511527200
23,1685356308,2131464900,33,275,113,3511529600
15,1685356308,2504302300,51,276,113,3511536100
7,1685356308,2702251000,72,277,113,3511538200
1,1685356307,3124127900,409,278,113,3511540100
27,1685356308,2086305400,13,279,113,3511613300
19,1685356308,2234888400,19,280,113,3511615900
17,1685356308,2350762300,26,281,113,3511618400
11,1685356308,2582830100,34,282,113,3511621100
8,1685356308,2681002800,43,283,113,3511623000
3,1685356308,2896734400,53,284,113,3511627200
23,1685356308,2131574000,37,285,113,3511638900
15,1685356308,2504407300,56,286,113,3511640700
7,1685356308,2702356100,78,287,113,3511643100
1,1685356307,3124233200,416,288,113,3511645400
4,1685356308,2797082200,14,289,113,3511937900
9,1685356308,2632783700,14,290,113,3512018900
4,1685356308,2797165700,20,291,113,3512020600
35,1685356309,1793904100,17,292,113,3512096200
23,1685356308,2132033900,43,293,113,3512098400
15,1685356308,2504866800,63,294,113,3512100800
7,1685356308,2702815500,86,295,113,3512102500
1,1685356307,3124692400,425,296,113,3512104700
35,1685356309,1812445000,21,297,113,3530639300
23,1685356308,2150580800,48,298,113,3530645300
15,1685356308,2523413700,69,299,113,3530647500
7,1685356308,2721364500,93,300,113,3530651500
1,1685356307,3143241200,433,301,113,3530653400
35,1685356309,1844852000,25,302,115,3563046400
23,1685356308,2182986100,53,303,115,3563050600
15,1685356308,2555819000,75,304,115,3563052400
7,1685356308,2753767000,100,305,115,3563054200
1,1685356307,3175644000,441,306,115,3563056200
67,1685356309,1152531700,14,307,115,3563063600
53,1685356309,1398127700,23,308,115,3563065800
49,1685356309,1513276100,34,309,115,3563067700
45,1685356309,1618356800,44,310,115,3563069600
44,1685356309,1618510300,55,311,115,3563071300
37,1685356309,1773761800,82,312,115,3563073000
32,1685356309,1963237400,109,313,115,3563074900
18,1685356308,2296224800,133,314,115,3563079800
12,1685356308,2587090500,183,315,115,3563081800
6,1685356308,2788642500,214,316,115,3563084000
5,1685356308,2826920200,246,317,115,3563086300
1,1685356307,3175676100,449,318,115,3563088400
54,1685356309,1394015500,14,319,115,3563194300
9,1685356308,2683962300,20,320,115,3563197400
4,1685356308,2848344400,27,321,115,3563199400
32,1685356309,2037871700,118,322,120,3637712500
18,1685356308,2370863800,143,323,120,3637717200
12,1685356308,2661728600,194,324,120,3637720000
6,1685356308,2863281900,226,325,120,3637723600
5,1685356308,2901560900,259,326,120,3637727600
1,1685356307,3250319000,463,327,120,3637731400
12,1685356308,2661924400,201,328,120,3637916800
6,1685356308,2863478100,234,329,120,3637919900
5,1685356308,2901756400,268,330,120,3637922500
1,1685356307,3250512400,473,331,120,3637924800
67,1685356309,1250413200,17,332,122,3660964200
53,1685356309,1496031200,27,333,122,3660969700
49,1685356309,1611180400,39,334,122,3660972300
45,1685356309,1716262000,50,335,122,3660974900
44,1685356309,1716416000,62,336,122,3660977200
37,1685356309,1871668300,90,337,122,3660979800
32,1685356309,2061144600,123,338,122,3660982300
18,1685356308,2394133000,149,339,122,3660986500
12,1685356308,2684997500,206,340,122,3660988900
6,1685356308,2886549600,240,341,122,3660991300
5,1685356308,2924828100,275,342,122,3660994300
1,1685356307,3273584400,481,343,122,3660996900
14,1685356308,3186808900,14,344,144,4175940600
1,1685356307,3788532200,495,345,144,4175944600
36,1685356309,2651631200,14,346,157,4426262100
23,1685356308,3046221000,58,347,157,4426286100
15,1685356308,3419055500,81,348,157,4426289000
7,1685356308,3617004000,107,349,157,4426291200
1,1685356307,4038882500,502,350,157,4426294700
49,1685356309,2376594100,44,351,157,4426386800
45,1685356309,2481677000,56,352,157,4426389900
44,1685356309,2481831200,69,353,157,4426392400
37,1685356309,2637700900,98,354,157,4427015700
32,1685356309,2827183100,132,355,157,4427020600
18,1685356308,3160171300,159,356,157,4427026400
12,1685356308,3451038700,217,357,157,4427029900
6,1685356308,3652590300,252,358,157,4427031900
5,1685356308,3690867800,288,359,157,4427033800
1,1685356307,4039623500,512,360,157,4427035700
24,1685356308,3022214200,13,361,157,4427126200
12,1685356308,3451139600,227,362,157,4427130800
6,1685356308,3652693300,263,363,157,4427134700
5,1685356308,3690972200,300,364,157,4427138500
1,1685356307,4039727900,525,365,157,4427140100
31,1685356309,2857136500,12,366,157,4427239800
27,1685356308,3001935900,18,367,157,4427243900
19,1685356308,3150519600,25,368,157,4427263000
17,1685356308,3266410300,33,369,157,4427266600
11,1685356308,3498478300,42,370,157,4427269300
8,1685356308,3596653400,52,371,157,4427273600
3,1685356308,3812385700,63,372,157,4427278900
67,1685356309,2016862300,20,373,157,4427394600
53,1685356309,2262458500,31,374,157,4427396500
49,1685356309,2377606600,48,375,157,4427398300
45,1685356309,2482687300,61,376,157,4427399900
44,1685356309,2482841000,75,377,157,4427402000
37,1685356309,2638092600,105,378,157,4427403900
32,1685356309,2827570000,140,379,157,4427407700
18,1685356308,3160559400,168,380,157,4427412400
12,1685356308,3451424600,232,381,157,4427416000
6,1685356308,3652977900,269,382,157,4427419400
5,1685356308,3691256900,307,383,157,4427423100
1,1685356307,4040012800,533,384,157,4427426500
67,1685356309,2016903800,23,385,157,4427435600
53,1685356309,2262499400,35,386,157,4427437300
49,1685356309,2377647100,53,387,157,4427438700
45,1685356309,2482727800,67,388,157,4427440500
44,1685356309,2482883800,82,389,157,4427445200
37,1685356309,2638136000,113,390,157,4427447200
32,1685356309,2827612500,149,391,157,4427451300
18,1685356308,3160600500,178,392,157,4427453700
12,1685356308,3451464300,243,393,157,4427455500
6,1685356308,3653015800,281,394,157,4427457200
5,1685356308,3691293000,320,395,157,4427459100
1,1685356307,4040050000,547,396,157,4427462100
71,1685356310,1928184200,14,397,157,4427648400
51,1685356309,2291999400,23,398,157,4427650700
40,1685356309,2624264300,43,399,157,4427652800
25,1685356308,3014906900,55,400,157,4427654800
22,1685356308,3086108700,68,401,157,4427657500
21,1685356308,3094035300,82,402,157,4427659300
2,1685356308,3919980000,97,403,157,4427661300
67,1685356309,2018345000,27,404,158,4428877900
53,1685356309,2263942200,40,405,158,4428883100
49,1685356309,2379093300,59,406,158,4428885100
45,1685356309,2484174200,74,407,158,4428886900
44,1685356309,2484328600,90,408,158,4428889700
37,1685356309,2639583300,122,409,158,4428894900
32,1685356309,2829059600,159,410,158,4428898600
18,1685356308,3162047900,189,411,158,4428901200
12,1685356308,3452911900,255,412,158,4428903200
6,1685356308,3654465200,294,413,158,4428906600
5,1685356308,3692742300,334,414,158,4428908300
1,1685356307,4041497900,562,415,158,4428912200
10,1685356308,3528783600,14,416,158,4429050000
1,1685356307,4041640200,579,417,158,4429052900
106,1685356310,1104020000,14,418,159,4429128400
67,1685356309,2018599100,33,419,159,4429131000
53,1685356309,2264195300,47,420,159,4429133400
49,1685356309,2379343400,67,421,159,4429135300
45,1685356309,2484424800,83,422,159,4429137400
44,1685356309,2484578400,100,423,159,4429139400
37,1685356309,2639830200,133,424,159,4429141500
32,1685356309,2829305900,171,425,159,4429143500
18,1685356308,3162292100,202,426,159,4429145300
12,1685356308,3453157500,269,427,159,4429148800
6,1685356308,3654709300,309,428,159,4429150900
5,1685356308,3692986800,350,429,159,4429152900
1,1685356307,4041742600,586,430,159,4429154800
107,1685356310,1103802100,14,431,160,4429221100
106,1685356310,1104114700,20,432,160,4429222800
67,1685356309,2018692400,40,433,160,4429224300
53,1685356309,2264288000,55,434,160,4429226000
49,1685356309,2379436800,76,435,160,4429228600
45,1685356309,2484517600,93,436,160,4429230400
44,1685356309,2484671200,111,437,160,4429232300
37,1685356309,2639922700,145,438,160,4429234000
32,1685356309,2829398400,184,439,160,4429277300
18,1685356308,3162429600,216,440,160,4429282900
12,1685356308,3454836300,284,441,160,4430829500
6,1685356308,3656390800,325,442,160,4430832500
5,1685356308,3694668800,367,443,160,4430835200
1,1685356307,4043425400,604,444,160,4430837600
108,1685356310,1105266900,14,445,161,4430912100
107,1685356310,1105497000,20,446,161,4430917500
106,1685356310,1105813400,27,447,161,4430921400
67,1685356309,2020394600,48,448,161,4430926800
53,1685356309,2265995100,64,449,161,4430934800
49,1685356309,2381147000,86,450,161,4430940300
45,1685356309,2486231600,104,451,161,4430944600
44,1685356309,2486385300,123,452,161,4430946300
37,1685356309,2641636900,158,453,161,4430948200
32,1685356309,2831119100,198,454,161,4430958500
18,1685356308,3164109100,231,455,161,4430964200
12,1685356308,3454979900,300,456,161,4430971300
6,1685356308,3656533700,342,457,161,4430977000
5,1685356308,3694814800,385,458,161,4430982500
1,1685356307,4043574200,623,459,161,4430986400
15,1685356308,3423765400,89,460,161,4430999200
7,1685356308,3621713800,116,461,161,4431000900
1,1685356307,4043590200,643,462,161,4431002300
158,1685356311,2302500,14,463,162,4431169000
108,1685356310,1105526200,20,464,162,4431170800
107,1685356310,1105753600,27,465,162,4431172500
106,1685356310,1106065900,35,466,162,4431174100
67,1685356309,2020644600,57,467,162,4431176500
53,1685356309,2266240200,74,468,162,4431178300
49,1685356309,2381388200,97,469,162,4431180000
45,1685356309,2486469000,116,470,162,4431181900
44,1685356309,2486622500,136,471,162,4431185100
37,1685356309,2641880500,172,472,162,4431193600
32,1685356309,2831358100,213,473,162,4431195400
18,1685356308,3164343900,247,474,162,4431198800
12,1685356308,3455211500,317,475,162,4431204300
6,1685356308,3656766600,360,476,162,4431208200
5,1685356308,3695047300,404,477,162,4431213600
1,1685356307,4043806400,650,478,162,4431218900
57,1685356309,2236935400,14,479,162,4431273700
36,1685356309,2656649400,20,480,162,4431279200
23,1685356308,3051219000,65,481,162,4431285100
15,1685356308,3424055400,94,482,162,4431290500
7,1685356308,3622009900,122,483,162,4431297000
1,1685356307,4043888400,671,484,162,4431332200
53,1685356309,2266547400,85,485,162,4431486100
49,1685356309,2381696200,109,486,162,4431488000
45,1685356309,2486777000,129,487,162,4431489900
44,1685356309,2486930800,150,488,162,4431491800
37,1685356309,2642184300,187,489,162,4431495900
32,1685356309,2831664600,229,490,162,4431502000
18,1685356308,3164650800,264,491,162,4431503900
12,1685356308,3455514900,335,492,162,4431506000
6,1685356308,3657066100,379,493,162,4431507400
5,1685356308,3695343000,424,494,162,4431508800
1,1685356307,4044098100,682,495,162,4431510200
67,1685356309,2021073300,67,496,162,4431605400
53,1685356309,2266669000,88,497,162,4431607100
49,1685356309,2381817000,113,498,162,4431608700
45,1685356309,2486897600,134,499,162,4431610400
44,1685356309,2487050900,156,500,162,4431612000
37,1685356309,2642302600,194,501,162,4431613900
32,1685356309,2831780100,237,502,162,4431619200
18,1685356308,3164772100,273,503,162,4431625600
12,1685356308,3455638000,345,504,162,4431631000
6,1685356308,3657191600,390,505,162,4431634600
5,1685356308,3695470900,436,506,162,4431636700
1,1685356307,4044227900,695,507,162,4431641800
37,1685356309,2642443100,202,508,162,4431756100
32,1685356309,2831920500,246,509,162,4431758200
18,1685356308,3164908200,283,510,162,4431761700
12,1685356308,3455772300,356,511,162,4431765300
6,1685356308,3657328000,402,512,162,4431769600
5,1685356308,3695605300,449,513,162,4431771200
1,1685356307,4044360700,709,514,162,4431772800
50,1685356309,2348371200,14,515,162,4431782300
37,1685356309,2642473100,208,516,162,4431785900
32,1685356309,2831950700,253,517,162,4431788100
18,1685356308,3164938300,291,518,162,4431791800
12,1685356308,3455805100,365,519,162,4431796200
6,1685356308,3657358000,412,520,162,4431800000
5,1685356308,3695637100,460,521,162,4431803000
1,1685356307,4044392600,721,522,162,4431804900
65,1685356309,2050233000,14,523,162,4431890800
50,1685356309,2348481300,20,524,162,4431892200
37,1685356309,2642582500,215,525,162,4431893600
32,1685356309,2832058700,261,526,162,4431896100
18,1685356308,3167444700,300,527,162,4434300200
12,1685356308,3458312000,375,528,162,4434303400
6,1685356308,3659864100,423,529,162,4434305600
5,1685356308,3698141900,472,530,162,4434307900
1,1685356307,4046897800,734,531,162,4434309900
32,1685356309,2837884900,270,532,162,4437727900
18,1685356308,3170886000,310,533,162,4437739500
12,1685356308,3461750200,386,534,162,4437742900
6,1685356308,3663305300,435,535,162,4437747100
5,1685356308,3701583000,485,536,162,4437749100
1,1685356307,4050339200,748,537,162,4437751400
67,1685356309,2027315400,70,538,162,4437849200
53,1685356309,2272914500,92,539,162,4437852800
49,1685356309,2388063000,118,540,162,4437854700
45,1685356309,2493143900,140,541,162,4437858600
44,1685356309,2493299500,163,542,162,4437862100
37,1685356309,2648553200,223,543,162,4437864400
32,1685356309,2838030400,274,544,162,4437868200
18,1685356308,3171019400,315,545,162,4437872600
12,1685356308,3461883200,392,546,162,4437874300
6,1685356308,3663434300,442,547,162,4437875800
5,1685356308,3701711900,493,548,162,4437877800
1,1685356307,4050467100,757,549,162,4437879200
77,1685356310,1871944900,14,550,162,4437942800
65,1685356309,2056289700,20,551,162,4437946700
50,1685356309,2354539800,27,552,162,4437950700
37,1685356309,2648643200,231,553,162,4437954900
32,1685356309,2838120500,283,554,162,4437958200
18,1685356308,3171108100,325,555,162,4437961300
12,1685356308,3461972300,403,556,162,4437963300
6,1685356308,3663526200,454,557,162,4437969200
5,1685356308,3701805000,506,558,162,4437971000
1,1685356307,4050561800,771,559,162,4437974200
32,1685356309,2838209600,290,560,162,4438047200
18,1685356308,3171196000,333,561,162,4438049200
12,1685356308,3462060800,412,562,162,4438052300
6,1685356308,3663612400,464,563,162,4438053900
5,1685356308,3701889900,517,564,162,4438055900
1,1685356307,4050646200,783,565,162,4438058400
7,1685356308,3628853600,132,566,162,4438140900
1,1685356307,4050730500,793,567,162,4438142700
67,1685356309,2027616100,73,568,162,4438147800
53,1685356309,2273211500,96,569,162,4438149500
49,1685356309,2388359400,123,570,162,4438151300
45,1685356309,2493440200,146,571,162,4438153200
44,1685356309,2493593700,170,572,162,4438154800
37,1685356309,2648844900,237,573,162,4438156300
32,1685356309,2838320400,295,574,162,4438158000
18,1685356308,3171307300,339,575,162,4438160500
12,1685356308,3462171000,419,576,162,4438162200
6,1685356308,3663722400,472,577,162,4438163800
5,1685356308,3701999500,526,578,162,4438165600
1,1685356307,4050755000,799,579,162,4438167200
35,1685356309,2720069300,29,580,162,4438261200
23,1685356308,3058198600,73,581,162,4438263100
15,1685356308,3431031500,103,582,162,4438265000
7,1685356308,3628979700,137,583,162,4438266800
1,1685356307,4050856400,813,584,162,4438268600
35,1685356309,2720124400,33,585,162,4438316400
23,1685356308,3058255700,78,586,162,4438320600
15,1685356308,3431102100,109,587,162,4438336700
7,1685356308,3629052300,144,588,162,4438339500
1,1685356307,4050928900,821,589,162,4438341200
31,1685356309,2868298300,16,590,162,4438401300
27,1685356308,3013096100,23,591,162,4438403800
19,1685356308,3161678400,31,592,162,4438406300
17,1685356308,3277552800,40,593,162,4438408500
11,1685356308,3509620000,50,594,162,4438410500
8,1685356308,3607793000,61,595,162,4438413100
3,1685356308,3823522500,73,596,162,4438415300
62,1685356309,2118510800,14,597,162,4438469400
54,1685356309,2269292900,20,598,162,4438471500
9,1685356308,3559238400,27,599,162,4438473500
4,1685356308,3723620500,35,600,162,4438475600
58,1685356309,2243957300,14,601,162,4438528200
57,1685356309,2244193800,20,602,162,4438530300
36,1685356309,2663904000,27,603,162,4438532100
23,1685356308,3058469500,84,604,162,4438534000
15,1685356308,3431303100,116,605,162,4438536600
