Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685802021,670529200,0,1,22,1353417400
2,1685802021,693021300,1,2,26,1439360000
5,1685802021,919271700,0,3,40,1761940400
4,1685802021,969293900,2,4,42,1762379000
8,1685802021,983290000,5,5,55,1989352500
3,1685802021,1221971900,0,6,55,1989855900
19,1685802022,1247493300,4,7,74,2508870000
10,1685802021,1452251900,3,8,74,2519674900
12,1685802021,1419175500,10,9,74,2519784900
36,1685802022,826282700,12,10,74,2519895600
26,1685802022,1080842700,19,11,75,2520015100
41,1685802022,758043800,26,12,76,2520135800
42,1685802022,758002100,41,13,77,2520251000
73,1685802023,68496500,42,14,83,2576882700
74,1685802023,213899800,73,15,86,2722598200
15,1685802021,4883436800,4,16,259,6076623600
75,1685802023,3557113100,74,17,260,6077021600
7,1685802021,5098979900,0,18,260,6077742300
16,1685802021,4878914100,7,19,260,6077918600
76,1685802023,6679931000,75,20,456,9199960500
11,1685802021,8105181000,8,21,456,9200084400
14,1685802021,8010179000,11,22,456,9200209500
20,1685802022,7938214100,14,23,456,9200711700
18,1685802022,7957145000,15,24,456,9200961500
22,1685802022,7852968500,20,25,456,9201076500
53,1685802022,7296342600,22,26,456,9201184700
17,1685802021,7976526400,4,27,456,9201290700
77,1685802023,6681716700,76,28,457,9201864300
83,1685802023,6625029900,77,29,458,9201893100
86,1685802023,6479709700,83,30,459,9202105700
24,1685802022,7811576300,17,31,459,9202134600
260,1685802026,3125341200,86,32,460,9202350500
38,1685802022,7476651000,36,33,460,9203139100
27,1685802022,7747917100,16,34,460,9203354600
456,1685802029,3624300,260,35,461,9203479300
457,1685802029,1897500,456,36,462,9203625800
458,1685802029,1868400,457,37,463,9203753000
459,1685802029,2016600,458,38,464,9204022000
460,1685802029,13829000,459,39,465,9216080500
461,1685802029,13759600,460,40,466,9217129200
462,1685802029,13550700,461,41,467,9217167200
463,1685802029,13882700,462,42,468,9217626800
464,1685802029,13989600,463,43,469,9217885400
93,1685802023,6297603700,53,44,469,9218015900
45,1685802022,7389469600,38,45,469,9218691300
57,1685802022,7206700200,45,46,469,9218912100
58,1685802022,7171623700,57,47,469,9219024400
59,1685802022,7171578500,58,48,469,9219146100
148,1685802025,4849152500,59,49,469,9219261400
149,1685802025,4835528700,148,50,469,9219379000
150,1685802025,4835529800,149,51,469,9219500400
151,1685802025,4835519500,150,52,469,9219614300
152,1685802025,4835556400,151,53,469,9219768800
465,1685802029,3849700,464,54,470,9219821000
466,1685802029,3124800,465,55,471,9220151000
25,1685802022,7829734100,4,56,471,9220686600
51,1685802022,7328778800,18,57,471,9232232400
32,1685802022,7689332800,4,58,471,9232359400
34,1685802022,7579713000,32,59,471,9232594600
467,1685802029,15962500,466,60,472,9233121500
31,1685802022,7760839100,25,61,472,9233491800
46,1685802022,7382797700,24,62,472,9233808200
47,1685802022,7382858900,46,63,472,9234045700
468,1685802029,16545300,467,64,473,9234163900
469,1685802029,16530900,468,65,474,9234310400
470,1685802029,15326500,469,66,475,9235119300
153,1685802025,4850193900,152,67,475,9235252500
154,1685802025,4850097300,153,68,475,9235286500
155,1685802025,4848006600,154,69,475,9235502600
156,1685802025,4848062100,155,70,475,9235642600
471,1685802029,16023800,470,71,476,9236016700
472,1685802030,3371300,471,72,477,9236378100
473,1685802030,2481400,472,73,478,9236544400
474,1685802030,2527900,473,74,479,9236730100
475,1685802030,12775400,474,75,480,9247789000
476,1685802030,12151500,475,76,481,9248020500
477,1685802030,11953900,476,77,482,9248191300
478,1685802030,12531300,477,78,483,9248954300
479,1685802030,12514500,478,79,484,9249100000
160,1685802025,4793649900,156,80,484,9249458300
173,1685802025,4606123000,160,81,484,9249585300
206,1685802026,3888679400,173,82,484,9249725300
207,1685802026,3888667700,206,83,484,9249850800
232,1685802026,3507586700,207,84,484,9249970900
6,1685802021,8338784000,0,85,484,9250442600
9,1685802021,8208051600,0,86,484,9250782200
39,1685802022,7524315900,9,87,484,9250896100
94,1685802023,6330468700,93,88,484,9251003100
243,1685802026,3375385700,232,89,486,9276634600
309,1685802027,2340475500,243,90,486,9276824600
90,1685802023,6485884700,47,91,486,9290294200
310,1685802027,2354020800,309,92,486,9290462000
312,1685802027,2342989100,310,93,486,9290648700
171,1685802025,4706094700,90,94,486,9290866200
181,1685802025,4497947200,171,95,486,9291039100
480,1685802030,54110100,479,96,487,9291092000
481,1685802030,44827800,480,97,488,9292705200
482,1685802030,44893900,481,98,489,9292969400
483,1685802030,44310000,482,99,490,9293160900
484,1685802030,44348400,483,100,491,9293347900
55,1685802022,7317521900,24,101,491,9293561200
33,1685802022,7742028500,4,102,491,9293894700
48,1685802022,7438400300,33,103,491,9294206500
487,1685802030,3438400,484,104,492,9294515600
70,1685802023,6869911900,18,105,492,9294725900
488,1685802030,20621200,487,106,493,9313135100
95,1685802023,6791995000,94,107,512,9712645200
96,1685802023,6651123600,95,108,512,9712917500
68,1685802023,7352116500,34,109,512,9712960100
313,1685802027,2765798300,312,110,512,9713671000
248,1685802026,3715936900,181,111,512,9714408400
