UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,209140300
0,0,0,0,0,0,0,0,0,255816100
0,0,0,0,1,0,0,0,1,316802500
1,0,0,0,2,0,0,0,4,408465200
1,0,0,0,6,0,0,0,12,565128700
1,0,0,0,7,0,0,0,15,655935100
4,0,0,0,13,0,0,0,21,1001015300
4,0,0,0,13,0,0,0,21,1118357000
8,0,0,0,21,0,0,0,30,1178213400
10,0,0,0,24,0,0,0,39,1293504700
11,0,0,0,32,0,0,0,61,1541209300
12,0,0,0,33,0,0,0,61,1562821200
12,0,0,0,33,0,0,0,63,1683350800
12,0,0,0,33,0,0,0,63,1784398000
12,0,0,0,33,0,0,0,63,1894708000
12,0,0,0,33,0,0,0,63,2008351700
12,0,0,0,33,0,0,0,63,2140511700
12,0,0,0,34,0,0,0,86,2390392600
24,0,0,0,76,0,0,0,107,2855762700
24,0,0,0,76,0,0,0,113,3052655600
38,0,0,0,131,0,0,0,199,4453723400
38,0,0,0,131,0,0,0,199,4820154700
38,0,0,0,131,0,0,0,199,4956545900
55,0,0,0,207,0,0,0,323,5393979000
55,0,0,0,210,0,0,0,345,5651146400
67,0,0,0,285,0,0,0,495,7493029000
70,0,0,0,313,0,0,0,519,9140454700
70,0,0,0,313,0,0,0,519,9454423400
70,0,0,0,317,0,0,0,689,10738575800
71,0,0,0,317,0,0,0,689,10951555800
73,0,0,0,343,0,0,0,786,12557771000
73,0,0,0,343,0,0,0,786,12623243400
73,0,0,0,343,0,0,0,786,12897861500
81,0,0,0,391,0,0,0,859,13324738700
81,0,0,0,391,0,0,0,859,13526225500
84,0,0,0,418,0,0,0,906,13956671700
84,0,0,0,418,0,0,0,906,14038802300
99,0,0,0,502,0,0,0,962,14504227300
99,0,0,0,502,0,0,0,962,14575497000
99,0,0,0,502,0,0,0,962,14637464800
99,0,0,0,502,0,0,0,967,14969843000
99,0,0,0,502,0,0,0,967,15335412300
106,0,0,0,535,0,0,0,1080,16430153900
106,0,0,0,535,0,0,0,1114,16823163000
109,0,0,0,553,0,0,0,1208,17166482700
112,0,0,0,577,0,0,0,1224,17799955100
144,0,0,0,705,0,0,0,1353,20312245300
152,0,0,0,743,0,0,0,1536,21636875800
152,0,0,0,744,0,0,0,1559,21968708000
155,0,0,0,769,0,0,0,1636,25755964100
155,0,0,0,771,0,0,0,1883,27604889400
155,0,0,0,772,0,0,0,1947,28383110000
155,0,0,0,772,0,0,0,1947,28687954300
163,0,0,0,808,0,0,0,2038,29936489800
172,0,0,0,851,0,0,0,2117,30782593200
174,0,0,0,877,0,0,0,2187,31531573200
174,0,0,0,877,0,0,0,2187,31645471900
174,0,0,0,877,0,0,0,2187,31777487600
174,0,0,0,877,0,0,0,2187,32115195200
174,0,0,0,877,0,0,0,2187,32372041500
174,0,0,0,878,0,0,0,2187,32557337600
174,0,0,0,878,0,0,0,2195,32894950300
174,0,0,0,879,0,0,0,2195,33165468800
174,0,0,0,879,0,0,0,2195,33235340200
183,0,0,0,1019,0,0,0,2320,33596076100
183,0,0,0,1020,0,0,0,2320,33694697400
186,0,0,0,1096,0,0,0,2337,33970943300
186,0,0,0,1096,0,0,0,2337,34047375400
186,0,0,0,1096,0,0,0,2337,36110824500
187,0,0,0,1110,0,0,0,2466,37105614500
187,0,0,0,1111,0,0,0,2498,37502367900
187,0,0,0,1111,0,0,0,2498,37542541500
189,0,0,0,1133,0,0,0,2613,39676489400
189,0,0,0,1133,0,0,0,2613,39980324200
195,0,0,0,1434,0,0,0,2786,42281321300
195,0,0,0,1434,0,0,0,2786,42858863100
195,0,0,0,1462,0,0,0,2914,43517502400
195,0,0,0,1463,0,0,0,2914,45843521200
195,0,0,0,1463,0,0,0,2944,45964610900
195,0,0,0,1463,0,0,0,2944,46642458900
195,0,0,0,1473,0,0,0,3106,47590372600
195,0,0,0,1473,0,0,0,3106,47666409400
195,0,0,0,1481,0,0,0,3167,47829693800
196,0,0,0,1505,0,0,0,3169,48018394500
196,0,0,0,1536,0,0,0,3264,51804589400
196,0,0,0,1536,0,0,0,3264,52712751600
196,0,0,0,1536,0,0,0,3264,52759136900
196,0,0,0,1536,0,0,0,3264,53145048500
196,0,0,0,1554,0,0,0,3427,54386892400
196,0,0,0,1566,0,0,0,3575,55766136300
196,0,0,0,1594,0,0,0,3681,58800209800
196,0,0,0,1594,0,0,0,3707,60084471200
196,0,0,0,1594,0,0,0,3707,60389055900
