UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,263831200
0,0,0,0,0,0,0,0,0,316215500
1,0,0,0,3,0,0,0,3,377811700
1,0,0,0,4,0,0,0,7,469862100
1,0,0,0,6,0,0,0,11,570136300
3,0,0,0,11,0,0,0,20,700831200
3,0,0,0,16,0,0,0,30,827777700
11,0,0,0,36,0,0,0,52,1378543000
11,0,0,0,36,0,0,0,52,1465120600
11,0,0,0,36,0,0,0,57,1620162200
11,0,0,0,36,0,0,0,57,1903761400
21,0,0,0,68,0,0,0,120,2090221700
31,0,0,0,101,0,0,0,145,2313989800
41,0,0,0,138,0,0,0,194,2628398300
41,0,0,0,139,0,0,0,195,3159300500
41,0,0,0,139,0,0,0,195,3319345100
41,0,0,0,139,0,0,0,195,3412365000
41,0,0,0,139,0,0,0,195,3554585600
41,0,0,0,139,0,0,0,195,3731513600
42,0,0,0,141,0,0,0,292,4235591500
42,0,0,0,141,0,0,0,292,4907023700
70,0,0,0,269,0,0,0,407,5466612000
81,0,0,0,352,0,0,0,426,5738816400
83,0,0,0,356,0,0,0,433,6284763400
83,0,0,0,356,0,0,0,433,6635307900
83,0,0,0,357,0,0,0,551,7452554300
89,0,0,0,401,0,0,0,597,8096978700
89,0,0,0,455,0,0,0,663,8575653300
93,0,0,0,541,0,0,0,674,8993481800
93,0,0,0,542,0,0,0,698,9275125000
93,0,0,0,542,0,0,0,698,9796927100
93,0,0,0,673,0,0,0,884,11746865900
93,0,0,0,673,0,0,0,884,12345089400
94,0,0,0,717,0,0,0,945,12746996400
94,0,0,0,734,0,0,0,975,14179710700
97,0,0,0,846,0,0,0,1193,18927041600
97,0,0,0,847,0,0,0,1193,19706006800
97,0,0,0,847,0,0,0,1193,20004944800
97,0,0,0,864,0,0,0,1404,21235500700
97,0,0,0,886,0,0,0,1507,22858494800
97,0,0,0,897,0,0,0,1571,24111930400
97,0,0,0,897,0,0,0,1571,24460300100
97,0,0,0,897,0,0,0,1571,24552864000
97,0,0,0,897,0,0,0,1571,25202581500
97,0,0,0,897,0,0,0,1571,25756566300
98,0,0,0,972,0,0,0,1753,26436270600
98,0,0,0,1049,0,0,0,1821,27186246200
98,0,0,0,1060,0,0,0,1870,27630382700
98,0,0,0,1113,0,0,0,1900,27951201300
100,0,0,0,1313,0,0,0,2051,29952623200
100,0,0,0,1314,0,0,0,2051,30005109800
100,0,0,0,1314,0,0,0,2051,30402997500
100,0,0,0,1314,0,0,0,2051,30422256900
100,0,0,0,1436,0,0,0,2182,31269296500
100,0,0,0,1440,0,0,0,2228,32219863300
100,0,0,0,1440,0,0,0,2228,32320426500
100,0,0,0,1499,0,0,0,2279,32667922300
100,0,0,0,1571,0,0,0,2315,32949054100
100,0,0,0,1604,0,0,0,2341,33508340100
100,0,0,0,1620,0,0,0,2376,34501870400
100,0,0,0,1620,0,0,0,2376,34550654100
100,0,0,0,1620,0,0,0,2376,34614236000
100,0,0,0,1620,0,0,0,2376,34925462900
100,0,0,0,1620,0,0,0,2376,34948944300
100,0,0,0,1620,0,0,0,2376,35101955200
100,0,0,0,1620,0,0,0,2376,36122911800
100,0,0,0,1621,0,0,0,2376,36149327100
100,0,0,0,1621,0,0,0,2376,36382274800
100,0,0,0,1773,0,0,0,2562,37600224100
100,0,0,0,1774,0,0,0,2562,37678091100
100,0,0,0,1774,0,0,0,2562,37823513600
100,0,0,0,1774,0,0,0,2562,37926401100
100,0,0,0,1774,0,0,0,2562,38080857300
100,0,0,0,1774,0,0,0,2562,38453223600
100,0,0,0,1774,0,0,0,2564,38613653900
100,0,0,0,1774,0,0,0,2564,38725965700
100,0,0,0,1774,0,0,0,2564,39089167800
100,0,0,0,1817,0,0,0,2729,40551701500
100,0,0,0,1818,0,0,0,2754,40834407600
100,0,0,0,1819,0,0,0,2771,40946265100
100,0,0,0,1819,0,0,0,2771,41048407500
100,0,0,0,1819,0,0,0,2771,41239696800
100,0,0,0,1930,0,0,0,2847,42400218000
100,0,0,0,1931,0,0,0,2893,42898432200
100,0,0,0,1953,0,0,0,2941,44017111300
100,0,0,0,1957,0,0,0,2953,44223270400
100,0,0,0,1957,0,0,0,2953,44295219200
100,0,0,0,1957,0,0,0,2953,44455268000
100,0,0,0,1957,0,0,0,2953,44594536600
100,0,0,0,1957,0,0,0,2953,44829648000
100,0,0,0,1957,0,0,0,2953,45311114500
100,0,0,0,1957,0,0,0,2953,45335829400
100,0,0,0,1987,0,0,0,3147,46551532200
100,0,0,0,2023,0,0,0,3166,47234727900
100,0,0,0,2024,0,0,0,3202,47467020000
100,0,0,0,2176,0,0,0,3276,48458548100
100,0,0,0,2177,0,0,0,3302,48490081400
100,0,0,0,2191,0,0,0,3318,48710937500
100,0,0,0,2205,0,0,0,3336,48957387000
100,0,0,0,2220,0,0,0,3364,49909909400
100,0,0,0,2233,0,0,0,3380,51020896300
100,0,0,0,2238,0,0,0,3421,51382144000
100,0,0,0,2238,0,0,0,3421,51544030800
100,0,0,0,2294,0,0,0,3533,52974977500
100,0,0,0,2300,0,0,0,3575,53739530500
100,0,0,0,2300,0,0,0,3575,55233038100
100,0,0,0,2495,0,0,0,3862,57146731700
100,0,0,0,2522,0,0,0,3942,58757188300
100,0,0,0,2522,0,0,0,3942,59446785200
100,0,0,0,2573,0,0,0,4071,61011648900
