Witness Weight,Time (ns)
0,642383600
2,2293372100
5,2846973000
9,2847043700
14,4150604800
20,4407375600
27,4407566000
35,4523692600
44,7335766500
54,8554567000
65,17867954400
77,17868136800
90,17868542000
104,48093852000
