Number of Requested Messages,ns since start
0,822432500
0,922380900
0,944189000
0,1038842100
0,1178956200
0,1225792300
0,1282649700
0,1646531000
0,1741701300
0,1885903300
0,2789515400
0,2930576700
0,3063538200
0,3279350100
0,3495349800
0,4417547700
0,6103917700
0,6314226300
0,6447820400
0,6615500200
0,6791169400
0,7368605400
0,8171076500
0,10329578000
0,10672674100
0,10765427500
0,11425594300
0,13122184500
0,13333847300
0,13533557900
0,15965922300
0,16135501400
0,16288862600
0,17882067800
0,18472159600
0,18677639900
0,18876130300
0,19799917600
0,19839675000
0,19959014600
0,20083150100
0,20194893300
0,20260343500
0,20485636400
0,20593556300
0,20935783800
0,21022578500
0,21159635800
0,21229688700
0,21337507000
0,22539565600
0,22904052300
0,25138804300
0,26748123300
0,26857224000
0,26913401300
0,26917597300
0,27558682100
0,27994033500
0,28599784400
0,29155837900
0,30123414300
0,30806240000
0,32465977300
0,33582263400
0,34106377600
0,34377773700
0,34521321000
0,34706363000
0,35280631900
0,37724952700
0,39567584900
0,41802819500
0,42025750600
0,49423201100
0,52492401900
0,52495182000
0,55561884000
0,55745834900
0,57842774200
0,60305968900
0,62146259100
0,65273748900
