Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685801868,233118400,0,1,11,553600300
2,1685801868,216435100,1,2,16,586299600
3,1685801868,273626400,2,3,20,647944000
7,1685801868,278067900,3,4,24,730021800
10,1685801868,224866200,7,5,25,775584100
11,1685801868,269916900,10,6,29,823280000
16,1685801868,237324300,11,7,30,823506800
20,1685801868,527402900,16,8,40,1175178000
24,1685801869,461073600,20,9,44,1191051300
25,1685801869,508686900,24,10,50,1284255500
4,1685801868,937484500,0,11,52,1317398400
5,1685801868,928098900,0,12,57,1362503100
27,1685801869,1135038800,25,13,106,1938139600
30,1685801869,1115054600,27,14,107,1938437300
40,1685801869,763482100,30,15,108,1938564000
6,1685801868,1499720600,5,16,108,1951472700
44,1685801869,761737400,40,17,109,1952548400
50,1685801869,683099700,44,18,109,1967168700
22,1685801869,1272671600,4,19,109,1967326100
32,1685801869,1210964300,22,20,118,2048787800
106,1685801870,113043700,50,21,120,2051070000
107,1685801870,318977300,106,22,141,2257269200
34,1685801869,1337970500,32,23,141,2257806800
13,1685801868,1678707800,6,24,141,2258276400
15,1685801868,1673088300,13,25,141,2258423200
108,1685801870,320040800,107,26,142,2258509300
109,1685801870,306183000,108,27,143,2258612800
110,1685801870,550883000,109,28,178,2518393000
19,1685801868,1875896500,15,29,178,2519497600
120,1685801870,468875500,110,30,179,2519861500
18,1685801868,1893555400,1,31,179,2520052000
46,1685801869,1403732500,18,32,192,2626587000
26,1685801869,1831222800,4,33,192,2626661600
33,1685801869,1770552100,26,34,192,2626768200
41,1685801869,1448079700,33,35,192,2626841000
141,1685801870,370026400,120,36,193,2627200000
142,1685801870,369223000,141,37,194,2627722800
143,1685801870,2651950500,142,38,337,4910518800
36,1685801869,3772259500,19,39,337,4911226600
37,1685801869,3771471800,34,40,337,4911344200
178,1685801870,2517241700,143,41,355,5035345100
8,1685801868,4551004000,0,42,355,5035896100
179,1685801870,2516312700,178,43,356,5036080500
193,1685801870,2409076900,179,44,357,5036215100
194,1685801870,2408648000,193,45,358,5036300100
354,1685801873,1386200,194,46,359,5036442500
