Number of Requested Messages,ns since start
0,138506900
0,263997400
0,267908900
0,362567300
0,465193600
0,580005500
0,662068100
0,763504200
0,862950400
0,962199300
0,1063265900
0,1163740900
0,1265667500
0,1363105500
0,1485733500
0,1571467600
0,1669642800
0,1764101500
0,1874762400
0,2033567600
0,2065685800
0,2217865300
0,2284255000
0,2497070300
0,2528119800
0,2581665600
0,2710034600
0,2833747500
0,2904011600
0,3059234700
0,3167166700
0,3221770400
0,3340868400
0,3395472700
0,3532617800
0,3576615000
0,3678408500
0,3770952300
0,3883469100
0,3994721500
0,4136920100
0,4254901200
0,4282362600
0,4380609100
0,4474496500
0,4613104100
0,4711928100
0,4793807000
0,4888228300
0,5676336700
0,5694472400
0,5783920000
0,5893335500
0,6020595500
0,6091095200
0,6563706500
0,6743548300
0,6776813900
0,6861705100
0,6978012100
0,7635998900
0,7803803700
0,8724022300
0,8726617000
0,8823873100
0,8954506200
0,9035362200
0,9202129500
0,9399495300
0,9455959400
0,9557791000
0,10938390900
0,10944747100
0,11467636600
0,12164247200
0,12196328200
0,12222402400
0,12329616600
0,12496219000
0,12516486100
0,12769289300
0,12800438900
0,13233646900
0,13277123400
0,13300848800
0,13368563700
0,13858151900
0,13898549200
0,13997821400
0,14015442500
0,15180432100
0,16161459600
0,16474715900
0,16513315900
0,16790078700
0,16929037200
0,16990084700
0,17092215200
0,17164014800
0,17212867700
0,17338579200
0,17425002300
0,18496956700
0,18597282100
0,19750668000
0,19813990300
0,19832365100
0,20407932900
0,20452394900
0,20531316900
0,20574938900
0,20681591400
0,20806575000
0,20883821000
0,21025367900
0,21771059500
0,21849188500
0,22076656300
0,22083861800
0,22492001300
0,23740458200
0,24424243500
0,24483601600
0,24524583300
0,24599679000
0,24684194300
0,24950267200
0,24963641400
0,24999804700
0,25411397900
0,26181233900
0,27650104900
0,27670071700
0,27729226800
0,27768039100
0,28968201100
0,29205037800
0,29236247000
0,29335760000
0,29485589500
0,29490850400
0,29636193400
0,29722324000
0,29883870200
0,30074613900
0,30082414000
0,30335693800
0,30341595400
0,30455600400
0,30970597900
0,31400008500
0,31420955400
0,32082946200
0,32656361900
0,32958829400
0,33018280300
0,33186353200
0,33212947600
0,33465551400
0,33498581600
0,33550048300
0,33707655700
0,34233869400
0,34495666100
0,35388561900
0,35391008200
0,35549412200
0,35648231600
0,35730701600
0,36110178900
0,38882661500
0,38952935500
0,39066519800
0,39107214600
0,39173629300
0,39271542300
0,39368034900
0,39916775300
0,39992541600
0,40989718700
0,41497976300
0,41503690300
0,41633421000
0,42514330300
0,42618962100
0,42700343400
0,43289409400
0,43318199100
0,43501359500
0,43548973500
0,43617907800
0,43784512600
0,43803005000
0,43923208900
0,44049328400
0,44100715000
0,44179088700
0,44567762800
0,44632271500
0,45191538800
0,45902841100
0,46093656700
0,47617262000
0,47934758600
0,47978590600
0,48390432800
0,49522702600
0,50321683300
0,50324594800
0,50455511500
0,50572365300
0,50575301700
0,50740745600
0,51083957800
0,51088451500
0,52046911700
0,53055394600
0,53097854600
0,53177866200
0,53350072100
0,53727870800
0,53734828800
0,53913847500
0,53923554700
0,53985362100
0,54132453600
0,54212260400
0,54779278600
0,55660157700
0,55688176900
0,55706284900
0,55882850000
0,55915387700
0,56460921000
0,56481121500
0,57172795300
0,57273437600
0,57276673700
0,57490168000
0,57493929100
0,57777293000
0,57787142200
0,58144379000
0,58148206800
0,58255515500
0,58569970700
0,58622682100
0,58779983400
0,58823132800
0,59156949400
0,59199967600
0,59228039500
0,59311830300
0,59755929300
0,60766582800
