Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
41,57,58,23,57,49,56,43,49,58,48,59,55,57,61,54,54,42,30,59,35,59,56,58,56,55,55,39,56,58,52,55,57,57,43,59,58,60,46,51,60,51,56,57,58,57,60,57,59,50,59,47,57,58,41,48,32,33,58,55,36,49,59,55,38,59,49,26,59,34,56,39,49,58,57,61,57,50,43,48,49,60,61,58,56,56,58,55,57,57,58,43,59,50,57,56,57,55,55,54,3612455900
41,57,58,23,59,49,56,43,49,58,48,61,55,57,61,54,54,60,30,59,35,61,56,58,56,55,55,61,56,59,60,55,57,59,43,61,58,60,59,61,60,51,56,57,58,57,60,57,60,58,59,47,57,60,59,48,33,34,58,55,60,50,60,56,38,59,49,26,59,35,56,39,49,58,57,61,57,50,43,48,49,60,61,58,56,56,58,55,57,60,62,61,59,50,57,56,57,61,55,54,3789128900
42,67,58,55,65,49,57,54,61,58,63,64,68,57,63,54,54,63,45,59,45,61,56,58,63,55,55,61,57,65,60,63,57,59,50,64,65,63,65,66,62,64,57,57,58,57,60,57,65,58,59,61,57,64,65,59,58,53,62,56,62,50,63,59,61,61,50,36,63,45,56,56,49,58,57,61,61,51,57,50,49,60,62,58,56,56,58,62,60,62,64,67,62,56,57,56,68,63,56,57,4236274700
47,68,68,55,65,49,57,64,61,58,73,70,72,61,63,54,54,63,51,63,45,65,56,72,64,56,56,72,58,70,60,68,62,64,50,64,66,64,65,73,62,68,57,57,69,57,61,64,66,66,73,68,58,64,68,62,69,69,70,69,66,72,66,67,63,65,59,47,75,50,56,57,49,58,58,70,67,68,57,70,49,68,74,58,66,66,58,72,68,70,64,76,62,67,58,56,70,67,68,57,4915519100
81,68,82,55,65,64,58,77,61,80,73,77,78,81,82,76,77,76,80,63,45,65,71,72,64,56,70,75,58,70,73,68,78,78,76,64,66,75,65,73,79,79,78,79,80,57,81,81,66,79,78,68,76,64,68,78,81,78,78,78,66,72,66,67,63,80,59,78,77,70,78,57,61,70,58,77,79,79,57,70,70,68,77,82,81,66,83,72,79,77,64,76,62,67,65,82,75,72,79,57,5594722600
83,68,83,55,65,64,58,82,61,80,73,77,79,82,83,80,82,76,85,63,45,65,82,72,64,56,80,79,58,70,81,68,78,85,80,64,66,84,65,73,83,79,78,79,80,57,82,81,66,81,82,68,76,64,68,80,84,78,79,81,66,81,66,67,63,80,59,78,82,83,83,57,83,81,58,78,79,84,85,70,81,68,83,83,85,66,83,72,79,77,64,76,81,67,65,83,80,83,83,57,5809790400
83,74,83,85,85,87,59,83,79,83,80,78,86,85,84,86,83,76,85,68,87,74,82,72,86,86,80,87,84,70,85,69,78,86,81,86,80,84,69,78,83,80,78,85,86,85,82,81,66,85,83,86,76,79,86,85,88,78,85,86,74,87,66,74,63,80,88,78,85,83,83,65,88,81,85,78,79,85,85,84,86,71,85,83,85,71,85,76,82,82,82,83,81,67,65,85,85,85,83,57,6285205500
83,74,84,87,86,87,81,85,85,86,80,78,86,86,86,86,90,76,90,83,88,74,82,90,87,90,81,87,90,70,87,69,88,89,81,88,80,86,69,85,83,80,90,85,86,86,82,82,66,88,87,86,76,85,86,86,89,88,90,86,79,87,66,91,63,85,88,79,89,83,83,65,88,81,85,78,88,85,85,87,86,88,85,84,85,87,85,82,87,87,84,83,81,67,77,86,87,86,83,57,6796302900
88,74,92,87,90,89,88,85,85,93,89,87,88,92,87,93,92,76,90,89,88,86,86,92,87,91,91,92,92,70,93,90,88,92,92,88,92,88,83,85,85,84,93,88,89,92,88,82,87,90,87,86,88,86,86,92,90,92,90,93,88,91,66,91,89,92,89,79,93,88,83,88,92,92,88,78,91,91,92,90,92,91,90,85,92,92,92,91,90,92,84,90,91,89,90,86,90,92,88,66,7736677600
88,75,92,88,90,92,89,89,85,93,92,87,88,93,87,93,92,81,90,89,88,87,86,92,87,92,93,92,92,70,93,91,88,92,92,88,92,89,83,88,85,93,93,89,89,92,93,83,87,92,87,86,88,92,92,93,90,92,92,93,88,92,66,91,89,92,90,83,93,88,83,92,92,93,88,78,91,92,92,90,92,92,90,85,92,93,92,92,92,92,86,90,91,93,93,86,92,92,88,77,8161107800
93,75,92,88,91,92,89,92,85,93,93,87,93,93,87,93,93,91,91,92,88,89,90,93,87,93,93,93,92,70,93,92,92,92,93,88,93,89,83,92,90,93,93,93,90,93,93,83,92,92,87,86,88,93,93,93,90,92,92,93,93,92,66,93,89,93,93,88,93,92,83,93,93,93,93,78,93,93,93,92,92,93,92,88,93,93,92,93,93,93,93,91,93,93,93,86,93,92,93,90,8917978200
93,76,92,88,91,92,89,92,85,93,93,87,93,93,92,93,93,91,92,92,89,89,90,93,87,93,93,93,92,70,93,92,92,93,93,93,93,89,83,92,91,93,93,93,90,93,93,83,92,92,87,87,93,93,93,93,90,93,92,93,93,92,85,93,93,93,93,91,93,92,83,93,93,93,93,88,93,93,93,92,93,93,92,88,93,93,92,93,93,93,93,91,93,93,93,86,93,92,93,90,9172139400
93,76,93,88,91,92,89,92,85,93,93,87,93,93,92,93,93,91,92,93,89,89,90,93,87,93,93,93,92,70,93,92,92,93,93,93,93,89,83,92,92,93,93,93,90,93,93,83,92,92,87,88,93,93,93,93,90,93,92,93,93,92,85,93,93,93,93,92,93,92,83,93,93,93,93,92,93,93,93,92,93,93,92,88,93,93,92,93,93,93,93,92,93,93,93,86,93,92,93,90,9291054400
93,90,93,88,94,92,92,93,85,93,93,91,93,93,93,93,93,92,94,93,93,91,91,93,88,93,93,93,93,78,93,94,93,93,93,93,94,92,86,92,93,93,93,93,92,94,93,86,94,93,87,88,93,93,93,93,91,94,93,93,93,93,92,93,93,93,93,93,93,93,83,93,93,93,93,94,93,93,93,93,93,93,93,89,93,93,93,93,93,94,93,94,93,93,93,89,93,94,94,93,10258296600
93,94,93,88,94,93,92,94,93,93,94,93,95,93,94,94,94,92,94,95,93,93,93,94,88,94,93,93,94,87,95,94,93,94,93,93,95,93,87,93,93,94,93,93,93,94,93,86,94,93,93,94,94,93,96,93,93,94,94,93,93,93,92,93,93,94,94,96,94,93,93,95,93,93,93,95,93,94,93,94,93,96,94,89,94,94,93,94,94,95,93,95,93,96,93,92,95,94,94,93,11903570300
93,94,93,97,94,94,92,94,93,93,95,94,95,93,94,97,94,92,94,95,94,93,93,94,88,94,93,96,94,87,95,95,93,94,93,97,95,93,87,94,93,94,93,93,93,94,97,86,95,93,93,94,94,93,96,93,93,94,96,96,93,93,92,97,93,94,96,96,94,93,93,95,93,93,95,96,93,94,93,94,93,96,94,89,94,95,93,94,94,95,93,95,93,96,93,92,95,94,96,93,12395564900
94,94,94,97,94,95,92,94,93,94,95,97,95,93,94,97,94,93,95,95,94,95,94,94,93,96,93,96,94,87,96,96,96,94,93,97,96,93,90,95,93,94,93,93,96,94,97,88,95,93,93,94,96,94,96,93,93,94,96,97,93,93,92,97,93,94,96,96,95,93,94,96,93,96,96,97,93,94,93,94,93,96,96,92,94,95,93,94,94,96,94,95,93,96,93,92,95,94,96,93,13091321600
94,94,94,97,94,95,93,96,93,95,96,97,95,94,94,97,97,94,95,95,94,95,94,94,93,96,96,96,94,89,96,96,96,94,95,97,97,94,91,97,93,94,94,95,96,94,97,91,95,93,93,94,96,97,96,94,93,97,96,97,93,97,94,97,93,94,97,96,97,93,94,96,93,96,96,97,93,96,93,94,93,96,96,92,94,97,95,94,94,96,95,96,94,96,96,97,95,94,96,97,14395964700
97,98,94,97,97,97,93,97,95,98,97,97,97,97,96,97,97,99,97,96,95,97,97,96,97,96,98,97,94,96,97,97,97,98,96,97,98,97,93,97,94,97,97,97,98,98,97,95,97,94,93,97,100,97,96,97,97,97,99,98,94,99,97,97,93,96,98,98,97,94,97,97,97,97,97,98,93,97,96,97,96,97,97,94,97,98,97,98,95,97,99,97,96,97,97,98,97,97,100,97,18981345900
97,100,94,97,97,97,93,97,96,98,97,97,97,97,96,97,97,99,98,96,98,97,97,97,98,96,99,97,94,96,97,97,98,100,96,97,98,97,96,98,95,97,97,97,98,98,97,96,97,95,93,97,100,97,96,97,98,97,99,98,95,99,97,97,93,97,98,98,97,94,98,97,97,97,97,98,93,97,96,97,96,98,97,94,97,98,97,98,95,97,99,97,96,97,98,98,97,97,100,97,19722292300
97,100,94,97,97,97,93,97,96,98,97,97,97,100,96,97,100,99,98,96,100,98,97,97,98,96,99,98,94,96,97,97,98,100,96,97,98,100,97,99,95,97,97,97,98,98,97,96,97,95,93,98,100,97,96,97,98,97,100,98,95,99,97,97,93,97,98,98,98,94,99,97,97,97,97,98,93,97,98,97,96,98,97,94,97,98,97,98,95,97,99,97,97,97,98,99,97,97,100,97,20045956000
97,100,95,98,97,97,94,97,96,98,97,97,97,100,96,98,100,99,98,97,100,100,97,97,99,97,99,99,94,96,97,97,98,100,97,97,98,100,98,99,95,97,97,97,98,98,97,96,97,96,93,98,100,97,96,97,98,98,100,98,97,100,97,98,94,97,98,98,98,95,99,97,97,97,98,98,95,97,99,97,97,98,97,94,97,100,97,100,97,98,99,97,97,97,98,99,97,98,100,97,21315151600
97,100,97,98,97,97,96,99,97,100,98,98,99,100,96,98,100,99,98,97,100,100,99,99,100,98,99,100,94,97,98,97,98,100,98,98,98,100,98,99,97,97,98,97,98,98,97,97,100,98,97,100,100,99,96,100,100,100,100,98,97,100,97,100,97,97,100,99,100,97,99,98,98,100,99,100,96,98,99,98,97,98,98,98,97,100,98,100,97,99,99,99,98,100,100,99,97,98,100,97,23487805000
97,100,98,99,97,98,96,99,97,100,98,98,99,100,97,100,100,99,98,97,100,100,99,99,100,98,99,100,97,97,98,97,98,100,98,98,98,100,98,99,97,98,98,100,98,98,97,97,100,98,98,100,100,99,97,100,100,100,100,99,98,100,98,100,97,97,100,99,100,97,99,98,98,100,100,100,96,98,100,98,99,98,98,98,97,100,98,100,97,99,100,99,98,100,100,100,99,98,100,97,24225672900
97,100,98,99,97,99,96,99,97,100,98,98,99,100,97,100,100,99,100,97,100,100,99,99,100,98,100,100,97,97,98,97,98,100,98,98,98,100,98,99,97,100,98,100,98,98,97,97,100,98,99,100,100,99,97,100,100,100,100,99,98,100,98,100,98,97,100,99,100,97,99,98,98,100,100,100,96,98,100,98,100,98,98,98,97,100,98,100,97,99,100,99,98,100,100,100,100,98,100,97,24465766900
97,100,98,99,97,99,96,99,97,100,98,98,99,100,97,100,100,99,100,97,100,100,99,99,100,98,100,100,97,97,98,97,98,100,98,98,98,100,98,99,97,100,98,100,98,98,97,97,100,98,99,100,100,99,97,100,100,100,100,99,98,100,98,100,98,97,100,99,100,97,99,98,98,100,100,100,96,98,100,98,100,98,98,98,97,100,98,100,97,99,100,99,98,100,100,100,100,98,100,97,24596017500
97,100,98,100,97,99,96,99,97,100,98,98,99,100,98,100,100,99,100,97,100,100,99,99,100,98,100,100,99,97,99,97,100,100,99,100,98,100,98,99,97,100,98,100,99,98,98,99,100,98,100,100,100,99,97,100,100,100,100,99,98,100,98,100,99,97,100,99,100,97,99,98,98,100,100,100,96,98,100,98,100,98,98,98,97,100,98,100,99,99,100,100,98,100,100,100,100,98,100,97,25397274200
97,100,98,100,97,99,96,99,97,100,98,98,100,100,100,100,100,99,100,97,100,100,99,99,100,98,100,100,99,97,99,97,100,100,99,100,99,100,98,99,97,100,98,100,99,98,98,99,100,99,100,100,100,100,97,100,100,100,100,99,98,100,98,100,99,98,100,99,100,97,99,98,98,100,100,100,96,98,100,98,100,98,98,98,97,100,98,100,99,99,100,100,98,100,100,100,100,98,100,97,25827824600
98,100,98,100,97,99,96,99,100,100,98,98,100,100,100,100,100,99,100,97,100,100,99,99,100,98,100,100,100,99,99,100,100,100,100,100,100,100,98,100,99,100,98,100,100,98,98,100,100,100,100,100,100,100,97,100,100,100,100,99,98,100,98,100,100,99,100,99,100,98,99,98,100,100,100,100,99,99,100,98,100,98,98,100,97,100,100,100,100,99,100,100,98,100,100,100,100,98,100,97,26790646700
98,100,98,100,97,99,96,99,100,100,98,98,100,100,100,100,100,99,100,97,100,100,100,99,100,100,100,100,100,99,99,100,100,100,100,100,100,100,98,100,99,100,98,100,100,99,98,100,100,100,100,100,100,100,97,100,100,100,100,99,98,100,98,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,100,99,100,99,98,100,97,100,100,100,100,99,100,100,100,100,100,100,100,98,100,97,27372837800
98,100,98,100,97,99,96,99,100,100,98,99,100,100,100,100,100,100,100,97,100,100,100,99,100,100,100,100,100,99,99,100,100,100,100,100,100,100,98,100,100,100,98,100,100,100,98,100,100,100,100,100,100,100,97,100,100,100,100,99,98,100,98,100,100,99,100,99,100,98,100,100,100,100,100,100,99,100,100,99,100,99,98,100,97,100,100,100,100,99,100,100,100,100,100,100,100,98,100,97,27679460000
98,100,98,100,97,99,98,99,100,100,98,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,98,100,100,100,98,100,100,100,100,100,100,100,99,100,100,100,100,99,99,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,98,100,97,100,100,100,100,100,100,100,100,100,100,100,100,98,100,97,28237950300
100,100,98,100,98,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,29953226600
100,100,98,100,98,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,30008525800
100,100,98,100,98,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,30404401500
100,100,98,100,98,100,100,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,30861823700
100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,31274475800
100,100,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,32230950700
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,32634381600
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,32671843800
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,33198576800
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,33553613300
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,34506281500
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,34612851400
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,34614606300
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,34938874800
