Witness Weight,Time (ns)
0,1412968300
2,1413146000
5,1870845300
9,2363815600
13,4043986200
17,5525590500
21,5781384500
26,10827178300
31,11819318800
36,11921779000
41,11922191000
47,11961546700
52,13348308900
56,17940155600
62,17940336800
69,17940704500
75,18575004600
80,18575186500
86,20287593700
92,20288141300
98,32163498500
104,32163722000
111,33982421700
119,40671976800
126,44532586500
132,44532862600
141,50350879100
147,57538278400
154,59775642100
