Peer ID,Neighbor ID,Network Delay (ns),Packet Loss (%),Weight
0,9,100000000,0,10104
0,8,100000000,0,10104
0,151,100000000,0,10104
0,11,100000000,0,10104
0,12,100000000,0,10104
0,77,100000000,0,10104
0,86,100000000,0,10104
0,165,100000000,0,10104
0,104,100000000,0,10104
1,177,100000000,0,5745
1,99,100000000,0,5745
1,25,100000000,0,5745
1,69,100000000,0,5745
1,173,100000000,0,5745
1,174,100000000,0,5745
1,146,100000000,0,5745
2,39,100000000,0,4154
2,7,100000000,0,4154
2,70,100000000,0,4154
2,37,100000000,0,4154
2,155,100000000,0,4154
2,123,100000000,0,4154
2,150,100000000,0,4154
2,130,100000000,0,4154
2,157,100000000,0,4154
2,152,100000000,0,4154
3,101,100000000,0,3300
3,12,100000000,0,3300
3,74,100000000,0,3300
3,145,100000000,0,3300
3,118,100000000,0,3300
4,75,100000000,0,2760
4,134,100000000,0,2760
4,22,100000000,0,2760
4,157,100000000,0,2760
4,140,100000000,0,2760
4,50,100000000,0,2760
4,35,100000000,0,2760
4,13,100000000,0,2760
4,119,100000000,0,2760
4,37,100000000,0,2760
4,80,100000000,0,2760
5,28,100000000,0,2385
5,47,100000000,0,2385
5,11,100000000,0,2385
5,112,100000000,0,2385
5,196,100000000,0,2385
5,130,100000000,0,2385
5,169,100000000,0,2385
5,128,100000000,0,2385
5,77,100000000,0,2385
5,181,100000000,0,2385
6,80,100000000,0,2109
6,90,100000000,0,2109
6,192,100000000,0,2109
6,33,100000000,0,2109
6,136,100000000,0,2109
7,129,100000000,0,1895
7,102,100000000,0,1895
7,77,100000000,0,1895
7,193,100000000,0,1895
7,179,100000000,0,1895
7,96,100000000,0,1895
7,93,100000000,0,1895
7,168,100000000,0,1895
7,71,100000000,0,1895
7,130,100000000,0,1895
7,2,100000000,0,1895
7,136,100000000,0,1895
7,26,100000000,0,1895
8,36,100000000,0,1724
8,17,100000000,0,1724
8,55,100000000,0,1724
8,108,100000000,0,1724
8,131,100000000,0,1724
8,31,100000000,0,1724
8,43,100000000,0,1724
8,67,100000000,0,1724
8,14,100000000,0,1724
8,16,100000000,0,1724
8,0,100000000,0,1724
