UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,114111800
0,0,0,0,0,0,0,0,0,174244800
1,0,0,0,3,0,0,0,3,274462400
1,0,0,0,7,0,0,0,9,374053100
1,0,0,0,8,0,0,0,14,474195700
2,0,0,0,10,0,0,0,19,573894800
5,0,0,0,17,0,0,0,28,674083500
6,0,0,0,21,0,0,0,32,774511300
9,0,0,0,27,0,0,0,42,873409000
13,0,0,0,33,0,0,0,52,975307500
14,0,0,0,42,0,0,0,59,1075942800
16,0,0,0,48,0,0,0,68,1176656700
17,0,0,0,59,0,0,0,76,1275516400
20,0,0,0,72,0,0,0,89,1438046100
22,0,0,0,80,0,0,0,101,1529288500
24,0,0,0,89,0,0,0,108,1648359100
27,0,0,0,94,0,0,0,114,1893946600
32,0,0,0,105,0,0,0,132,1966430000
34,0,0,0,114,0,0,0,144,2084811500
35,0,0,0,120,0,0,0,154,2164532400
38,0,0,0,128,0,0,0,155,2259568900
38,0,0,0,128,0,0,0,155,2303206700
40,0,0,0,137,0,0,0,169,2437939400
40,0,0,0,137,0,0,0,170,2507457100
45,0,0,0,163,0,0,0,205,2863005200
45,0,0,0,163,0,0,0,205,2876473700
45,0,0,0,163,0,0,0,205,3073817900
45,0,0,0,163,0,0,0,205,3118006100
58,0,0,0,227,0,0,0,287,3263965400
58,0,0,0,227,0,0,0,287,3406926000
58,0,0,0,227,0,0,0,287,3463417600
58,0,0,0,228,0,0,0,310,3547942600
64,0,0,0,247,0,0,0,328,3619488400
64,0,0,0,249,0,0,0,332,3865446700
64,0,0,0,249,0,0,0,332,4025794800
64,0,0,0,249,0,0,0,332,4089433700
65,0,0,0,260,0,0,0,367,4173649700
74,0,0,0,308,0,0,0,378,4317907500
74,0,0,0,309,0,0,0,381,4468907600
74,0,0,0,309,0,0,0,381,4558887300
82,0,0,0,393,0,0,0,439,5062814900
82,0,0,0,393,0,0,0,439,5087588100
82,0,0,0,393,0,0,0,439,5196861100
82,0,0,0,393,0,0,0,439,5320334500
82,0,0,0,420,0,0,0,467,5505318500
82,0,0,0,421,0,0,0,482,5574203500
82,0,0,0,421,0,0,0,482,5741979900
82,0,0,0,422,0,0,0,493,6249219400
82,0,0,0,422,0,0,0,493,6308551000
84,0,0,0,462,0,0,0,591,6826287300
89,0,0,0,584,0,0,0,637,7045028300
92,0,0,0,670,0,0,0,731,8411697100
92,0,0,0,670,0,0,0,731,8445201400
92,0,0,0,670,0,0,0,731,8498988400
93,0,0,0,709,0,0,0,776,8666568500
93,0,0,0,711,0,0,0,793,8786337700
93,0,0,0,711,0,0,0,793,9312238900
94,0,0,0,790,0,0,0,871,9650800400
94,0,0,0,809,0,0,0,874,9733819900
94,0,0,0,820,0,0,0,882,9856020300
94,0,0,0,837,0,0,0,893,9884457500
94,0,0,0,841,0,0,0,911,10089028500
94,0,0,0,841,0,0,0,911,10170192100
94,0,0,0,846,0,0,0,921,10214576800
94,0,0,0,846,0,0,0,921,10343231600
95,0,0,0,910,0,0,0,1053,11475561100
95,0,0,0,910,0,0,0,1053,11688692400
95,0,0,0,910,0,0,0,1053,11767241800
95,0,0,0,998,0,0,0,1121,12280352600
95,0,0,0,999,0,0,0,1126,12304008200
96,0,0,0,1043,0,0,0,1150,12469364900
96,0,0,0,1109,0,0,0,1169,12660246100
96,0,0,0,1109,0,0,0,1169,12729902900
96,0,0,0,1131,0,0,0,1181,12812864400
96,0,0,0,1135,0,0,0,1185,12928910400
96,0,0,0,1135,0,0,0,1185,12974375000
96,0,0,0,1135,0,0,0,1186,13078805000
96,0,0,0,1141,0,0,0,1229,13387437100
96,0,0,0,1142,0,0,0,1229,13393812500
96,0,0,0,1142,0,0,0,1229,13524907600
96,0,0,0,1142,0,0,0,1229,13592048900
96,0,0,0,1238,0,0,0,1291,13821651700
96,0,0,0,1239,0,0,0,1291,13859385800
96,0,0,0,1239,0,0,0,1291,13917862400
96,0,0,0,1239,0,0,0,1298,13974923900
96,0,0,0,1239,0,0,0,1298,14075023300
96,0,0,0,1239,0,0,0,1298,14187920000
98,0,0,0,1285,0,0,0,1348,14448198800
99,0,0,0,1400,0,0,0,1441,15320735600
99,0,0,0,1400,0,0,0,1441,15372280300
99,0,0,0,1400,0,0,0,1441,15374599800
99,0,0,0,1400,0,0,0,1441,15496387700
99,0,0,0,1429,0,0,0,1455,15602670400
99,0,0,0,1431,0,0,0,1479,15760499600
99,0,0,0,1434,0,0,0,1480,15782783900
99,0,0,0,1434,0,0,0,1480,15875141600
99,0,0,0,1468,0,0,0,1505,16132296600
99,0,0,0,1468,0,0,0,1505,16154198400
99,0,0,0,1470,0,0,0,1515,16209978200
99,0,0,0,1518,0,0,0,1560,16606032700
99,0,0,0,1518,0,0,0,1560,16612818600
99,0,0,0,1523,0,0,0,1566,16676310300
99,0,0,0,1535,0,0,0,1574,16777275300
99,0,0,0,1545,0,0,0,1594,16888758400
99,0,0,0,1553,0,0,0,1600,16996591600
99,0,0,0,1587,0,0,0,1616,17117372600
99,0,0,0,1594,0,0,0,1619,17187236400
99,0,0,0,1626,0,0,0,1675,17786464000
99,0,0,0,1627,0,0,0,1675,17874645900
99,0,0,0,1627,0,0,0,1683,17931336700
99,0,0,0,1627,0,0,0,1683,18009255100
99,0,0,0,1628,0,0,0,1683,18085601700
99,0,0,0,1672,0,0,0,1706,18212669000
99,0,0,0,1684,0,0,0,1714,18424110700
99,0,0,0,1691,0,0,0,1728,18635447500
99,0,0,0,1692,0,0,0,1734,18698390300
99,0,0,0,1700,0,0,0,1753,18951282200
99,0,0,0,1714,0,0,0,1794,19144317600
99,0,0,0,1714,0,0,0,1794,19193942700
99,0,0,0,1715,0,0,0,1802,19439483400
99,0,0,0,1715,0,0,0,1802,19600830900
99,0,0,0,1734,0,0,0,1860,20134045300
99,0,0,0,1734,0,0,0,1860,20143452600
99,0,0,0,1734,0,0,0,1860,20259116500
99,0,0,0,1734,0,0,0,1860,20440065100
99,0,0,0,1734,0,0,0,1860,20547051200
99,0,0,0,1734,0,0,0,1860,20695094000
99,0,0,0,1734,0,0,0,1860,20810093500
99,0,0,0,1734,0,0,0,1860,20901359900
99,0,0,0,1734,0,0,0,1860,21035363400
99,0,0,0,1734,0,0,0,1860,21301076200
99,0,0,0,1734,0,0,0,1860,21447485500
99,0,0,0,1735,0,0,0,1860,21536974600
99,0,0,0,1735,0,0,0,1957,21694419300
99,0,0,0,1757,0,0,0,2024,21886395200
99,0,0,0,1757,0,0,0,2032,21970398900
99,0,0,0,1757,0,0,0,2032,22005256900
99,0,0,0,1757,0,0,0,2032,22075513600
99,0,0,0,1757,0,0,0,2032,22187687600
99,0,0,0,1758,0,0,0,2038,22292474600
99,0,0,0,1758,0,0,0,2038,22438924000
99,0,0,0,1797,0,0,0,2089,22561725300
99,0,0,0,1798,0,0,0,2089,22622730600
99,0,0,0,1798,0,0,0,2097,22720565600
99,0,0,0,1798,0,0,0,2097,22791004400
99,0,0,0,1798,0,0,0,2097,22893547600
99,0,0,0,1798,0,0,0,2097,22981882000
99,0,0,0,1798,0,0,0,2097,23076363200
99,0,0,0,1799,0,0,0,2097,23179637800
99,0,0,0,1799,0,0,0,2097,23294517000
99,0,0,0,1863,0,0,0,2194,23641952600
99,0,0,0,1864,0,0,0,2197,23775801900
99,0,0,0,1864,0,0,0,2197,23792408300
99,0,0,0,1912,0,0,0,2274,24275602600
99,0,0,0,1925,0,0,0,2306,24695336900
99,0,0,0,1926,0,0,0,2323,24731553900
99,0,0,0,2063,0,0,0,2349,25280739500
99,0,0,0,2063,0,0,0,2350,25379606000
99,0,0,0,2146,0,0,0,2377,25479564100
99,0,0,0,2244,0,0,0,2384,25601175000
99,0,0,0,2244,0,0,0,2384,25682864300
99,0,0,0,2244,0,0,0,2384,26014771000
99,0,0,0,2403,0,0,0,2474,26862248800
99,0,0,0,2403,0,0,0,2474,26881023400
99,0,0,0,2448,0,0,0,2512,26996963800
99,0,0,0,2449,0,0,0,2512,27088980100
99,0,0,0,2449,0,0,0,2512,27233487800
99,0,0,0,2449,0,0,0,2512,27474571900
99,0,0,0,2449,0,0,0,2517,27630733900
99,0,0,0,2449,0,0,0,2517,27683925600
99,0,0,0,2500,0,0,0,2628,28618555200
99,0,0,0,2500,0,0,0,2628,28626493100
99,0,0,0,2500,0,0,0,2628,28715896000
99,0,0,0,2500,0,0,0,2628,28775077300
99,0,0,0,2500,0,0,0,2628,28899450800
99,0,0,0,2501,0,0,0,2637,29045676900
99,0,0,0,2515,0,0,0,2736,29482956700
99,0,0,0,2575,0,0,0,2794,30178693800
100,0,0,0,2690,0,0,0,2861,30588000200
100,0,0,0,2783,0,0,0,2872,30933158400
100,0,0,0,2809,0,0,0,2889,31248115200
100,0,0,0,2810,0,0,0,2909,31279792700
100,0,0,0,2810,0,0,0,2909,31819929100
100,0,0,0,2811,0,0,0,2941,32040442800
100,0,0,0,2811,0,0,0,2941,32088431400
100,0,0,0,2811,0,0,0,2941,32175651200
100,0,0,0,2811,0,0,0,2941,32284875900
100,0,0,0,2812,0,0,0,2941,32513922800
100,0,0,0,2885,0,0,0,3050,33422987200
100,0,0,0,2885,0,0,0,3050,33471126600
100,0,0,0,2885,0,0,0,3050,33490160200
100,0,0,0,2886,0,0,0,3052,33591798500
100,0,0,0,2937,0,0,0,3116,33887234400
100,0,0,0,2985,0,0,0,3145,34452400400
100,0,0,0,2985,0,0,0,3145,34482417800
100,0,0,0,2985,0,0,0,3163,34505149700
100,0,0,0,3033,0,0,0,3222,34908186100
100,0,0,0,3033,0,0,0,3222,34943893200
100,0,0,0,3034,0,0,0,3224,35571040600
100,0,0,0,3034,0,0,0,3224,35600897800
100,0,0,0,3034,0,0,0,3224,35704825200
100,0,0,0,3034,0,0,0,3224,35811460400
100,0,0,0,3034,0,0,0,3224,35920503300
100,0,0,0,3061,0,0,0,3279,36078568100
100,0,0,0,3093,0,0,0,3285,36107355500
100,0,0,0,3146,0,0,0,3300,36238469900
100,0,0,0,3187,0,0,0,3312,36597568500
100,0,0,0,3237,0,0,0,3338,37423462500
100,0,0,0,3276,0,0,0,3467,38952359900
