Witness Weight,Time (ns)
0,754779800
2,2708519500
5,8714679300
9,8766980100
13,9206047600
18,9352814400
24,10927965800
29,13308855400
36,13460900800
44,15629859700
50,18553651100
59,19081656900
66,20701542800
76,23779141500
87,23787408000
99,24431453100
107,28938176700
116,30023188500
129,32073760400
139,32075337400
150,33050276500
164,35551104200
