UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,209886900
0,0,0,0,0,0,0,0,0,248471700
0,0,0,0,0,0,0,0,0,307202200
1,0,0,0,2,0,0,0,2,407660200
1,0,0,0,2,0,0,0,2,508993000
1,0,0,0,2,0,0,0,2,623487700
1,0,0,0,2,0,0,0,2,721963500
1,0,0,0,3,0,0,0,4,814232400
2,0,0,0,4,0,0,0,5,916519900
2,0,0,0,4,0,0,0,5,1006468800
3,0,0,0,6,0,0,0,8,1121083200
4,0,0,0,8,0,0,0,10,1205252500
5,0,0,0,11,0,0,0,12,1304580900
6,0,0,0,13,0,0,0,17,1627763300
6,0,0,0,14,0,0,0,19,1709141600
6,0,0,0,15,0,0,0,20,1804621400
6,0,0,0,16,0,0,0,24,1909188800
8,0,0,0,19,0,0,0,27,2011743800
8,0,0,0,20,0,0,0,27,2118151000
9,0,0,0,24,0,0,0,32,2208641500
11,0,0,0,28,0,0,0,34,2309991300
11,0,0,0,29,0,0,0,34,2420752300
12,0,0,0,30,0,0,0,36,2508178700
12,0,0,0,32,0,0,0,40,2606979000
13,0,0,0,36,0,0,0,43,2707881100
13,0,0,0,39,0,0,0,48,2817166800
14,0,0,0,42,0,0,0,50,2907457300
16,0,0,0,45,0,0,0,53,3074760400
16,0,0,0,45,0,0,0,53,3115953600
16,0,0,0,47,0,0,0,58,3210169400
17,0,0,0,52,0,0,0,63,3307929600
17,0,0,0,54,0,0,0,66,3419333300
18,0,0,0,59,0,0,0,68,3550368900
18,0,0,0,60,0,0,0,68,3604967800
19,0,0,0,62,0,0,0,70,3708606700
21,0,0,0,64,0,0,0,77,3823505800
21,0,0,0,66,0,0,0,84,4037542800
21,0,0,0,66,0,0,0,84,4129490100
27,0,0,0,89,0,0,0,105,4460249000
27,0,0,0,89,0,0,0,105,4534003300
