UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,1,0,0,0,1,255028900
1,0,0,0,2,0,0,0,2,324864800
1,0,0,0,2,0,0,0,2,393525900
1,0,0,0,3,0,0,0,6,459271200
1,0,0,0,4,0,0,0,10,563364000
1,0,0,0,7,0,0,0,19,654236900
4,0,0,0,11,0,0,0,22,773517200
10,0,0,0,26,0,0,0,31,1094363300
12,0,0,0,32,0,0,0,44,1218529300
12,0,0,0,34,0,0,0,51,1481610000
17,0,0,0,47,0,0,0,59,1580693900
17,0,0,0,49,0,0,0,64,1809567600
20,0,0,0,57,0,0,0,74,1939212300
24,0,0,0,81,0,0,0,114,2363438300
25,0,0,0,83,0,0,0,119,3186977000
25,0,0,0,83,0,0,0,184,3315221600
25,0,0,0,83,0,0,0,184,4257336700
30,0,0,0,99,0,0,0,253,4632884200
30,0,0,0,99,0,0,0,253,4962697900
30,0,0,0,99,0,0,0,265,6339652600
60,0,0,0,239,0,0,0,441,7259738700
60,0,0,0,240,0,0,0,445,7277439300
66,0,0,0,266,0,0,0,468,7920297700
66,0,0,0,266,0,0,0,468,7938105900
66,0,0,0,266,0,0,0,468,8076224100
66,0,0,0,266,0,0,0,468,8202292800
66,0,0,0,267,0,0,0,505,8665730200
66,0,0,0,268,0,0,0,577,8709845500
79,0,0,0,332,0,0,0,591,8946808800
80,0,0,0,332,0,0,0,591,8998173800
80,0,0,0,333,0,0,0,593,9091488000
80,0,0,0,333,0,0,0,593,9275199600
81,0,0,0,334,0,0,0,593,9371597100
81,0,0,0,334,0,0,0,656,9706571600
103,0,0,0,421,0,0,0,839,11613312600
103,0,0,0,421,0,0,0,839,11736519100
103,0,0,0,421,0,0,0,839,11853989800
103,0,0,0,421,0,0,0,839,11955594400
103,0,0,0,421,0,0,0,839,12054793300
103,0,0,0,421,0,0,0,839,12776822800
103,0,0,0,421,0,0,0,839,12812747400
103,0,0,0,421,0,0,0,839,12946627500
103,0,0,0,421,0,0,0,839,13189726100
120,0,0,0,483,0,0,0,989,13475323400
120,0,0,0,483,0,0,0,989,13496137300
120,0,0,0,483,0,0,0,989,14519907200
120,0,0,0,483,0,0,0,989,14547494000
120,0,0,0,483,0,0,0,989,14599888200
120,0,0,0,485,0,0,0,997,14859669100
120,0,0,0,485,0,0,0,1059,14927490000
157,0,0,0,671,0,0,0,1233,19549570600
157,0,0,0,671,0,0,0,1233,19650987900
158,0,0,0,671,0,0,0,1233,19705569900
158,0,0,0,672,0,0,0,1399,19780254600
158,0,0,0,672,0,0,0,1399,20088735300
158,0,0,0,672,0,0,0,1399,20229062400
162,0,0,0,714,0,0,0,1438,20356220100
170,0,0,0,749,0,0,0,1513,22144596500
179,0,0,0,838,0,0,0,1726,25373921200
182,0,0,0,945,0,0,0,1733,25559258200
192,0,0,0,1220,0,0,0,1828,27040800600
192,0,0,0,1220,0,0,0,1828,27242752800
192,0,0,0,1221,0,0,0,1828,27321916600
192,0,0,0,1221,0,0,0,1852,28752184400
192,0,0,0,1221,0,0,0,1852,30061073100
193,0,0,0,1295,0,0,0,2081,32515372600
193,0,0,0,1295,0,0,0,2081,32559354200
193,0,0,0,1295,0,0,0,2081,32671457100
193,0,0,0,1295,0,0,0,2081,32942263500
193,0,0,0,1368,0,0,0,2239,33434015400
193,0,0,0,1368,0,0,0,2239,33577062200
193,0,0,0,1369,0,0,0,2239,33756451400
193,0,0,0,1369,0,0,0,2239,33791298500
193,0,0,0,1369,0,0,0,2240,34340051500
193,0,0,0,1431,0,0,0,2328,35609483500
193,0,0,0,1431,0,0,0,2328,35643536800
193,0,0,0,1431,0,0,0,2328,35657238100
196,0,0,0,1545,0,0,0,2368,37326774600
196,0,0,0,1631,0,0,0,2499,39202425600
196,0,0,0,1673,0,0,0,2632,41167113600
197,0,0,0,1751,0,0,0,2837,43081962600
197,0,0,0,1751,0,0,0,2837,43179488400
197,0,0,0,1799,0,0,0,2889,44189543000
197,0,0,0,1801,0,0,0,2906,46033314700
197,0,0,0,1801,0,0,0,2906,46065684500
197,0,0,0,1801,0,0,0,2968,46186234500
198,0,0,0,1855,0,0,0,3049,47266397700
198,0,0,0,1856,0,0,0,3049,47269872600
198,0,0,0,1856,0,0,0,3049,47447398900
198,0,0,0,1856,0,0,0,3124,47568273700
198,0,0,0,1856,0,0,0,3124,47716204500
198,0,0,0,1856,0,0,0,3124,47759762700
198,0,0,0,1989,0,0,0,3273,49640797500
198,0,0,0,1989,0,0,0,3273,49646790800
198,0,0,0,1989,0,0,0,3273,49664902000
198,0,0,0,1989,0,0,0,3273,49851327100
198,0,0,0,1989,0,0,0,3273,49869439400
198,0,0,0,1989,0,0,0,3273,49972439900
198,0,0,0,1990,0,0,0,3298,50263113400
198,0,0,0,2008,0,0,0,3416,51245912500
198,0,0,0,2107,0,0,0,3505,52405784200
198,0,0,0,2119,0,0,0,3575,53312321900
198,0,0,0,2119,0,0,0,3575,53893981000
198,0,0,0,2137,0,0,0,3606,53956235200
198,0,0,0,2294,0,0,0,3774,56374266100
198,0,0,0,2294,0,0,0,3774,57393971900
198,0,0,0,2317,0,0,0,3846,58256834700
198,0,0,0,2318,0,0,0,3880,58915622500
198,0,0,0,2318,0,0,0,3880,58987658500
198,0,0,0,2324,0,0,0,3926,59415539900
198,0,0,0,2325,0,0,0,3926,59433406400
198,0,0,0,2325,0,0,0,3926,59498449400
198,0,0,0,2357,0,0,0,3991,60326038700
