Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
16,1685364759,1381666800,29,126,62,2852701200
15,1685364759,1382059600,38,127,62,2852704800
13,1685364759,1467541500,48,128,62,2852710600
2,1685364758,2257546800,92,129,62,2852717800
1,1685364758,2446009300,303,130,62,2852730900
22,1685364759,1304959500,14,131,62,2908194400
6,1685364758,2093910500,20,132,62,2908200300
1,1685364758,2501492300,314,133,62,2908204200
23,1685364759,1260114400,14,134,62,2928927500
14,1685364759,1482199100,20,135,62,2928934400
11,1685364759,1664881400,27,136,62,2928938500
7,1685364758,1996584000,106,137,62,2928942400
4,1685364758,2238695000,141,138,62,2928949300
1,1685364758,2522241600,322,139,62,2928953500
2,1685364758,2459507900,102,140,67,3054680800
1,1685364758,2647973700,333,141,67,3054685400
3,1685364758,2473976500,14,142,67,3069196000
20,1685364759,1530818300,14,143,67,3101199600
2,1685364758,2506035200,108,144,67,3101210300
1,1685364758,2694503100,340,145,67,3101215100
21,1685364759,1519996700,17,146,69,3102088100
19,1685364759,1588959700,27,147,69,3102096800
16,1685364759,1631067500,36,148,69,3102099900
15,1685364759,1631459800,46,149,69,3102107300
13,1685364759,1716943100,57,150,69,3102114500
2,1685364758,2506946500,115,151,69,3102119600
1,1685364758,2695411400,348,152,69,3102128000
26,1685364759,1394282500,15,153,71,3140154100
18,1685364759,1655571600,25,154,71,3140159600
9,1685364758,1983331600,34,155,71,3140162200
7,1685364758,2207807800,115,156,71,3140166200
4,1685364758,2449915000,151,157,71,3140169100
1,1685364758,2733461300,360,158,71,3140172700
29,1685364759,1214414700,14,159,71,3146100400
10,1685364759,1904098100,23,160,71,3146104800
7,1685364758,2213749600,123,161,71,3146107700
4,1685364758,2455856400,160,162,71,3146110400
1,1685364758,2739403100,370,163,71,3146114700
21,1685364759,1580737100,23,164,72,3162827000
19,1685364759,1649695000,34,165,72,3162832200
16,1685364759,1691803200,44,166,72,3162835400
15,1685364759,1692193400,55,167,72,3162838500
13,1685364759,1777673200,67,168,72,3162841800
2,1685364758,2567676900,126,169,72,3162848100
1,1685364758,2756141800,380,170,72,3162853300
33,1685364759,1232664100,14,171,73,3215224300
23,1685364759,1546419500,20,172,73,3215230100
14,1685364759,1768498300,27,173,73,3215233200
11,1685364759,1951180000,35,174,73,3215236500
7,1685364758,2282881400,131,175,73,3215239500
4,1685364758,2524989400,169,176,73,3215243500
1,1685364758,2808534500,390,177,73,3215246000
26,1685364759,1469483200,20,178,73,3215352100
18,1685364759,1730767100,31,179,73,3215355000
9,1685364758,2058527100,41,180,73,3215357600
7,1685364758,2328419300,140,181,74,3260779900
4,1685364758,2570532400,179,182,74,3260787400
1,1685364758,2854079300,401,183,74,3260791000
39,1685364759,1094287800,14,184,74,3260814900
29,1685364759,1329135300,20,185,74,3260819100
10,1685364759,2018815500,30,186,74,3260822300
7,1685364758,2328467400,147,187,74,3260825600
4,1685364758,2570576200,187,188,74,3260830700
1,1685364758,2854122300,410,189,74,3260833900
12,1685364759,1946059500,14,190,78,3314616500
2,1685364758,2719451200,135,191,78,3314623200
1,1685364758,2907915500,421,192,78,3314627800
34,1685364759,1301003300,13,193,78,3314819800
12,1685364759,1946270800,19,194,78,3314824300
2,1685364758,2719656500,141,195,78,3314828000
1,1685364758,2908119700,428,196,78,3314831400
51,1685364760,841382700,14,197,82,3339547700
39,1685364759,1173026800,20,198,82,3339553900
29,1685364759,1407874200,27,199,82,3339557500
10,1685364759,2097553700,38,200,82,3339560400
7,1685364758,2407207100,156,201,82,3339565300
4,1685364758,2649314900,197,202,82,3339569100
1,1685364758,2932860400,435,203,82,3339572600
19,1685364759,1897804600,39,204,84,3410943900
16,1685364759,1939916600,50,205,84,3410948900
15,1685364759,1940306300,62,206,84,3410951600
13,1685364759,2025785400,75,207,84,3410954000
2,1685364758,2815785800,147,208,84,3410956800
1,1685364758,3004307300,447,209,84,3411020500
40,1685364759,1278845400,13,210,85,3463772700
33,1685364759,1481236300,19,211,85,3463784500
23,1685364759,1794980000,26,212,85,3463792400
14,1685364759,2017063100,34,213,85,3463797900
11,1685364759,2199749000,43,214,85,3463805600
7,1685364758,2531456400,166,215,85,3463817100
4,1685364758,2773568300,208,216,85,3463822200
1,1685364758,3057113400,456,217,85,3463825000
4,1685364758,2892320100,219,218,88,3582590000
1,1685364758,3175896500,468,219,88,3582608800
36,1685364759,1452929500,14,220,88,3582906600
22,1685364759,1979709500,20,221,88,3582912200
6,1685364758,2768626800,27,222,88,3582916800
1,1685364758,3176208700,475,223,88,3582920500
8,1685364758,2539613400,14,224,88,3586796600
4,1685364758,2896548400,225,225,88,3586802600
1,1685364758,3180094200,484,226,88,3586805600
52,1685364760,1074086700,14,227,88,3586937400
51,1685364760,1088784200,20,228,88,3586941200
39,1685364759,1420417000,27,229,88,3586943700
29,1685364759,1655263100,35,230,88,3586946300
10,1685364759,2344942000,47,231,88,3586949200
7,1685364758,2654593800,176,232,88,3586951800
4,1685364758,2896700600,231,233,88,3586954400
1,1685364758,3180246700,491,234,88,3586958200
48,1685364760,1137346100,12,235,89,3597977700
40,1685364759,1413064200,18,236,89,3597984900
33,1685364759,1615442700,25,237,89,3597988900
23,1685364759,1929182800,33,238,89,3597993300
14,1685364759,2151262000,42,239,89,3597997300
11,1685364759,2333946400,52,240,89,3598003200
7,1685364758,2665648800,184,241,89,3598007400
4,1685364758,2907756900,240,242,89,3598011100
1,1685364758,3191303100,501,243,89,3598014900
42,1685364760,1324419500,14,244,90,3604211500
21,1685364759,2022132500,27,245,90,3604220100
19,1685364759,2091088300,43,246,90,3604225300
16,1685364759,2133198700,55,247,90,3604231100
15,1685364759,2133591800,68,248,90,3604237400
13,1685364759,2219071600,82,249,90,3604240100
2,1685364758,3009072100,155,250,90,3604243000
1,1685364758,3197536300,514,251,90,3604248400
21,1685364759,2045974400,34,252,95,3628063800
19,1685364759,2114937500,51,253,95,3628074400
16,1685364759,2157047600,64,254,95,3628082000
15,1685364759,2157439500,78,255,95,3628086900
13,1685364759,2242923700,93,256,95,3628093000
2,1685364758,3032930800,167,257,95,3628102100
1,1685364758,3221395800,527,258,95,3628109700
21,1685364759,2051257300,39,259,96,3633346900
19,1685364759,2120214900,57,260,96,3633351900
16,1685364759,2162322800,71,261,96,3633355000
15,1685364759,2162712600,86,262,96,3633357900
13,1685364759,2248192000,102,263,96,3633360900
2,1685364758,3038194600,177,264,96,3633365600
1,1685364758,3226657700,538,265,96,3633369300
37,1685364759,1560562800,13,266,100,3701352800
21,1685364759,2119275800,44,267,100,3701363100
19,1685364759,2188229300,63,268,100,3701366100
16,1685364759,2230337000,78,269,100,3701369200
15,1685364759,2234407100,94,270,100,3705057600
13,1685364759,2319895800,111,271,100,3705064900
2,1685364758,3109897400,187,272,100,3705069000
1,1685364758,3298361000,549,273,100,3705072900
27,1685364759,1977812000,13,274,101,3733360000
8,1685364758,2686184900,19,275,101,3733365600
4,1685364758,3043114700,252,276,101,3733368900
1,1685364758,3326660400,561,277,101,3733372200
52,1685364760,1220738700,17,278,101,3733593300
51,1685364760,1235442500,24,279,101,3733600400
39,1685364759,1567079200,32,280,101,3733608700
29,1685364759,1801928300,41,281,101,3733611800
10,1685364759,2491610400,54,282,101,3733617200
7,1685364758,2801262000,195,283,101,3733620400
4,1685364758,3043369100,259,284,101,3733623200
1,1685364758,3326914400,569,285,101,3733626300
32,1685364759,1755133700,12,286,101,3733793500
27,1685364759,1978252200,18,287,101,3733797200
8,1685364758,2686622200,25,288,101,3733803200
4,1685364758,3043554000,271,289,101,3733808500
1,1685364758,3327099800,582,290,101,3733814200
34,1685364759,1720200100,17,291,101,3734016300
12,1685364759,2365467100,24,292,101,3734020500
2,1685364758,3138852800,198,293,101,3734023800
1,1685364758,3327314900,590,294,101,3734026700
67,1685364760,707168200,14,295,101,3752947800
52,1685364760,1240102700,23,296,101,3752953800
51,1685364760,1254799800,31,297,101,3752957900
39,1685364759,1586434100,40,298,101,3752960900
29,1685364759,1821281800,50,299,101,3752965100
10,1685364759,2510961500,64,300,101,3752968100
7,1685364758,2820613400,206,301,101,3752974000
4,1685364758,3062723300,278,302,101,3752977100
1,1685364758,3346271500,598,303,101,3752983600
48,1685364760,1292473900,17,304,101,3753103000
40,1685364759,1568185500,24,305,101,3753105700
33,1685364759,1770562700,32,306,101,3753108700
23,1685364759,2084301000,41,307,101,3753111700
14,1685364759,2306380900,51,308,101,3753116400
11,1685364759,2489062200,62,309,101,3753119000
7,1685364758,2820763900,218,310,101,3753122300
4,1685364758,3062871000,291,311,101,3753125400
1,1685364758,3346416100,612,312,101,3753127800
71,1685364760,623807000,14,313,101,3753227300
67,1685364760,707453200,20,314,101,3753230100
52,1685364760,1240382800,30,315,101,3753233000
51,1685364760,1255078400,39,316,101,3753235600
39,1685364759,1586712400,49,317,101,3753239100
29,1685364759,1821558900,60,318,101,3753242300
10,1685364759,2511238100,75,319,101,3753244700
7,1685364758,2820889400,230,320,101,3753247500
4,1685364758,3062996400,304,321,101,3753250500
1,1685364758,3346543200,626,322,101,3753254900
32,1685364759,1774690300,16,323,101,3753349800
27,1685364759,1997807600,23,324,101,3753352700
8,1685364758,2706175100,31,325,101,3753355600
4,1685364758,3063104400,318,326,101,3753358600
1,1685364758,3346649500,641,327,101,3753361300
5,1685364758,3011853300,14,328,102,3795683500
3,1685364758,3200474200,20,329,102,3795692500
59,1685364760,1113269700,14,330,103,3880431200
48,1685364760,1419808800,23,331,103,3880437300
40,1685364759,1695521300,31,332,103,3880442000
33,1685364759,1897899300,40,333,103,3880446100
23,1685364759,2211641700,50,334,103,3880452200
14,1685364759,2433720900,61,335,103,3880455900
11,1685364759,2616402900,73,336,103,3880459700
7,1685364758,2948104900,243,337,103,3880463500
4,1685364758,3190213400,326,338,103,3880467700
1,1685364758,3473762400,650,339,103,3880474400
26,1685364759,2167560400,24,340,104,3913432000
18,1685364759,2428849100,36,341,104,3913437200
9,1685364758,2756609300,47,342,104,3913440000
7,1685364758,2981084700,256,343,104,3913442800
4,1685364758,3223192800,340,344,104,3913446800
1,1685364758,3506737900,665,345,104,3913449400
43,1685364760,1687352600,15,346,110,3968271100
34,1685364759,1954460100,22,347,110,3968275900
12,1685364759,2599725500,30,348,110,3968278600
2,1685364758,3373110800,205,349,110,3968281800
1,1685364758,3561573100,676,350,110,3968284900
24,1685364759,2282813600,14,351,110,3970765800
5,1685364758,3186943600,20,352,110,3970771000
3,1685364758,3375556500,27,353,110,3970774100
45,1685364760,1694055700,14,354,112,4137982700
24,1685364759,2450046000,20,355,112,4137995800
5,1685364758,3354173900,27,356,112,4138054900
3,1685364758,3542845200,35,357,112,4138063900
74,1685364761,899322400,14,358,112,4138495100
71,1685364760,1009078800,20,359,112,4138498200
67,1685364760,1092724200,27,360,112,4138503700
52,1685364760,1625658900,38,361,112,4138511200
51,1685364760,1640359900,48,362,112,4138519000
39,1685364759,1971998000,59,363,112,4138527000
29,1685364759,2206849300,71,364,112,4138537700
10,1685364759,2896535200,87,365,112,4138544100
7,1685364758,3206192000,265,366,112,4138550400
4,1685364758,3448299300,350,367,112,4138553400
1,1685364758,3731844700,684,368,112,4138556500
55,1685364760,1453534400,14,369,112,4138711400
45,1685364760,1694791000,20,370,112,4138714700
24,1685364759,2450768300,27,371,112,4138717500
5,1685364758,3354893000,35,372,112,4138720300
3,1685364758,3543511300,44,373,112,4138728700
86,1685364761,660095000,14,374,112,4138743400
55,1685364760,1453569500,20,375,112,4138745800
45,1685364760,1694826900,27,376,112,4138750400
24,1685364759,2450803800,35,377,112,4138752800
5,1685364758,3354929300,44,378,112,4138756300
3,1685364758,3543541000,54,379,112,4138758500
66,1685364760,1103666200,14,380,112,4138981800
59,1685364760,1371826500,20,381,112,4138985600
48,1685364760,1678361500,30,382,112,4138989300
40,1685364759,1954071700,39,383,112,4138992200
33,1685364759,2156450200,49,384,112,4138996700
23,1685364759,2470189400,60,385,112,4138999500
14,1685364759,2694168000,72,386,112,4140905100
11,1685364759,2876852600,85,387,112,4140909400
7,1685364758,3208554200,276,388,112,4140912400
4,1685364758,3450663500,362,389,112,4140917600
1,1685364758,3734208800,697,390,112,4140920400
26,1685364759,2395232400,30,391,112,4141104100
18,1685364759,2656522400,43,392,112,4141110500
9,1685364758,2984282900,55,393,112,4141113700
7,1685364758,3208759000,290,394,112,4141117300
4,1685364758,3450866000,377,395,112,4141120200
1,1685364758,3734411800,713,396,112,4141125700
43,1685364760,1872629100,19,397,113,4153550600
34,1685364759,2139739900,27,398,113,4153555600
12,1685364759,2785005000,36,399,113,4153558700
2,1685364758,3558390100,212,400,113,4153561300
1,1685364758,3746853000,722,401,113,4153564600
62,1685364760,1308329800,12,402,113,4156532800
37,1685364759,2015756800,18,403,113,4156539100
21,1685364759,2574455200,50,404,113,4156543000
19,1685364759,2643409400,70,405,113,4156546400
16,1685364759,2685517400,86,406,113,4156549600
15,1685364759,2685910200,103,407,113,4156555700
13,1685364759,2771390000,121,408,113,4156559100
2,1685364758,3561391200,219,409,113,4156562400
1,1685364758,3749854200,730,410,113,4156566100
56,1685364760,1427887900,14,411,114,4158513600
42,1685364760,1878731500,20,412,114,4158518500
21,1685364759,2576434800,57,413,114,4158521800
19,1685364759,2645388500,78,414,114,4158525300
16,1685364759,2687497800,95,415,114,4158529900
15,1685364759,2687887800,113,416,114,4158533200
13,1685364759,2773367000,132,417,114,4158536000
2,1685364758,3563368200,231,418,114,4158539600
1,1685364758,3751830800,743,419,114,4158542700
43,1685364760,1892958600,23,420,114,4173883300
34,1685364759,2160076100,32,421,114,4173891900
12,1685364759,2805341700,42,422,114,4173894600
2,1685364758,3578727600,244,423,114,4173899200
1,1685364758,3767191900,757,424,114,4173903400
62,1685364760,1345963800,17,425,115,4194166700
37,1685364759,2053388900,24,426,115,4194170900
21,1685364759,2612086700,65,427,115,4194173800
19,1685364759,2681039800,87,428,115,4194176500
16,1685364759,2723147000,105,429,115,4194181200
15,1685364759,2723547600,124,430,115,4194193000
13,1685364759,2809031600,144,431,115,4194202400
2,1685364758,3599036900,252,432,115,4194210400
1,1685364758,3787506000,766,433,115,4194217800
25,1685364759,2452221200,14,434,115,4194367300
20,1685364759,2623991400,20,435,115,4194369600
2,1685364758,3599201200,264,436,115,4194371800
1,1685364758,3787662400,779,437,115,4194373700
19,1685364759,2681330700,95,438,115,4194467900
16,1685364759,2723438700,114,439,115,4194470900
15,1685364759,2723827800,134,440,115,4194473000
13,1685364759,2809306400,155,441,115,4194475000
2,1685364758,3599306500,272,442,115,4194477200
1,1685364758,3787769200,788,443,115,4194480700
77,1685364761,1007450900,13,444,118,4284390400
62,1685364760,1440263400,22,445,118,4288467900
37,1685364759,2147689600,30,446,118,4288471900
21,1685364759,2706388300,72,447,118,4288475200
19,1685364759,2775341300,100,448,118,4288478200
16,1685364759,2817449100,120,449,118,4288481200
15,1685364759,2817841900,141,450,118,4288488100
13,1685364759,2903322600,163,451,118,4288494200
2,1685364758,3693326500,281,452,118,4288497600
1,1685364758,3881789500,798,453,118,4288501300
26,1685364759,2571021200,34,454,118,4316893000
18,1685364759,2832310300,48,455,118,4316899000
9,1685364758,3160071300,61,456,118,4316902500
7,1685364758,3384547600,297,457,118,4316906200
4,1685364758,3626655000,385,458,118,4316909400
1,1685364758,3910203200,811,459,118,4316914900
61,1685364760,1468910300,14,460,119,4317045600
56,1685364760,1586426400,20,461,119,4317050300
42,1685364760,2037267500,27,462,119,4317054500
21,1685364759,2734970900,79,463,119,4317058100
19,1685364759,2803926200,108,464,119,4317063500
16,1685364759,2846034700,129,465,119,4317067000
15,1685364759,2846425100,151,466,119,4317070700
13,1685364759,2931905700,174,467,119,4317074300
2,1685364758,3721906900,293,468,119,4317077900
1,1685364758,3910372200,821,469,119,4317084500
32,1685364759,2489269000,21,470,124,4467931300
27,1685364759,2712391700,29,471,124,4467936900
8,1685364758,3420759600,38,472,124,4467940200
4,1685364758,3777689300,394,473,124,4467943500
1,1685364758,4061234800,836,474,124,4467946400
48,1685364760,2011932100,38,475,124,4472570000
40,1685364759,2287668600,48,476,124,4472589900
33,1685364759,2490048100,59,477,124,4472594800
23,1685364759,2803789000,71,478,124,4472754200
14,1685364759,3026026300,84,479,124,4472762900
11,1685364759,3208711100,98,480,124,4472768300
7,1685364758,3540417800,305,481,124,4472777200
4,1685364758,3782526900,402,482,124,4472781200
1,1685364758,4066073800,845,483,124,4472785600
57,1685364760,1738046400,15,484,124,4472974000
43,1685364760,2192067000,28,485,124,4472983700
34,1685364759,2459173400,38,486,124,4472989200
12,1685364759,3104440600,49,487,124,4472994300
2,1685364758,3877829500,307,488,124,4473001000
1,1685364758,4066295000,857,489,124,4473006500
26,1685364759,2727358300,39,490,124,4473229700
18,1685364759,2988649200,54,491,124,4473237700
9,1685364758,3316411200,68,492,124,4473243300
7,1685364758,3540892100,315,493,124,4473250400
4,1685364758,3783017200,413,494,124,4473273500
1,1685364758,4066565600,866,495,124,4473277400
77,1685364761,1196732500,17,496,124,4473664300
62,1685364760,1625467300,27,497,124,4473668500
37,1685364759,2332892600,36,498,124,4473675100
21,1685364759,2891592000,88,499,124,4473679100
19,1685364759,2960546100,118,500,124,4473683300
16,1685364759,3002655400,140,501,124,4473688000
15,1685364759,3003048700,163,502,124,4473694500
13,1685364759,3088529100,187,503,124,4473698500
2,1685364758,3878530500,315,504,124,4473701400
1,1685364758,4066994000,877,505,124,4473705500
41,1685364760,2265401800,14,506,126,4515540000
26,1685364759,2769676600,45,507,126,4515546000
18,1685364759,3030961600,61,508,126,4515549700
9,1685364758,3358722200,76,509,126,4515553000
7,1685364758,3583200600,324,510,126,4515560000
4,1685364758,3825309300,423,511,126,4515565000
1,1685364758,4108857600,890,512,126,4515569500
57,1685364760,1780819300,19,513,126,4515743100
43,1685364760,2234829800,33,514,126,4515746100
34,1685364759,2501933600,44,515,126,4515749200
12,1685364759,3147198900,56,516,126,4515752000
2,1685364758,3920584300,327,517,126,4515755200
1,1685364758,4109048400,902,518,126,4515760100
74,1685364761,1309579900,17,519,127,4548756700
71,1685364760,1419345500,24,520,127,4548764800
67,1685364760,1502993600,32,521,127,4548770400
52,1685364760,2035927800,44,522,127,4548778300
51,1685364760,2050669800,55,523,127,4548828200
39,1685364759,2382304500,67,524,127,4548831800
29,1685364759,2617153200,80,525,127,4548836800
10,1685364759,3306833100,97,526,127,4548842200
7,1685364758,3616487600,334,527,127,4548845800
4,1685364758,3858597200,434,528,127,4548851200
1,1685364758,4142143000,912,529,127,4548854700
81,1685364761,1218362300,12,530,127,4553090100
57,1685364760,1818172200,24,531,127,4553094800
43,1685364760,2273344200,39,532,127,4554262700
34,1685364759,2540450900,51,533,127,4554266800
12,1685364759,3185716500,64,534,127,4554270500
2,1685364758,3959102600,336,535,127,4554274300
1,1685364758,4147567300,928,536,127,4554279100
49,1685364760,2125649000,14,537,128,4586622700
36,1685364759,2456652300,20,538,128,4586627900
22,1685364759,2983428700,27,539,128,4586631000
6,1685364758,3772344300,35,540,128,4586633900
1,1685364758,4179926600,938,541,128,4586638600
48,1685364760,2127898300,42,542,128,4588528600
40,1685364759,2403613600,53,543,128,4588534000
33,1685364759,2605991000,65,544,128,4588537200
23,1685364759,2919730000,78,545,128,4588540500
14,1685364759,3141808500,92,546,128,4588543600
11,1685364759,3324491300,107,547,128,4588548300
7,1685364758,3656193300,348,548,128,4588551800
4,1685364758,3898301700,449,549,128,4588555800
1,1685364758,4181847100,948,550,128,4588559400
84,1685364761,1313231900,14,551,129,4679578600
77,1685364761,1402656700,21,552,129,4679589100
62,1685364760,1831392500,32,553,129,4679595000
37,1685364759,2538817100,42,554,129,4679599300
21,1685364759,3097516700,95,555,129,4679604800
19,1685364759,3166471700,126,556,129,4679608700
16,1685364759,3208582500,149,557,129,4679614600
15,1685364759,3208972000,173,558,129,4679617400
13,1685364759,3294452000,198,559,129,4679620900
2,1685364758,4084457900,345,560,129,4679628900
1,1685364758,4272921800,961,561,129,4679633500
44,1685364760,2499284300,14,562,138,4921095000
41,1685364760,2670967200,20,563,138,4921100900
26,1685364759,3175235500,52,564,138,4921104500
18,1685364759,3436519900,69,565,138,4921108100
9,1685364758,3764280900,85,566,138,4921111700
7,1685364758,3988760300,359,567,138,4921118700
4,1685364758,4230867800,461,568,138,4921122200
1,1685364758,4514414100,975,569,138,4921125800
91,1685364761,1316269300,14,570,138,4921289600
86,1685364761,1442645000,20,571,138,4921293500
55,1685364760,2236120200,27,572,138,4921296900
45,1685364760,2477376900,35,573,138,4921300700
24,1685364759,3233356500,44,574,138,4921306000
5,1685364758,4137482000,54,575,138,4921309400
3,1685364758,4326095000,65,576,138,4921312700
57,1685364760,2186483600,29,577,138,4921407200
43,1685364760,2640494100,45,578,138,4921410800
34,1685364759,2907598200,58,579,138,4921414500
12,1685364759,3552864700,72,580,138,4921418100
2,1685364758,4326250600,358,581,138,4921421700
1,1685364758,4514713800,987,582,138,4921425500
92,1685364761,1316320400,14,583,138,4921441800
91,1685364761,1316424900,20,584,138,4921444400
86,1685364761,1442798700,27,585,138,4921447000
55,1685364760,2236273100,35,586,138,4921449600
45,1685364760,2477530100,44,587,138,4921453800
24,1685364759,3233507700,54,588,138,4921458900
5,1685364758,4137634700,65,589,138,4921462000
3,1685364758,4326247100,77,590,138,4921464600
60,1685364760,2105762000,13,591,138,4921650800
44,1685364760,2499845500,19,592,138,4921653600
41,1685364760,2671522900,26,593,138,4921656200
26,1685364759,3175790000,59,594,138,4921658900
18,1685364759,3437075000,77,595,138,4921663000
9,1685364758,3764839500,94,596,138,4921670100
7,1685364758,3989315100,369,597,138,4921673400
4,1685364758,4231422600,472,598,138,4921676700
1,1685364758,4514967800,996,599,138,4921679400
84,1685364761,1636910400,18,600,140,5003260200
77,1685364761,1726342800,26,601,140,5003276800
62,1685364760,2155079900,38,602,140,5003283200
37,1685364759,2862507000,49,603,140,5003288900
21,1685364759,3421207800,103,604,140,5003295300
