UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,105041500
0,0,0,0,0,0,0,0,0,176633500
0,0,0,0,1,0,0,0,1,274210300
1,0,0,0,2,0,0,0,2,373495800
1,0,0,0,2,0,0,0,2,474113500
1,0,0,0,3,0,0,0,5,574193200
1,0,0,0,4,0,0,0,6,675495900
2,0,0,0,5,0,0,0,9,773372800
3,0,0,0,7,0,0,0,11,874977600
4,0,0,0,10,0,0,0,16,973879600
6,0,0,0,13,0,0,0,21,1073614900
7,0,0,0,14,0,0,0,22,1173822400
8,0,0,0,17,0,0,0,25,1278485800
10,0,0,0,22,0,0,0,30,1389176300
10,0,0,0,24,0,0,0,31,1473717500
12,0,0,0,28,0,0,0,36,1574094100
13,0,0,0,34,0,0,0,43,1673473600
14,0,0,0,36,0,0,0,45,1773799900
16,0,0,0,43,0,0,0,55,1885757300
17,0,0,0,48,0,0,0,62,1986934500
17,0,0,0,52,0,0,0,66,2121601700
18,0,0,0,58,0,0,0,70,2180798900
18,0,0,0,66,0,0,0,81,2345205600
18,0,0,0,71,0,0,0,84,2377382100
20,0,0,0,76,0,0,0,86,2481420000
20,0,0,0,82,0,0,0,89,2584901700
21,0,0,0,84,0,0,0,93,2680311900
22,0,0,0,86,0,0,0,99,2773570600
22,0,0,0,91,0,0,0,104,2875786600
23,0,0,0,93,0,0,0,107,3013154100
24,0,0,0,103,0,0,0,116,3132351900
24,0,0,0,104,0,0,0,117,3192017200
25,0,0,0,108,0,0,0,124,3282365400
28,0,0,0,115,0,0,0,129,3450263500
28,0,0,0,121,0,0,0,134,3501240700
30,0,0,0,128,0,0,0,140,3649148600
33,0,0,0,142,0,0,0,156,3938322300
34,0,0,0,147,0,0,0,160,4041523100
35,0,0,0,154,0,0,0,168,4168906700
35,0,0,0,154,0,0,0,168,4194595900
36,0,0,0,158,0,0,0,168,4284542300
36,0,0,0,162,0,0,0,174,4390960300
36,0,0,0,162,0,0,0,175,4485187700
39,0,0,0,169,0,0,0,183,4739985700
43,0,0,0,182,0,0,0,209,5079034000
43,0,0,0,182,0,0,0,209,5152052400
43,0,0,0,182,0,0,0,209,5362033500
46,0,0,0,209,0,0,0,241,5623361500
48,0,0,0,217,0,0,0,248,5791181900
51,0,0,0,230,0,0,0,251,5828399600
51,0,0,0,234,0,0,0,256,5940166400
55,0,0,0,242,0,0,0,264,6158024900
57,0,0,0,247,0,0,0,280,6280357100
58,0,0,0,249,0,0,0,284,6337870900
58,0,0,0,250,0,0,0,284,6417058700
58,0,0,0,250,0,0,0,284,6554046600
58,0,0,0,250,0,0,0,284,6632223200
58,0,0,0,250,0,0,0,284,6681877700
58,0,0,0,250,0,0,0,284,6922926300
58,0,0,0,250,0,0,0,285,7027083400
64,0,0,0,281,0,0,0,327,7207094600
64,0,0,0,281,0,0,0,327,7295122600
64,0,0,0,282,0,0,0,340,7384312800
66,0,0,0,307,0,0,0,344,7543522200
66,0,0,0,307,0,0,0,344,7701036500
68,0,0,0,324,0,0,0,374,8101953700
69,0,0,0,325,0,0,0,374,8105490000
69,0,0,0,325,0,0,0,374,8184267800
73,0,0,0,351,0,0,0,382,8325169400
75,0,0,0,367,0,0,0,389,8463659600
76,0,0,0,369,0,0,0,390,8496041900
76,0,0,0,370,0,0,0,390,8657086200
76,0,0,0,370,0,0,0,390,8705088000
76,0,0,0,379,0,0,0,400,8797031900
76,0,0,0,380,0,0,0,401,8889957300
76,0,0,0,388,0,0,0,410,8987949400
76,0,0,0,389,0,0,0,410,9179470600
76,0,0,0,389,0,0,0,413,9298707600
76,0,0,0,389,0,0,0,413,9452026700
76,0,0,0,389,0,0,0,413,9739670700
77,0,0,0,424,0,0,0,451,10123017600
77,0,0,0,424,0,0,0,451,10188110100
77,0,0,0,442,0,0,0,467,10326456000
77,0,0,0,443,0,0,0,469,10432207200
77,0,0,0,443,0,0,0,469,10508597200
77,0,0,0,446,0,0,0,474,10770847400
77,0,0,0,446,0,0,0,474,10914192400
78,0,0,0,451,0,0,0,499,11397361900
78,0,0,0,451,0,0,0,499,11399948900
78,0,0,0,452,0,0,0,499,11535363700
78,0,0,0,492,0,0,0,545,12005018900
78,0,0,0,492,0,0,0,545,12049378700
78,0,0,0,493,0,0,0,545,12184713500
78,0,0,0,493,0,0,0,546,12385428800
78,0,0,0,493,0,0,0,546,12659011600
78,0,0,0,493,0,0,0,546,12729841800
78,0,0,0,493,0,0,0,546,12812701400
78,0,0,0,499,0,0,0,581,12946820000
78,0,0,0,499,0,0,0,581,13036051400
78,0,0,0,499,0,0,0,581,13112041500
78,0,0,0,499,0,0,0,581,13199959300
78,0,0,0,507,0,0,0,614,13337131800
78,0,0,0,538,0,0,0,629,13500978300
78,0,0,0,538,0,0,0,629,13507729700
80,0,0,0,557,0,0,0,642,13698960700
83,0,0,0,647,0,0,0,667,14244861400
83,0,0,0,649,0,0,0,671,14396062700
83,0,0,0,655,0,0,0,689,14746896000
85,0,0,0,671,0,0,0,697,14927963900
85,0,0,0,674,0,0,0,707,15086599500
85,0,0,0,676,0,0,0,712,15091405900
85,0,0,0,706,0,0,0,720,15179179400
85,0,0,0,707,0,0,0,722,15278354000
85,0,0,0,716,0,0,0,735,15439851700
85,0,0,0,721,0,0,0,738,15499515400
85,0,0,0,728,0,0,0,744,15610759800
85,0,0,0,729,0,0,0,746,15687564200
85,0,0,0,742,0,0,0,753,15891765700
85,0,0,0,742,0,0,0,753,15913298600
85,0,0,0,742,0,0,0,753,15985844900
85,0,0,0,751,0,0,0,766,16073408000
85,0,0,0,757,0,0,0,770,16174250100
85,0,0,0,759,0,0,0,771,16309505100
85,0,0,0,764,0,0,0,778,16386890200
85,0,0,0,771,0,0,0,785,16477545500
85,0,0,0,778,0,0,0,791,16580481700
85,0,0,0,786,0,0,0,800,16673832500
86,0,0,0,789,0,0,0,805,16781635600
86,0,0,0,791,0,0,0,805,16910441000
86,0,0,0,791,0,0,0,805,16985320000
87,0,0,0,807,0,0,0,822,17079728100
87,0,0,0,810,0,0,0,825,17175218500
87,0,0,0,819,0,0,0,833,17309575000
87,0,0,0,826,0,0,0,835,17406650800
87,0,0,0,826,0,0,0,835,17473227200
87,0,0,0,833,0,0,0,840,17576630900
87,0,0,0,838,0,0,0,842,17733740400
87,0,0,0,838,0,0,0,842,17786581200
87,0,0,0,842,0,0,0,852,17873454900
87,0,0,0,843,0,0,0,857,17974323500
87,0,0,0,849,0,0,0,861,18095211500
87,0,0,0,853,0,0,0,865,18174013200
87,0,0,0,858,0,0,0,870,18276579900
87,0,0,0,864,0,0,0,875,18373383800
87,0,0,0,867,0,0,0,877,18478054700
87,0,0,0,872,0,0,0,882,18575993100
87,0,0,0,872,0,0,0,882,18714558500
87,0,0,0,879,0,0,0,889,18775256800
87,0,0,0,881,0,0,0,898,18874295000
87,0,0,0,888,0,0,0,904,18979923700
87,0,0,0,893,0,0,0,908,19080647100
87,0,0,0,904,0,0,0,913,19174849400
87,0,0,0,906,0,0,0,920,19302206500
87,0,0,0,906,0,0,0,920,19395473900
87,0,0,0,910,0,0,0,927,19474505200
87,0,0,0,917,0,0,0,940,19573735600
87,0,0,0,927,0,0,0,946,19701613900
87,0,0,0,933,0,0,0,952,19796125900
87,0,0,0,941,0,0,0,955,19951515400
87,0,0,0,947,0,0,0,961,20025756800
87,0,0,0,949,0,0,0,963,20097796000
87,0,0,0,952,0,0,0,967,20177442300
87,0,0,0,959,0,0,0,974,20273396400
87,0,0,0,968,0,0,0,976,20383273400
87,0,0,0,974,0,0,0,981,20606825200
87,0,0,0,976,0,0,0,983,20688352600
87,0,0,0,977,0,0,0,987,20717296500
87,0,0,0,978,0,0,0,989,20810967000
87,0,0,0,985,0,0,0,1000,21034469000
87,0,0,0,989,0,0,0,1007,21086765800
88,0,0,0,991,0,0,0,1008,21181327300
88,0,0,0,1001,0,0,0,1019,21374888500
88,0,0,0,1002,0,0,0,1020,21498166200
88,0,0,0,1013,0,0,0,1030,21641368300
88,0,0,0,1013,0,0,0,1030,21689953300
88,0,0,0,1015,0,0,0,1036,21788207100
88,0,0,0,1022,0,0,0,1047,21883320000
88,0,0,0,1028,0,0,0,1050,21973471100
88,0,0,0,1031,0,0,0,1050,22095984400
88,0,0,0,1039,0,0,0,1055,22179697200
88,0,0,0,1046,0,0,0,1058,22339292900
88,0,0,0,1046,0,0,0,1059,22415867700
88,0,0,0,1054,0,0,0,1065,22482916700
88,0,0,0,1055,0,0,0,1072,22576928100
88,0,0,0,1063,0,0,0,1076,22698626900
88,0,0,0,1069,0,0,0,1081,22776213900
88,0,0,0,1077,0,0,0,1086,22873780300
88,0,0,0,1079,0,0,0,1090,23051832500
88,0,0,0,1079,0,0,0,1090,23097957900
88,0,0,0,1087,0,0,0,1095,23176619500
88,0,0,0,1090,0,0,0,1102,23277904800
88,0,0,0,1094,0,0,0,1108,23376977000
88,0,0,0,1101,0,0,0,1113,23477583700
88,0,0,0,1110,0,0,0,1122,23641380200
88,0,0,0,1111,0,0,0,1122,23703286700
88,0,0,0,1114,0,0,0,1123,23773384100
88,0,0,0,1123,0,0,0,1131,23902993000
88,0,0,0,1125,0,0,0,1134,23977442100
88,0,0,0,1127,0,0,0,1138,24076562300
