Node 0,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21,Node 22,Node 23,Node 24,Node 25,Node 26,Node 27,Node 28,Node 29,Node 30,Node 31,Node 32,Node 33,Node 34,Node 35,Node 36,Node 37,Node 38,Node 39,Node 40,Node 41,Node 42,Node 43,Node 44,Node 45,Node 46,Node 47,Node 48,Node 49,Node 50,Node 51,Node 52,Node 53,Node 54,Node 55,Node 56,Node 57,Node 58,Node 59,Node 60,Node 61,Node 62,Node 63,Node 64,Node 65,Node 66,Node 67,Node 68,Node 69,Node 70,Node 71,Node 72,Node 73,Node 74,Node 75,Node 76,Node 77,Node 78,Node 79,Node 80,Node 81,Node 82,Node 83,Node 84,Node 85,Node 86,Node 87,Node 88,Node 89,Node 90,Node 91,Node 92,Node 93,Node 94,Node 95,Node 96,Node 97,Node 98,Node 99,ns since start
45,53,51,53,49,39,56,55,45,46,50,52,44,49,44,52,46,49,46,53,46,45,50,50,53,50,52,45,52,48,48,48,45,47,56,53,48,44,46,45,52,49,53,49,46,48,49,58,53,52,47,52,48,59,47,45,59,48,48,44,52,48,46,43,43,57,49,51,49,56,52,49,50,47,57,48,54,47,48,47,56,49,53,48,46,45,56,48,44,47,53,46,50,56,50,49,52,57,47,50,3126332700
58,53,56,55,55,58,56,58,52,56,53,52,46,57,53,52,57,49,46,53,52,55,50,50,54,53,56,55,54,53,56,48,46,56,59,53,50,59,57,45,52,49,54,52,46,48,51,59,54,60,57,52,58,59,52,45,59,54,57,44,55,53,46,54,58,57,53,55,51,56,52,61,51,58,57,48,57,47,55,47,56,49,54,54,46,55,58,49,59,53,56,50,51,57,53,49,53,58,54,59,3268488700
58,53,56,60,55,58,56,58,52,56,53,60,56,57,55,52,66,57,47,53,55,55,52,50,55,53,58,55,54,53,56,59,48,56,61,60,59,59,61,56,52,61,54,59,46,50,58,61,59,61,57,52,58,59,56,46,61,59,57,53,58,59,46,54,59,60,53,59,59,56,52,61,61,58,57,48,57,60,60,60,56,51,54,54,46,55,58,62,59,53,56,61,54,60,53,57,57,58,54,61,3416862300
58,53,56,60,55,58,56,58,52,56,53,60,56,57,55,52,66,58,48,54,55,56,52,50,61,53,58,55,54,53,56,60,49,56,61,60,60,59,61,56,52,62,54,59,47,50,59,61,62,61,57,62,58,60,57,46,61,63,57,53,59,60,46,54,60,60,53,59,59,56,53,61,61,58,57,48,57,60,60,60,56,52,54,54,46,56,58,62,59,53,56,66,55,60,53,63,57,58,55,61,3464235200
58,53,57,61,55,58,56,58,53,57,53,62,56,57,56,61,67,58,49,65,56,57,52,65,61,53,62,55,54,53,56,60,66,56,66,60,62,59,64,56,66,63,54,59,63,51,59,62,62,66,62,62,58,63,59,47,61,64,57,54,60,60,46,54,61,60,53,61,63,56,54,63,61,58,57,48,57,60,62,64,57,53,63,58,61,57,58,67,59,53,56,66,55,61,55,63,62,58,63,65,3549686800
64,53,57,61,55,58,56,58,61,67,53,62,62,67,63,62,67,63,49,65,66,57,52,65,66,53,62,63,54,60,56,60,66,56,66,60,62,60,64,66,66,63,54,59,65,63,59,62,62,66,63,62,64,64,62,47,61,64,57,54,60,60,47,54,61,60,53,61,63,68,54,63,61,66,57,59,57,60,64,64,57,53,63,59,61,57,58,67,62,54,56,66,55,61,55,63,62,58,63,65,3620023500
64,67,64,66,69,62,70,67,61,67,53,62,62,71,64,66,71,63,49,65,66,65,68,65,69,61,62,63,55,68,56,60,66,66,70,67,62,71,65,66,69,64,54,70,68,64,60,62,68,66,69,65,67,64,64,72,65,64,69,70,68,67,54,54,70,67,53,67,65,68,69,68,66,66,57,60,68,66,65,64,66,67,69,59,69,57,58,73,63,61,68,69,66,68,58,63,65,66,63,73,3923506700
64,67,64,67,70,62,70,68,61,75,77,62,62,72,64,67,71,63,65,65,66,65,68,66,69,61,62,63,55,68,56,60,66,66,70,67,62,72,75,66,69,64,54,70,69,64,62,62,68,66,69,65,67,65,64,72,68,64,70,70,68,67,54,70,70,67,53,67,65,68,75,68,66,66,57,71,68,66,72,65,66,67,69,59,69,57,58,73,63,62,68,69,74,69,59,72,65,66,64,76,4026108800
64,67,64,67,70,62,70,68,61,76,77,62,62,76,64,67,71,63,76,72,66,65,68,66,69,61,62,63,55,68,56,60,66,70,70,67,62,72,75,74,76,64,54,70,69,64,76,62,68,72,69,65,67,65,69,72,77,64,70,70,68,67,54,70,74,67,53,67,65,68,77,68,66,66,57,74,68,66,72,65,66,67,69,59,69,57,58,73,63,62,68,69,76,69,59,73,65,72,64,77,4100785900
65,67,73,67,70,62,70,68,61,76,77,62,74,76,67,67,71,63,76,78,66,65,68,66,73,61,62,63,55,68,56,75,75,70,70,67,73,77,75,74,76,64,54,70,69,76,76,62,74,72,69,65,67,65,74,72,77,64,75,70,76,67,69,70,75,67,70,67,65,76,79,72,71,66,57,74,68,66,74,65,66,67,69,59,69,57,58,73,63,62,68,69,77,79,59,73,65,73,64,78,4173980400
74,76,73,67,74,62,70,68,61,77,77,62,78,78,76,67,71,63,79,80,66,65,68,66,79,65,62,63,55,77,56,76,78,75,70,67,77,77,75,74,78,64,54,70,69,76,76,62,75,75,69,65,67,65,77,78,77,64,77,70,77,73,78,70,79,79,76,67,65,78,79,76,71,66,57,77,68,66,74,65,66,67,77,59,69,57,58,79,63,62,77,69,79,79,59,76,66,77,64,79,4334896400
74,76,73,80,74,62,70,68,61,77,77,62,78,78,76,76,71,63,79,80,66,66,68,80,79,65,78,63,80,77,76,76,78,75,70,67,78,77,75,74,78,78,79,70,79,76,76,62,76,75,81,65,67,79,78,80,77,64,77,70,77,73,78,70,79,80,76,67,65,78,79,76,72,66,76,77,68,66,74,70,66,67,77,67,69,57,58,79,63,62,77,69,79,79,59,76,66,78,68,79,4473280500
74,76,73,80,74,62,70,68,66,77,77,80,78,78,76,80,71,63,79,80,80,66,68,80,79,65,78,65,80,77,80,76,78,75,81,67,78,77,75,74,78,80,79,80,80,76,76,62,76,75,81,65,80,79,78,80,77,80,77,80,77,73,78,70,79,80,76,71,65,78,79,76,72,80,80,77,68,80,74,78,66,67,77,79,69,57,70,79,63,62,77,69,79,79,59,76,66,78,81,79,4610157700
82,80,79,80,80,62,76,80,79,78,82,82,82,80,80,81,81,64,81,80,80,81,81,81,80,67,82,65,81,78,82,81,78,81,81,80,79,78,81,80,82,82,81,81,81,81,79,81,81,75,81,79,81,81,82,80,80,82,77,81,81,80,82,80,81,82,82,79,81,82,82,81,73,81,80,81,82,80,74,79,67,71,81,80,76,64,71,81,82,69,81,71,79,79,66,81,81,81,81,80,5071355800
82,80,79,80,80,62,76,80,79,78,82,82,82,81,80,81,81,65,81,80,80,81,81,81,80,67,82,65,81,78,82,81,79,81,81,80,79,78,81,80,82,82,82,81,82,81,79,81,81,75,81,79,81,81,82,80,80,82,77,81,81,81,82,80,81,82,82,79,81,82,82,81,73,81,80,81,82,80,74,79,67,71,82,80,76,64,72,81,82,69,81,71,79,79,66,81,81,81,81,80,5089301600
82,80,83,82,80,62,76,83,79,81,82,82,82,81,80,81,81,83,81,82,82,82,81,81,80,67,82,65,81,78,82,81,79,81,81,80,79,78,81,82,82,82,82,81,82,81,79,81,81,79,81,79,81,81,82,80,82,82,77,81,83,81,82,80,81,82,82,79,81,82,82,83,73,81,83,81,82,82,74,79,67,71,82,80,76,82,72,81,82,81,81,82,79,79,66,81,82,81,81,83,5233644400
82,82,83,82,80,62,80,83,79,81,83,82,82,81,80,81,81,83,81,82,82,82,83,81,80,67,82,65,81,81,82,81,79,81,81,80,79,78,81,82,83,82,82,81,82,81,80,83,81,82,81,79,81,81,82,80,82,82,83,81,83,81,82,80,82,82,82,79,81,83,82,83,73,81,83,82,82,82,82,83,67,71,82,80,76,83,72,82,82,81,82,83,80,79,66,81,82,81,81,83,5349654600
82,82,83,82,80,69,83,83,83,81,83,82,82,81,82,81,82,83,81,82,82,82,83,81,80,67,84,80,83,81,82,81,82,81,83,80,79,78,81,82,83,82,82,81,82,81,80,83,84,82,81,83,81,81,82,82,82,82,83,81,83,81,82,82,83,82,82,83,82,83,82,83,74,82,83,82,82,82,82,83,67,71,82,80,81,83,72,82,82,81,82,83,81,79,66,81,82,81,81,83,5506015900
82,82,83,83,80,69,83,83,83,81,83,82,82,82,82,81,82,83,81,82,82,82,83,82,80,67,84,80,83,81,82,81,82,81,83,80,79,78,81,82,84,82,84,81,82,84,81,83,84,82,81,83,81,82,82,84,82,82,83,81,83,81,84,82,83,82,83,83,82,83,82,83,74,82,83,83,82,82,82,84,68,72,82,80,81,83,73,82,82,81,82,83,82,80,81,81,82,84,81,83,5574783300
82,82,85,83,85,81,83,83,83,81,84,83,82,84,82,81,82,83,81,82,82,82,83,82,80,82,85,82,84,84,82,81,85,82,83,80,84,83,83,82,84,82,84,81,82,85,81,83,84,83,84,83,81,84,82,84,82,82,84,81,83,81,85,84,83,82,83,84,82,84,85,83,84,82,83,84,82,84,83,84,68,83,82,80,83,83,74,83,82,81,82,83,84,80,81,85,82,84,81,83,5742335500
82,86,86,84,86,85,86,84,86,85,86,87,86,84,82,84,83,86,86,82,86,87,86,82,86,82,86,86,84,86,84,81,85,84,87,85,84,86,83,86,84,82,84,81,86,86,84,83,86,83,86,84,85,86,86,84,83,86,84,85,83,86,86,84,85,85,86,84,84,86,86,83,86,82,86,85,86,84,87,86,69,83,84,86,86,86,74,83,86,85,82,86,84,86,81,85,85,84,86,86,6250367900
84,86,86,84,86,85,86,84,86,85,87,87,86,86,82,84,86,86,86,82,86,87,86,82,86,82,86,86,84,86,84,82,85,84,87,85,84,86,83,86,84,82,84,81,86,86,84,83,86,86,86,85,85,86,86,84,83,86,84,85,83,87,86,84,85,85,86,84,84,87,86,83,86,82,86,85,86,84,87,86,70,83,84,86,86,86,76,83,86,85,82,86,84,86,81,87,86,84,86,86,6338719000
84,88,86,88,87,88,86,84,89,87,87,87,87,87,82,86,86,86,86,87,87,87,87,82,86,83,87,88,84,87,87,82,87,87,89,87,84,87,87,86,87,82,87,81,86,86,86,86,86,87,87,87,86,88,87,86,83,86,88,87,83,87,86,86,88,88,86,85,89,87,86,87,87,83,87,87,88,86,87,88,70,87,86,86,88,88,80,83,86,87,88,87,84,88,81,87,86,87,87,86,6834943500
90,88,90,90,90,88,86,87,89,90,87,88,87,90,89,90,90,86,89,87,90,90,89,83,87,83,90,90,86,87,90,82,87,87,90,87,87,87,87,90,90,82,90,90,86,89,86,87,89,88,87,87,86,88,89,87,83,87,90,88,87,87,89,87,90,90,86,89,90,88,86,88,89,90,89,90,90,86,87,89,81,87,88,88,90,89,84,88,87,87,88,90,86,89,85,87,87,88,88,90,7200174900
92,92,92,90,91,92,92,92,90,92,93,93,92,91,92,90,90,91,91,90,91,93,91,90,92,90,92,90,88,91,91,90,90,89,91,91,92,90,90,92,91,91,92,91,92,90,88,92,91,89,90,93,90,91,92,90,91,92,92,91,90,93,89,90,91,91,87,92,91,92,92,93,89,90,91,92,93,92,92,90,90,87,90,91,92,92,86,91,87,89,92,92,86,89,92,90,87,91,93,90,8434845800
92,92,92,90,91,92,92,92,90,92,93,93,92,91,92,90,90,91,91,90,91,93,91,90,92,90,92,90,88,91,91,90,90,89,91,91,92,90,90,92,91,91,92,91,92,90,88,92,91,89,90,93,90,91,92,90,91,92,92,91,90,93,89,90,91,91,87,92,91,92,92,93,89,90,91,92,93,92,92,90,90,87,90,91,92,92,86,91,87,89,92,92,86,89,92,90,87,91,93,90,8445839900
92,92,92,90,91,92,92,92,90,92,93,93,92,91,92,90,90,91,91,90,91,93,91,90,92,90,92,91,88,91,91,90,92,89,91,91,92,90,90,92,91,91,92,91,92,90,88,92,91,89,90,93,92,91,92,90,93,92,92,91,90,93,89,90,92,91,87,92,91,92,92,93,89,90,93,92,93,92,92,90,90,87,90,91,92,92,86,91,87,89,92,92,86,89,92,90,87,91,93,90,8499391600
93,92,92,90,92,92,92,92,93,92,93,93,92,91,92,90,92,93,91,91,92,93,92,90,92,90,92,92,88,91,91,90,92,89,93,91,93,90,90,92,91,91,92,91,92,90,88,92,92,93,90,93,93,91,92,90,93,92,92,91,93,93,90,90,93,93,87,92,91,93,93,93,93,90,93,92,93,92,92,90,90,87,90,91,92,92,86,91,88,90,92,92,91,89,92,90,90,91,93,90,8667029800
93,92,94,92,93,93,92,94,93,92,93,93,92,93,92,90,94,93,93,93,93,93,93,93,92,90,92,92,93,91,93,90,92,91,93,91,93,93,90,94,93,91,92,93,92,90,89,93,93,93,92,93,93,91,92,91,93,93,93,92,93,93,91,90,93,93,87,92,92,93,93,93,93,90,93,92,93,92,94,90,92,93,91,93,93,93,90,93,94,91,92,92,92,92,92,90,91,91,93,90,9141148900
93,92,94,92,93,93,94,94,93,93,93,93,94,93,93,90,94,93,93,93,93,93,93,93,92,90,92,92,93,91,93,94,92,93,94,91,93,93,90,94,93,93,94,93,94,94,91,93,93,93,92,94,93,91,92,95,93,93,94,92,93,94,91,90,93,93,87,92,92,93,93,93,93,91,93,92,93,92,94,93,93,93,91,94,93,94,91,94,94,93,93,93,92,94,92,90,91,93,93,93,9471720900
94,92,94,92,94,93,94,94,93,94,93,93,94,93,93,90,94,93,93,93,93,93,93,93,92,90,92,92,94,93,93,94,92,94,94,91,93,94,90,94,94,93,94,93,94,94,91,94,93,93,92,94,93,91,92,95,93,93,94,92,93,94,92,90,93,94,87,94,92,93,93,93,94,91,93,93,93,93,94,93,94,93,91,94,94,94,91,94,94,93,93,93,92,94,92,93,92,93,93,93,9678066500
94,92,94,92,94,93,94,94,93,94,93,93,94,93,93,90,94,93,93,93,93,93,93,93,92,90,92,93,94,93,93,94,92,94,94,91,93,94,90,94,94,93,94,93,94,94,91,94,93,93,93,94,93,91,94,95,93,93,94,92,93,94,93,90,93,94,91,94,92,93,93,93,94,91,94,93,93,94,94,93,94,93,91,94,94,94,91,94,94,93,93,93,95,94,92,93,92,93,93,93,9746935800
94,92,94,92,94,93,94,94,94,94,93,93,94,94,93,90,94,93,94,93,93,93,93,93,92,92,92,94,94,93,93,94,93,94,94,92,93,94,90,94,94,94,94,94,94,94,93,94,93,94,94,94,93,91,94,95,93,93,94,94,93,94,95,94,93,94,92,94,92,95,94,94,94,91,95,93,93,94,94,93,94,93,91,94,95,94,91,94,94,93,93,93,95,94,92,93,92,93,93,93,9856608000
94,94,94,93,94,94,94,94,95,94,93,93,94,94,93,90,94,95,94,94,94,94,93,93,92,92,92,94,94,93,93,95,94,94,94,93,95,94,92,94,94,94,94,94,94,94,93,94,93,94,94,94,93,93,94,95,93,93,94,94,93,94,95,94,93,94,93,95,92,95,94,94,94,94,95,93,93,94,94,93,94,93,92,94,95,94,91,94,94,93,93,95,95,94,92,93,93,93,93,94,10031572200
94,94,94,93,94,94,94,94,95,94,93,93,94,94,93,90,94,95,94,94,94,95,93,93,94,92,92,94,94,93,93,95,94,94,94,93,95,94,92,94,94,94,94,94,94,94,94,94,93,94,94,94,93,93,94,95,93,93,94,94,93,94,95,94,93,94,93,95,92,95,94,94,94,94,95,93,93,94,94,93,94,93,92,94,95,94,91,94,94,93,93,95,95,94,92,93,93,93,94,95,10098348100
94,94,94,93,95,94,94,95,95,94,93,94,94,94,95,90,94,95,94,95,94,95,93,93,95,94,92,94,95,93,93,95,94,94,94,93,95,94,92,94,94,95,94,94,94,94,95,94,95,94,94,94,93,93,94,95,93,93,94,94,93,94,95,94,94,94,93,95,93,95,95,95,94,94,95,93,93,94,94,93,94,94,92,94,95,94,91,95,94,93,93,95,95,94,92,93,95,93,95,95,10212909600
