Number of Requested Messages,ns since start
0,161129900
0,359340900
0,392120100
0,447426400
0,560765800
0,654272800
0,773091700
0,806873700
0,905317400
0,1082451900
0,1164422200
0,1218050800
0,1412264100
0,1477823900
0,1528639600
0,1688882400
0,1824428800
0,2069390100
0,3104951900
0,3173605700
0,3298093800
0,3620603600
0,3766763400
0,3795480500
0,3963869600
0,4126420900
0,5191212500
0,6000060000
0,6524809000
0,7166639500
0,7879797600
0,8023697600
0,10748664600
0,10783435200
0,10813974400
0,10995243400
0,11088715000
0,11221535000
0,11226223500
0,11312658600
0,11680944200
0,12034711400
0,12051689500
0,12225151400
0,12232189600
0,12324199400
0,12486251300
0,14374973900
0,15005702700
0,15045431400
0,15226401500
0,16130308100
0,17583265700
0,17617387000
0,17897968400
0,18234016500
0,18821468800
0,18865752600
0,20806611700
0,22065608600
0,22070851300
0,22194316700
0,22241168600
0,22912512100
0,22947823900
0,23842202600
0,23882783000
0,23932187600
0,24488222800
0,24548210200
0,24586085200
0,24921369200
0,24984775100
0,25556929300
0,25692253200
0,26009646700
0,26805417000
0,27045160800
0,27302492800
0,27418708800
0,29402401800
0,29438949300
0,29526239000
0,29570950300
0,29689231800
0,29782428900
0,29861037100
0,29973216100
0,30104171000
0,30174721500
0,30493932400
0,30497007000
0,30746167500
0,31251285800
0,31769179700
0,31912195500
0,31964804600
0,32098579000
0,32269319200
0,32579215800
0,32748871700
0,34077767200
0,35413142900
0,35417539000
0,36339472800
0,36361928500
0,37466165500
0,37489034100
0,38722219700
0,38723717300
0,39852523200
0,41506075000
0,43278054700
0,43986082500
0,44039234400
0,44096756300
0,46058980500
0,46103261000
0,47825112000
0,47910924800
0,47913329900
0,48056915200
0,48524280200
0,49513745600
0,49664505100
0,49704326000
0,49728036700
0,50165702900
0,50173612600
0,50341751200
0,50758219000
0,50767698000
0,50877869900
0,50914020600
0,51307475000
0,52380652300
0,54616999300
0,55315864600
0,55333102400
0,55647736600
0,55694139700
0,55745859500
0,56091195900
0,56121360600
0,56811930000
0,57975626100
0,58708962100
0,58763631000
0,59531290500
0,59839435900
0,59866710600
0,60941686500
0,60973041900
