Number of Requested Messages,ns since start
0,237180400
0,244319200
0,477318600
0,494529800
0,576988500
0,760781500
0,1047424100
0,1227954100
0,1393036500
0,1536467900
0,1669136300
0,1947076900
0,3718773200
0,3874994900
0,4293675800
0,5746879100
0,7011724000
0,7115065800
0,7288564400
0,7311465500
0,7543225800
0,7629998100
0,7853846400
0,7959907800
0,8580574100
0,9872947400
0,9891227100
0,10492996800
0,11692096500
0,12046867400
0,13379225600
0,15128323600
0,15538061000
0,15668211200
0,15681228500
0,16022621600
0,17115167500
0,19273296000
0,19342965000
0,19348056800
0,20518584100
0,20919860300
0,21355708800
0,22849396900
0,23515797800
0,23529243000
0,24001518700
0,27949592200
0,28962525200
0,29566905100
0,29613058000
0,29844524300
0,30911429200
0,31035520000
0,31591465700
0,31957857200
0,32329109800
0,32688314100
0,32848693700
0,32883094800
0,34132394500
0,34267048900
0,34268850000
0,34546943200
0,34548775800
0,36208478200
0,36498880600
0,38779628200
0,41226664300
0,41472274600
0,42799808000
0,44047071500
0,44050583800
0,44953015500
0,47273625000
0,48452690700
0,48850675600
0,49734497900
0,50042230600
0,50566677800
0,50676900000
0,51423211800
0,52166240600
0,53423075600
0,54345749400
0,54517917500
0,54527583100
0,54679085300
0,55507075900
0,56015193600
0,56072383500
0,57515525300
0,58440928300
0,62068436400
