Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685807595,451343600,0,1,21,712072100
5,1685807595,485993700,1,2,31,861897600
7,1685807595,465924100,1,3,33,873803500
6,1685807595,523188800,5,4,36,927618900
2,1685807595,619933600,0,5,36,941249600
13,1685807596,393858500,7,6,37,955487900
16,1685807596,360700400,13,7,42,970718600
24,1685807596,248002500,16,8,44,987761500
3,1685807595,694313500,2,9,44,1034557700
31,1685807596,173101400,24,10,45,1034708400
33,1685807596,161342100,31,11,46,1034897900
37,1685807596,80472400,33,12,47,1035821800
40,1685807596,176456700,37,13,52,1136016000
44,1685807596,148718500,40,14,53,1136265900
45,1685807596,106873200,44,15,54,1141447500
4,1685807595,799555500,3,16,62,1173239800
46,1685807596,397878600,45,17,71,1432604300
47,1685807596,396924900,46,18,72,1432721500
12,1685807596,911323600,6,19,72,1432829500
52,1685807596,297680900,47,20,73,1433469300
53,1685807596,322257600,52,21,75,1458312400
10,1685807595,1007819900,4,22,78,1476755100
54,1685807596,340764600,53,23,79,1477078700
71,1685807596,302259400,54,24,92,1734785000
17,1685807596,1127209300,10,25,92,1737468100
72,1685807596,305223400,71,26,93,1737851200
19,1685807596,1050810100,17,27,93,1738117400
73,1685807596,381117800,72,28,105,1814464500
21,1685807596,1107539600,12,29,106,1817055000
75,1685807596,737198400,73,30,146,2180304900
79,1685807596,703962700,75,31,147,2181027600
92,1685807597,446597100,79,32,148,2181250400
27,1685807596,1398550300,21,33,148,2181326100
42,1685807596,1211690500,27,34,148,2182134700
77,1685807596,706717800,42,35,148,2182758700
15,1685807596,1583807700,6,36,148,2193386700
96,1685807597,434173300,77,37,148,2193876800
97,1685807597,434222700,96,38,148,2194036800
98,1685807597,434022800,97,39,148,2194185600
93,1685807597,457092600,92,40,148,2194856900
22,1685807596,1460333300,12,41,148,2195240700
43,1685807596,1775966100,19,42,190,2748565800
51,1685807596,3740903700,43,43,342,4824192600
105,1685807597,3704227500,93,44,394,5518564800
28,1685807596,4730789900,19,45,394,5529175800
8,1685807595,5102337300,0,46,394,5529490100
9,1685807595,5072271800,8,47,394,5529613400
50,1685807596,4460736100,9,48,394,5529727000
59,1685807596,4378677800,50,49,394,5529848500
29,1685807596,4721325200,15,50,394,5529979500
65,1685807596,4325263300,29,51,394,5530158400
76,1685807596,4070365900,65,52,394,5530473100
146,1685807597,3350915800,105,53,395,5531049100
147,1685807597,3350357100,146,54,396,5531247400
