Number of Requested Messages,ns since start
0,650667500
0,679524600
0,743379000
0,849262300
0,1070757500
0,1193103400
0,1197075200
0,1357329900
0,1390226800
0,1511571200
0,1633006200
0,1913191400
0,2224757300
0,2439769800
0,2572279100
0,4012222500
0,4354028200
0,4355751100
0,4783237100
0,5009508000
0,5502953200
0,5846291200
0,6643768200
0,7004518300
0,7612222000
0,8873639500
0,12901911100
0,13573545200
0,14273835300
0,14576375100
0,15282225500
0,15374851200
0,15451144400
0,15561425600
0,15879981600
0,16182119800
0,18447653000
0,18530938900
0,18725885200
0,18786426500
0,19343362100
0,19498470200
0,20570969800
0,21993883600
0,21998221300
0,22175256900
0,22410789700
0,26223619200
0,26661370200
0,28105756600
0,28414431900
0,28416274300
0,29575079700
0,29666581500
0,30144753500
0,31754766500
0,32191791800
0,32418567200
0,33508214200
0,33640574500
0,33903162200
0,34110902700
0,34240236700
0,34840792400
0,37633203500
0,37740532500
0,37950775900
0,38115313600
0,38281215200
0,38385111700
0,39132965600
0,39558953100
0,39560947700
0,39820028900
0,41156471600
0,42653179900
0,42835313500
0,43209060600
0,44468967300
0,44920083100
0,44921835100
0,45210937700
0,45221224200
0,45305813200
0,45527758000
0,46390007100
0,49188227300
0,49190925400
0,49579794400
0,49717991700
0,49722625000
0,49801137100
0,50011102600
0,50136092400
0,50322820300
0,50515838800
0,53692136700
0,54217444800
0,54870646500
0,55532335300
0,55975160000
0,56244303700
0,56783869400
0,57794982700
0,60008069000
0,61157186200
