Witness Weight,Time (ns)
0,5615478400
2,5616144000
5,6672496100
9,13923662600
14,15166926300
20,18664904400
27,18665122100
35,18666619300
44,18666831600
54,19758628300
65,21104298600
77,22181440900
90,25694527900
104,29008950800
119,33033641600
135,43352727200
152,43873376600
170,44140122300
189,45578475200
209,45578984700
230,47138393100
252,47929653300
275,48542033900
299,60652764500
324,60652847100
350,60653049100
