UndefinedColor (Tip Pool Size),Blue (Tip Pool Size),Red (Tip Pool Size),Green (Tip Pool Size),UndefinedColor (Processed),Blue (Processed),Red (Processed),Green (Processed),# of Issued Messages,ns since start
0,0,0,0,0,0,0,0,0,136521500
0,0,0,0,0,0,0,0,0,188055600
0,0,0,0,1,0,0,0,1,240376600
0,0,0,0,1,0,0,0,1,334613700
1,0,0,0,2,0,0,0,5,434591500
2,0,0,0,5,0,0,0,12,535115100
2,0,0,0,6,0,0,0,15,634830900
4,0,0,0,11,0,0,0,23,736022600
5,0,0,0,13,0,0,0,32,857011700
9,0,0,0,23,0,0,0,44,994364100
9,0,0,0,26,0,0,0,46,1080464100
9,0,0,0,26,0,0,0,46,1141849000
10,0,0,0,27,0,0,0,46,1236224000
10,0,0,0,30,0,0,0,60,1333893700
16,0,0,0,49,0,0,0,66,1484998000
16,0,0,0,51,0,0,0,77,1545797700
19,0,0,0,62,0,0,0,103,2033978300
19,0,0,0,62,0,0,0,103,2079696800
19,0,0,0,62,0,0,0,103,2153676600
19,0,0,0,62,0,0,0,103,2278172900
20,0,0,0,63,0,0,0,103,2586648200
20,0,0,0,63,0,0,0,103,2599574100
20,0,0,0,63,0,0,0,103,2646243700
20,0,0,0,63,0,0,0,103,2740508100
36,0,0,0,122,0,0,0,191,3310131400
54,0,0,0,208,0,0,0,273,4574895800
56,0,0,0,212,0,0,0,287,4644665100
59,0,0,0,232,0,0,0,298,4791561100
60,0,0,0,237,0,0,0,327,5335181100
60,0,0,0,237,0,0,0,327,5752753000
61,0,0,0,242,0,0,0,364,5990449700
73,0,0,0,283,0,0,0,645,8876969900
85,0,0,0,332,0,0,0,645,8924995400
86,0,0,0,332,0,0,0,645,8967461700
86,0,0,0,332,0,0,0,645,9072198600
86,0,0,0,333,0,0,0,709,9144069700
86,0,0,0,333,0,0,0,709,9272988500
94,0,0,0,387,0,0,0,775,9823351300
94,0,0,0,387,0,0,0,775,9835315900
94,0,0,0,387,0,0,0,796,10056752300
95,0,0,0,391,0,0,0,855,10496484400
95,0,0,0,392,0,0,0,868,11478671600
95,0,0,0,392,0,0,0,868,11542745700
95,0,0,0,392,0,0,0,868,11650193400
95,0,0,0,392,0,0,0,868,12073862200
95,0,0,0,393,0,0,0,868,12076027800
95,0,0,0,393,0,0,0,968,12226315700
95,0,0,0,393,0,0,0,968,12256864200
96,0,0,0,394,0,0,0,1040,12552706600
96,0,0,0,394,0,0,0,1040,12758918600
100,0,0,0,404,0,0,0,1090,13114061100
100,0,0,0,405,0,0,0,1128,13333545700
100,0,0,0,405,0,0,0,1128,13344226800
110,0,0,0,449,0,0,0,1242,15028019200
110,0,0,0,450,0,0,0,1257,15602969700
110,0,0,0,450,0,0,0,1257,15663515500
111,0,0,0,451,0,0,0,1390,16536296000
121,0,0,0,476,0,0,0,1513,17914498600
121,0,0,0,476,0,0,0,1529,17918653700
121,0,0,0,476,0,0,0,1529,18243811500
121,0,0,0,476,0,0,0,1529,18254453000
121,0,0,0,476,0,0,0,1529,18394857800
121,0,0,0,476,0,0,0,1529,18442994000
121,0,0,0,476,0,0,0,1529,18557521100
121,0,0,0,477,0,0,0,1559,18892052700
121,0,0,0,477,0,0,0,1559,19138675000
121,0,0,0,477,0,0,0,1559,19301277100
123,0,0,0,487,0,0,0,1655,19461029900
123,0,0,0,488,0,0,0,1660,19476538200
123,0,0,0,488,0,0,0,1660,19664856100
123,0,0,0,488,0,0,0,1660,19802972500
123,0,0,0,488,0,0,0,1660,19815393400
123,0,0,0,488,0,0,0,1660,19875430500
123,0,0,0,488,0,0,0,1660,20006074900
142,0,0,0,548,0,0,0,1899,22610783900
142,0,0,0,549,0,0,0,1899,22645285300
142,0,0,0,552,0,0,0,1943,22808244400
142,0,0,0,553,0,0,0,1943,22912062800
142,0,0,0,553,0,0,0,1962,23242360700
142,0,0,0,553,0,0,0,1962,23812033100
142,0,0,0,553,0,0,0,1962,23851770400
142,0,0,0,555,0,0,0,2075,24219610200
142,0,0,0,556,0,0,0,2081,24750200600
142,0,0,0,556,0,0,0,2081,24889125200
151,0,0,0,592,0,0,0,2211,25824277900
151,0,0,0,592,0,0,0,2211,25860670500
151,0,0,0,599,0,0,0,2256,26483546900
152,0,0,0,601,0,0,0,2299,27067537800
152,0,0,0,601,0,0,0,2299,27460357300
153,0,0,0,602,0,0,0,2299,28181893300
160,0,0,0,635,0,0,0,2530,30131637300
160,0,0,0,636,0,0,0,2567,30162984400
160,0,0,0,636,0,0,0,2567,30796716100
160,0,0,0,636,0,0,0,2567,31125656800
160,0,0,0,637,0,0,0,2567,31177653000
160,0,0,0,637,0,0,0,2668,31360077200
160,0,0,0,637,0,0,0,2668,31456754200
