Message ID,Issuance Time (unix),Confirmation Time (ns),ParentID,# of Confirmed Messages,# of Issued Messages,ns since start
1,1685807735,737173600,0,1,22,1079791900
7,1685807735,539778200,1,2,23,1080087000
8,1685807735,2197305700,7,3,77,2743847300
11,1685807735,2168841400,8,4,78,2744319600
14,1685807735,2047077100,11,5,79,2744400900
22,1685807736,1665317600,14,6,80,2744702600
23,1685807736,1664945900,22,7,81,2744808500
77,1685807737,1202500,23,8,82,2744918900
2,1685807735,2317180100,0,9,82,2745155700
3,1685807735,2278333000,2,10,82,2745237100
4,1685807735,2261605100,3,11,82,2745808800
78,1685807737,1739900,77,12,83,2745990800
6,1685807735,2236010700,4,13,83,2746707000
79,1685807737,3981500,78,14,85,2748314000
80,1685807737,50052900,79,15,90,2794650600
81,1685807737,50142800,80,16,91,2794857800
82,1685807737,50277300,81,17,92,2795097000
83,1685807737,49365900,82,18,93,2795202400
85,1685807737,47246200,83,19,94,2795307100
90,1685807737,276952100,85,20,122,3071595000
91,1685807737,276946400,90,21,123,3071705000
92,1685807737,396502300,91,22,125,3191570800
93,1685807737,396643000,92,23,126,3191780800
5,1685807735,5517004500,0,24,282,6019435200
15,1685807735,5315740400,1,25,282,6027274000
94,1685807737,6701334400,93,26,538,9496560200
13,1685807735,9130594100,6,27,545,9824399100
122,1685807738,6754649500,94,28,546,9826169200
123,1685807738,6754713000,122,29,547,9826349900
10,1685807735,9252485400,5,30,547,9827130400
125,1685807738,6637006400,123,31,548,9828342400
126,1685807738,6636929400,125,32,549,9828588100
419,1685807742,1851891300,126,33,550,9828817200
546,1685807744,3024400,419,34,551,9829052500
547,1685807744,3269200,546,35,552,9829519400
548,1685807744,1586000,547,36,553,9829775100
33,1685807736,9142324800,13,37,592,10382108400
26,1685807736,11493048700,6,38,750,12652632600
52,1685807737,10452957600,26,39,750,12652747000
549,1685807744,2824615900,548,40,751,12653039700
550,1685807744,2824528500,549,41,752,12653195700
551,1685807744,2824393500,550,42,753,12653311800
40,1685807736,11169112400,13,43,753,12654252300
9,1685807735,12082466700,0,44,753,12654654100
18,1685807735,11717775600,9,45,753,12654664300
21,1685807736,11606971800,18,46,753,12654851200
37,1685807736,11255360600,21,47,753,12654924700
44,1685807736,10987836200,37,48,753,12654940300
48,1685807736,10709995000,44,49,753,12655077100
17,1685807735,11813118400,10,50,753,12655154800
552,1685807744,2826971400,551,51,754,12656261800
553,1685807744,2826832400,552,52,755,12656468000
108,1685807737,9685824600,40,53,755,12658186100
109,1685807737,9685044900,108,54,755,12658303700
751,1685807747,5902300,553,55,756,12658858000
752,1685807747,6034600,751,56,757,12659153900
753,1685807747,6165200,752,57,758,12659407300
59,1685807737,10239368400,23,58,758,12660066700
100,1685807737,9818444700,59,59,758,12660454500
754,1685807747,5304200,753,60,759,12661455300
755,1685807747,5530800,754,61,760,12661884600
756,1685807747,3221500,755,62,761,12661975000
757,1685807747,3233000,756,63,762,12662174200
758,1685807747,3096500,757,64,763,12662486800
30,1685807736,12071096600,14,65,772,13288158700
62,1685807737,11261409000,40,66,811,13859491000
141,1685807738,10292770900,48,67,811,13859872700
142,1685807738,10273082400,141,68,811,13859968100
51,1685807737,11681385300,17,69,811,13859996400
49,1685807736,11898229800,33,70,811,13861065600
759,1685807747,1200906300,758,71,812,13861987500
16,1685807735,13102178600,1,72,812,13865756200
760,1685807747,1204802800,759,73,813,13866549000
761,1685807747,1204880600,760,74,814,13866843100
53,1685807737,11649770200,51,75,814,13867305300
24,1685807736,12785890500,11,76,814,13868006700
43,1685807736,12237056100,24,77,815,13868151300
762,1685807747,1206320900,761,78,816,13868483000
763,1685807747,1206314500,762,79,817,13868695000
812,1685807748,7324600,763,80,818,13868879200
813,1685807748,2706400,812,81,819,13869136800
47,1685807736,12005059500,15,82,819,13869365100
88,1685807737,11089566200,47,83,819,13869464300
110,1685807737,10895681600,109,84,819,13869566900
111,1685807737,10895449000,110,85,819,13869704600
112,1685807737,10895408800,111,86,819,13869801900
143,1685807738,10781488900,142,87,885,14368594400
144,1685807738,10781415400,143,88,885,14368627500
814,1685807748,502072100,813,89,886,14368824200
816,1685807748,500565400,814,90,887,14368975600
35,1685807736,13054427800,16,91,887,14369986600
817,1685807748,501464200,816,92,888,14370149500
12,1685807735,13731613400,0,93,888,14370540000
42,1685807736,12800058700,12,94,888,14370615500
101,1685807737,11523910900,42,95,888,14370685200
102,1685807737,11523893800,101,96,888,14370762100
190,1685807739,9902377400,102,97,888,14370832300
818,1685807748,503230200,817,98,889,14372098800
54,1685807737,12131824200,23,99,889,14372562700
115,1685807738,11352448800,62,100,889,14373852000
819,1685807748,505080400,818,101,890,14374119700
886,1685807749,5633300,819,102,891,14374384600
36,1685807736,13042997100,17,103,891,14375389800
145,1685807738,10787681600,144,104,891,14375582700
135,1685807738,10998846600,35,105,891,14376079400
152,1685807738,10741968400,135,106,891,14376385400
230,1685807740,9155322100,152,107,891,14376462700
87,1685807737,11610064600,23,108,891,14376610800
89,1685807737,11596516600,88,109,891,14376757600
887,1685807749,8095700,886,110,892,14377000700
888,1685807749,7058200,887,111,893,14377135100
889,1685807749,5275900,888,112,894,14377283400
120,1685807738,11336800800,49,113,894,14378611500
20,1685807736,13388598000,6,114,898,14416424300
29,1685807736,13225270900,20,115,898,14417654500
189,1685807739,9967239000,29,116,898,14417769800
299,1685807741,8046846400,189,117,898,14417871600
157,1685807738,10695238700,112,118,898,14417982300
162,1685807738,10574017700,145,119,898,14418705500
164,1685807738,10563001700,162,120,898,14418808300
179,1685807739,10080008900,164,121,898,14418901600
188,1685807739,9970684700,179,122,898,14418990700
203,1685807739,10015372600,188,123,922,14890731800
223,1685807740,9741852900,203,124,922,14890899000
243,1685807740,9537514800,223,125,922,14891053300
244,1685807740,9537604700,243,126,922,14891252600
99,1685807737,12065223200,89,127,922,14891526300
890,1685807749,518982800,889,128,923,14893003300
891,1685807749,1195281700,890,129,981,15569557500
184,1685807739,11168896100,99,130,981,15570947600
185,1685807739,11167025400,184,131,981,15571110800
191,1685807739,11102106800,190,132,981,15571798600
86,1685807737,12809181100,49,133,981,15571823500
34,1685807736,14287737000,14,134,981,15572164200
116,1685807738,12551074400,115,135,981,15572700300
25,1685807736,14476046200,6,136,981,15573031200
