Witness Weight,Time (ns)
0,3178953200
2,3179229600
5,3179379500
9,3179496600
14,3278056300
20,3278179500
27,3278292800
35,3812257200
38,5532015400
47,16347180700
57,16784134100
68,16784216800
80,24241797100
89,24817829300
97,29895256000
107,29895498000
118,31363144500
131,31374254500
145,31616764000
160,33033320600
176,33501476300
193,33501623100
211,33507532500
230,33507720200
250,43784256400
