Message ID,Issuance Time (unix),Confirmation Time (ns),Weight,# of Confirmed Messages,# of Issued Messages,ns since start
16,1685359835,637321500,16,79,71,1039997800
13,1685359835,677564000,23,80,71,1040005600
8,1685359835,725996200,38,81,71,1040008900
3,1685359835,812726700,52,82,71,1040012700
2,1685359835,814228100,65,83,71,1040016000
9,1685359835,717655900,53,84,71,1040090800
6,1685359835,766078900,67,85,71,1040093100
4,1685359835,782484000,82,86,71,1040096700
1,1685359835,864933900,135,87,71,1040100000
25,1685359835,528480800,14,88,72,1086694700
23,1685359835,551021600,20,89,72,1086697200
15,1685359835,694077900,30,90,72,1086698800
1,1685359835,911534800,143,91,72,1086700500
16,1685359835,684079300,19,92,72,1086769000
13,1685359835,724329800,27,93,72,1086771100
8,1685359835,772760400,43,94,72,1086772800
3,1685359835,879784200,58,95,74,1107071800
2,1685359835,881288400,72,96,74,1107076600
16,1685359835,704508300,23,97,74,1107181600
13,1685359835,744742600,32,98,74,1107183900
8,1685359835,793173300,49,99,74,1107186000
3,1685359835,879902100,65,100,74,1107188000
2,1685359835,881403400,80,101,74,1107190000
16,1685359835,704577400,28,102,74,1107250200
13,1685359835,744810600,38,103,74,1107251900
8,1685359835,793241000,56,104,74,1107254000
3,1685359835,879969900,73,105,74,1107256200
2,1685359835,881471400,89,106,74,1107264700
21,1685359835,591066300,14,107,74,1107375800
5,1685359835,836557300,23,108,74,1107380300
14,1685359835,736755300,30,109,74,1107468500
9,1685359835,785040300,58,110,74,1107473800
6,1685359835,833462300,73,111,74,1107476600
4,1685359835,849867500,89,112,74,1107480800
1,1685359835,932321200,152,113,74,1107488200
16,1685359835,730294900,32,114,78,1132976100
13,1685359835,770544200,43,115,78,1132986300
8,1685359835,818975900,62,116,78,1132988400
3,1685359835,905705800,80,117,78,1132991500
2,1685359835,907206700,97,118,78,1132993900
50,1685359835,309323700,14,119,79,1133074200
46,1685359835,331161100,20,120,79,1133076000
14,1685359835,762365900,33,121,79,1133077900
9,1685359835,810646100,62,122,79,1133079700
6,1685359835,859067900,78,123,79,1133082200
4,1685359835,875471100,95,124,79,1133083600
1,1685359835,957919500,159,125,79,1133085400
7,1685359835,829888900,14,126,79,1142810600
8,1685359835,846694200,69,127,80,1160708900
3,1685359835,933426900,88,128,80,1160712900
2,1685359835,934928400,106,129,80,1160714900
55,1685359835,274566900,14,130,85,1183029600
50,1685359835,359283100,20,131,85,1183033300
46,1685359835,381120300,27,132,85,1183035100
14,1685359835,812324700,41,133,85,1183036500
9,1685359835,860606200,71,134,85,1183039600
6,1685359835,909027300,88,135,85,1183041500
4,1685359835,925430600,106,136,85,1183043000
1,1685359835,1007879100,171,137,85,1183044900
60,1685359835,295838300,14,138,89,1229306200
55,1685359835,320849800,20,139,89,1229311100
50,1685359835,405562900,27,140,89,1229313000
46,1685359835,427399800,35,141,89,1229314700
14,1685359835,858606400,50,142,89,1229318300
9,1685359835,906886800,81,143,89,1229320200
6,1685359835,955308400,99,144,89,1229322700
4,1685359835,971712000,118,145,89,1229325000
1,1685359835,1054161000,184,146,89,1229327500
8,1685359835,915373200,74,147,89,1229385900
3,1685359835,1002102400,94,148,89,1229388100
2,1685359835,1003603400,113,149,89,1229390000
14,1685359835,858753700,60,150,89,1229465800
9,1685359835,907034000,92,151,89,1229467500
6,1685359835,955454900,111,152,89,1229469200
4,1685359835,971858500,131,153,89,1229471100
1,1685359835,1054307100,198,154,89,1229472900
10,1685359835,890261200,14,155,89,1229526800
7,1685359835,916608700,20,156,89,1229528800
24,1685359835,675980300,12,157,89,1229579400
16,1685359835,826908500,37,158,89,1229581200
13,1685359835,867141800,49,159,89,1229583000
8,1685359835,915572200,79,160,89,1229584700
3,1685359835,1002300800,100,161,89,1229586600
2,1685359835,1003801900,120,162,89,1229588400
14,1685359835,880635100,63,163,90,1251348800
9,1685359835,928918800,96,164,90,1251352300
6,1685359835,977340000,116,165,90,1251354400
4,1685359835,993743700,137,166,90,1251356300
1,1685359835,1076192300,205,167,90,1251358200
11,1685359835,909447900,14,168,90,1259858900
10,1685359835,920597400,20,169,90,1259864000
7,1685359835,946946800,27,170,90,1259867100
16,1685359835,873186400,42,171,91,1275861000
13,1685359835,913423400,55,172,91,1275865200
8,1685359835,961854700,86,173,91,1275867700
3,1685359835,1048584200,108,174,91,1275870100
2,1685359835,1050085500,129,175,91,1275872200
9,1685359835,953513800,101,176,91,1275947900
6,1685359835,1001935600,122,177,91,1275949900
4,1685359835,1018339200,144,178,91,1275951700
1,1685359835,1100787800,213,179,91,1275953600
24,1685359835,723004300,16,180,91,1276603700
16,1685359835,873933600,47,181,91,1276646800
13,1685359835,914209500,61,182,91,1276651500
8,1685359835,962640800,93,183,91,1276653500
3,1685359835,1049369900,116,184,91,1276655800
2,1685359835,1050871500,138,185,91,1276658100
9,1685359835,966593500,106,186,93,1289029000
6,1685359835,1019907400,128,187,93,1293924100
4,1685359835,1036314100,151,188,93,1293926700
1,1685359835,1118763300,221,189,93,1293929100
20,1685359835,777976200,12,190,93,1293943300
11,1685359835,943536900,18,191,93,1293945500
10,1685359835,954681900,25,192,93,1293947500
7,1685359835,981029900,33,193,93,1293950100
26,1685359835,828549300,14,194,102,1387201200
21,1685359835,870896000,20,195,102,1387204800
5,1685359835,1116384400,30,196,102,1387207100
28,1685359835,801538000,11,197,102,1387276800
24,1685359835,833679700,20,198,102,1387278900
16,1685359835,984607900,52,199,102,1387280500
13,1685359835,1024841000,67,200,102,1387282200
8,1685359835,1073271700,100,201,102,1387284400
3,1685359835,1160000300,124,202,102,1387286300
2,1685359835,1161503000,147,203,102,1387289600
5,1685359835,1116535100,38,204,102,1387357900
63,1685359835,435897500,14,205,103,1387457800
60,1685359835,453994100,20,206,103,1387460200
55,1685359835,479004300,27,207,103,1387465500
50,1685359835,563717700,35,208,103,1387467700
46,1685359835,585555800,44,209,103,1387470800
14,1685359835,1016761200,67,210,103,1387473200
9,1685359835,1065041500,111,211,103,1387476700
6,1685359835,1113464200,134,212,103,1387478400
4,1685359835,1129867800,158,213,103,1387481900
1,1685359835,1212322200,229,214,103,1387488100
14,1685359835,1017003300,78,215,103,1387716400
9,1685359835,1065288800,123,216,103,1387722800
6,1685359835,1113712400,147,217,103,1387727000
4,1685359835,1130116200,172,218,103,1387730200
1,1685359835,1212566800,244,219,103,1387732600
17,1685359835,959043400,13,220,103,1387930000
8,1685359835,1073920000,108,221,103,1387932600
3,1685359835,1160648600,133,222,103,1387934800
2,1685359835,1162150000,157,223,103,1387936500
20,1685359835,872083700,16,224,103,1388051200
11,1685359835,1037644500,23,225,103,1388053000
10,1685359835,1048789300,31,226,103,1388054900
7,1685359835,1075136700,40,227,103,1388057200
14,1685359835,1017446700,82,228,103,1388158900
9,1685359835,1065727200,128,229,103,1388160800
6,1685359835,1114148700,153,230,103,1388163000
4,1685359835,1130552200,179,231,103,1388164700
1,1685359835,1213000800,252,232,103,1388166900
35,1685359835,712776000,11,233,103,1388273200
14,1685359835,1017562900,86,234,103,1388274900
9,1685359835,1065843200,133,235,103,1388276800
6,1685359835,1114264200,159,236,103,1388278400
4,1685359835,1130667400,186,237,103,1388279900
1,1685359835,1213115800,260,238,103,1388281400
79,1685359836,255397000,14,239,104,1388400200
63,1685359835,436842300,20,240,104,1388401900
60,1685359835,454937500,27,241,104,1388403900
55,1685359835,479944500,35,242,104,1388405700
50,1685359835,564660500,44,243,104,1388410900
46,1685359835,586518000,54,244,104,1388433800
14,1685359835,1017724400,91,245,104,1388436500
9,1685359835,1066005100,139,246,104,1388438700
6,1685359835,1114426200,166,247,104,1388440600
4,1685359835,1130834100,194,248,104,1388448300
1,1685359835,1213284600,269,249,104,1388452400
32,1685359835,781815600,14,250,104,1388556600
26,1685359835,829910300,20,251,104,1388562400
21,1685359835,872257500,27,252,104,1388568200
5,1685359835,1117747500,42,253,104,1388570000
24,1685359835,877156300,25,254,110,1430761000
16,1685359835,1028098500,58,255,110,1430773200
13,1685359835,1068337500,74,256,110,1430779100
8,1685359835,1116772000,114,257,110,1430786100
3,1685359835,1203502800,140,258,110,1430788400
2,1685359835,1205009500,165,259,110,1430796700
18,1685359835,977783000,13,260,113,1443753800
9,1685359835,1121324200,152,261,113,1443758000
6,1685359835,1169746100,180,262,113,1443760600
4,1685359835,1186150400,209,263,113,1443762900
1,1685359835,1268598900,285,264,113,1443764800
15,1685359835,1051321100,38,265,113,1443942300
1,1685359835,1268778300,293,266,113,1443944200
35,1685359835,768576100,15,267,113,1444074700
14,1685359835,1073365500,103,268,113,1444077500
9,1685359835,1121645900,157,269,113,1444079300
6,1685359835,1170067100,186,270,113,1444081300
4,1685359835,1186470200,216,271,113,1444082500
1,1685359835,1268918400,298,272,113,1444084300
85,1685359836,295991000,14,273,120,1478851100
79,1685359836,345851400,20,274,120,1478854800
63,1685359835,527646300,27,275,120,1479208600
60,1685359835,545745000,35,276,120,1479211300
55,1685359835,570753700,44,277,120,1479214900
50,1685359835,655467300,54,278,120,1479217500
46,1685359835,677304700,65,279,120,1479219600
14,1685359835,1108509500,107,280,120,1479221700
9,1685359835,1156790200,162,281,120,1479223800
6,1685359835,1205215700,192,282,120,1479230000
4,1685359835,1221619200,223,283,120,1479231900
1,1685359835,1304068100,306,284,120,1479234100
16,1685359835,1128500900,63,285,123,1531175700
13,1685359835,1168738400,80,286,123,1531179800
8,1685359835,1217169200,121,287,123,1531181900
3,1685359835,1303898100,148,288,123,1531183900
2,1685359835,1305400100,174,289,123,1531207700
28,1685359835,972755500,15,290,127,1558495900
24,1685359835,1004900900,29,291,127,1558500200
16,1685359835,1155829500,69,292,127,1558502100
13,1685359835,1196062700,87,293,127,1558503900
8,1685359835,1244493900,129,294,127,1558506600
3,1685359835,1331226800,157,295,127,1558512700
2,1685359835,1332728000,184,296,127,1558514500
28,1685359835,972833600,20,297,127,1558572400
24,1685359835,1004975700,35,298,127,1558574700
16,1685359835,1155903900,76,299,127,1558577500
13,1685359835,1196139300,95,300,127,1558580600
8,1685359835,1244569700,138,301,127,1558582200
3,1685359835,1331298000,167,302,127,1558583800
2,1685359835,1332799200,195,303,127,1558585700
43,1685359835,788596500,11,304,127,1558690100
18,1685359835,1092725000,17,305,127,1558692500
9,1685359835,1236260700,176,306,127,1558694300
6,1685359835,1284682300,207,307,127,1558696400
4,1685359835,1301085400,239,308,127,1558697800
1,1685359835,1383533600,323,309,127,1558699300
38,1685359835,846192200,12,310,127,1558750700
32,1685359835,952015100,18,311,127,1558752500
26,1685359835,1000104100,25,312,127,1558754300
21,1685359835,1042447300,33,313,127,1558755900
5,1685359835,1287935000,49,314,127,1558757600
35,1685359835,883310700,18,315,127,1558807900
14,1685359835,1188097600,120,316,127,1558809600
9,1685359835,1236377800,182,317,127,1558811300
6,1685359835,1284798800,214,318,127,1558813300
4,1685359835,1301202500,247,319,127,1558815100
1,1685359835,1383651400,332,320,127,1558817200
89,1685359836,353183800,14,321,128,1582399100
85,1685359836,399546400,20,322,128,1582404500
79,1685359836,449404800,27,323,128,1582409000
63,1685359835,630851300,35,324,128,1582411100
60,1685359835,648947900,44,325,128,1582414000
55,1685359835,673955000,54,326,128,1582416300
50,1685359835,758668500,65,327,128,1582418600
46,1685359835,780505600,77,328,128,1582420600
14,1685359835,1211710900,124,329,128,1582423200
9,1685359835,1259993300,187,330,128,1582427100
6,1685359835,1308415800,220,331,128,1582430300
4,1685359835,1324820000,254,332,128,1582432900
1,1685359835,1407268700,340,333,128,1582435100
22,1685359835,1049216400,12,334,128,1584747900
17,1685359835,1155864400,18,335,128,1584751100
8,1685359835,1270740400,146,336,128,1584752900
3,1685359835,1357470100,176,337,128,1584755900
2,1685359835,1358971200,205,338,128,1584757700
103,1685359836,197468400,14,339,129,1584836100
89,1685359836,355626600,20,340,129,1584839500
85,1685359836,401985600,27,341,129,1584843600
79,1685359836,451842500,35,342,129,1584845700
63,1685359835,633289000,44,343,129,1584848800
60,1685359835,651384800,54,344,129,1584850900
55,1685359835,676391500,65,345,129,1584852700
50,1685359835,761104700,77,346,129,1584854600
46,1685359835,782941300,90,347,129,1584856100
14,1685359835,1214147300,138,348,129,1584859200
9,1685359835,1262427600,202,349,129,1584861000
6,1685359835,1310848700,236,350,129,1584863000
4,1685359835,1327252100,271,351,129,1584864500
1,1685359835,1409700600,358,352,129,1584866500
104,1685359836,214672300,14,353,133,1602968000
103,1685359836,215605800,20,354,133,1602973100
89,1685359836,373763100,27,355,133,1602976000
85,1685359836,420120600,35,356,133,1602978600
79,1685359836,469978600,44,357,133,1602981900
63,1685359835,651424200,54,358,133,1602983900
60,1685359835,669519600,65,359,133,1602985900
55,1685359835,694551600,77,360,133,1603013800
50,1685359835,779267700,90,361,133,1603018000
46,1685359835,801107700,104,362,133,1603023200
14,1685359835,1241050200,153,363,135,1611781800
9,1685359835,1289355500,218,364,135,1611789800
6,1685359835,1337785200,253,365,135,1611799600
4,1685359835,1354190500,289,366,135,1611804100
1,1685359835,1436643500,377,367,135,1611809800
22,1685359835,1076525600,17,368,135,1612055900
17,1685359835,1183173600,24,369,135,1612060100
8,1685359835,1298052900,153,370,135,1612065800
3,1685359835,1384783200,184,371,135,1612069100
2,1685359835,1386285600,214,372,135,1612072400
48,1685359835,788984000,13,373,135,1612208300
22,1685359835,1076681800,22,374,135,1612211300
17,1685359835,1183327400,30,375,135,1612213900
8,1685359835,1298203800,160,376,135,1612216600
3,1685359835,1384932800,192,377,135,1612219200
2,1685359835,1386436500,223,378,135,1612224900
120,1685359836,170709200,14,379,142,1649551100
104,1685359836,261262200,20,380,142,1649555300
103,1685359836,262190800,27,381,142,1649558000
89,1685359836,420347900,35,382,142,1649560700
85,1685359836,466706100,44,383,142,1649564100
79,1685359836,516563200,54,384,142,1649566500
63,1685359835,698008500,65,385,142,1649568300
60,1685359835,716104100,77,386,142,1649570300
55,1685359835,741111400,90,387,142,1649572600
50,1685359835,825825500,104,388,142,1649575700
46,1685359835,847662600,119,389,142,1649577800
14,1685359835,1278867800,169,390,142,1649579800
9,1685359835,1327148100,235,391,142,1649581700
6,1685359835,1375569300,271,392,142,1649585200
4,1685359835,1391976400,308,393,142,1649589100
1,1685359835,1474428600,397,394,142,1649594700
35,1685359835,1100985000,21,395,159,1776484300
14,1685359835,1405776500,186,396,159,1776489300
9,1685359835,1454057500,253,397,159,1776491200
6,1685359835,1502479300,290,398,159,1776493500
4,1685359835,1518882600,328,399,159,1776495200
1,1685359835,1601331500,418,400,159,1776497300
128,1685359836,194254700,14,401,160,1776572300
120,1685359836,297734500,20,402,160,1776574300
104,1685359836,388283600,27,403,160,1776576600
103,1685359836,389211800,35,404,160,1776578700
89,1685359836,547368400,44,405,160,1776581000
85,1685359836,593725200,54,406,160,1776583000
79,1685359836,643582900,65,407,160,1776586100
63,1685359835,825028600,77,408,160,1776588200
60,1685359835,843123900,90,409,160,1776590100
55,1685359835,868132100,104,410,160,1776593300
50,1685359835,952845100,119,411,160,1776595200
46,1685359835,974682600,135,412,160,1776597500
14,1685359835,1405887000,191,413,160,1776598900
9,1685359835,1454167400,259,414,160,1776600800
6,1685359835,1502588300,297,415,160,1776603000
4,1685359835,1518992200,336,416,160,1776604600
1,1685359835,1601455800,427,417,160,1776621800
38,1685359835,1064137800,17,418,160,1776696400
32,1685359835,1169960800,24,419,160,1776698600
26,1685359835,1218050300,32,420,160,1776700500
21,1685359835,1260394300,41,421,160,1776702900
5,1685359835,1505883400,58,422,160,1776705900
28,1685359835,1191024300,24,423,160,1776762900
24,1685359835,1223166000,40,424,160,1776765000
16,1685359835,1374094000,82,425,160,1776766600
13,1685359835,1414327200,102,426,160,1776768400
8,1685359835,1462758500,168,427,160,1776771000
3,1685359835,1549486800,201,428,160,1776772600
2,1685359835,1550987900,233,429,160,1776774400
54,1685359835,892541800,14,430,160,1776836200
38,1685359835,1064279400,23,431,160,1776837700
32,1685359835,1170101900,31,432,160,1776839100
26,1685359835,1218190400,40,433,160,1776840600
21,1685359835,1260533500,50,434,160,1776842100
5,1685359835,1506021100,68,435,160,1776843600
57,1685359835,847945500,14,436,160,1776930300
28,1685359835,1191194700,30,437,160,1776933200
24,1685359835,1223335600,47,438,160,1776934700
16,1685359835,1374263500,90,439,160,1776936200
13,1685359835,1414497100,111,440,160,1776938300
8,1685359835,1462927200,178,441,160,1776939800
3,1685359835,1549655500,212,442,160,1776941300
2,1685359835,1551156300,245,443,160,1776943100
12,1685359835,1423442100,14,444,160,1777009700
20,1685359835,1261126000,21,445,160,1777094100
11,1685359835,1426689400,29,446,160,1777097800
10,1685359835,1437834300,38,447,160,1777099700
7,1685359835,1464181800,48,448,160,1777101800
35,1685359835,1101663200,25,449,160,1777160400
14,1685359835,1408530300,209,450,160,1779244000
9,1685359835,1456812800,278,451,160,1779246500
6,1685359835,1505234500,317,452,160,1779248900
4,1685359835,1521638400,357,453,160,1779250900
1,1685359835,1604087600,449,454,160,1779253600
38,1685359835,1066764700,28,455,160,1779323400
32,1685359835,1172588000,37,456,160,1779325500
26,1685359835,1220677300,47,457,160,1779327500
21,1685359835,1263020900,58,458,160,1779329500
5,1685359835,1508508600,77,459,160,1779331400
35,1685359835,1103909100,29,460,160,1779407000
14,1685359835,1408696800,214,461,160,1779408800
9,1685359835,1456977200,284,462,160,1779411300
6,1685359835,1505398600,324,463,160,1779413000
4,1685359835,1521802500,365,464,160,1779415000
1,1685359835,1604252000,458,465,160,1779417900
34,1685359835,1104370200,13,466,160,1779484500
12,1685359835,1425920100,19,467,160,1779487400
67,1685359835,795172700,14,468,160,1779567900
57,1685359835,850585400,20,469,160,1779570200
28,1685359835,1193834100,37,470,160,1779572700
24,1685359835,1225975500,55,471,160,1779574600
16,1685359835,1376903900,99,472,160,1779576600
13,1685359835,1417137900,121,473,160,1779579300
8,1685359835,1465568600,189,474,160,1779581300
3,1685359835,1552297300,224,475,160,1779583200
2,1685359835,1553798600,258,476,160,1779585200
129,1685359836,194869100,14,477,161,1779646700
128,1685359836,197331900,20,478,161,1779649100
120,1685359836,300811300,27,479,161,1779651200
104,1685359836,391360200,35,480,161,1779653200
103,1685359836,392288900,44,481,161,1779656000
89,1685359836,550445100,54,482,161,1779657900
85,1685359836,596802000,65,483,161,1779659900
79,1685359836,646658600,77,484,161,1779661700
63,1685359835,828104000,90,485,161,1779663800
60,1685359835,846201500,104,486,161,1779667900
55,1685359835,871208400,119,487,161,1779669900
50,1685359835,955921600,135,488,161,1779671800
46,1685359835,977758600,152,489,161,1779673700
14,1685359835,1408963600,219,490,161,1779675700
9,1685359835,1457243900,290,491,161,1779677500
6,1685359835,1505664800,331,492,161,1779679000
4,1685359835,1522068000,373,493,161,1779680400
1,1685359835,1604516200,467,494,161,1779682100
35,1685359835,1104192400,33,495,161,1779689400
14,1685359835,1408979000,238,496,161,1779691000
9,1685359835,1457259000,310,497,161,1779692500
6,1685359835,1505679700,352,498,161,1779693900
4,1685359835,1522082900,395,499,161,1779695400
1,1685359835,1604532000,490,500,161,1779697800
80,1685359836,631329700,13,501,161,1779818200
67,1685359835,795425300,19,502,161,1779820200
57,1685359835,850837200,26,503,161,1779821800
28,1685359835,1194084700,44,504,161,1779823200
24,1685359835,1226225900,63,505,161,1779825000
16,1685359835,1377155000,108,506,161,1779827700
13,1685359835,1417388000,131,507,161,1779829200
8,1685359835,1465818200,200,508,161,1779830700
3,1685359835,1552546400,236,509,161,1779832100
2,1685359835,1554047300,271,510,161,1779833900
22,1685359835,1244377400,28,511,161,1779907500
17,1685359835,1351023300,37,512,161,1779910000
8,1685359835,1465899300,212,513,161,1779912100
3,1685359835,1552630800,249,514,161,1779917000
2,1685359835,1554132400,285,515,161,1779918900
20,1685359835,1264019700,27,516,161,1779986800
11,1685359835,1429580100,36,517,161,1779988700
10,1685359835,1440725100,46,518,161,1779990700
7,1685359835,1467072600,57,519,161,1779993100
15,1685359835,1387444000,42,520,161,1780065800
1,1685359835,1604918500,500,521,161,1780085300
133,1685359836,178123000,14,522,165,1780973500
129,1685359836,196199500,20,523,165,1780976900
128,1685359836,198662600,27,524,165,1780979700
120,1685359836,302144200,35,525,165,1780984600
104,1685359836,392695900,44,526,165,1780988900
103,1685359836,393623600,54,527,165,1780990700
89,1685359836,551779700,65,528,165,1780993000
85,1685359836,598137300,77,529,165,1780995100
79,1685359836,647994100,90,530,165,1780997100
63,1685359835,829440500,104,531,165,1781000400
60,1685359835,847536300,119,532,165,1781002500
55,1685359835,872543300,135,533,165,1781004400
50,1685359835,957256000,152,534,165,1781006100
46,1685359835,979092900,170,535,165,1781007900
14,1685359835,1410297800,244,536,165,1781009800
9,1685359835,1472858800,317,537,166,1795293600
6,1685359835,1521281500,360,538,166,1795295800
4,1685359835,1537685100,404,539,166,1795297500
1,1685359835,1620133400,506,540,166,1795299100
70,1685359835,1119655500,12,541,193,2129431800
48,1685359835,1306212100,18,542,193,2129436000
22,1685359835,1593909000,32,543,193,2129438400
17,1685359835,1700554300,42,544,193,2129442000
8,1685359835,1815431700,218,545,193,2129444500
3,1685359835,1902162400,256,546,193,2129448300
2,1685359835,1903663800,293,547,193,2129450800
14,1685359835,1758796000,264,548,193,2129508200
9,1685359835,1807076700,338,549,193,2129510300
6,1685359835,1855497800,382,550,193,2129512200
4,1685359835,1871901700,427,551,193,2129514200
1,1685359835,1954350400,530,552,193,2129517300
35,1685359835,1454079200,38,553,193,2129576600
14,1685359835,1758868300,268,554,193,2129580400
9,1685359835,1807148800,343,555,193,2129582400
6,1685359835,1855569900,388,556,193,2129584300
4,1685359835,1871973600,434,557,193,2129586200
1,1685359835,1954423200,538,558,193,2129589100
3,1685359835,1902355800,266,559,193,2129641800
2,1685359835,1903857000,304,560,193,2129643600
35,1685359835,1454209300,43,561,193,2129706500
14,1685359835,1758996400,274,562,193,2129708400
9,1685359835,1807276700,350,563,193,2129710200
6,1685359835,1855697700,396,564,193,2129712100
4,1685359835,1872101200,443,565,193,2129713700
1,1685359835,1954549500,548,566,193,2129715200
38,1685359835,1417210100,32,567,193,2129768700
32,1685359835,1523033500,42,568,193,2129771100
26,1685359835,1571123000,53,569,193,2129773200
21,1685359835,1613466600,65,570,193,2129775300
5,1685359835,1858954500,85,571,193,2129777200
73,1685359836,1038920400,12,572,193,2129827500
54,1685359835,1245535100,18,573,193,2129829500
38,1685359835,1417272800,37,574,193,2129831300
32,1685359835,1523095800,48,575,193,2129833100
26,1685359835,1571184600,60,576,193,2129834800
21,1685359835,1613527900,73,577,193,2129836600
5,1685359835,1859015600,94,578,193,2129838300
58,1685359835,1199000700,14,579,193,2129891800
20,1685359835,1613927000,32,580,193,2129894000
11,1685359835,1779487500,42,581,193,2129896000
10,1685359835,1790632400,53,582,193,2129897900
7,1685359835,1816980700,65,583,193,2129900800
33,1685359835,1494815000,14,584,193,2129955600
16,1685359835,1727284900,118,585,193,2129957800
13,1685359835,1767518600,142,586,193,2129960000
8,1685359835,1815949300,227,587,193,2129962000
3,1685359835,1902678900,270,588,193,2129964700
2,1685359835,1904180300,309,589,193,2129966900
35,1685359835,1454520100,47,590,193,2130017300
14,1685359835,1759307100,279,591,193,2130019200
9,1685359835,1807587400,356,592,193,2130021000
6,1685359835,1856008500,403,593,193,2130022800
4,1685359835,1872412100,451,594,193,2130024600
1,1685359835,1954861300,557,595,193,2130078300
68,1685359835,1143088000,14,596,193,2130090000
58,1685359835,1199201100,20,597,193,2130092100
20,1685359835,1614127000,39,598,193,2130094000
11,1685359835,1779687400,50,599,193,2130096000
10,1685359835,1790833400,62,600,193,2130098900
7,1685359835,1817180700,75,601,193,2130100800
43,1685359835,1360106700,15,602,193,2130200300
18,1685359835,1664235300,22,603,193,2130202800
9,1685359835,1807771500,363,604,193,2130205100
6,1685359835,1856192700,411,605,193,2130207200
4,1685359835,1872596600,460,606,193,2130209200
1,1685359835,1955045300,567,607,193,2130211200
36,1685359835,1449715100,14,608,193,2130262900
33,1685359835,1495124400,20,609,193,2130264900
16,1685359835,1727594300,125,610,193,2130267100
13,1685359835,1767827600,150,611,193,2130269000
8,1685359835,1816258200,236,612,193,2130270900
3,1685359835,1902987800,280,613,193,2130273800
2,1685359835,1904489200,320,614,193,2130275800
77,1685359836,1001214800,13,615,193,2130327400
35,1685359835,1454832100,52,616,193,2130329100
14,1685359835,1759618900,285,617,193,2130330900
9,1685359835,1807899100,369,618,193,2130332500
6,1685359835,1856320000,418,619,193,2130334200
4,1685359835,1872724300,468,620,193,2130336800
